time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2020-11-03 09:00:00+00:00,4.0,8.0,218.0,6.066666666666666,5.08900907916261
2020-11-03 10:00:00+00:00,4.0,7.0,497.0,5.783333333333333,4.885224366933575
2020-11-03 11:00:00+00:00,5.0,7.0,379.0,4.7,4.79549708786026
2020-11-03 12:00:00+00:00,3.0,7.0,20.0,3.283333333333333,4.5386290725288685
2020-11-03 13:00:00+00:00,3.0,4.0,40.0,3.083333333333333,4.031690380475816
2020-11-03 14:00:00+00:00,3.0,4.0,104.0,3.0,3.4060618897798154
2020-11-03 15:00:00+00:00,2.0,4.0,76.0,1.9833333333333327,3.063411932782861
2020-11-03 16:00:00+00:00,1.0,3.0,62.0,2.1166666666666667,3.0556757458292765
2020-11-03 17:00:00+00:00,1.0,3.0,100.0,3.466666666666667,3.542367224076432
2020-11-03 18:00:00+00:00,3.0,4.0,157.0,4.6,4.450258992622165
2020-11-03 19:00:00+00:00,3.0,7.0,159.0,7.216666666666667,5.333867167766964
2020-11-03 20:00:00+00:00,6.0,9.0,186.0,8.4,6.362642761428198
2020-11-03 21:00:00+00:00,7.0,10.0,210.0,9.133333333333333,7.465585699303625
2020-11-03 22:00:00+00:00,8.0,11.0,218.0,9.283333333333331,8.41341193278286
2020-11-03 23:00:00+00:00,8.0,11.0,248.0,10.266666666666667,9.284247174400704
2020-11-04 00:00:00+00:00,9.0,12.0,242.0,10.183333333333334,9.744748176457385
2020-11-04 01:00:00+00:00,9.0,11.0,171.0,10.65,10.332213879840209
2020-11-04 02:00:00+00:00,9.0,12.0,146.0,10.966666666666669,10.570583959746914
2020-11-04 03:00:00+00:00,10.0,13.0,165.0,11.473684210526317,10.439835743884338
2020-11-04 04:00:00+00:00,10.0,13.0,184.0,10.75,10.052302491283575
2020-11-04 05:00:00+00:00,9.0,13.0,161.0,8.466666666666667,9.585843010477097
2020-11-04 06:00:00+00:00,7.0,10.0,120.0,7.983333333333333,9.054297299713987
2020-11-04 07:00:00+00:00,6.0,9.0,107.0,7.0,8.212417349389716
2020-11-04 08:00:00+00:00,5.0,10.0,227.0,6.883333333333334,7.402639945003118
2020-11-04 09:00:00+00:00,5.0,9.0,206.0,5.6,6.374343358243154
2020-11-04 10:00:00+00:00,4.0,8.0,419.0,4.766666666666667,5.636452285237722
2020-11-04 11:00:00+00:00,4.0,7.0,272.0,3.5,5.148919032636958
2020-11-04 12:00:00+00:00,3.0,5.0,160.0,3.4,4.949126218497146
2020-11-04 13:00:00+00:00,3.0,4.0,139.0,5.0,4.955675745829276
2020-11-04 14:00:00+00:00,4.0,7.0,0.0,5.683333333333334,5.1304624621716695
2020-11-04 15:00:00+00:00,4.0,7.0,78.0,6.883333333333334,5.369306611669784
2020-11-04 16:00:00+00:00,5.0,9.0,272.0,7.35,6.107676691576487
2020-11-04 17:00:00+00:00,5.0,11.0,481.0,5.4,6.995976094761532
2020-11-04 18:00:00+00:00,5.0,7.0,1159.0,8.616666666666667,7.922728556446483
2020-11-04 19:00:00+00:00,7.0,11.0,1631.0,9.716666666666669,9.065792885163814
2020-11-04 20:00:00+00:00,8.0,12.0,1733.0,11.916666666666666,10.122342412495943
2020-11-04 21:00:00+00:00,10.0,14.0,1757.0,13.766666666666667,11.463795795505005
2020-11-04 22:00:00+00:00,12.0,15.0,1678.0,14.233333333333333,13.571687564050736
2020-11-04 23:00:00+00:00,13.0,16.0,1567.0,17.266666666666666,14.610057643957441
2020-11-05 00:00:00+00:00,14.0,20.0,1638.0,19.116666666666667,15.138833237618673
2020-11-05 01:00:00+00:00,16.0,22.0,1669.0,15.833333333333334,15.172101990030441
2020-11-05 02:00:00+00:00,14.0,18.0,1484.0,13.516666666666667,14.877071080652536
2020-11-05 03:00:00+00:00,12.0,15.0,1293.0,12.578947368421051,14.686001560365618
2020-11-05 04:00:00+00:00,11.0,14.0,1156.0,11.783333333333331,14.003645419565155
2020-11-05 05:00:00+00:00,11.0,13.0,1046.0,12.85,12.94725147382517
2020-11-05 06:00:00+00:00,11.0,15.0,892.0,13.016666666666667,12.266573934684256
2020-11-05 07:00:00+00:00,12.0,14.0,894.0,10.683333333333334,11.66439714739311
2020-11-05 08:00:00+00:00,9.0,14.0,993.0,11.016666666666667,11.056061889779816
2020-11-05 09:00:00+00:00,9.0,13.0,935.0,9.4,10.594364313735241
2020-11-05 10:00:00+00:00,7.0,13.0,1053.0,8.75,9.824723364876895
2020-11-05 11:00:00+00:00,5.0,12.0,1742.0,8.633333333333333,8.954271985981194
2020-11-05 12:00:00+00:00,4.0,12.0,1100.0,7.416666666666667,8.405020897384068
2020-11-05 13:00:00+00:00,4.0,12.0,976.0,7.45,7.810057643957439
2020-11-05 14:00:00+00:00,5.0,10.0,731.0,5.8,8.33407133285677
2020-11-05 15:00:00+00:00,4.0,7.0,584.0,6.8,9.194157127875053
2020-11-05 16:00:00+00:00,6.0,8.0,613.0,13.166666666666666,9.956269075640005
2020-11-05 17:00:00+00:00,7.0,19.0,903.0,15.2,11.072342412495944
2020-11-05 18:00:00+00:00,13.0,18.0,1011.0,14.05,12.185224366933573
2020-11-05 19:00:00+00:00,12.0,16.0,1031.0,15.183333333333334,14.109782802145974
2020-11-05 20:00:00+00:00,14.0,17.0,1053.0,15.766666666666667,15.883867167766963
2020-11-05 21:00:00+00:00,14.0,18.0,1065.0,18.23333333333333,16.94597609476153
2020-11-05 22:00:00+00:00,16.0,20.0,1062.0,19.166666666666668,17.803680937398862
2020-11-05 23:00:00+00:00,17.0,21.0,1103.0,20.7,18.96579288516381
2020-11-06 00:00:00+00:00,19.0,22.0,1249.0,21.633333333333333,19.858056698210227
2020-11-06 01:00:00+00:00,20.0,24.0,1246.0,22.266666666666666,20.574045997280624
2020-11-06 02:00:00+00:00,20.0,24.0,1235.0,21.383333333333333,21.27955681344541
2020-11-06 03:00:00+00:00,20.0,23.0,1162.0,21.30508474576272,21.644117369542588
2020-11-06 04:00:00+00:00,19.0,24.0,1112.0,22.133333333333333,21.853845344156205
2020-11-06 05:00:00+00:00,21.0,23.0,1133.0,21.666666666666668,21.497264472507823
2020-11-06 06:00:00+00:00,20.0,23.0,1125.0,22.266666666666666,22.466519277415628
2020-11-06 07:00:00+00:00,21.0,24.0,1132.0,19.566666666666663,23.4706878523668
2020-11-06 08:00:00+00:00,16.0,26.0,1259.0,29.133333333333333,23.363795795504995
2020-11-06 09:00:00+00:00,24.0,34.0,1417.0,28.366666666666667,22.812163754526924
2020-11-06 10:00:00+00:00,25.0,33.0,1386.0,21.08333333333333,21.488629072528862
2020-11-06 11:00:00+00:00,17.0,26.0,1051.0,17.233333333333334,19.550737999523434
2020-11-06 12:00:00+00:00,14.0,21.0,960.0,12.35,17.613204746922673
2020-11-06 13:00:00+00:00,11.0,15.0,1072.0,8.8,14.589602408973338
2020-11-06 14:00:00+00:00,7.0,12.0,901.0,6.433333333333334,12.274723364876895
2020-11-06 15:00:00+00:00,6.0,8.0,911.0,8.05,12.49712912883834
2020-11-06 16:00:00+00:00,7.0,10.0,1126.0,12.116666666666667,14.252639945003116
2020-11-06 17:00:00+00:00,9.0,18.0,1275.0,23.166666666666668,17.217200501100297
2020-11-06 18:00:00+00:00,19.0,27.0,1392.0,28.48333333333333,21.053118951904388
2020-11-06 19:00:00+00:00,25.0,31.0,1326.0,33.05,24.684633318351246
2020-11-06 20:00:00+00:00,30.0,35.0,1385.0,35.75,27.65626907564
2020-11-06 21:00:00+00:00,34.0,38.0,1619.0,32.28333333333333,29.75091384106737
2020-11-06 22:00:00+00:00,30.0,35.0,1455.0,28.933333333333334,30.251891033600238
2020-11-06 23:00:00+00:00,26.0,32.0,1229.0,26.73333333333333,30.32644946881264
2020-11-07 00:00:00+00:00,25.0,29.0,1243.0,27.2,29.807676691576486
2020-11-07 01:00:00+00:00,25.0,29.0,1235.0,27.966666666666665,29.09081063874861
2020-11-07 02:00:00+00:00,26.0,30.0,1172.0,29.366666666666667,29.005658338528804
2020-11-07 03:00:00+00:00,27.0,32.0,1149.0,30.83050847457627,29.32967504819852
2020-11-07 04:00:00+00:00,29.0,33.0,1107.0,32.11666666666667,31.102891242197312
2020-11-07 05:00:00+00:00,30.0,34.0,1114.0,31.28333333333333,33.283392244253996
2020-11-07 06:00:00+00:00,30.0,33.0,1116.0,39.1,36.13366496518068
2020-11-07 07:00:00+00:00,30.0,54.0,1181.0,42.99,39.198701711754055
2020-11-07 08:00:00+00:00,54.0,73.0,1645.0,46.88,42.58883323761868
2020-11-07 09:00:00+00:00,72.0,83.0,2079.0,50.77,46.30368093739886
2020-11-07 10:00:00+00:00,80.0,87.0,1464.0,54.66,49.518173837544765
2020-11-07 11:00:00+00:00,64.0,84.0,1056.0,58.55,51.15091384106737
2020-11-07 12:00:00+00:00,53.0,65.0,1033.0,53.86666666666667,51.72474817645739
2020-11-07 13:00:00+00:00,51.0,56.0,989.0,50.48333333333333,51.38787804024121
2020-11-07 14:00:00+00:00,46.0,53.0,978.0,47.53333333333333,50.149581453481254
2020-11-07 15:00:00+00:00,44.0,50.0,981.0,43.48333333333333,48.86026180904725
2020-11-07 16:00:00+00:00,39.0,47.0,1107.0,42.05,47.43939522311314
2020-11-07 17:00:00+00:00,40.0,44.0,998.0,45.73333333333333,46.72769764706857
2020-11-07 18:00:00+00:00,43.0,48.0,1006.0,49.03333333333333,46.210437650591174
2020-11-07 19:00:00+00:00,46.0,53.0,1146.0,48.96666666666667,45.570938652647854
2020-11-07 20:00:00+00:00,46.0,52.0,1131.0,46.81666666666667,45.55978280214596
2020-11-07 21:00:00+00:00,44.0,50.0,1070.0,43.583333333333336,46.414819548719336
2020-11-07 22:00:00+00:00,41.0,47.0,1058.0,42.36666666666667,47.28169038047581
2020-11-07 23:00:00+00:00,39.0,46.0,1072.0,47.98333333333333,47.43939522311314
2020-11-08 00:00:00+00:00,45.0,52.0,1216.0,51.9,46.96579288516381
2020-11-08 01:00:00+00:00,50.0,55.0,1522.0,50.56666666666667,45.55476389172593
2020-11-08 02:00:00+00:00,48.0,56.0,1672.0,45.73333333333333,43.015264893782614
2020-11-08 03:00:00+00:00,42.0,50.0,1373.0,36.8936170212766,40.23268047185215
2020-11-08 04:00:00+00:00,29.0,43.0,1079.0,26.33333333333333,35.83085684715838
2020-11-08 05:00:00+00:00,23.0,31.0,544.0,21.85,30.29296577415294
2020-11-08 06:00:00+00:00,19.0,25.0,189.0,17.11864406779661,24.61733728345694
2020-11-08 07:00:00+00:00,14.0,21.0,156.0,13.233333333333333,19.400877802650463
2020-11-08 08:00:00+00:00,11.0,16.0,153.0,11.266666666666667,15.172624898371648
2020-11-08 09:00:00+00:00,9.0,13.0,55.0,9.3,12.06169732899976
2020-11-08 10:00:00+00:00,7.0,11.0,40.0,7.25,9.576731954688345
2020-11-08 11:00:00+00:00,5.0,10.0,34.0,5.083333333333333,7.579105263005059
2020-11-08 12:00:00+00:00,3.0,7.0,35.0,3.4166666666666665,6.117646796940709
2020-11-08 13:00:00+00:00,2.0,5.0,16.0,3.083333333333333,4.793027184372229
2020-11-08 14:00:00+00:00,2.0,4.0,20.0,3.101694915254237,3.6599010368990834
2020-11-08 15:00:00+00:00,2.0,4.0,71.0,2.4237288135593222,2.8997838975645465
2020-11-08 16:00:00+00:00,2.0,3.0,93.0,1.45,2.5793325186688456
2020-11-08 17:00:00+00:00,1.0,2.0,93.0,1.8833333333333333,3.0681766681669593
2020-11-08 18:00:00+00:00,1.0,3.0,133.0,3.3666666666666667,3.4898800814069957
2020-11-08 19:00:00+00:00,2.0,4.0,136.0,5.8,3.9565087824128633
2020-11-08 20:00:00+00:00,5.0,7.0,148.0,5.983333333333333,4.487014270732197
2020-11-08 21:00:00+00:00,5.0,7.0,115.0,6.466666666666667,5.1681738375447654
2020-11-08 22:00:00+00:00,6.0,8.0,121.0,6.566666666666666,5.881866222019752
2020-11-08 23:00:00+00:00,6.0,8.0,174.0,6.3,6.313795795505003
2020-11-09 00:00:00+00:00,6.0,8.0,225.0,6.833333333333333,6.609782802145975
2020-11-09 01:00:00+00:00,6.0,8.0,234.0,6.916666666666667,6.684798844785598
2020-11-09 02:00:00+00:00,6.0,8.0,213.0,6.833333333333333,6.654050628923022
2020-11-09 03:00:00+00:00,6.0,8.0,215.0,6.456521739130435,6.602231662036544
2020-11-09 04:00:00+00:00,6.0,7.0,207.0,6.35,6.7738674193253035
2020-11-09 05:00:00+00:00,5.0,7.0,190.0,6.633333333333334,6.542321708562195
2020-11-09 06:00:00+00:00,6.0,8.0,196.0,7.583333333333333,6.431394139190304
2020-11-09 07:00:00+00:00,6.0,9.0,217.0,5.166666666666667,6.098809717259846
2020-11-09 08:00:00+00:00,4.0,10.0,256.0,6.666666666666667,5.317200501100296
2020-11-09 09:00:00+00:00,4.0,9.0,222.0,3.466666666666667,4.567404666190103
2020-11-09 10:00:00+00:00,1.0,7.0,770.0,0.9333333333333332,3.763204746922673
2020-11-09 11:00:00+00:00,0.0,2.0,564.0,1.2,2.84198336135429
2020-11-09 12:00:00+00:00,1.0,2.0,154.0,1.4333333333333331,2.4390090791626102
2020-11-09 13:00:00+00:00,1.0,3.0,141.0,1.2166666666666666,1.8590338907430992
2020-11-09 14:00:00+00:00,1.0,2.0,390.0,2.3,1.8240685164316888
2020-11-09 15:00:00+00:00,1.0,4.0,438.0,3.1333333333333333,2.15053383443363
2020-11-09 16:00:00+00:00,2.0,4.0,697.0,2.183333333333333,2.4388332376186748
2020-11-09 17:00:00+00:00,1.0,3.0,525.0,3.1666666666666665,2.6179666516845774
2020-11-09 18:00:00+00:00,2.0,4.0,578.0,3.316666666666667,2.9443643137352424
2020-11-09 19:00:00+00:00,3.0,5.0,664.0,3.1166666666666667,3.248532888686419
2020-11-09 20:00:00+00:00,3.0,4.0,667.0,3.583333333333333,3.218557700266909
2020-11-09 21:00:00+00:00,3.0,4.0,630.0,4.383333333333334,3.4835923259554984
2020-11-09 22:00:00+00:00,4.0,6.0,486.0,3.45,3.476724310624106
2020-11-09 23:00:00+00:00,3.0,4.0,480.0,3.0,3.5888332376186742
2020-11-10 00:00:00+00:00,3.0,3.0,479.0,3.066666666666667,3.903680937398864
2020-11-10 01:00:00+00:00,3.0,4.0,497.0,4.2,4.487848023008426
2020-11-10 02:00:00+00:00,3.0,5.0,605.0,5.75,5.322968978911984
2020-11-10 03:00:00+00:00,5.0,7.0,993.0,7.754385964912281,6.595374742873425
2020-11-10 04:00:00+00:00,6.0,10.0,930.0,10.183333333333334,8.57707603522868
2020-11-10 05:00:00+00:00,8.0,13.0,900.0,12.883333333333333,9.727350877040147
2020-11-10 06:00:00+00:00,11.0,16.0,852.0,15.833333333333334,10.73469789927281
2020-11-10 07:00:00+00:00,13.0,18.0,826.0,11.066666666666666,11.635259884767285
2020-11-10 08:00:00+00:00,9.0,16.0,958.0,11.35,11.468173837544766
2020-11-10 09:00:00+00:00,10.0,14.0,505.0,12.483333333333333,10.677104317257847
2020-11-10 10:00:00+00:00,9.0,15.0,952.0,6.666666666666667,9.423319605028812
2020-11-10 11:00:00+00:00,5.0,11.0,986.0,4.6,8.221687564050736
2020-11-10 12:00:00+00:00,3.0,6.0,186.0,4.633333333333334,7.764819548719345
2020-11-10 13:00:00+00:00,3.0,7.0,133.0,6.383333333333334,7.150737999523436
2020-11-10 14:00:00+00:00,4.0,9.0,124.0,7.816666666666666,6.148919032636958
2020-11-10 15:00:00+00:00,6.0,10.0,124.0,7.15,6.537221456592385
2020-11-10 16:00:00+00:00,6.0,9.0,251.0,5.9,7.424723364876896
2020-11-10 17:00:00+00:00,5.0,8.0,586.0,9.466666666666669,8.287605319314528
2020-11-10 18:00:00+00:00,6.0,12.0,1222.0,10.766666666666667,9.302639945003117
2020-11-10 19:00:00+00:00,9.0,12.0,1185.0,11.2,10.038629072528868
2020-11-10 20:00:00+00:00,10.0,13.0,1205.0,12.45,10.886452285237722
2020-11-10 21:00:00+00:00,10.0,15.0,1188.0,12.916666666666666,12.082252365970291
2020-11-10 22:00:00+00:00,12.0,15.0,940.0,13.183333333333334,13.141983361354288
2020-11-10 23:00:00+00:00,12.0,15.0,847.0,14.7,14.248532888686418
2020-11-11 00:00:00+00:00,13.0,17.0,840.0,16.966666666666665,15.385224366933574
2020-11-11 01:00:00+00:00,15.0,19.0,905.0,18.466666666666665,16.524444456281312
2020-11-11 02:00:00+00:00,16.0,21.0,1119.0,19.683333333333334,17.446147869521347
2020-11-11 03:00:00+00:00,18.0,21.0,1296.0,19.385964912280706,18.453494891754012
2020-11-11 04:00:00+00:00,18.0,21.0,1178.0,19.316666666666663,19.213580686772296
2020-11-11 05:00:00+00:00,16.0,21.0,1135.0,20.33333333333333,18.839978348822957
2020-11-11 06:00:00+00:00,19.0,22.0,1115.0,20.45,18.61557549520271
2020-11-11 07:00:00+00:00,19.0,22.0,1055.0,14.433333333333334,17.55226697344986
2020-11-11 08:00:00+00:00,11.0,20.0,1036.0,16.85,16.250258992622165
2020-11-11 09:00:00+00:00,15.0,19.0,1075.0,12.766666666666667,14.848152882052677
2020-11-11 10:00:00+00:00,8.0,17.0,1712.0,9.233333333333333,13.224547523332959
2020-11-11 11:00:00+00:00,7.0,11.0,490.0,9.45,11.658442842160767
2020-11-11 12:00:00+00:00,8.0,11.0,444.0,9.066666666666666,11.577697647068574
2020-11-11 13:00:00+00:00,8.0,10.0,534.0,9.916666666666666,11.081866222019752
2020-11-11 14:00:00+00:00,8.0,12.0,469.0,13.95,10.73284341455262
2020-11-11 15:00:00+00:00,11.0,18.0,391.0,13.333333333333334,12.68597327833645
2020-11-11 16:00:00+00:00,10.0,18.0,561.0,10.85,15.176724310624104
2020-11-11 17:00:00+00:00,9.0,16.0,549.0,21.866666666666667,17.89597609476153
2020-11-11 18:00:00+00:00,16.0,26.0,1099.0,26.83333333333333,20.784633318351244
2020-11-11 19:00:00+00:00,24.0,29.0,1708.0,28.2,23.720554789925718
2020-11-11 20:00:00+00:00,27.0,30.0,1855.0,30.566666666666663,26.867580507734036
2020-11-11 21:00:00+00:00,28.0,34.0,2138.0,34.583333333333336,30.349510081219286
2020-11-11 22:00:00+00:00,32.0,37.0,2329.0,35.31666666666667,32.493116135479305
2020-11-11 23:00:00+00:00,33.0,37.0,2271.0,35.75,33.83624812014792
2020-11-12 00:00:00+00:00,33.0,38.0,2215.0,35.833333333333336,34.88169038047582
2020-11-12 01:00:00+00:00,34.0,38.0,2175.0,36.18333333333333,35.57034760406553
2020-11-12 02:00:00+00:00,35.0,38.0,2369.0,35.61666666666667,35.4015071708781
2020-11-12 03:00:00+00:00,33.0,37.0,1938.0,35.81666666666667,34.81043765059118
2020-11-12 04:00:00+00:00,34.0,38.0,1616.0,33.483333333333334,34.03284341455262
2020-11-12 05:00:00+00:00,30.0,36.0,1183.0,31.133333333333333,33.22883042119359
2020-11-12 06:00:00+00:00,29.0,33.0,895.0,30.83333333333333,32.82910526300506
2020-11-12 07:00:00+00:00,29.0,33.0,878.0,29.166666666666668,33.26718821597366
2020-11-12 08:00:00+00:00,25.0,32.0,1105.0,33.333333333333336,33.77965496337289
2020-11-12 09:00:00+00:00,31.0,39.0,1248.0,38.78181818181818,37.66319548256641
2020-11-12 10:00:00+00:00,34.0,43.0,1399.0,39.833333333333336,40.77212596227949
2020-11-12 11:00:00+00:00,31.0,57.0,1970.0,60.75,43.689769821479025
2020-11-12 12:00:00+00:00,56.0,65.0,1214.0,52.85,46.78734412970729
2020-11-12 13:00:00+00:00,48.0,60.0,1059.0,51.78333333333333,48.86698405088384
2020-11-12 14:00:00+00:00,47.0,59.0,780.0,49.81111111111111,49.86502371380915
2020-11-12 15:00:00+00:00,54.0,69.0,798.0,47.83888888888889,51.12828411200203
2020-11-12 16:00:00+00:00,49.0,70.0,804.0,45.86666666666667,49.9157928851638
2020-11-12 17:00:00+00:00,41.0,52.0,472.0,49.105555555555554,50.31281860297213
2020-11-12 18:00:00+00:00,54.0,72.0,565.0,52.34444444444445,50.03760531931453
2020-11-12 19:00:00+00:00,60.0,77.0,923.0,55.583333333333336,50.27724311960629
2020-11-12 20:00:00+00:00,51.0,64.0,923.0,50.38333333333333,50.798152882052676
2020-11-12 21:00:00+00:00,48.0,53.0,1021.0,50.45,51.550737999523434
2020-11-12 22:00:00+00:00,48.0,52.0,1152.0,51.43333333333333,51.921934905652826
2020-11-12 23:00:00+00:00,50.0,54.0,1399.0,51.23333333333333,51.86103098040191
2020-11-13 00:00:00+00:00,49.0,54.0,1964.0,52.13333333333333,51.44139003154356
2020-11-13 01:00:00+00:00,50.0,55.0,1849.0,52.0,51.58502259130806
2020-11-13 02:00:00+00:00,51.0,54.0,1784.0,52.6,51.83100959794903
2020-11-13 03:00:00+00:00,50.0,56.0,1698.0,51.91525423728814,51.95033205880813
2020-11-13 04:00:00+00:00,50.0,54.0,1489.0,51.13333333333333,52.07910765246936
2020-11-13 05:00:00+00:00,49.0,54.0,1427.0,52.21666666666667,51.59395535224955
2020-11-13 06:00:00+00:00,50.0,55.0,1346.0,52.23333333333333,51.7810673000145
2020-11-13 07:00:00+00:00,49.0,54.0,1690.0,49.16666666666666,52.50428349401329
2020-11-13 08:00:00+00:00,44.0,60.0,2280.0,53.391666666666666,52.329271985981194
2020-11-13 09:00:00+00:00,54.0,71.0,4194.0,57.61666666666667,51.710973278336446
2020-11-13 10:00:00+00:00,54.0,62.0,4684.0,51.21666666666667,52.80648621538601
2020-11-13 11:00:00+00:00,42.0,56.0,4487.0,45.766666666666666,53.84002371380915
2020-11-13 12:00:00+00:00,37.0,62.0,765.0,59.833333333333336,54.94534760406553
2020-11-13 13:00:00+00:00,52.0,67.0,195.0,59.56666666666667,55.5360309804019
2020-11-13 14:00:00+00:00,50.0,67.0,153.0,57.333333333333336,55.580675745829275
2020-11-13 15:00:00+00:00,52.0,63.0,172.0,57.60833333333333,56.54831960502881
2020-11-13 16:00:00+00:00,54.0,67.0,508.0,57.88333333333333,57.91097327833644
2020-11-13 17:00:00+00:00,54.0,63.0,525.0,58.516666666666666,56.51601002490982
2020-11-13 18:00:00+00:00,51.0,66.0,745.0,54.266666666666666,55.58526180904724
2020-11-13 19:00:00+00:00,58.0,73.0,1280.0,50.016666666666666,55.33344284216076
2020-11-13 20:00:00+00:00,45.0,57.0,1484.0,53.15,55.17769764706858
2020-11-13 21:00:00+00:00,49.0,58.0,1425.0,56.0,55.098532888686414
2020-11-13 22:00:00+00:00,53.0,58.0,984.0,56.6,55.099510081219286
2020-11-13 23:00:00+00:00,55.0,59.0,1011.0,57.28333333333333,56.0478780402412
2020-11-14 00:00:00+00:00,54.0,59.0,1278.0,59.05,57.245771929671726
