time,in_co2,in_humi,in_temp,in_voc,Y_pm10,in_pm10_Seasonal_Trend
2021-04-06 21:00:00+00:00,409.07871982032566,30.21114542391915,23.07152302077484,1224.1361251580277,18.71367209432903,18.7493345054183
2021-04-06 22:00:00+00:00,408.5897529477821,30.224957888826506,23.06665356541269,1222.757669616519,18.72922515440764,18.74636229962037
2021-04-06 23:00:00+00:00,408.1007860752386,30.23877035373386,23.061784110050528,1221.3792140750104,18.74477821448625,18.736620797400224
2021-04-07 00:00:00+00:00,407.61181920269513,30.252582818641216,23.056914654688374,1220.0007585335018,18.76033127456485,18.608081622120235
2021-04-07 01:00:00+00:00,407.1228523301516,30.26639528354857,23.052045199326216,1218.6223029919931,18.775884334643457,18.619637508426944
2021-04-07 02:00:00+00:00,406.6338854576081,30.28020774845593,23.04717574396406,1217.2438474504845,18.791437394722067,18.839182574525
2021-04-07 03:00:00+00:00,406.1449185850645,30.29402021336328,23.042306288601907,1215.865391908976,18.80699045480068,18.914228193892644
2021-04-07 04:00:00+00:00,405.6559517125211,30.30783267827064,23.03743683323975,1214.4869363674673,18.82254351487928,18.858205925968548
2021-04-07 05:00:00+00:00,405.1669848399776,30.321645143177992,23.032567377877594,1213.1084808259586,18.838096574957888,18.855233720170624
2021-04-07 06:00:00+00:00,404.678017967434,30.335457608085346,23.02769792251544,1211.73002528445,18.853649635036497,18.845492217950476
2021-04-07 07:00:00+00:00,404.1890510948905,30.349270072992702,23.02282846715328,1210.3515697429411,18.869202695115103,18.716953042670482
2021-04-07 08:00:00+00:00,403.70008422234696,30.36308253790006,23.017959011791124,1208.9731142014325,18.884755755193712,18.72850892897719
2021-04-07 09:00:00+00:00,403.2111173498035,30.37689500280741,23.01308955642897,1207.594658659924,18.90030881527232,18.94805399507525
2021-04-07 10:00:00+00:00,402.72215047726,30.39070746771477,23.00822010106681,1206.2162031184153,18.915861875350927,19.023099614442895
2021-04-07 11:00:00+00:00,402.2331836047164,30.40451993262212,23.003350645704657,1204.8377475769066,18.931414935429533,18.967077346518803
2021-04-07 12:00:00+00:00,401.74421673217296,30.41833239752948,22.9984811903425,1203.459292035398,18.946967995508142,18.96410514072087
2021-04-07 13:00:00+00:00,401.25524985962943,30.43214486243684,22.993611734980345,1202.0808364938894,18.96252105558675,18.95436363850073
2021-04-07 14:00:00+00:00,400.7662829870859,30.44595732734419,22.988742279618187,1200.7023809523807,18.97807411566536,18.825824463220737
2021-04-07 15:00:00+00:00,400.2773161145424,30.459769792251542,22.983872824256032,1199.323925410872,18.993627175743963,18.837380349527447
2021-04-07 16:00:00+00:00,399.7883492419989,30.473582257158903,22.97900336889388,1197.9454698693637,19.009180235822573,19.056925415625507
2021-04-07 17:00:00+00:00,399.2993823694554,30.487394722066256,22.97413391353172,1196.5670143278548,19.02473329590118,19.13197103499315
2021-04-07 18:00:00+00:00,398.81041549691184,30.501207186973613,22.969264458169565,1195.1885587863462,19.040286355979788,19.075948767069058
2021-04-07 19:00:00+00:00,398.3214486243683,30.51501965188097,22.964395002807407,1193.8101032448376,19.0558394160584,19.07297656127113
2021-04-07 20:00:00+00:00,397.8324817518248,30.528832116788323,22.959525547445253,1192.431647703329,19.071392476137003,19.06323505905098
2021-04-07 21:00:00+00:00,397.3435148792813,30.54264458169568,22.95465609208309,1191.0531921618203,19.08694553621561,18.93469588377099
2021-04-07 22:00:00+00:00,396.8545480067378,30.55645704660304,22.94978663672094,1189.6747366203117,19.10249859629421,18.946251770077698
2021-04-07 23:00:00+00:00,396.3655811341943,30.57026951151039,22.944917181358782,1188.296281078803,19.118051656372824,19.16579683617576
2021-04-08 00:00:00+00:00,395.87661426165073,30.584081976417743,22.940047725996628,1186.9178255372944,19.13360471645144,19.2408424555434
2021-04-08 01:00:00+00:00,395.3876473891072,30.5978944413251,22.93517827063447,1185.5393699957858,19.14915777653004,19.184820187619305
2021-04-08 02:00:00+00:00,394.8986805165637,30.611706906232456,22.93030881527232,1184.1609144542772,19.16471083660865,19.181847981821377
2021-04-08 03:00:00+00:00,394.4097136440202,30.62551937113981,22.92543935991016,1182.7824589127686,19.18026389668725,19.172106479601236
2021-04-08 04:00:00+00:00,393.9207467714767,30.63933183604717,22.920569904548003,1181.40400337126,19.195816956765864,19.043567304321247
2021-04-08 05:00:00+00:00,393.4317798989332,30.653144300954523,22.91570044918585,1180.0255478297513,19.21137001684447,19.05512319062795
2021-04-08 06:00:00+00:00,392.9428130263897,30.66695676586188,22.91083099382369,1178.647092288243,19.22692307692308,19.274668256726013
2021-04-08 07:00:00+00:00,392.4538461538461,30.68076923076924,22.905961538461536,1177.268636746734,19.242476137001685,19.349713876093652
2021-04-08 08:00:00+00:00,391.9648792813026,30.694581695676582,22.90109208309938,1175.8901812052254,19.25802919708029,19.293691608169556
2021-04-08 09:00:00+00:00,391.4759124087591,30.708394160583943,22.896222627737224,1174.5117256637168,19.2735822571589,19.290719402371636
2021-04-08 10:00:00+00:00,390.9869455362156,30.7222066254913,22.891353172375062,1173.1332701222082,19.28913531723751,19.280977900151484
2021-04-08 11:00:00+00:00,390.4979786636721,30.736019090398653,22.88648371701291,1171.7548145806995,19.304688377316115,19.152438724871494
2021-04-08 12:00:00+00:00,390.00901179112856,30.74983155530601,22.88161426165076,1170.376359039191,19.32024143739472,19.163994611178204
2021-04-08 13:00:00+00:00,389.5200449185851,30.763644020213366,22.8767448062886,1168.997903497682,19.33579449747333,19.38353967727626
2021-04-08 14:00:00+00:00,389.0310780460416,30.77745648512072,22.87187535092644,1167.6194479561734,19.35134755755194,19.458585296643907
2021-04-08 15:00:00+00:00,388.542111173498,30.79126895002808,22.867005895564287,1166.2409924146648,19.366900617630545,19.402563028719815
2021-04-08 16:00:00+00:00,388.0531443009545,30.80508141493543,22.86213644020213,1164.8625368731562,19.38245367770915,19.399590822921883
2021-04-08 17:00:00+00:00,387.56417742841097,30.818893879842783,22.85726698483997,1163.4840813316475,19.39800673778776,19.38984932070174
2021-04-08 18:00:00+00:00,387.0752105558675,30.832706344750143,22.85239752947782,1162.105625790139,19.41355979786637,19.261310145421746
2021-04-08 19:00:00+00:00,386.586243683324,30.846518809657496,22.84752807411566,1160.7271702486305,19.42911285794497,19.272866031728455
2021-04-08 20:00:00+00:00,386.0972768107805,30.860331274564853,22.842658618753507,1159.3487147071216,19.44466591802358,19.492411097826515
2021-04-08 21:00:00+00:00,385.60830993823697,30.87414373947221,22.83778916339135,1157.970259165613,19.46021897810219,19.56745671719416
2021-04-08 22:00:00+00:00,385.11934306569344,30.887956204379563,22.832919708029195,1156.5918036241044,19.4757720381808,19.511434449270066
2021-04-08 23:00:00+00:00,384.6303761931499,30.90176866928692,22.82805025266704,1155.2133480825958,19.49132509825941,19.50846224347214
2021-04-09 00:00:00+00:00,384.1414093206064,30.91558113419428,22.82318079730488,1153.8348925410871,19.50687815833801,19.498720741251994
2021-04-09 01:00:00+00:00,383.65244244806286,30.92939359910163,22.818311341942724,1152.4564369995785,19.52243121841662,19.370181565972
