time,in_co2,in_humi,in_pm10,in_temp,in_voc
2020-11-01 00:00:00+00:00,485.9,37.0,27.05,19.549,48.61666666666667
2020-11-01 01:00:00+00:00,486.8833333333333,37.0,25.53333333333333,19.8015,38.75
2020-11-01 02:00:00+00:00,488.1864406779661,37.0,23.610169491525426,20.0171186440678,12.28813559322034
2020-11-01 03:00:00+00:00,491.78333333333336,37.0,21.766666666666666,20.171666666666667,5.633333333333334
2020-11-01 04:00:00+00:00,494.5254237288136,37.0,20.15254237288136,20.2813559322034,11.542372881355933
2020-11-01 05:00:00+00:00,493.65,37.0,18.85,20.415166666666668,13.716666666666669
2020-11-01 06:00:00+00:00,496.4666666666666,37.0,18.23333333333333,20.55166666666667,11.766666666666667
2020-11-01 07:00:00+00:00,499.0,37.0,18.58333333333333,20.648333333333333,11.55
2020-11-01 08:00:00+00:00,497.9333333333333,37.0,25.6,20.771666666666665,15.85
2020-11-01 09:00:00+00:00,492.23333333333335,37.0,29.216666666666665,20.891666666666666,31.066666666666663
2020-11-01 10:00:00+00:00,484.4666666666666,37.66666666666666,26.516666666666666,20.955,53.31666666666667
2020-11-01 11:00:00+00:00,479.73333333333335,38.0,21.383333333333333,20.901666666666664,63.88333333333333
2020-11-01 12:00:00+00:00,475.5,38.0,20.1,20.831666666666667,68.0
2020-11-01 13:00:00+00:00,471.7166666666666,38.46666666666667,20.25,20.74333333333333,70.2
2020-11-01 14:00:00+00:00,466.8305084745763,39.0,19.135593220338983,20.60677966101695,20.11864406779661
2020-11-01 15:00:00+00:00,466.5,39.16666666666666,18.933333333333334,20.526666666666664,5.65
2020-11-01 16:00:00+00:00,467.0,40.0,18.65,20.44683333333333,12.483333333333333
2020-11-01 17:00:00+00:00,464.2166666666666,40.0,13.683333333333334,20.336,10.1
2020-11-01 18:00:00+00:00,461.1333333333333,40.5,10.1,20.235,13.266666666666667
2020-11-01 19:00:00+00:00,460.76666666666665,41.0,8.833333333333334,20.12833333333333,16.916666666666668
2020-11-01 20:00:00+00:00,460.7166666666666,41.0,7.883333333333334,20.033166666666663,14.933333333333334
2020-11-01 21:00:00+00:00,459.3833333333333,41.56666666666667,8.933333333333334,19.88683333333333,15.933333333333334
2020-11-01 22:00:00+00:00,458.4166666666667,42.0,11.266666666666667,19.796666666666667,17.666666666666668
2020-11-01 23:00:00+00:00,458.65,42.0,13.383333333333333,19.755,20.65
2020-11-02 00:00:00+00:00,459.51666666666665,42.0,15.133333333333333,19.8375,26.75
2020-11-02 01:00:00+00:00,461.8,41.93333333333333,19.066666666666663,19.98333333333333,24.716666666666665
2020-11-02 02:00:00+00:00,466.4406779661017,41.0,23.38983050847457,20.14915254237288,9.983050847457626
2020-11-02 03:00:00+00:00,470.7,40.7,24.53333333333333,20.216666666666665,5.25
2020-11-02 04:00:00+00:00,470.0508474576271,39.86440677966102,23.05084745762712,20.3,6.423728813559322
2020-11-02 05:00:00+00:00,467.4666666666666,39.0,21.83333333333333,20.312,7.483333333333333
2020-11-02 06:00:00+00:00,470.03333333333336,38.75,26.066666666666663,20.39016666666667,6.066666666666666
2020-11-02 07:00:00+00:00,466.95,37.38333333333333,33.25,20.53833333333333,4.65
2020-11-02 08:00:00+00:00,507.5,36.1,32.81666666666667,20.70833333333333,838.65
2020-11-02 09:00:00+00:00,553.1555555555556,35.68333333333333,41.86666666666667,23.008333333333333,710.9
2020-11-02 10:00:00+00:00,598.8111111111111,32.93333333333333,47.75,25.371666666666663,583.15
2020-11-02 11:00:00+00:00,644.4666666666667,25.98333333333333,28.666666666666668,26.313333333333333,224.5
2020-11-02 12:00:00+00:00,667.25,21.066666666666663,24.83333333333333,25.446666666666665,70.58333333333333
2020-11-02 13:00:00+00:00,730.95,19.28333333333333,20.45,24.885,80.73333333333333
2020-11-02 14:00:00+00:00,640.1016949152543,18.88135593220339,18.661016949152543,24.17627118644068,46.30508474576271
2020-11-02 15:00:00+00:00,452.3333333333333,18.116666666666667,7.233333333333333,22.98166666666667,18.966666666666665
2020-11-02 16:00:00+00:00,476.9,19.7,6.4,22.566666666666663,137.26666666666668
2020-11-02 17:00:00+00:00,487.9,22.716666666666665,5.566666666666666,22.22833333333333,297.8833333333333
