time,in_co2,in_humi,in_pm10,in_temp,in_voc
2020-11-01 00:00:00+00:00,485.85,40.0,26.916666666666668,18.141666666666666,9.05
2020-11-01 01:00:00+00:00,487.06666666666666,40.0,24.85,18.2,11.133333333333333
2020-11-01 02:00:00+00:00,489.40677966101697,40.0,22.83050847457627,18.27796610169492,7.847457627118644
2020-11-01 03:00:00+00:00,493.0508474576271,40.0,21.694915254237287,18.418305084745764,7.3559322033898304
2020-11-01 04:00:00+00:00,494.2,40.11666666666667,20.08333333333333,18.51333333333333,21.83333333333333
2020-11-01 05:00:00+00:00,494.7166666666666,40.016666666666666,18.95,18.641666666666666,33.03333333333333
2020-11-01 06:00:00+00:00,497.95,40.11666666666667,17.633333333333333,18.746666666666663,35.96666666666667
2020-11-01 07:00:00+00:00,498.05,40.85,17.5,18.836,35.06666666666667
2020-11-01 08:00:00+00:00,497.25,41.0,23.916666666666668,18.893666666666668,37.96666666666667
2020-11-01 09:00:00+00:00,492.1333333333333,41.21666666666667,28.58333333333333,18.992666666666665,50.55
2020-11-01 10:00:00+00:00,481.45,42.0,25.933333333333334,19.0,68.03333333333333
2020-11-01 11:00:00+00:00,476.01666666666665,42.0,21.616666666666667,19.0,73.18333333333334
2020-11-01 12:00:00+00:00,473.3666666666667,42.0,19.883333333333333,19.00333333333333,73.55
2020-11-01 13:00:00+00:00,469.0,42.3,19.58333333333333,19.0,73.68333333333334
2020-11-01 14:00:00+00:00,464.59322033898303,43.0,21.8135593220339,18.875762711864407,20.779661016949152
2020-11-01 15:00:00+00:00,465.6,43.8,22.2,18.76333333333333,7.383333333333334
2020-11-01 16:00:00+00:00,466.78333333333336,44.0,21.016666666666666,18.7,14.783333333333331
2020-11-01 17:00:00+00:00,463.15,44.18333333333333,15.383333333333333,18.676666666666662,16.516666666666666
2020-11-01 18:00:00+00:00,458.3666666666667,45.0,11.95,18.591666666666665,18.78333333333333
2020-11-01 19:00:00+00:00,458.51666666666665,45.016666666666666,11.033333333333331,18.49816666666667,12.216666666666669
2020-11-01 20:00:00+00:00,460.28333333333336,45.833333333333336,10.4,18.399166666666662,16.616666666666667
2020-11-01 21:00:00+00:00,460.28333333333336,46.0,11.65,18.3735,19.4
2020-11-01 22:00:00+00:00,457.5,46.0,14.4,18.273333333333333,20.5
2020-11-01 23:00:00+00:00,457.9333333333333,46.31666666666667,16.6,18.2,17.866666666666667
2020-11-02 00:00:00+00:00,458.9666666666666,46.91666666666666,19.666666666666668,18.2,20.75
2020-11-02 01:00:00+00:00,462.6333333333333,46.583333333333336,26.066666666666663,18.211666666666662,13.55
2020-11-02 02:00:00+00:00,468.5254237288136,46.0,31.79661016949153,18.24576271186441,9.05084745762712
2020-11-02 03:00:00+00:00,473.3050847457627,45.45762711864407,32.0,18.188135593220338,17.64406779661017
2020-11-02 04:00:00+00:00,472.78333333333336,44.38333333333333,28.883333333333333,18.146666666666665,31.166666666666668
2020-11-02 05:00:00+00:00,472.2166666666666,43.71666666666667,29.3,18.13833333333333,39.88333333333333
2020-11-02 06:00:00+00:00,476.3,42.86666666666667,31.516666666666666,18.192833333333333,41.266666666666666
2020-11-02 07:00:00+00:00,472.03333333333336,41.48333333333333,35.61666666666667,18.378,24.466666666666665
2020-11-02 08:00:00+00:00,503.9166666666667,39.85,29.23333333333333,18.924666666666667,337.5833333333333
2020-11-02 09:00:00+00:00,777.4166666666666,39.36666666666667,38.73333333333333,20.761166666666668,1118.3833333333334
2020-11-02 10:00:00+00:00,811.1666666666666,38.0,38.833333333333336,21.581666666666667,377.8333333333333
2020-11-02 11:00:00+00:00,533.7166666666667,29.683333333333334,25.933333333333334,21.49333333333333,133.81666666666666
2020-11-02 12:00:00+00:00,514.9666666666667,22.566666666666663,16.8,20.225166666666667,71.8
2020-11-02 13:00:00+00:00,569.6166666666667,21.25,14.833333333333334,19.144333333333336,196.01666666666668
2020-11-02 14:00:00+00:00,563.2033898305085,20.271186440677965,13.71186440677966,19.894745762711864,109.61016949152544
2020-11-02 15:00:00+00:00,453.4166666666667,19.7,7.533333333333333,20.110333333333337,60.3
2020-11-02 16:00:00+00:00,481.28333333333336,21.7,7.183333333333334,20.3945,192.26666666666668
2020-11-02 17:00:00+00:00,497.75,25.016666666666666,7.15,20.311833333333333,357.46666666666664
2020-11-02 18:00:00+00:00,490.3666666666667,28.183333333333334,9.85,19.75583333333333,417.35
2020-11-02 19:00:00+00:00,487.45,29.98333333333333,13.583333333333334,19.173166666666667,388.9
2020-11-02 20:00:00+00:00,486.8,31.0,18.23333333333333,18.7485,379.03333333333336
2020-11-02 21:00:00+00:00,483.4166666666667,31.916666666666668,16.283333333333335,18.375333333333334,353.4
2020-11-02 22:00:00+00:00,482.7166666666666,32.03333333333333,14.95,18.21333333333333,332.0833333333333
2020-11-02 23:00:00+00:00,480.4166666666667,33.45,12.933333333333334,18.10333333333333,328.28333333333336
2020-11-03 00:00:00+00:00,478.6333333333333,35.0,11.383333333333333,18.053,341.0
2020-11-03 01:00:00+00:00,468.06666666666666,36.16666666666666,8.5,18.108,353.43333333333334
2020-11-03 02:00:00+00:00,465.037037037037,37.0,6.703703703703703,18.090740740740745,93.16666666666669
2020-11-03 03:00:00+00:00,461.6206896551725,37.05172413793103,5.741379310344827,18.04827586206897,6.758620689655173
2020-11-03 04:00:00+00:00,461.3,36.88333333333333,4.666666666666667,17.628833333333333,16.733333333333334
2020-11-03 05:00:00+00:00,464.3333333333333,35.95,2.7,17.312833333333334,14.166666666666666
2020-11-03 06:00:00+00:00,464.0,33.666666666666664,3.05,17.12666666666667,11.283333333333331
