time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2020-11-03 03:00:00+00:00,4.423728813559322,3.0,7.0,3.0,3.4166666666666665
2020-11-03 04:00:00+00:00,3.4166666666666665,2.0,5.0,3.0,2.35
2020-11-03 05:00:00+00:00,2.35,2.0,3.0,5.0,2.6166666666666667
2020-11-03 06:00:00+00:00,2.6166666666666667,2.0,5.0,0.0,4.3
2020-11-03 07:00:00+00:00,4.3,3.0,7.0,2.0,6.083333333333333
2020-11-03 08:00:00+00:00,6.083333333333333,4.0,10.0,21.0,10.116666666666667
2020-11-03 09:00:00+00:00,10.116666666666667,6.0,17.0,588.0,9.8
2020-11-03 10:00:00+00:00,9.8,6.0,17.0,67.0,16.016666666666666
2020-11-03 11:00:00+00:00,16.016666666666666,3.0,33.0,0.0,11.783333333333331
2020-11-03 12:00:00+00:00,11.783333333333331,4.0,29.0,86.0,10.216666666666669
2020-11-03 13:00:00+00:00,10.216666666666669,4.0,21.0,204.0,10.33898305084746
2020-11-03 14:00:00+00:00,10.33898305084746,2.0,19.0,0.0,3.533333333333333
2020-11-03 15:00:00+00:00,3.533333333333333,2.0,5.0,2.0,3.0166666666666666
2020-11-03 16:00:00+00:00,3.0166666666666666,2.0,5.0,4.0,2.966666666666667
2020-11-03 17:00:00+00:00,2.966666666666667,2.0,4.0,234.0,2.283333333333333
2020-11-03 18:00:00+00:00,2.283333333333333,2.0,3.0,379.0,3.55
2020-11-03 19:00:00+00:00,3.55,2.0,6.0,416.0,4.633333333333334
2020-11-03 20:00:00+00:00,4.633333333333334,3.0,6.0,442.0,3.583333333333333
2020-11-03 21:00:00+00:00,3.583333333333333,3.0,5.0,431.0,4.033333333333333
2020-11-03 22:00:00+00:00,4.033333333333333,3.0,5.0,416.0,4.4
2020-11-03 23:00:00+00:00,4.4,3.0,7.0,402.0,5.0
2020-11-04 00:00:00+00:00,5.0,4.0,7.0,388.0,5.516666666666667
2020-11-04 01:00:00+00:00,5.516666666666667,4.0,8.0,375.0,6.3559322033898304
2020-11-04 02:00:00+00:00,6.3559322033898304,5.0,8.0,0.0,6.305084745762712
2020-11-04 03:00:00+00:00,6.305084745762712,5.0,8.0,3.0,6.25
2020-11-04 04:00:00+00:00,6.25,5.0,8.0,5.0,6.633333333333334
2020-11-04 05:00:00+00:00,6.633333333333334,5.0,9.0,7.0,7.233333333333333
2020-11-04 06:00:00+00:00,7.233333333333333,6.0,9.0,6.0,13.8
2020-11-04 07:00:00+00:00,13.8,6.0,20.0,1.0,19.616666666666667
2020-11-04 08:00:00+00:00,19.616666666666667,15.0,24.0,2.0,17.883333333333333
2020-11-04 09:00:00+00:00,17.883333333333333,12.0,26.0,331.0,14.6
2020-11-04 10:00:00+00:00,14.6,12.0,18.0,41.0,11.28813559322034
2020-11-04 11:00:00+00:00,11.28813559322034,8.0,15.0,2.0,11.583333333333334
2020-11-04 12:00:00+00:00,11.583333333333334,9.0,16.0,1.0,12.833333333333334
2020-11-04 13:00:00+00:00,12.833333333333334,8.0,21.0,58.0,10.47457627118644
2020-11-04 14:00:00+00:00,10.47457627118644,8.0,13.0,0.0,8.316666666666666
2020-11-04 15:00:00+00:00,8.316666666666666,6.0,10.0,1.0,8.566666666666666
2020-11-04 16:00:00+00:00,8.566666666666666,6.0,12.0,2.0,9.516666666666667
2020-11-04 17:00:00+00:00,9.516666666666667,5.0,17.0,230.0,21.9
2020-11-04 18:00:00+00:00,21.9,18.0,27.0,429.0,24.6
2020-11-04 19:00:00+00:00,24.6,22.0,27.0,439.0,25.28333333333333
2020-11-04 20:00:00+00:00,25.28333333333333,22.0,29.0,415.0,19.683333333333334
2020-11-04 21:00:00+00:00,19.683333333333334,18.0,22.0,371.0,17.883333333333333
2020-11-04 22:00:00+00:00,17.883333333333333,16.0,19.0,329.0,15.15
2020-11-04 23:00:00+00:00,15.15,13.0,17.0,297.0,12.866666666666667
2020-11-05 00:00:00+00:00,12.866666666666667,11.0,15.0,274.0,11.35
2020-11-05 01:00:00+00:00,11.35,10.0,13.0,252.0,10.88135593220339
2020-11-05 02:00:00+00:00,10.88135593220339,9.0,14.0,0.0,11.40677966101695
2020-11-05 03:00:00+00:00,11.40677966101695,10.0,13.0,2.0,11.5
2020-11-05 04:00:00+00:00,11.5,9.0,14.0,5.0,10.316666666666666
2020-11-05 05:00:00+00:00,10.316666666666666,9.0,13.0,5.0,10.15
2020-11-05 06:00:00+00:00,10.15,8.0,13.0,1.0,24.816666666666663
2020-11-05 07:00:00+00:00,24.816666666666663,11.0,41.0,2.0,25.23333333333333
2020-11-05 08:00:00+00:00,25.23333333333333,20.0,34.0,2.0,21.05
2020-11-05 09:00:00+00:00,21.05,14.0,37.0,574.0,13.783333333333331
2020-11-05 10:00:00+00:00,13.783333333333331,6.0,24.0,241.0,12.933333333333334
2020-11-05 11:00:00+00:00,12.933333333333334,8.0,23.0,403.0,19.25
2020-11-05 12:00:00+00:00,19.25,13.0,29.0,289.0,7.983333333333333
2020-11-05 13:00:00+00:00,7.983333333333333,4.0,15.0,194.0,8.76271186440678
2020-11-05 14:00:00+00:00,8.76271186440678,6.0,14.0,0.0,9.3
2020-11-05 15:00:00+00:00,9.3,7.0,13.0,115.0,7.383333333333334
2020-11-05 16:00:00+00:00,7.383333333333334,5.0,9.0,246.0,12.6
2020-11-05 17:00:00+00:00,12.6,6.0,19.0,222.0,18.28333333333333
2020-11-05 18:00:00+00:00,18.28333333333333,16.0,21.0,213.0,19.7
2020-11-05 19:00:00+00:00,19.7,18.0,22.0,192.0,19.7
2020-11-05 20:00:00+00:00,19.7,17.0,23.0,171.0,18.4
2020-11-05 21:00:00+00:00,18.4,16.0,20.0,150.0,17.433333333333334
2020-11-05 22:00:00+00:00,17.433333333333334,15.0,19.0,135.0,18.23333333333333
2020-11-05 23:00:00+00:00,18.23333333333333,16.0,20.0,125.0,18.266666666666666
2020-11-06 00:00:00+00:00,18.266666666666666,16.0,20.0,115.0,17.483333333333334
2020-11-06 01:00:00+00:00,17.483333333333334,15.0,19.0,101.0,17.267857142857142
2020-11-06 02:00:00+00:00,17.267857142857142,14.0,19.0,0.0,16.28301886792453
2020-11-06 03:00:00+00:00,16.28301886792453,14.0,18.0,3.0,15.830508474576272
2020-11-06 04:00:00+00:00,15.830508474576272,14.0,18.0,5.0,15.1
2020-11-06 05:00:00+00:00,15.1,13.0,17.0,4.0,15.4
2020-11-06 06:00:00+00:00,15.4,13.0,17.0,4.0,14.0
2020-11-06 07:00:00+00:00,14.0,12.0,16.0,6.0,19.85
2020-11-06 08:00:00+00:00,19.85,13.0,31.0,10.0,32.266666666666666
2020-11-06 09:00:00+00:00,32.266666666666666,28.0,38.0,573.0,39.38333333333333
2020-11-06 10:00:00+00:00,39.38333333333333,25.0,62.0,75.0,40.27499999999999
2020-11-06 11:00:00+00:00,40.27499999999999,43.0,105.0,64.0,41.16666666666666
2020-11-06 12:00:00+00:00,41.16666666666666,32.0,52.0,0.0,28.916666666666668
2020-11-06 13:00:00+00:00,28.916666666666668,23.0,39.0,1.0,27.28813559322034
2020-11-06 14:00:00+00:00,27.28813559322034,23.0,35.0,0.0,38.4
2020-11-06 15:00:00+00:00,38.4,33.0,44.0,34.0,33.88333333333333
2020-11-06 16:00:00+00:00,33.88333333333333,29.0,41.0,40.0,24.433333333333334
2020-11-06 17:00:00+00:00,24.433333333333334,20.0,30.0,73.0,22.866666666666667
2020-11-06 18:00:00+00:00,22.866666666666667,20.0,25.0,277.0,24.0
2020-11-06 19:00:00+00:00,24.0,20.0,29.0,350.0,30.28333333333333
2020-11-06 20:00:00+00:00,30.28333333333333,28.0,33.0,384.0,28.766666666666666
2020-11-06 21:00:00+00:00,28.766666666666666,26.0,31.0,379.0,28.58333333333333
2020-11-06 22:00:00+00:00,28.58333333333333,27.0,31.0,371.0,28.183333333333334
2020-11-06 23:00:00+00:00,28.183333333333334,26.0,30.0,352.0,29.53333333333333
2020-11-07 00:00:00+00:00,29.53333333333333,28.0,32.0,328.0,29.15
2020-11-07 01:00:00+00:00,29.15,27.0,31.0,322.0,29.084745762711865
2020-11-07 02:00:00+00:00,29.084745762711865,26.0,31.0,0.0,29.616666666666667
2020-11-07 03:00:00+00:00,29.616666666666667,28.0,33.0,3.0,29.1864406779661
2020-11-07 04:00:00+00:00,29.1864406779661,27.0,31.0,7.0,29.35
2020-11-07 05:00:00+00:00,29.35,28.0,31.0,8.0,29.216666666666665
2020-11-07 06:00:00+00:00,29.216666666666665,27.0,31.0,10.0,29.35
2020-11-07 07:00:00+00:00,29.35,27.0,31.0,18.0,29.58333333333333
2020-11-07 08:00:00+00:00,29.58333333333333,27.0,32.0,23.0,30.516666666666666
2020-11-07 09:00:00+00:00,30.516666666666666,28.0,33.0,20.0,32.43333333333333
2020-11-07 10:00:00+00:00,32.43333333333333,30.0,37.0,22.0,33.15
2020-11-07 11:00:00+00:00,33.15,29.0,41.0,83.0,39.61666666666667
2020-11-07 12:00:00+00:00,39.61666666666667,36.0,44.0,35.0,47.016666666666666
2020-11-07 13:00:00+00:00,47.016666666666666,41.0,52.0,3.0,52.271186440677965
2020-11-07 14:00:00+00:00,52.271186440677965,47.0,58.0,0.0,39.516666666666666
2020-11-07 15:00:00+00:00,39.516666666666666,34.0,48.0,8.0,29.866666666666667
2020-11-07 16:00:00+00:00,29.866666666666667,26.0,35.0,53.0,24.5
2020-11-07 17:00:00+00:00,24.5,21.0,29.0,110.0,20.433333333333334
2020-11-07 18:00:00+00:00,20.433333333333334,18.0,24.0,153.0,19.4
2020-11-07 19:00:00+00:00,19.4,17.0,22.0,193.0,18.98333333333333
2020-11-07 20:00:00+00:00,18.98333333333333,17.0,21.0,215.0,19.433333333333334
2020-11-07 21:00:00+00:00,19.433333333333334,17.0,22.0,230.0,19.216666666666665
2020-11-07 22:00:00+00:00,19.216666666666665,17.0,22.0,242.0,19.216666666666665
2020-11-07 23:00:00+00:00,19.216666666666665,18.0,20.0,247.0,18.816666666666663
2020-11-08 00:00:00+00:00,18.816666666666663,17.0,20.0,251.0,18.8
2020-11-08 01:00:00+00:00,18.8,17.0,21.0,256.0,18.59322033898305
2020-11-08 02:00:00+00:00,18.59322033898305,17.0,20.0,0.0,18.67796610169492
2020-11-08 03:00:00+00:00,18.67796610169492,16.0,21.0,3.0,18.406779661016948
2020-11-08 04:00:00+00:00,18.406779661016948,16.0,20.0,7.0,18.016666666666666
2020-11-08 05:00:00+00:00,18.016666666666666,16.0,19.0,6.0,17.983333333333334
2020-11-08 06:00:00+00:00,17.983333333333334,16.0,20.0,6.0,17.083333333333332
2020-11-08 07:00:00+00:00,17.083333333333332,15.0,19.0,6.0,17.45
2020-11-08 08:00:00+00:00,17.45,16.0,19.0,5.0,16.333333333333332
2020-11-08 09:00:00+00:00,16.333333333333332,14.0,18.0,4.0,15.333333333333334
2020-11-08 10:00:00+00:00,15.333333333333334,13.0,19.0,2.0,12.416666666666666
2020-11-08 11:00:00+00:00,12.416666666666666,10.0,16.0,3.0,9.683333333333334
2020-11-08 12:00:00+00:00,9.683333333333334,7.0,12.0,25.0,7.6
2020-11-08 13:00:00+00:00,7.6,6.0,11.0,51.0,6.11864406779661
2020-11-08 14:00:00+00:00,6.11864406779661,5.0,8.0,0.0,4.75
2020-11-08 15:00:00+00:00,4.75,4.0,6.0,1.0,3.533333333333333
2020-11-08 16:00:00+00:00,3.533333333333333,3.0,5.0,44.0,3.1
2020-11-08 17:00:00+00:00,3.1,2.0,4.0,50.0,2.216666666666667
2020-11-08 18:00:00+00:00,2.216666666666667,2.0,3.0,50.0,2.05
2020-11-08 19:00:00+00:00,2.05,2.0,3.0,55.0,1.7833333333333334
2020-11-08 20:00:00+00:00,1.7833333333333334,1.0,3.0,59.0,1.1833333333333331
2020-11-08 21:00:00+00:00,1.1833333333333331,1.0,2.0,54.0,1.05
2020-11-08 22:00:00+00:00,1.05,1.0,2.0,46.0,1.0333333333333334
2020-11-08 23:00:00+00:00,1.0333333333333334,1.0,2.0,37.0,1.1
2020-11-09 00:00:00+00:00,1.1,1.0,2.0,25.0,1.7666666666666666
2020-11-09 01:00:00+00:00,1.7666666666666666,1.0,2.0,15.0,2.016949152542373
2020-11-09 02:00:00+00:00,2.016949152542373,2.0,3.0,0.0,2.083333333333333
2020-11-09 03:00:00+00:00,2.083333333333333,2.0,3.0,2.0,2.254237288135593
2020-11-09 04:00:00+00:00,2.254237288135593,2.0,4.0,4.0,2.816666666666667
2020-11-09 05:00:00+00:00,2.816666666666667,2.0,4.0,2.0,2.9833333333333334
2020-11-09 06:00:00+00:00,2.9833333333333334,2.0,4.0,4.0,3.1333333333333333
2020-11-09 07:00:00+00:00,3.1333333333333333,3.0,4.0,4.0,7.9
2020-11-09 08:00:00+00:00,7.9,3.0,26.0,3.0,18.8
2020-11-09 09:00:00+00:00,18.8,13.0,29.0,0.0,16.35
2020-11-09 10:00:00+00:00,16.35,11.0,25.0,0.0,13.866666666666667
2020-11-09 11:00:00+00:00,13.866666666666667,9.0,17.0,1.0,11.583333333333334
2020-11-09 12:00:00+00:00,11.583333333333334,5.0,21.0,0.0,9.316666666666666
2020-11-09 13:00:00+00:00,9.316666666666666,7.0,12.0,38.0,11.677966101694915
2020-11-09 14:00:00+00:00,11.677966101694915,6.0,21.0,0.0,5.566666666666666
2020-11-09 15:00:00+00:00,5.566666666666666,4.0,7.0,4.0,7.433333333333334
2020-11-09 16:00:00+00:00,7.433333333333334,2.0,16.0,69.0,7.016666666666667
2020-11-09 17:00:00+00:00,7.016666666666667,4.0,11.0,861.0,4.533333333333333
2020-11-09 18:00:00+00:00,4.533333333333333,3.0,7.0,1146.0,3.433333333333333
2020-11-09 19:00:00+00:00,3.433333333333333,3.0,5.0,1255.0,3.4166666666666665
2020-11-09 20:00:00+00:00,3.4166666666666665,2.0,5.0,1327.0,3.9166666666666665
2020-11-09 21:00:00+00:00,3.9166666666666665,3.0,5.0,1403.0,4.1
2020-11-09 22:00:00+00:00,4.1,3.0,5.0,1465.0,5.166666666666667
2020-11-09 23:00:00+00:00,5.166666666666667,4.0,7.0,1489.0,6.533333333333333
2020-11-10 00:00:00+00:00,6.533333333333333,5.0,10.0,1471.0,7.4
2020-11-10 01:00:00+00:00,7.4,6.0,9.0,1356.0,6.896551724137931
2020-11-10 02:00:00+00:00,6.896551724137931,5.0,9.0,3.0,6.116666666666666
2020-11-10 03:00:00+00:00,6.116666666666666,5.0,7.0,3.0,5.694915254237288
2020-11-10 04:00:00+00:00,5.694915254237288,5.0,7.0,4.0,5.183333333333334
2020-11-10 05:00:00+00:00,5.183333333333334,4.0,6.0,5.0,4.55
2020-11-10 06:00:00+00:00,4.55,4.0,5.0,4.0,5.15
2020-11-10 07:00:00+00:00,5.15,4.0,6.0,4.0,15.116666666666667
2020-11-10 08:00:00+00:00,15.116666666666667,6.0,31.0,4.0,27.25
2020-11-10 09:00:00+00:00,27.25,22.0,34.0,1.0,25.75
2020-11-10 10:00:00+00:00,25.75,18.0,31.0,2.0,14.55
2020-11-10 11:00:00+00:00,14.55,9.0,21.0,110.0,12.8
2020-11-10 12:00:00+00:00,12.8,8.0,21.0,0.0,10.2
2020-11-10 13:00:00+00:00,10.2,5.0,18.0,0.0,11.728813559322036
2020-11-10 14:00:00+00:00,11.728813559322036,7.0,19.0,0.0,9.7
2020-11-10 15:00:00+00:00,9.7,6.0,16.0,1.0,10.533333333333331
2020-11-10 16:00:00+00:00,10.533333333333331,7.0,16.0,21.0,8.583333333333334
2020-11-10 17:00:00+00:00,8.583333333333334,7.0,11.0,525.0,10.833333333333334
2020-11-10 18:00:00+00:00,10.833333333333334,8.0,13.0,708.0,17.566666666666666
2020-11-10 19:00:00+00:00,17.566666666666666,11.0,25.0,770.0,28.4
2020-11-10 20:00:00+00:00,28.4,22.0,34.0,776.0,31.183333333333334
2020-11-10 21:00:00+00:00,31.183333333333334,28.0,34.0,639.0,28.28333333333333
2020-11-10 22:00:00+00:00,28.28333333333333,25.0,34.0,539.0,23.266666666666666
2020-11-10 23:00:00+00:00,23.266666666666666,19.0,26.0,476.0,19.016666666666666
2020-11-11 00:00:00+00:00,19.016666666666666,15.0,22.0,417.0,17.216666666666665
2020-11-11 01:00:00+00:00,17.216666666666665,15.0,19.0,376.0,17.71186440677966
2020-11-11 02:00:00+00:00,17.71186440677966,15.0,20.0,0.0,16.10169491525424
2020-11-11 03:00:00+00:00,16.10169491525424,13.0,18.0,3.0,14.559322033898304
2020-11-11 04:00:00+00:00,14.559322033898304,12.0,17.0,4.0,13.25
2020-11-11 05:00:00+00:00,13.25,11.0,15.0,5.0,12.766666666666667
2020-11-11 06:00:00+00:00,12.766666666666667,11.0,16.0,1.0,21.466666666666665
2020-11-11 07:00:00+00:00,21.466666666666665,15.0,26.0,1.0,23.7
2020-11-11 08:00:00+00:00,23.7,20.0,27.0,6.0,24.45
2020-11-11 09:00:00+00:00,24.45,20.0,29.0,1116.0,22.516666666666666
2020-11-11 10:00:00+00:00,22.516666666666666,18.0,26.0,227.0,22.45
2020-11-11 11:00:00+00:00,22.45,20.0,27.0,126.0,26.3
2020-11-11 12:00:00+00:00,26.3,21.0,32.0,77.0,28.45
2020-11-11 13:00:00+00:00,28.45,23.0,38.0,217.0,28.20338983050848
2020-11-11 14:00:00+00:00,28.20338983050848,24.0,32.0,0.0,25.566666666666663
2020-11-11 15:00:00+00:00,25.566666666666663,22.0,28.0,2.0,25.066666666666663
2020-11-11 16:00:00+00:00,25.066666666666663,19.0,31.0,10.0,35.733333333333334
2020-11-11 17:00:00+00:00,35.733333333333334,24.0,46.0,164.0,60.16666666666666
2020-11-11 18:00:00+00:00,60.16666666666666,29.0,83.0,292.0,49.36666666666667
2020-11-11 19:00:00+00:00,49.36666666666667,38.0,64.0,235.0,31.05
2020-11-11 20:00:00+00:00,31.05,24.0,40.0,202.0,23.966666666666665
2020-11-11 21:00:00+00:00,23.966666666666665,21.0,28.0,158.0,22.1
2020-11-11 22:00:00+00:00,22.1,19.0,25.0,122.0,20.683333333333334
2020-11-11 23:00:00+00:00,20.683333333333334,18.0,23.0,88.0,19.383333333333333
2020-11-12 00:00:00+00:00,19.383333333333333,16.0,21.0,64.0,20.216666666666665
2020-11-12 01:00:00+00:00,20.216666666666665,18.0,22.0,48.0,19.694915254237287
2020-11-12 02:00:00+00:00,19.694915254237287,18.0,22.0,0.0,17.89830508474576
2020-11-12 03:00:00+00:00,17.89830508474576,15.0,20.0,3.0,16.083333333333332
2020-11-12 04:00:00+00:00,16.083333333333332,15.0,18.0,5.0,15.516666666666667
2020-11-12 05:00:00+00:00,15.516666666666667,14.0,18.0,5.0,15.833333333333334
2020-11-12 06:00:00+00:00,15.833333333333334,14.0,19.0,1.0,21.466666666666665
2020-11-12 07:00:00+00:00,21.466666666666665,17.0,25.0,2.0,29.0
2020-11-12 08:00:00+00:00,29.0,23.0,42.0,5.0,44.95
2020-11-12 09:00:00+00:00,44.95,39.0,53.0,2837.0,44.81666666666667
2020-11-12 10:00:00+00:00,44.81666666666667,39.0,60.0,485.0,51.516666666666666
2020-11-12 11:00:00+00:00,51.516666666666666,39.0,68.0,441.0,52.766666666666666
2020-11-12 12:00:00+00:00,52.766666666666666,46.0,82.0,375.0,54.016666666666666
2020-11-12 13:00:00+00:00,54.016666666666666,41.0,79.0,369.0,39.74576271186441
2020-11-12 14:00:00+00:00,39.74576271186441,35.0,45.0,0.0,42.65
2020-11-12 15:00:00+00:00,42.65,34.0,47.0,2.0,40.8
2020-11-12 16:00:00+00:00,40.8,36.0,46.0,7.0,33.233333333333334
2020-11-12 17:00:00+00:00,33.233333333333334,29.0,38.0,181.0,35.5
2020-11-12 18:00:00+00:00,35.5,29.0,47.0,251.0,48.63333333333333
2020-11-12 19:00:00+00:00,48.63333333333333,44.0,52.0,262.0,49.05
2020-11-12 20:00:00+00:00,49.05,44.0,54.0,240.0,50.1
2020-11-12 21:00:00+00:00,50.1,45.0,55.0,223.0,45.13333333333333
2020-11-12 22:00:00+00:00,45.13333333333333,42.0,48.0,204.0,41.583333333333336
2020-11-12 23:00:00+00:00,41.583333333333336,39.0,44.0,185.0,40.38333333333333
2020-11-13 00:00:00+00:00,40.38333333333333,38.0,44.0,170.0,38.81666666666667
2020-11-13 01:00:00+00:00,38.81666666666667,36.0,41.0,155.0,38.83018867924528
2020-11-13 02:00:00+00:00,38.83018867924528,37.0,42.0,3.0,38.01694915254237
2020-11-13 03:00:00+00:00,38.01694915254237,37.0,40.0,3.0,38.18333333333333
2020-11-13 04:00:00+00:00,38.18333333333333,35.0,41.0,4.0,36.91666666666666
2020-11-13 05:00:00+00:00,36.91666666666666,34.0,38.0,6.0,36.85
2020-11-13 06:00:00+00:00,36.85,33.0,43.0,2.0,44.28333333333333
2020-11-13 07:00:00+00:00,44.28333333333333,41.0,48.0,2.0,45.25
2020-11-13 08:00:00+00:00,45.25,41.0,55.0,14.0,54.38333333333333
2020-11-13 09:00:00+00:00,54.38333333333333,39.0,62.0,562.0,53.78333333333333
2020-11-13 10:00:00+00:00,53.78333333333333,35.0,78.0,205.0,51.91666666666666
2020-11-13 11:00:00+00:00,51.91666666666666,34.0,69.0,414.0,55.16666666666666
2020-11-13 12:00:00+00:00,55.16666666666666,41.0,100.0,97.0,47.91666666666666
2020-11-13 13:00:00+00:00,47.91666666666666,43.0,55.0,139.0,49.50943396226416
2020-11-13 14:00:00+00:00,49.50943396226416,47.0,53.0,6.0,46.78333333333333
2020-11-13 15:00:00+00:00,46.78333333333333,43.0,50.0,1.0,39.65
2020-11-13 16:00:00+00:00,39.65,32.0,47.0,7.0,44.333333333333336
2020-11-13 17:00:00+00:00,44.333333333333336,32.0,146.0,240.0,49.016666666666666
2020-11-13 18:00:00+00:00,49.016666666666666,56.0,109.0,341.0,53.7
2020-11-13 19:00:00+00:00,53.7,49.0,59.0,265.0,54.54
2020-11-13 20:00:00+00:00,54.54,54.0,71.0,219.0,55.38
2020-11-13 21:00:00+00:00,55.38,65.0,83.0,185.0,56.22
2020-11-13 22:00:00+00:00,56.22,82.0,102.0,161.0,57.06
2020-11-13 23:00:00+00:00,57.06,65.0,91.0,120.0,57.9
2020-11-14 00:00:00+00:00,57.9,51.0,68.0,83.0,50.43333333333333
2020-11-14 01:00:00+00:00,50.43333333333333,47.0,56.0,55.0,45.86440677966102
2020-11-14 02:00:00+00:00,45.86440677966102,43.0,49.0,0.0,44.25862068965517
2020-11-14 03:00:00+00:00,44.25862068965517,41.0,47.0,3.0,42.54237288135593
2020-11-14 04:00:00+00:00,42.54237288135593,40.0,46.0,5.0,42.38333333333333
2020-11-14 05:00:00+00:00,42.38333333333333,38.0,46.0,4.0,40.86666666666667
2020-11-14 06:00:00+00:00,40.86666666666667,39.0,44.0,5.0,40.55
2020-11-14 07:00:00+00:00,40.55,39.0,44.0,5.0,43.43333333333333
2020-11-14 08:00:00+00:00,43.43333333333333,40.0,48.0,4.0,49.31666666666667
2020-11-14 09:00:00+00:00,49.31666666666667,45.0,53.0,5.0,45.083333333333336
2020-11-14 10:00:00+00:00,45.083333333333336,38.0,52.0,25.0,33.8
2020-11-14 11:00:00+00:00,33.8,30.0,40.0,75.0,26.183333333333334
2020-11-14 12:00:00+00:00,26.183333333333334,22.0,33.0,146.0,22.116666666666667
