time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2021-01-03 17:00:00+00:00,14.983333333333333,13.0,17.0,341.0,15.0
2021-01-03 18:00:00+00:00,15.0,13.0,17.0,432.0,15.216666666666669
2021-01-03 19:00:00+00:00,15.216666666666669,14.0,17.0,520.0,14.966666666666669
2021-01-03 20:00:00+00:00,14.966666666666669,13.0,17.0,598.0,15.25
2021-01-03 21:00:00+00:00,15.25,13.0,18.0,569.0,17.116666666666667
2021-01-03 22:00:00+00:00,17.116666666666667,15.0,20.0,540.0,18.966666666666665
2021-01-03 23:00:00+00:00,18.966666666666665,17.0,21.0,542.0,19.28333333333333
2021-01-04 00:00:00+00:00,19.28333333333333,17.0,21.0,557.0,18.98333333333333
2021-01-04 01:00:00+00:00,18.98333333333333,17.0,21.0,541.0,19.3
2021-01-04 02:00:00+00:00,19.3,18.0,22.0,544.0,19.95
2021-01-04 03:00:00+00:00,19.95,18.0,22.0,526.0,19.79661016949153
2021-01-04 04:00:00+00:00,19.79661016949153,18.0,22.0,572.0,20.1
2021-01-04 05:00:00+00:00,20.1,19.0,22.0,598.0,21.166666666666668
2021-01-04 06:00:00+00:00,21.166666666666668,19.0,23.0,602.0,21.683333333333334
2021-01-04 07:00:00+00:00,21.683333333333334,20.0,24.0,637.0,22.0
2021-01-04 08:00:00+00:00,22.0,20.0,24.0,645.0,20.866666666666667
2021-01-04 09:00:00+00:00,20.866666666666667,19.0,24.0,523.0,20.916666666666668
2021-01-04 10:00:00+00:00,20.916666666666668,19.0,24.0,608.0,21.883333333333333
2021-01-04 11:00:00+00:00,21.883333333333333,20.0,25.0,718.0,21.116666666666667
2021-01-04 12:00:00+00:00,21.116666666666667,19.0,24.0,682.0,20.216666666666665
2021-01-04 13:00:00+00:00,20.216666666666665,19.0,23.0,654.0,20.08333333333333
2021-01-04 14:00:00+00:00,20.08333333333333,19.0,22.0,702.0,19.366666666666667
2021-01-04 15:00:00+00:00,19.366666666666667,18.0,21.0,737.0,19.116666666666667
2021-01-04 16:00:00+00:00,19.116666666666667,18.0,21.0,813.0,19.5
2021-01-04 17:00:00+00:00,19.5,18.0,21.0,863.0,21.383333333333333
2021-01-04 18:00:00+00:00,21.383333333333333,19.0,23.0,821.0,23.28333333333333
2021-01-04 19:00:00+00:00,23.28333333333333,21.0,26.0,826.0,24.48333333333333
2021-01-04 20:00:00+00:00,24.48333333333333,21.0,28.0,822.0,26.4
2021-01-04 21:00:00+00:00,26.4,24.0,29.0,831.0,26.466666666666665
2021-01-04 22:00:00+00:00,26.466666666666665,24.0,29.0,907.0,28.116666666666667
2021-01-04 23:00:00+00:00,28.116666666666667,25.0,31.0,923.0,27.933333333333334
2021-01-05 00:00:00+00:00,27.933333333333334,27.0,31.0,896.0,27.75
2021-01-05 01:00:00+00:00,27.75,27.0,31.0,813.0,29.666666666666668
2021-01-05 02:00:00+00:00,29.666666666666668,27.0,33.0,735.0,32.5
2021-01-05 03:00:00+00:00,32.5,31.0,35.0,728.0,31.847457627118644
2021-01-05 04:00:00+00:00,31.847457627118644,31.0,34.0,647.0,30.75
2021-01-05 05:00:00+00:00,30.75,30.0,33.0,588.0,29.15
2021-01-05 06:00:00+00:00,29.15,26.0,31.0,459.0,25.816666666666663
2021-01-05 07:00:00+00:00,25.816666666666663,24.0,28.0,426.0,24.566666666666663
2021-01-05 08:00:00+00:00,24.566666666666663,23.0,27.0,409.0,23.316666666666663
2021-01-05 09:00:00+00:00,23.316666666666663,21.0,27.0,369.0,20.5
2021-01-05 10:00:00+00:00,20.5,17.0,23.0,318.0,13.95
2021-01-05 11:00:00+00:00,13.95,11.0,19.0,224.0,11.1
2021-01-05 12:00:00+00:00,11.1,10.0,13.0,188.0,9.05
2021-01-05 13:00:00+00:00,9.05,8.0,14.0,224.0,8.05
2021-01-05 14:00:00+00:00,8.05,7.0,9.0,320.0,8.183333333333334
2021-01-05 15:00:00+00:00,8.183333333333334,7.0,10.0,443.0,8.216666666666667
2021-01-05 16:00:00+00:00,8.216666666666667,7.0,9.0,258.0,7.233333333333333
2021-01-05 17:00:00+00:00,7.233333333333333,6.0,9.0,250.0,6.366666666666666
2021-01-05 18:00:00+00:00,6.366666666666666,6.0,8.0,249.0,7.15
2021-01-05 19:00:00+00:00,7.15,6.0,9.0,312.0,7.933333333333334
2021-01-05 20:00:00+00:00,7.933333333333334,7.0,9.0,304.0,8.266666666666667
2021-01-05 21:00:00+00:00,8.266666666666667,8.0,10.0,317.0,9.966666666666669
2021-01-05 22:00:00+00:00,9.966666666666669,9.0,12.0,333.0,10.116666666666667
2021-01-05 23:00:00+00:00,10.116666666666667,9.0,12.0,347.0,9.966666666666669
2021-01-06 00:00:00+00:00,9.966666666666669,9.0,11.0,379.0,9.916666666666666
2021-01-06 01:00:00+00:00,9.916666666666666,9.0,11.0,357.0,9.9
2021-01-06 02:00:00+00:00,9.9,9.0,11.0,396.0,9.816666666666666
2021-01-06 03:00:00+00:00,9.816666666666666,9.0,11.0,416.0,10.018181818181818
2021-01-06 04:00:00+00:00,10.018181818181818,9.0,11.0,418.0,10.040816326530612
2021-01-06 05:00:00+00:00,10.040816326530612,10.0,11.0,436.0,9.981818181818182
2021-01-06 06:00:00+00:00,9.981818181818182,9.0,11.0,440.0,9.418181818181818
2021-01-06 07:00:00+00:00,9.418181818181818,9.0,11.0,421.0,9.038461538461538
2021-01-06 08:00:00+00:00,9.038461538461538,8.0,10.0,467.0,10.55
2021-01-06 09:00:00+00:00,10.55,9.0,13.0,544.0,12.416666666666666
2021-01-06 10:00:00+00:00,12.416666666666666,11.0,14.0,551.0,12.583333333333334
2021-01-06 11:00:00+00:00,12.583333333333334,11.0,14.0,464.0,11.133333333333333
2021-01-06 12:00:00+00:00,11.133333333333333,10.0,13.0,463.0,9.2
2021-01-06 13:00:00+00:00,9.2,8.0,11.0,868.0,7.583333333333333
2021-01-06 14:00:00+00:00,7.583333333333333,7.0,9.0,802.0,6.6
2021-01-06 15:00:00+00:00,6.6,6.0,8.0,561.0,6.783333333333333
2021-01-06 16:00:00+00:00,6.783333333333333,6.0,8.0,573.0,8.833333333333334
2021-01-06 17:00:00+00:00,8.833333333333334,7.0,12.0,546.0,9.666666666666666
2021-01-06 18:00:00+00:00,9.666666666666666,8.0,12.0,464.0,10.433333333333334
2021-01-06 19:00:00+00:00,10.433333333333334,8.0,13.0,539.0,12.25
2021-01-06 20:00:00+00:00,12.25,11.0,14.0,906.0,13.533333333333331
2021-01-06 21:00:00+00:00,13.533333333333331,12.0,15.0,691.0,14.25
2021-01-06 22:00:00+00:00,14.25,13.0,16.0,490.0,17.533333333333335
2021-01-06 23:00:00+00:00,17.533333333333335,13.0,22.0,392.0,20.716666666666665
2021-01-07 00:00:00+00:00,20.716666666666665,18.0,24.0,262.0,20.933333333333334
2021-01-07 01:00:00+00:00,20.933333333333334,17.0,25.0,194.0,19.116666666666667
2021-01-07 02:00:00+00:00,19.116666666666667,15.0,24.0,152.0,15.783333333333331
2021-01-07 03:00:00+00:00,15.783333333333331,14.0,19.0,135.0,13.883333333333333
2021-01-07 04:00:00+00:00,13.883333333333333,11.0,17.0,131.0,12.416666666666666
2021-01-07 05:00:00+00:00,12.416666666666666,11.0,15.0,142.0,12.333333333333334
2021-01-07 06:00:00+00:00,12.333333333333334,10.0,15.0,141.0,11.333333333333334
2021-01-07 07:00:00+00:00,11.333333333333334,10.0,14.0,162.0,11.516666666666667
2021-01-07 08:00:00+00:00,11.516666666666667,10.0,14.0,220.0,11.616666666666667
2021-01-07 09:00:00+00:00,11.616666666666667,10.0,15.0,177.0,11.7
2021-01-07 10:00:00+00:00,11.7,10.0,14.0,184.0,11.533333333333331
2021-01-07 11:00:00+00:00,11.533333333333331,10.0,14.0,202.0,11.533333333333331
2021-01-07 12:00:00+00:00,11.533333333333331,10.0,14.0,223.0,10.016666666666667
2021-01-07 13:00:00+00:00,10.016666666666667,9.0,12.0,247.0,8.316666666666666
2021-01-07 14:00:00+00:00,8.316666666666666,7.0,10.0,249.0,7.666666666666667
2021-01-07 15:00:00+00:00,7.666666666666667,7.0,9.0,245.0,7.316666666666666
2021-01-07 16:00:00+00:00,7.316666666666666,7.0,9.0,238.0,7.883333333333334
2021-01-07 17:00:00+00:00,7.883333333333334,7.0,9.0,247.0,7.783333333333333
2021-01-07 18:00:00+00:00,7.783333333333333,7.0,10.0,249.0,7.933333333333334
2021-01-07 19:00:00+00:00,7.933333333333334,7.0,8.0,264.0,8.15
2021-01-07 20:00:00+00:00,8.15,8.0,9.0,250.0,8.933333333333334
2021-01-07 21:00:00+00:00,8.933333333333334,8.0,10.0,236.0,9.25
2021-01-07 22:00:00+00:00,9.25,8.0,12.0,246.0,8.9
