time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2020-06-03 07:00:00+00:00,26.116666666666667,24.0,29.0,47.0,28.933333333333334
2020-06-03 08:00:00+00:00,28.933333333333334,25.0,35.0,14.0,36.016666666666666
2020-06-03 09:00:00+00:00,36.016666666666666,31.0,41.0,0.0,39.91666666666666
2020-06-03 10:00:00+00:00,39.91666666666666,36.0,47.0,8.0,47.21666666666667
2020-06-03 11:00:00+00:00,47.21666666666667,44.0,53.0,0.0,59.64814814814815
2020-06-03 12:00:00+00:00,59.64814814814815,48.0,71.0,0.0,55.39907407407408
2020-06-03 13:00:00+00:00,55.39907407407408,55.0,71.0,0.0,51.15
2020-06-03 14:00:00+00:00,51.15,45.0,59.0,2.0,50.75
2020-06-03 15:00:00+00:00,50.75,55.0,74.0,12.0,50.35
2020-06-03 16:00:00+00:00,50.35,40.0,65.0,2.0,40.05
2020-06-03 17:00:00+00:00,40.05,31.0,47.0,3.0,26.683333333333334
2020-06-03 18:00:00+00:00,26.683333333333334,22.0,32.0,63.0,21.05
2020-06-03 19:00:00+00:00,21.05,19.0,24.0,290.0,24.816666666666663
2020-06-03 20:00:00+00:00,24.816666666666663,22.0,28.0,323.0,23.466666666666665
2020-06-03 21:00:00+00:00,23.466666666666665,21.0,26.0,302.0,20.316666666666663
2020-06-03 22:00:00+00:00,20.316666666666663,19.0,23.0,316.0,21.03333333333333
2020-06-03 23:00:00+00:00,21.03333333333333,19.0,23.0,328.0,22.45762711864407
2020-06-04 00:00:00+00:00,22.45762711864407,20.0,25.0,0.0,24.98333333333333
2020-06-04 01:00:00+00:00,24.98333333333333,23.0,28.0,2.0,26.516666666666666
2020-06-04 02:00:00+00:00,26.516666666666666,24.0,29.0,7.0,25.216666666666665
2020-06-04 03:00:00+00:00,25.216666666666665,23.0,28.0,16.0,26.866666666666667
2020-06-04 04:00:00+00:00,26.866666666666667,25.0,30.0,30.0,30.433333333333334
2020-06-04 05:00:00+00:00,30.433333333333334,27.0,33.0,43.0,31.85
2020-06-04 06:00:00+00:00,31.85,30.0,34.0,47.0,32.166666666666664
2020-06-04 07:00:00+00:00,32.166666666666664,30.0,35.0,165.0,30.166666666666668
2020-06-04 08:00:00+00:00,30.166666666666668,25.0,33.0,113.0,38.66666666666666
2020-06-04 09:00:00+00:00,38.66666666666666,26.0,50.0,0.0,51.9
2020-06-04 10:00:00+00:00,51.9,48.0,58.0,2.0,58.65
2020-06-04 11:00:00+00:00,58.65,53.0,64.0,1.0,58.75925925925926
2020-06-04 12:00:00+00:00,58.75925925925926,52.0,63.0,3.0,52.4
2020-06-04 13:00:00+00:00,52.4,43.0,67.0,0.0,43.46666666666667
2020-06-04 14:00:00+00:00,43.46666666666667,38.0,47.0,2.0,30.25
2020-06-04 15:00:00+00:00,30.25,24.0,42.0,2.0,23.3
2020-06-04 16:00:00+00:00,23.3,20.0,27.0,53.0,28.616666666666667
2020-06-04 17:00:00+00:00,28.616666666666667,21.0,36.0,91.0,26.183333333333334
2020-06-04 18:00:00+00:00,26.183333333333334,24.0,29.0,172.0,24.3
2020-06-04 19:00:00+00:00,24.3,21.0,26.0,444.0,24.08333333333333
2020-06-04 20:00:00+00:00,24.08333333333333,22.0,28.0,432.0,25.183333333333334
2020-06-04 21:00:00+00:00,25.183333333333334,22.0,28.0,426.0,21.23333333333333
2020-06-04 22:00:00+00:00,21.23333333333333,17.0,25.0,425.0,17.55
2020-06-04 23:00:00+00:00,17.55,15.0,21.0,430.0,15.677966101694915
2020-06-05 00:00:00+00:00,15.677966101694915,14.0,18.0,0.0,18.383333333333333
2020-06-05 01:00:00+00:00,18.383333333333333,14.0,21.0,2.0,23.8
2020-06-05 02:00:00+00:00,23.8,21.0,27.0,6.0,26.933333333333334
2020-06-05 03:00:00+00:00,26.933333333333334,25.0,30.0,5.0,28.65
2020-06-05 04:00:00+00:00,28.65,26.0,32.0,3.0,32.21666666666667
2020-06-05 05:00:00+00:00,32.21666666666667,27.0,36.0,4.0,37.68333333333333
2020-06-05 06:00:00+00:00,37.68333333333333,34.0,43.0,7.0,48.583333333333336
2020-06-05 07:00:00+00:00,48.583333333333336,41.0,53.0,33.0,54.95
2020-06-05 08:00:00+00:00,54.95,49.0,67.0,3.0,56.28888888888889
2020-06-05 09:00:00+00:00,56.28888888888889,60.0,74.0,0.0,57.62777777777778
2020-06-05 10:00:00+00:00,57.62777777777778,61.0,77.0,1.0,58.96666666666667
2020-06-05 11:00:00+00:00,58.96666666666667,50.0,69.0,32.0,50.129629629629626
2020-06-05 12:00:00+00:00,50.129629629629626,44.0,58.0,0.0,40.06666666666667
2020-06-05 13:00:00+00:00,40.06666666666667,32.0,49.0,1.0,28.28333333333333
2020-06-05 14:00:00+00:00,28.28333333333333,25.0,33.0,29.0,32.38333333333333
2020-06-05 15:00:00+00:00,32.38333333333333,25.0,43.0,73.0,39.48275862068966
2020-06-05 16:00:00+00:00,39.48275862068966,33.0,44.0,76.0,37.0
2020-06-05 17:00:00+00:00,37.0,29.0,48.0,127.0,45.38333333333333
2020-06-05 18:00:00+00:00,45.38333333333333,40.0,51.0,160.0,40.46666666666667
2020-06-05 19:00:00+00:00,40.46666666666667,36.0,44.0,236.0,39.85
2020-06-05 20:00:00+00:00,39.85,37.0,43.0,279.0,41.333333333333336
2020-06-05 21:00:00+00:00,41.333333333333336,39.0,44.0,241.0,42.31666666666667
2020-06-05 22:00:00+00:00,42.31666666666667,40.0,45.0,216.0,41.25
2020-06-05 23:00:00+00:00,41.25,36.0,45.0,176.0,33.81481481481482
2020-06-06 00:00:00+00:00,33.81481481481482,30.0,37.0,2.0,33.416666666666664
2020-06-06 01:00:00+00:00,33.416666666666664,31.0,35.0,2.0,33.516666666666666
2020-06-06 02:00:00+00:00,33.516666666666666,31.0,37.0,4.0,33.93333333333333
2020-06-06 03:00:00+00:00,33.93333333333333,31.0,37.0,4.0,35.31666666666667
2020-06-06 04:00:00+00:00,35.31666666666667,33.0,38.0,5.0,37.63333333333333
2020-06-06 05:00:00+00:00,37.63333333333333,35.0,41.0,8.0,42.86666666666667
2020-06-06 06:00:00+00:00,42.86666666666667,39.0,46.0,21.0,45.333333333333336
2020-06-06 07:00:00+00:00,45.333333333333336,43.0,48.0,46.0,46.63333333333333
2020-06-06 08:00:00+00:00,46.63333333333333,44.0,49.0,80.0,41.16666666666666
2020-06-06 09:00:00+00:00,41.16666666666666,34.0,49.0,93.0,31.133333333333333
2020-06-06 10:00:00+00:00,31.133333333333333,28.0,35.0,135.0,28.133333333333333
2020-06-06 11:00:00+00:00,28.133333333333333,26.0,31.0,151.0,26.425925925925927
2020-06-06 12:00:00+00:00,26.425925925925927,24.0,28.0,2.0,25.716666666666665
2020-06-06 13:00:00+00:00,25.716666666666665,24.0,27.0,2.0,25.8
2020-06-06 14:00:00+00:00,25.8,23.0,28.0,6.0,26.28333333333333
2020-06-06 15:00:00+00:00,26.28333333333333,24.0,28.0,5.0,30.23333333333333
2020-06-06 16:00:00+00:00,30.23333333333333,24.0,37.0,3.0,40.266666666666666
2020-06-06 17:00:00+00:00,40.266666666666666,34.0,45.0,2.0,41.56666666666667
2020-06-06 18:00:00+00:00,41.56666666666667,39.0,45.0,5.0,44.583333333333336
2020-06-06 19:00:00+00:00,44.583333333333336,40.0,49.0,19.0,43.96666666666667
2020-06-06 20:00:00+00:00,43.96666666666667,41.0,46.0,25.0,44.7
2020-06-06 21:00:00+00:00,44.7,41.0,49.0,43.0,53.65
2020-06-06 22:00:00+00:00,53.65,46.0,59.0,44.0,54.367372881355934
2020-06-06 23:00:00+00:00,54.367372881355934,60.0,68.0,22.0,55.08474576271186
2020-06-07 00:00:00+00:00,55.08474576271186,44.0,65.0,0.0,38.8
2020-06-07 01:00:00+00:00,38.8,31.0,48.0,2.0,31.08333333333333
2020-06-07 02:00:00+00:00,31.08333333333333,29.0,34.0,2.0,30.266666666666666
2020-06-07 03:00:00+00:00,30.266666666666666,28.0,33.0,5.0,28.966666666666665
2020-06-07 04:00:00+00:00,28.966666666666665,27.0,31.0,3.0,26.633333333333333
2020-06-07 05:00:00+00:00,26.633333333333333,24.0,31.0,3.0,24.933333333333334
2020-06-07 06:00:00+00:00,24.933333333333334,22.0,28.0,5.0,32.5
2020-06-07 07:00:00+00:00,32.5,27.0,39.0,35.0,35.3
2020-06-07 08:00:00+00:00,35.3,33.0,38.0,62.0,33.93333333333333
2020-06-07 09:00:00+00:00,33.93333333333333,29.0,38.0,4.0,25.55
2020-06-07 10:00:00+00:00,25.55,22.0,30.0,26.0,23.416666666666668
2020-06-07 11:00:00+00:00,23.416666666666668,21.0,27.0,3.0,23.64814814814815
2020-06-07 12:00:00+00:00,23.64814814814815,20.0,26.0,0.0,23.08333333333333
2020-06-07 13:00:00+00:00,23.08333333333333,19.0,26.0,1.0,21.933333333333334
2020-06-07 14:00:00+00:00,21.933333333333334,20.0,24.0,0.0,27.816666666666663
2020-06-07 15:00:00+00:00,27.816666666666663,22.0,35.0,16.0,36.78333333333333
2020-06-07 16:00:00+00:00,36.78333333333333,31.0,42.0,50.0,42.96666666666667
2020-06-07 17:00:00+00:00,42.96666666666667,39.0,48.0,47.0,37.23333333333333
2020-06-07 18:00:00+00:00,37.23333333333333,33.0,43.0,98.0,33.916666666666664
2020-06-07 19:00:00+00:00,33.916666666666664,31.0,39.0,220.0,34.666666666666664
2020-06-07 20:00:00+00:00,34.666666666666664,32.0,38.0,282.0,36.5
2020-06-07 21:00:00+00:00,36.5,33.0,40.0,299.0,37.0
2020-06-07 22:00:00+00:00,37.0,34.0,40.0,304.0,38.43333333333333
2020-06-07 23:00:00+00:00,38.43333333333333,34.0,44.0,259.0,51.23728813559322
2020-06-08 00:00:00+00:00,51.23728813559322,43.0,58.0,0.0,55.2
2020-06-08 01:00:00+00:00,55.2,48.0,59.0,1.0,50.15
2020-06-08 02:00:00+00:00,50.15,47.0,53.0,2.0,51.516666666666666
2020-06-08 03:00:00+00:00,51.516666666666666,48.0,56.0,4.0,56.25
2020-06-08 04:00:00+00:00,56.25,52.0,61.0,14.0,58.66666666666666
2020-06-08 05:00:00+00:00,58.66666666666666,55.0,62.0,27.0,51.61666666666667
2020-06-08 06:00:00+00:00,51.61666666666667,41.0,61.0,27.0,43.083333333333336
2020-06-08 07:00:00+00:00,43.083333333333336,39.0,47.0,41.0,37.266666666666666
2020-06-08 08:00:00+00:00,37.266666666666666,34.0,41.0,57.0,32.56666666666667
2020-06-08 09:00:00+00:00,32.56666666666667,26.0,38.0,3.0,24.75
2020-06-08 10:00:00+00:00,24.75,22.0,28.0,1.0,25.25
2020-06-08 11:00:00+00:00,25.25,23.0,27.0,2.0,25.03703703703704
2020-06-08 12:00:00+00:00,25.03703703703704,20.0,28.0,2.0,24.78333333333333
2020-06-08 13:00:00+00:00,24.78333333333333,22.0,27.0,2.0,26.183333333333334
2020-06-08 14:00:00+00:00,26.183333333333334,23.0,32.0,2.0,34.333333333333336
2020-06-08 15:00:00+00:00,34.333333333333336,27.0,43.0,53.0,33.3
2020-06-08 16:00:00+00:00,33.3,28.0,39.0,32.0,27.83333333333333
2020-06-08 17:00:00+00:00,27.83333333333333,25.0,32.0,40.0,24.33333333333333
2020-06-08 18:00:00+00:00,24.33333333333333,21.0,28.0,53.0,21.566666666666663
2020-06-08 19:00:00+00:00,21.566666666666663,20.0,24.0,113.0,18.5
2020-06-08 20:00:00+00:00,18.5,16.0,22.0,122.0,16.466666666666665
2020-06-08 21:00:00+00:00,16.466666666666665,14.0,19.0,144.0,14.566666666666666
2020-06-08 22:00:00+00:00,14.566666666666666,12.0,17.0,147.0,14.85
2020-06-08 23:00:00+00:00,14.85,13.0,17.0,145.0,15.0
2020-06-09 00:00:00+00:00,15.0,14.0,16.0,0.0,15.316666666666666
2020-06-09 01:00:00+00:00,15.316666666666666,14.0,17.0,1.0,15.483333333333333
2020-06-09 02:00:00+00:00,15.483333333333333,13.0,17.0,3.0,15.65
2020-06-09 03:00:00+00:00,15.65,13.0,17.0,2.0,16.45
2020-06-09 04:00:00+00:00,16.45,15.0,18.0,3.0,18.183333333333334
2020-06-09 05:00:00+00:00,18.183333333333334,16.0,20.0,3.0,18.683333333333334
2020-06-09 06:00:00+00:00,18.683333333333334,17.0,21.0,4.0,21.65
2020-06-09 07:00:00+00:00,21.65,18.0,25.0,48.0,21.616666666666667
2020-06-09 08:00:00+00:00,21.616666666666667,19.0,24.0,145.0,18.716666666666665
2020-06-09 09:00:00+00:00,18.716666666666665,16.0,23.0,57.0,17.55
2020-06-09 10:00:00+00:00,17.55,15.0,20.0,21.0,21.75
2020-06-09 11:00:00+00:00,21.75,17.0,26.0,1.0,23.16949152542373
2020-06-09 12:00:00+00:00,23.16949152542373,21.0,26.0,0.0,28.7
2020-06-09 13:00:00+00:00,28.7,22.0,40.0,1.0,31.15
2020-06-09 14:00:00+00:00,31.15,28.0,36.0,9.0,34.65
2020-06-09 15:00:00+00:00,34.65,30.0,37.0,71.0,30.48333333333333
2020-06-09 16:00:00+00:00,30.48333333333333,26.0,36.0,38.0,24.7
2020-06-09 17:00:00+00:00,24.7,22.0,30.0,10.0,21.016666666666666
2020-06-09 18:00:00+00:00,21.016666666666666,18.0,24.0,55.0,17.866666666666667
2020-06-09 19:00:00+00:00,17.866666666666667,16.0,21.0,98.0,16.583333333333332
2020-06-09 20:00:00+00:00,16.583333333333332,15.0,21.0,127.0,15.2
2020-06-09 21:00:00+00:00,15.2,13.0,17.0,133.0,14.333333333333334
2020-06-09 22:00:00+00:00,14.333333333333334,13.0,17.0,151.0,14.633333333333333
2020-06-09 23:00:00+00:00,14.633333333333333,12.0,16.0,150.0,15.27777777777778
2020-06-10 00:00:00+00:00,15.27777777777778,13.0,17.0,2.0,16.183333333333334
2020-06-10 01:00:00+00:00,16.183333333333334,14.0,18.0,2.0,16.333333333333332
2020-06-10 02:00:00+00:00,16.333333333333332,14.0,19.0,4.0,16.75
2020-06-10 03:00:00+00:00,16.75,15.0,19.0,19.0,18.116666666666667
2020-06-10 04:00:00+00:00,18.116666666666667,15.0,22.0,15.0,20.08333333333333
2020-06-10 05:00:00+00:00,20.08333333333333,17.0,22.0,39.0,20.75
2020-06-10 06:00:00+00:00,20.75,18.0,25.0,46.0,21.65
2020-06-10 07:00:00+00:00,21.65,19.0,24.0,116.0,21.366666666666667
2020-06-10 08:00:00+00:00,21.366666666666667,19.0,24.0,64.0,23.916666666666668
2020-06-10 09:00:00+00:00,23.916666666666668,20.0,28.0,35.0,27.566666666666663
2020-06-10 10:00:00+00:00,27.566666666666663,23.0,33.0,0.0,23.78333333333333
2020-06-10 11:00:00+00:00,23.78333333333333,20.0,28.0,5.0,20.14814814814815
2020-06-10 12:00:00+00:00,20.14814814814815,19.0,23.0,2.0,17.9
2020-06-10 13:00:00+00:00,17.9,15.0,20.0,1.0,17.933333333333334
2020-06-10 14:00:00+00:00,17.933333333333334,16.0,20.0,2.0,17.066666666666666
2020-06-10 15:00:00+00:00,17.066666666666666,15.0,19.0,1.0,13.533333333333331
2020-06-10 16:00:00+00:00,13.533333333333331,11.0,17.0,5.0,9.483333333333333
2020-06-10 17:00:00+00:00,9.483333333333333,8.0,12.0,6.0,7.133333333333334
2020-06-10 18:00:00+00:00,7.133333333333334,6.0,9.0,98.0,6.366666666666666
2020-06-10 19:00:00+00:00,6.366666666666666,5.0,7.0,151.0,7.1
2020-06-10 20:00:00+00:00,7.1,5.0,9.0,214.0,9.583333333333334
2020-06-10 21:00:00+00:00,9.583333333333334,7.0,11.0,251.0,10.6
2020-06-10 22:00:00+00:00,10.6,9.0,12.0,257.0,10.65
2020-06-10 23:00:00+00:00,10.65,9.0,12.0,267.0,10.351851851851851
2020-06-11 00:00:00+00:00,10.351851851851851,9.0,12.0,2.0,10.783333333333331
2020-06-11 01:00:00+00:00,10.783333333333331,9.0,13.0,2.0,11.766666666666667
2020-06-11 02:00:00+00:00,11.766666666666667,10.0,14.0,3.0,12.85
2020-06-11 03:00:00+00:00,12.85,11.0,15.0,4.0,13.383333333333333
2020-06-11 04:00:00+00:00,13.383333333333333,12.0,16.0,11.0,13.116666666666667
2020-06-11 05:00:00+00:00,13.116666666666667,12.0,15.0,8.0,12.783333333333331
2020-06-11 06:00:00+00:00,12.783333333333331,12.0,14.0,24.0,12.95
2020-06-11 07:00:00+00:00,12.95,11.0,16.0,42.0,14.05
2020-06-11 08:00:00+00:00,14.05,11.0,16.0,3.0,11.016666666666667
2020-06-11 09:00:00+00:00,11.016666666666667,10.0,13.0,0.0,9.2
2020-06-11 10:00:00+00:00,9.2,7.0,11.0,2.0,9.1
2020-06-11 11:00:00+00:00,9.1,8.0,11.0,1.0,7.87037037037037
2020-06-11 12:00:00+00:00,7.87037037037037,7.0,10.0,2.0,7.783333333333333
2020-06-11 13:00:00+00:00,7.783333333333333,7.0,10.0,0.0,7.783333333333333
2020-06-11 14:00:00+00:00,7.783333333333333,7.0,9.0,1.0,9.2
2020-06-11 15:00:00+00:00,9.2,8.0,11.0,0.0,11.6
2020-06-11 16:00:00+00:00,11.6,9.0,14.0,2.0,11.383333333333333
2020-06-11 17:00:00+00:00,11.383333333333333,9.0,13.0,52.0,11.216666666666669
2020-06-11 18:00:00+00:00,11.216666666666669,8.0,12.0,80.0,11.866666666666667
2020-06-11 19:00:00+00:00,11.866666666666667,8.0,16.0,172.0,16.35
2020-06-11 20:00:00+00:00,16.35,14.0,18.0,203.0,14.75
2020-06-11 21:00:00+00:00,14.75,12.0,18.0,273.0,11.966666666666669
2020-06-11 22:00:00+00:00,11.966666666666669,10.0,14.0,370.0,10.216666666666669
2020-06-11 23:00:00+00:00,10.216666666666669,9.0,12.0,329.0,9.11111111111111
2020-06-12 00:00:00+00:00,9.11111111111111,7.0,11.0,2.0,8.816666666666666
2020-06-12 01:00:00+00:00,8.816666666666666,8.0,11.0,1.0,8.7
2020-06-12 02:00:00+00:00,8.7,8.0,11.0,4.0,9.383333333333333
2020-06-12 03:00:00+00:00,9.383333333333333,8.0,11.0,4.0,9.666666666666666
2020-06-12 04:00:00+00:00,9.666666666666666,8.0,11.0,2.0,10.183333333333334
2020-06-12 05:00:00+00:00,10.183333333333334,8.0,12.0,9.0,11.216666666666669
2020-06-12 06:00:00+00:00,11.216666666666669,9.0,12.0,16.0,12.083333333333334
2020-06-12 07:00:00+00:00,12.083333333333334,10.0,15.0,25.0,15.616666666666667
2020-06-12 08:00:00+00:00,15.616666666666667,13.0,19.0,28.0,17.55
2020-06-12 09:00:00+00:00,17.55,13.0,24.0,1.0,14.983333333333333
2020-06-12 10:00:00+00:00,14.983333333333333,13.0,17.0,1.0,17.066666666666666
2020-06-12 11:00:00+00:00,17.066666666666666,15.0,20.0,1.0,17.59259259259259
2020-06-12 12:00:00+00:00,17.59259259259259,16.0,21.0,1.0,18.933333333333334
2020-06-12 13:00:00+00:00,18.933333333333334,16.0,21.0,1.0,17.766666666666666
2020-06-12 14:00:00+00:00,17.766666666666666,15.0,22.0,21.0,16.1
2020-06-12 15:00:00+00:00,16.1,14.0,19.0,67.0,17.25
2020-06-12 16:00:00+00:00,17.25,15.0,20.0,88.0,18.8
2020-06-12 17:00:00+00:00,18.8,15.0,23.0,124.0,15.8
2020-06-12 18:00:00+00:00,15.8,13.0,19.0,130.0,19.183333333333334
2020-06-12 19:00:00+00:00,19.183333333333334,15.0,22.0,108.0,18.75
2020-06-12 20:00:00+00:00,18.75,17.0,21.0,135.0,17.016666666666666
2020-06-12 21:00:00+00:00,17.016666666666666,15.0,18.0,132.0,18.45
2020-06-12 22:00:00+00:00,18.45,16.0,23.0,120.0,19.316666666666663
2020-06-12 23:00:00+00:00,19.316666666666663,18.0,21.0,124.0,19.57627118644068
2020-06-13 00:00:00+00:00,19.57627118644068,18.0,21.0,0.0,20.55
2020-06-13 01:00:00+00:00,20.55,18.0,23.0,2.0,21.33333333333333
2020-06-13 02:00:00+00:00,21.33333333333333,20.0,24.0,9.0,20.916666666666668
2020-06-13 03:00:00+00:00,20.916666666666668,19.0,23.0,5.0,20.366666666666667
2020-06-13 04:00:00+00:00,20.366666666666667,18.0,23.0,4.0,19.416666666666668
2020-06-13 05:00:00+00:00,19.416666666666668,18.0,22.0,4.0,20.53333333333333
2020-06-13 06:00:00+00:00,20.53333333333333,19.0,24.0,20.0,25.966666666666665
2020-06-13 07:00:00+00:00,25.966666666666665,22.0,32.0,2.0,26.9
2020-06-13 08:00:00+00:00,26.9,24.0,29.0,4.0,28.33333333333333
2020-06-13 09:00:00+00:00,28.33333333333333,20.0,37.0,0.0,29.466666666666665
2020-06-13 10:00:00+00:00,29.466666666666665,23.0,39.0,0.0,26.58333333333333
2020-06-13 11:00:00+00:00,26.58333333333333,20.0,34.0,29.0,23.610169491525426
2020-06-13 12:00:00+00:00,23.610169491525426,20.0,28.0,0.0,27.683333333333334
2020-06-13 13:00:00+00:00,27.683333333333334,19.0,38.0,1.0,44.1
2020-06-13 14:00:00+00:00,44.1,36.0,69.0,65.0,60.516666666666666
2020-06-13 15:00:00+00:00,60.516666666666666,47.0,69.0,82.0,53.88333333333333
2020-06-13 16:00:00+00:00,53.88333333333333,45.0,63.0,112.0,45.93333333333333
2020-06-13 17:00:00+00:00,45.93333333333333,39.0,52.0,163.0,32.9
2020-06-13 18:00:00+00:00,32.9,23.0,42.0,106.0,26.08333333333333
2020-06-13 19:00:00+00:00,26.08333333333333,23.0,30.0,90.0,21.433333333333334
2020-06-13 20:00:00+00:00,21.433333333333334,18.0,25.0,71.0,19.1
2020-06-13 21:00:00+00:00,19.1,17.0,21.0,96.0,21.4
2020-06-13 22:00:00+00:00,21.4,18.0,25.0,132.0,26.05
2020-06-13 23:00:00+00:00,26.05,23.0,28.0,155.0,41.2962962962963
2020-06-14 00:00:00+00:00,41.2962962962963,27.0,48.0,5.0,47.06666666666667
2020-06-14 01:00:00+00:00,47.06666666666667,41.0,52.0,0.0,48.7
2020-06-14 02:00:00+00:00,48.7,45.0,53.0,5.0,45.88333333333333
2020-06-14 03:00:00+00:00,45.88333333333333,38.0,54.0,21.0,40.833333333333336
2020-06-14 04:00:00+00:00,40.833333333333336,37.0,46.0,3.0,48.1
2020-06-14 05:00:00+00:00,48.1,41.0,54.0,2.0,50.6625
2020-06-14 06:00:00+00:00,50.6625,52.0,79.0,9.0,53.225
2020-06-14 07:00:00+00:00,53.225,75.0,92.0,4.0,55.7875
2020-06-14 08:00:00+00:00,55.7875,71.0,96.0,14.0,58.35
2020-06-14 09:00:00+00:00,58.35,43.0,75.0,3.0,30.78333333333333
2020-06-14 10:00:00+00:00,30.78333333333333,22.0,42.0,0.0,18.066666666666663
2020-06-14 11:00:00+00:00,18.066666666666663,14.0,24.0,0.0,17.75925925925926
2020-06-14 12:00:00+00:00,17.75925925925926,16.0,21.0,1.0,17.416666666666668
2020-06-14 13:00:00+00:00,17.416666666666668,15.0,21.0,0.0,15.05
2020-06-14 14:00:00+00:00,15.05,11.0,19.0,3.0,9.2
2020-06-14 15:00:00+00:00,9.2,7.0,12.0,8.0,8.183333333333334
2020-06-14 16:00:00+00:00,8.183333333333334,7.0,9.0,65.0,8.85
2020-06-14 17:00:00+00:00,8.85,6.0,10.0,232.0,8.316666666666666
2020-06-14 18:00:00+00:00,8.316666666666666,6.0,10.0,322.0,8.55
2020-06-14 19:00:00+00:00,8.55,6.0,12.0,472.0,8.066666666666666
2020-06-14 20:00:00+00:00,8.066666666666666,7.0,11.0,598.0,9.433333333333334
2020-06-14 21:00:00+00:00,9.433333333333334,8.0,12.0,649.0,9.483333333333333
2020-06-14 22:00:00+00:00,9.483333333333333,8.0,11.0,654.0,11.816666666666666
2020-06-14 23:00:00+00:00,11.816666666666666,10.0,14.0,664.0,13.24074074074074
2020-06-15 00:00:00+00:00,13.24074074074074,12.0,15.0,2.0,14.5
2020-06-15 01:00:00+00:00,14.5,13.0,16.0,0.0,15.9
2020-06-15 02:00:00+00:00,15.9,14.0,19.0,1.0,14.916666666666666
