time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2020-06-02 03:00:00+00:00,494.01666666666665,483.0,507.0,47.0,47.0,47.0,23.7,21.0,27.0,23.615,23.6,23.7,19.58333333333333,6.0,29.0
2020-06-02 04:00:00+00:00,496.85,488.0,508.0,47.0,47.0,47.0,23.816666666666663,21.0,27.0,23.525,23.5,23.6,16.75,5.0,35.0
2020-06-02 05:00:00+00:00,504.35,493.0,514.0,47.0,47.0,47.0,25.0,23.0,27.0,23.40833333333333,23.3,23.5,29.866666666666667,19.0,39.0
2020-06-02 06:00:00+00:00,508.76666666666665,498.0,518.0,47.0,47.0,47.0,24.766666666666666,23.0,27.0,23.37,23.3,23.5,48.333333333333336,40.0,64.0
2020-06-02 07:00:00+00:00,524.8,499.0,550.0,47.56666666666667,47.0,48.0,25.78333333333333,23.0,29.0,23.446666666666665,23.3,23.5,78.4,43.0,129.0
2020-06-02 08:00:00+00:00,527.35,513.0,539.0,48.15,48.0,49.0,26.916666666666668,23.0,32.0,23.095,23.0,23.3,74.41666666666667,23.0,187.0
2020-06-02 09:00:00+00:00,565.1186440677966,526.0,581.0,47.49152542372882,47.0,48.0,26.559322033898304,25.0,30.0,23.43220338983051,23.0,23.7,36.79661016949152,0.0,109.0
2020-06-02 10:00:00+00:00,574.1,553.0,619.0,47.15,47.0,48.0,25.9,23.0,31.0,23.82,23.7,24.0,17.783333333333335,1.0,51.0
2020-06-02 11:00:00+00:00,575.2,545.0,614.0,48.13333333333333,47.0,50.0,27.2,24.0,32.0,23.84,23.5,24.0,41.13333333333333,1.0,107.0
2020-06-02 12:00:00+00:00,528.25,514.0,547.0,48.91666666666666,47.0,50.0,25.183333333333334,22.0,28.0,23.516666666666666,23.5,23.6,32.86666666666667,1.0,72.0
2020-06-02 13:00:00+00:00,498.9333333333333,474.0,520.0,41.7,38.0,48.0,14.033333333333331,6.0,25.0,23.67,23.5,23.9,30.98333333333333,0.0,165.0
2020-06-02 14:00:00+00:00,483.35,467.0,500.0,38.5,37.0,39.0,8.75,7.0,11.0,23.975,23.8,24.2,78.7,0.0,231.0
2020-06-02 15:00:00+00:00,497.3666666666667,485.0,513.0,40.28333333333333,40.0,41.0,10.8,8.0,15.0,24.325,24.2,24.4,336.5833333333333,244.0,455.0
2020-06-02 16:00:00+00:00,486.4166666666667,478.0,505.0,42.2,41.0,43.0,16.366666666666667,13.0,19.0,24.331666666666667,24.3,24.4,331.1166666666667,235.0,525.0
2020-06-02 17:00:00+00:00,530.6333333333333,488.0,593.0,43.9,43.0,45.0,18.05,16.0,22.0,24.31,24.3,24.4,457.6,282.0,560.0
2020-06-02 18:00:00+00:00,522.6333333333333,498.0,557.0,46.06666666666667,45.0,47.0,18.65,16.0,21.0,24.125,24.0,24.3,564.7333333333333,507.0,660.0
2020-06-02 19:00:00+00:00,501.0,489.0,511.0,47.0,47.0,47.0,20.05,18.0,22.0,24.1,24.1,24.1,637.4,561.0,700.0
2020-06-02 20:00:00+00:00,491.03333333333336,483.0,500.0,47.4,47.0,48.0,20.016666666666666,18.0,21.0,24.01833333333333,24.0,24.1,609.4166666666666,552.0,697.0
2020-06-02 21:00:00+00:00,483.8888888888889,476.0,494.0,49.333333333333336,48.0,51.0,24.166666666666668,21.0,28.0,23.94074074074074,23.9,24.0,149.7962962962963,4.0,609.0
2020-06-02 22:00:00+00:00,481.98333333333335,476.0,490.0,51.583333333333336,50.0,53.0,30.016666666666666,25.0,36.0,23.9,23.9,23.9,8.35,1.0,24.0
2020-06-02 23:00:00+00:00,482.8833333333333,470.0,490.0,53.68333333333333,52.0,55.0,39.95,33.0,48.0,23.81,23.8,23.9,33.18333333333333,21.0,45.0
2020-06-03 00:00:00+00:00,489.3333333333333,479.0,499.0,55.45,55.0,56.0,52.91666666666666,45.0,61.0,23.8,23.8,23.8,62.016666666666666,38.0,75.0
2020-06-03 01:00:00+00:00,489.28333333333336,483.0,496.0,56.7,56.0,57.0,,60.0,76.0,23.706666666666663,23.7,23.8,62.56666666666667,52.0,76.0
2020-06-03 02:00:00+00:00,488.6,479.0,495.0,57.6,57.0,58.0,,70.0,79.0,23.701666666666664,23.7,23.8,60.4,49.0,77.0
2020-06-03 03:00:00+00:00,487.2,475.0,500.0,57.98333333333333,57.0,58.0,,58.0,72.0,23.7,23.7,23.7,66.3,52.0,79.0
2020-06-03 04:00:00+00:00,485.3666666666667,478.0,494.0,58.46666666666667,58.0,59.0,55.23333333333333,52.0,58.0,23.631666666666668,23.6,23.7,53.61666666666667,37.0,66.0
2020-06-03 05:00:00+00:00,485.6666666666667,478.0,496.0,58.96666666666667,58.0,59.0,54.96666666666667,52.0,60.0,23.6,23.6,23.6,43.65,36.0,55.0
2020-06-03 06:00:00+00:00,491.28333333333336,482.0,501.0,59.0,59.0,59.0,50.266666666666666,46.0,54.0,23.668333333333333,23.6,23.7,72.26666666666667,31.0,103.0
2020-06-03 07:00:00+00:00,503.01666666666665,489.0,524.0,58.86666666666667,58.0,59.0,47.46666666666667,44.0,51.0,23.74333333333333,23.7,23.9,98.31666666666666,77.0,126.0
2020-06-03 08:00:00+00:00,508.1833333333333,498.0,523.0,59.13333333333333,58.0,60.0,48.6,43.0,53.0,23.83833333333333,23.7,24.0,348.26666666666665,67.0,914.0
2020-06-03 09:00:00+00:00,551.4444444444445,521.0,581.0,58.66666666666666,58.0,59.0,47.27777777777778,44.0,52.0,24.27777777777778,24.0,24.5,280.6296296296296,0.0,1104.0
2020-06-03 10:00:00+00:00,545.9833333333333,520.0,571.0,57.56666666666667,57.0,58.0,53.78333333333333,45.0,61.0,24.62666666666667,24.5,24.8,160.35,0.0,1145.0
2020-06-03 11:00:00+00:00,556.1666666666666,533.0,583.0,56.1,55.0,57.0,60.4,55.0,64.0,24.941666666666663,24.8,25.1,139.16666666666666,50.0,229.0
2020-06-03 12:00:00+00:00,525.5333333333333,503.0,569.0,55.0,55.0,55.0,,58.0,74.0,25.191666666666663,25.0,25.3,170.5,97.0,225.0
2020-06-03 13:00:00+00:00,512.9666666666667,498.0,527.0,54.93333333333333,54.0,55.0,,72.0,85.0,25.425,25.3,25.6,183.7333333333333,95.0,255.0
2020-06-03 14:00:00+00:00,514.0833333333334,502.0,557.0,54.91666666666666,54.0,55.0,,67.0,86.0,25.386666666666663,25.3,25.4,275.6666666666667,207.0,363.0
2020-06-03 15:00:00+00:00,517.5333333333333,492.0,542.0,53.96666666666667,53.0,54.0,,64.0,73.0,25.505,25.4,25.6,303.3833333333333,237.0,373.0
2020-06-03 16:00:00+00:00,513.7833333333333,499.0,540.0,53.66666666666666,53.0,55.0,,65.0,80.0,25.68166666666667,25.5,25.8,246.36666666666667,179.0,306.0
2020-06-03 17:00:00+00:00,504.48333333333335,495.0,519.0,55.68333333333333,54.0,57.0,,56.0,70.0,25.631666666666668,25.5,25.7,220.6833333333333,144.0,324.0
2020-06-03 18:00:00+00:00,520.4166666666666,505.0,535.0,57.31666666666667,56.0,59.0,47.333333333333336,35.0,56.0,25.46,25.3,25.6,135.25,6.0,325.0
2020-06-03 19:00:00+00:00,519.2333333333333,504.0,533.0,59.0,59.0,59.0,35.68333333333333,30.0,42.0,25.141666666666666,25.0,25.3,92.85,0.0,158.0
2020-06-03 20:00:00+00:00,510.15,491.0,527.0,59.016666666666666,59.0,60.0,45.583333333333336,42.0,50.0,24.976666666666667,24.9,25.1,86.88333333333334,44.0,149.0
2020-06-03 21:00:00+00:00,492.5593220338983,483.0,504.0,59.54237288135593,59.0,60.0,42.83050847457627,39.0,48.0,24.808474576271188,24.7,24.9,33.0,0.0,112.0
2020-06-03 22:00:00+00:00,489.8833333333333,482.0,497.0,59.31666666666667,59.0,60.0,37.56666666666667,34.0,42.0,24.775,24.7,24.8,16.9,1.0,39.0
2020-06-03 23:00:00+00:00,487.51666666666665,480.0,494.0,59.0,59.0,59.0,33.333333333333336,30.0,38.0,24.69333333333333,24.6,24.7,23.316666666666663,10.0,47.0
2020-06-04 00:00:00+00:00,486.56666666666666,478.0,494.0,59.0,59.0,59.0,36.71666666666667,32.0,40.0,24.69,24.6,24.7,36.31666666666667,17.0,56.0
2020-06-04 01:00:00+00:00,489.05,483.0,499.0,59.0,59.0,59.0,41.38333333333333,39.0,47.0,24.625,24.6,24.7,45.66666666666666,23.0,66.0
2020-06-04 02:00:00+00:00,494.35,486.0,501.0,59.9,59.0,60.0,44.41666666666666,41.0,48.0,24.673333333333336,24.6,24.7,67.68333333333334,49.0,83.0
2020-06-04 03:00:00+00:00,491.6,485.0,501.0,60.3,60.0,61.0,44.05,41.0,47.0,24.705,24.7,24.8,92.43333333333334,75.0,110.0
2020-06-04 04:00:00+00:00,488.95,480.0,500.0,61.766666666666666,61.0,63.0,50.15,46.0,54.0,24.675,24.6,24.7,91.56666666666666,66.0,112.0
2020-06-04 05:00:00+00:00,486.4333333333333,479.0,495.0,62.06666666666667,62.0,63.0,51.05,49.0,54.0,24.668333333333333,24.6,24.7,102.75,80.0,125.0
2020-06-04 06:00:00+00:00,483.45,476.0,491.0,62.18333333333333,62.0,63.0,49.48333333333333,46.0,53.0,24.64333333333333,24.6,24.7,98.28333333333332,82.0,115.0
2020-06-04 07:00:00+00:00,489.6166666666667,478.0,522.0,62.0,62.0,62.0,52.083333333333336,49.0,56.0,24.721666666666668,24.6,24.8,111.6,93.0,213.0
2020-06-04 08:00:00+00:00,505.95,491.0,530.0,62.93333333333333,61.0,65.0,51.333333333333336,45.0,56.0,24.695,24.6,25.0,413.4,64.0,1488.0
2020-06-04 09:00:00+00:00,532.7796610169491,511.0,555.0,62.15254237288136,61.0,63.0,43.440677966101696,36.0,53.0,25.172881355932205,25.0,25.3,391.1016949152543,0.0,2116.0
2020-06-04 10:00:00+00:00,504.53333333333336,491.0,538.0,60.15,60.0,61.0,60.333333333333336,46.0,66.0,25.425,25.3,25.6,14.533333333333331,0.0,77.0
2020-06-04 11:00:00+00:00,508.4166666666667,487.0,587.0,59.96666666666667,59.0,60.0,,64.0,77.0,25.676666666666662,25.5,26.0,46.68333333333333,1.0,385.0
2020-06-04 12:00:00+00:00,590.95,497.0,628.0,58.15,57.0,60.0,,67.0,77.0,26.223333333333336,26.0,26.3,189.13333333333333,71.0,317.0
2020-06-04 13:00:00+00:00,493.8,483.0,506.0,57.98333333333333,57.0,59.0,,64.0,80.0,26.165000000000003,26.1,26.2,51.55,15.0,96.0
2020-06-04 14:00:00+00:00,489.51666666666665,482.0,499.0,59.016666666666666,59.0,60.0,60.68333333333333,56.0,66.0,26.095,26.0,26.2,60.15,13.0,147.0
2020-06-04 15:00:00+00:00,499.2166666666666,484.0,530.0,59.71666666666667,59.0,60.0,53.85,43.0,59.0,25.98,25.9,26.0,124.63333333333334,10.0,220.0
2020-06-04 16:00:00+00:00,502.6333333333333,483.0,522.0,59.766666666666666,59.0,60.0,43.93333333333333,40.0,49.0,25.92,25.9,26.0,72.88333333333334,6.0,163.0
2020-06-04 17:00:00+00:00,520.5666666666667,512.0,531.0,60.13333333333333,60.0,61.0,46.11666666666667,40.0,50.0,25.866666666666667,25.8,25.9,64.05,8.0,163.0
2020-06-04 18:00:00+00:00,516.5166666666667,499.0,534.0,60.23333333333333,60.0,61.0,40.16666666666666,36.0,46.0,25.703333333333333,25.6,25.8,113.71666666666668,75.0,151.0
2020-06-04 19:00:00+00:00,505.26666666666665,484.0,528.0,60.98333333333333,60.0,61.0,41.31666666666667,37.0,46.0,25.521666666666665,25.4,25.6,92.25,65.0,144.0
2020-06-04 20:00:00+00:00,486.4333333333333,473.0,498.0,61.13333333333333,61.0,62.0,45.46666666666667,38.0,49.0,25.325,25.2,25.4,82.01666666666667,45.0,117.0
2020-06-04 21:00:00+00:00,485.0508474576271,477.0,494.0,62.0,62.0,62.0,52.898305084745765,48.0,57.0,25.172881355932205,25.1,25.3,26.20338983050848,0.0,81.0
2020-06-04 22:00:00+00:00,489.2166666666666,480.0,500.0,62.65,62.0,63.0,45.583333333333336,40.0,55.0,25.06,25.0,25.1,22.866666666666667,1.0,43.0
2020-06-04 23:00:00+00:00,491.9333333333333,483.0,501.0,62.833333333333336,62.0,63.0,36.65,30.0,45.0,24.991666666666667,24.9,25.0,49.05,4.0,87.0
2020-06-05 00:00:00+00:00,489.1166666666667,481.0,503.0,62.05,62.0,63.0,35.43333333333333,30.0,40.0,24.916666666666668,24.9,25.0,56.15,5.0,76.0
2020-06-05 01:00:00+00:00,494.73333333333335,487.0,505.0,61.98333333333333,61.0,62.0,43.266666666666666,38.0,48.0,24.98,24.9,25.0,90.41666666666669,65.0,105.0
2020-06-05 02:00:00+00:00,493.1666666666667,483.0,505.0,61.41666666666666,61.0,62.0,47.7,44.0,51.0,24.95,24.9,25.0,89.26666666666667,80.0,101.0
2020-06-05 03:00:00+00:00,490.98333333333335,483.0,498.0,61.0,61.0,61.0,53.016666666666666,47.0,58.0,24.865,24.8,24.9,76.83333333333333,51.0,94.0
2020-06-05 04:00:00+00:00,491.3333333333333,483.0,500.0,60.41666666666666,60.0,61.0,58.68333333333333,54.0,65.0,24.808333333333334,24.8,24.9,71.96666666666667,63.0,81.0
2020-06-05 05:00:00+00:00,492.1666666666667,483.0,501.0,60.0,60.0,60.0,,57.0,64.0,24.74,24.7,24.8,58.31666666666667,43.0,71.0
2020-06-05 06:00:00+00:00,495.01666666666665,485.0,508.0,60.0,60.0,60.0,,60.0,68.0,24.683333333333334,24.6,24.7,44.81666666666667,29.0,53.0
2020-06-05 07:00:00+00:00,509.26666666666665,489.0,529.0,59.78333333333333,59.0,60.0,,62.0,72.0,24.68166666666667,24.6,24.8,58.8,36.0,97.0
2020-06-05 08:00:00+00:00,516.9333333333333,505.0,531.0,59.9,59.0,60.0,,68.0,83.0,24.71,24.6,24.8,63.66666666666666,19.0,143.0
2020-06-05 09:00:00+00:00,538.5084745762712,523.0,558.0,59.45762711864407,59.0,60.0,,75.0,89.0,24.884745762711862,24.7,25.1,14.28813559322034,0.0,42.0
2020-06-05 10:00:00+00:00,524.6333333333333,512.0,542.0,57.81666666666667,56.0,59.0,,82.0,93.0,25.33,25.1,25.6,36.63333333333333,0.0,102.0
2020-06-05 11:00:00+00:00,527.3833333333333,507.0,557.0,55.78333333333333,55.0,57.0,,75.0,88.0,25.68,25.6,25.8,98.05,2.0,239.0
2020-06-05 12:00:00+00:00,626.55,520.0,687.0,54.766666666666666,53.0,56.0,,75.0,84.0,26.071666666666665,25.8,26.3,257.0833333333333,105.0,449.0
2020-06-05 13:00:00+00:00,515.5833333333334,496.0,530.0,53.43333333333333,51.0,54.0,,62.0,80.0,26.095,26.0,26.1,361.9166666666667,172.0,517.0
2020-06-05 14:00:00+00:00,503.28333333333336,489.0,515.0,51.15,50.0,53.0,57.5,50.0,65.0,26.21333333333333,26.1,26.3,242.03333333333333,133.0,380.0
2020-06-05 15:00:00+00:00,547.45,489.0,619.0,51.93333333333333,50.0,54.0,,50.0,75.0,26.271666666666665,26.1,26.4,383.03333333333336,233.0,515.0
2020-06-05 16:00:00+00:00,579.8148148148148,548.0,619.0,54.37037037037037,53.0,55.0,,71.0,93.0,26.475925925925928,26.3,26.6,428.44444444444446,323.0,529.0
2020-06-05 17:00:00+00:00,537.5862068965517,517.0,560.0,55.5,55.0,56.0,,79.0,97.0,26.57758620689655,26.5,26.6,307.98275862068965,204.0,437.0
2020-06-05 18:00:00+00:00,511.48333333333335,497.0,535.0,56.7,56.0,57.0,,61.0,83.0,26.305,26.1,26.5,70.13333333333334,1.0,245.0
2020-06-05 19:00:00+00:00,504.55,493.0,514.0,56.65,56.0,57.0,,58.0,70.0,26.06833333333333,26.0,26.1,57.78333333333333,3.0,186.0
2020-06-05 20:00:00+00:00,505.56666666666666,493.0,518.0,56.91666666666666,56.0,57.0,,62.0,72.0,25.866666666666667,25.8,26.0,184.7333333333333,110.0,283.0
2020-06-05 21:00:00+00:00,510.2372881355933,500.0,522.0,57.0,57.0,57.0,,61.0,71.0,25.65084745762712,25.5,25.8,80.84745762711864,0.0,302.0
2020-06-05 22:00:00+00:00,523.6,514.0,533.0,56.48333333333333,56.0,57.0,,58.0,66.0,25.50333333333333,25.5,25.6,14.116666666666667,1.0,42.0
2020-06-05 23:00:00+00:00,526.1333333333333,517.0,535.0,55.516666666666666,55.0,56.0,58.9,52.0,65.0,25.401666666666664,25.3,25.5,30.35,1.0,51.0
2020-06-06 00:00:00+00:00,531.8166666666667,525.0,541.0,55.0,55.0,55.0,51.083333333333336,49.0,55.0,25.28666666666667,25.1,25.3,35.3,3.0,55.0
2020-06-06 01:00:00+00:00,528.7666666666667,521.0,540.0,54.85,54.0,55.0,57.91666666666666,50.0,68.0,25.105000000000004,25.1,25.2,38.85,6.0,69.0
2020-06-06 02:00:00+00:00,526.3333333333334,520.0,532.0,54.25,54.0,55.0,,63.0,78.0,25.066666666666663,25.0,25.1,59.0,26.0,72.0
2020-06-06 03:00:00+00:00,527.5666666666667,520.0,536.0,54.91666666666666,54.0,55.0,,71.0,87.0,25.0,25.0,25.0,60.98333333333333,15.0,79.0
2020-06-06 04:00:00+00:00,527.95,517.0,539.0,54.65,54.0,55.0,,75.0,89.0,24.973333333333336,24.9,25.0,71.03333333333333,53.0,86.0
2020-06-06 05:00:00+00:00,536.6833333333333,530.0,546.0,55.0,55.0,55.0,,73.0,83.0,24.83333333333333,24.8,24.9,53.78333333333333,45.0,61.0
2020-06-06 06:00:00+00:00,532.85,524.0,541.0,55.35,55.0,56.0,,74.0,84.0,24.9,24.9,24.9,79.11666666666666,58.0,95.0
2020-06-06 07:00:00+00:00,534.9666666666667,524.0,544.0,56.0,56.0,56.0,,71.0,79.0,24.966666666666665,24.8,25.1,110.73333333333332,84.0,149.0
2020-06-06 08:00:00+00:00,535.4,523.0,551.0,55.96666666666667,55.0,56.0,,73.0,89.0,25.291666666666668,25.1,25.4,160.23333333333332,79.0,207.0
2020-06-06 09:00:00+00:00,525.3220338983051,515.0,535.0,55.067796610169495,55.0,56.0,,73.0,87.0,25.5864406779661,25.4,25.7,83.15254237288136,0.0,205.0
2020-06-06 10:00:00+00:00,507.9666666666666,494.0,520.0,54.31666666666667,54.0,55.0,,72.0,82.0,25.790000000000003,25.7,25.9,66.95,0.0,173.0
2020-06-06 11:00:00+00:00,494.1166666666667,483.0,503.0,54.016666666666666,54.0,55.0,,68.0,76.0,25.935,25.8,26.1,143.08333333333334,46.0,188.0
2020-06-06 12:00:00+00:00,487.35,478.0,495.0,54.0,54.0,54.0,,69.0,76.0,26.07333333333333,26.0,26.1,143.06666666666666,60.0,194.0
2020-06-06 13:00:00+00:00,481.51666666666665,472.0,489.0,53.48333333333333,53.0,54.0,,64.0,74.0,26.226666666666667,26.1,26.5,100.58333333333331,4.0,192.0
2020-06-06 14:00:00+00:00,476.75,471.0,485.0,53.083333333333336,53.0,54.0,,64.0,72.0,26.3,26.2,26.4,134.68333333333334,69.0,217.0
2020-06-06 15:00:00+00:00,475.9166666666667,467.0,483.0,52.93333333333333,52.0,54.0,,63.0,83.0,26.385,26.3,26.5,89.36666666666666,34.0,141.0
2020-06-06 16:00:00+00:00,486.8833333333333,478.0,495.0,54.4,53.0,55.0,,85.0,103.0,26.578333333333333,26.5,26.7,92.43333333333334,19.0,161.0
2020-06-06 17:00:00+00:00,495.6333333333333,485.0,507.0,55.7,55.0,57.0,,83.0,100.0,26.65333333333333,26.5,26.8,58.46666666666667,0.0,118.0
2020-06-06 18:00:00+00:00,499.9333333333333,491.0,510.0,56.266666666666666,56.0,57.0,,83.0,98.0,26.566666666666663,26.4,26.7,169.86666666666667,50.0,285.0
2020-06-06 19:00:00+00:00,519.6166666666667,498.0,536.0,56.41666666666666,56.0,57.0,,78.0,95.0,26.525,26.4,26.6,71.15,0.0,319.0
2020-06-06 20:00:00+00:00,534.2666666666667,528.0,541.0,57.0,57.0,57.0,,82.0,105.0,26.371666666666663,26.3,26.4,31.55,2.0,69.0
2020-06-06 21:00:00+00:00,530.6610169491526,522.0,538.0,56.76271186440678,56.0,57.0,,98.0,110.0,26.18983050847458,26.1,26.3,55.67796610169491,0.0,212.0
2020-06-06 22:00:00+00:00,523.2333333333333,515.0,535.0,55.95,55.0,56.0,,98.0,120.0,26.071666666666665,26.0,26.1,51.95,7.0,129.0
2020-06-06 23:00:00+00:00,515.5,499.0,526.0,55.71666666666667,55.0,56.0,,99.0,117.0,25.925,25.9,26.0,23.816666666666663,0.0,45.0
2020-06-07 00:00:00+00:00,498.4,489.0,513.0,55.0,55.0,55.0,,54.0,99.0,25.826666666666664,25.7,25.9,17.633333333333333,1.0,38.0
2020-06-07 01:00:00+00:00,490.23333333333335,482.0,502.0,54.98333333333333,54.0,55.0,49.78333333333333,45.0,56.0,25.57,25.5,25.7,15.35,0.0,33.0
2020-06-07 02:00:00+00:00,501.1833333333333,490.0,512.0,55.0,55.0,55.0,47.75,45.0,51.0,25.451666666666664,25.4,25.5,56.2,6.0,88.0
2020-06-07 03:00:00+00:00,511.45,500.0,519.0,55.0,55.0,55.0,48.0,45.0,51.0,25.37333333333333,25.3,25.4,48.75,15.0,80.0
2020-06-07 04:00:00+00:00,518.4333333333333,501.0,526.0,55.0,55.0,55.0,47.06666666666667,45.0,50.0,25.221666666666668,25.1,25.3,46.516666666666666,1.0,77.0
2020-06-07 05:00:00+00:00,510.9,500.0,523.0,54.45,54.0,55.0,43.41666666666666,41.0,48.0,25.19,25.1,25.2,39.0,7.0,69.0
2020-06-07 06:00:00+00:00,505.48333333333335,498.0,512.0,54.0,54.0,54.0,43.18333333333333,38.0,49.0,25.111666666666668,25.1,25.2,23.266666666666666,1.0,45.0
2020-06-07 07:00:00+00:00,505.4666666666666,499.0,514.0,54.53333333333333,54.0,55.0,56.36666666666667,48.0,68.0,25.12,25.1,25.2,67.81666666666666,42.0,88.0
2020-06-07 08:00:00+00:00,509.7166666666666,503.0,522.0,54.7,54.0,55.0,,66.0,75.0,25.335,25.2,25.5,98.01666666666668,71.0,151.0
2020-06-07 09:00:00+00:00,519.6271186440678,505.0,541.0,53.66101694915254,52.0,55.0,,48.0,73.0,25.65593220338983,25.5,25.8,34.20338983050848,0.0,99.0
2020-06-07 10:00:00+00:00,519.45,488.0,568.0,52.38333333333333,52.0,53.0,44.03333333333333,39.0,51.0,25.92833333333333,25.9,26.0,65.66666666666667,0.0,158.0
2020-06-07 11:00:00+00:00,504.48333333333335,493.0,514.0,51.9,51.0,52.0,42.083333333333336,40.0,45.0,26.15833333333333,26.0,26.3,63.96666666666667,8.0,129.0
