time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2020-06-02 04:00:00+00:00,488.5833333333333,482.0,496.0,39.78333333333333,39.0,40.0,11.2,9.0,13.0,26.06833333333333,25.9,26.2,6.05,3.0,10.0
2020-06-02 05:00:00+00:00,492.31666666666666,484.0,500.0,40.0,40.0,40.0,12.066666666666666,9.0,15.0,25.756666666666668,25.6,25.9,14.5,3.0,27.0
2020-06-02 06:00:00+00:00,499.23333333333335,493.0,510.0,40.0,40.0,40.0,13.416666666666666,11.0,16.0,25.6,25.6,25.6,31.433333333333334,16.0,58.0
2020-06-02 07:00:00+00:00,500.4745762711864,492.0,509.0,40.0,40.0,40.0,12.254237288135592,10.0,14.0,25.61525423728813,25.6,25.7,17.89830508474576,0.0,70.0
2020-06-02 08:00:00+00:00,503.6333333333333,496.0,512.0,40.9,40.0,41.0,14.25,12.0,17.0,25.58333333333333,25.5,25.7,8.083333333333334,2.0,25.0
2020-06-02 09:00:00+00:00,509.5833333333333,501.0,518.0,40.5,40.0,41.0,18.78333333333333,13.0,24.0,25.72833333333333,25.6,25.8,29.25,1.0,67.0
2020-06-02 10:00:00+00:00,511.35,505.0,520.0,40.0,40.0,40.0,17.75,15.0,20.0,25.986666666666668,25.9,26.0,77.45,63.0,94.0
2020-06-02 11:00:00+00:00,508.45,500.0,515.0,40.45,40.0,41.0,17.1,13.0,21.0,25.92833333333333,25.8,26.0,119.26666666666668,50.0,187.0
2020-06-02 12:00:00+00:00,497.3666666666667,485.0,508.0,40.75,38.0,41.0,15.45,11.0,18.0,25.828333333333333,25.7,26.0,170.86666666666667,132.0,238.0
2020-06-02 13:00:00+00:00,480.6,469.0,493.0,36.11666666666667,34.0,39.0,8.85,5.0,12.0,26.52,26.0,27.1,118.53333333333332,27.0,185.0
2020-06-02 14:00:00+00:00,468.05,455.0,480.0,34.266666666666666,33.0,36.0,7.45,5.0,10.0,27.57333333333333,27.1,28.0,72.75,23.0,152.0
2020-06-02 15:00:00+00:00,458.48333333333335,448.0,468.0,33.233333333333334,33.0,34.0,8.083333333333334,5.0,10.0,28.47,28.0,28.7,40.78333333333333,6.0,74.0
2020-06-02 16:00:00+00:00,458.8333333333333,452.0,469.0,34.43333333333333,34.0,35.0,8.133333333333333,5.0,10.0,28.446666666666665,28.2,28.6,99.26666666666668,64.0,125.0
2020-06-02 17:00:00+00:00,461.95,451.0,471.0,35.71666666666667,35.0,36.0,9.266666666666667,7.0,11.0,27.96333333333333,27.8,28.2,98.3,71.0,136.0
2020-06-02 18:00:00+00:00,465.26666666666665,454.0,474.0,37.266666666666666,36.0,38.0,10.683333333333334,9.0,13.0,27.575,27.4,27.8,109.15,97.0,124.0
2020-06-02 19:00:00+00:00,471.0677966101695,460.0,481.0,38.0,38.0,38.0,9.677966101694915,7.0,11.0,27.24745762711864,27.2,27.3,35.016949152542374,0.0,133.0
2020-06-02 20:00:00+00:00,471.8,461.0,478.0,38.61666666666667,38.0,39.0,8.8,7.0,11.0,27.008333333333333,26.9,27.2,8.716666666666667,1.0,18.0
2020-06-02 21:00:00+00:00,470.6166666666667,461.0,479.0,40.06666666666667,39.0,41.0,10.35,8.0,13.0,26.78666666666667,26.7,26.9,15.533333333333331,4.0,33.0
2020-06-02 22:00:00+00:00,468.4333333333333,460.0,475.0,41.5,41.0,42.0,13.2,10.0,17.0,26.58,26.5,26.7,10.25,2.0,29.0
2020-06-02 23:00:00+00:00,468.1,460.0,476.0,42.7,42.0,44.0,17.383333333333333,14.0,22.0,26.438333333333333,26.3,26.5,13.633333333333333,4.0,30.0
2020-06-03 00:00:00+00:00,471.03333333333336,464.0,480.0,44.0,44.0,44.0,23.9,20.0,28.0,26.293333333333337,26.2,26.4,22.35,4.0,41.0
2020-06-03 01:00:00+00:00,471.51666666666665,463.0,478.0,44.66666666666666,44.0,45.0,26.383333333333333,24.0,29.0,26.175,26.1,26.2,31.216666666666665,23.0,42.0
2020-06-03 02:00:00+00:00,472.1,461.0,479.0,45.65,45.0,46.0,30.85,27.0,35.0,26.061666666666667,26.0,26.1,29.9,23.0,44.0
2020-06-03 03:00:00+00:00,473.8333333333333,466.0,481.0,46.0,46.0,46.0,28.166666666666668,26.0,30.0,25.97833333333333,25.9,26.1,38.516666666666666,31.0,46.0
2020-06-03 04:00:00+00:00,472.48333333333335,467.0,478.0,46.31666666666667,46.0,47.0,26.883333333333333,25.0,29.0,25.88,25.8,25.9,41.65,35.0,59.0
2020-06-03 05:00:00+00:00,473.95,467.0,480.0,46.48333333333333,46.0,47.0,25.616666666666667,22.0,27.0,25.8,25.8,25.8,59.65,39.0,71.0
2020-06-03 06:00:00+00:00,473.73333333333335,468.0,481.0,47.0,47.0,47.0,25.766666666666666,23.0,28.0,25.82333333333333,25.8,25.9,63.73333333333333,52.0,71.0
2020-06-03 07:00:00+00:00,474.0169491525424,466.0,482.0,47.0,47.0,47.0,25.42372881355932,23.0,27.0,26.038983050847456,25.9,26.2,22.338983050847457,0.0,75.0
2020-06-03 08:00:00+00:00,474.7166666666666,463.0,482.0,46.55,46.0,47.0,22.866666666666667,19.0,25.0,26.43166666666667,26.2,26.8,17.85,0.0,41.0
2020-06-03 09:00:00+00:00,471.1666666666667,463.0,478.0,45.68333333333333,45.0,46.0,24.15,22.0,26.0,27.15833333333333,26.8,27.5,45.45,4.0,79.0
2020-06-03 10:00:00+00:00,470.26666666666665,459.0,481.0,45.1,45.0,46.0,27.3,23.0,33.0,27.845,27.5,28.1,44.333333333333336,11.0,74.0
2020-06-03 11:00:00+00:00,472.45,464.0,478.0,43.98333333333333,43.0,45.0,28.65,25.0,33.0,28.43,28.1,28.8,71.3,40.0,102.0
2020-06-03 12:00:00+00:00,472.4,465.0,479.0,43.48333333333333,43.0,44.0,38.06666666666667,29.0,46.0,28.988333333333333,28.8,29.4,53.8,28.0,79.0
2020-06-03 13:00:00+00:00,472.31666666666666,462.0,481.0,42.03333333333333,41.0,43.0,39.8,33.0,47.0,29.863333333333333,29.4,30.3,105.36666666666666,74.0,126.0
2020-06-03 14:00:00+00:00,469.55,462.0,476.0,40.5,40.0,41.0,37.3,34.0,41.0,31.006666666666668,30.3,31.8,120.5,106.0,131.0
2020-06-03 15:00:00+00:00,465.1333333333333,457.0,472.0,38.333333333333336,37.0,39.0,40.68333333333333,33.0,48.0,32.49366666666667,31.8,33.2,120.05,106.0,133.0
2020-06-03 16:00:00+00:00,465.2166666666666,458.0,476.0,37.0,37.0,37.0,41.75,37.0,46.0,33.64066666666667,33.2,33.9,123.48333333333332,94.0,138.0
2020-06-03 17:00:00+00:00,467.3333333333333,456.0,474.0,37.0,37.0,37.0,34.11666666666667,30.0,39.0,34.10166666666667,33.9,34.2,129.38333333333333,116.0,143.0
2020-06-03 18:00:00+00:00,465.1,456.0,473.0,38.016666666666666,37.0,39.0,26.683333333333334,20.0,34.0,33.76316666666666,33.2,34.2,112.33333333333331,78.0,146.0
2020-06-03 19:00:00+00:00,467.40677966101697,460.0,478.0,40.10169491525424,39.0,41.0,21.135593220338983,19.0,24.0,32.372033898305084,31.6,33.2,31.559322033898304,0.0,132.0
2020-06-03 20:00:00+00:00,471.9,458.0,484.0,42.28333333333333,41.0,43.0,23.75,21.0,27.0,30.99,30.5,31.5,9.216666666666669,0.0,22.0
2020-06-03 21:00:00+00:00,472.15,463.0,480.0,43.85,43.0,45.0,21.866666666666667,18.0,25.0,30.10833333333333,29.8,30.5,11.266666666666667,1.0,24.0
2020-06-03 22:00:00+00:00,472.35,465.0,479.0,45.0,45.0,45.0,19.53333333333333,17.0,22.0,29.48333333333333,29.2,29.8,14.633333333333333,5.0,24.0
2020-06-03 23:00:00+00:00,470.5833333333333,462.0,480.0,45.583333333333336,45.0,46.0,18.1,16.0,21.0,29.005,28.8,29.2,19.1,10.0,27.0
2020-06-04 00:00:00+00:00,472.7166666666666,465.0,485.0,46.06666666666667,46.0,47.0,21.116666666666667,17.0,25.0,28.60833333333333,28.4,28.8,10.4,3.0,23.0
2020-06-04 01:00:00+00:00,475.56666666666666,469.0,482.0,47.13333333333333,47.0,48.0,24.28333333333333,20.0,29.0,28.261666666666667,28.1,28.4,15.083333333333334,6.0,23.0
2020-06-04 02:00:00+00:00,481.0,475.0,488.0,48.0,48.0,48.0,26.066666666666663,24.0,30.0,27.976666666666667,27.9,28.1,13.216666666666669,3.0,28.0
2020-06-04 03:00:00+00:00,482.4,473.0,493.0,48.6,48.0,49.0,26.73333333333333,25.0,32.0,27.78666666666667,27.7,27.9,32.36666666666667,25.0,40.0
2020-06-04 04:00:00+00:00,480.48333333333335,474.0,489.0,49.88333333333333,49.0,50.0,26.966666666666665,24.0,29.0,27.6,27.5,27.7,55.7,34.0,77.0
2020-06-04 05:00:00+00:00,477.4666666666666,469.0,488.0,50.016666666666666,50.0,51.0,23.316666666666663,21.0,26.0,27.426666666666662,27.3,27.5,82.96666666666667,66.0,97.0
2020-06-04 06:00:00+00:00,475.23333333333335,469.0,483.0,50.833333333333336,50.0,51.0,23.183333333333334,21.0,25.0,27.28,27.2,27.3,85.71666666666667,76.0,94.0
2020-06-04 07:00:00+00:00,475.3962264150944,465.0,484.0,50.58490566037736,50.0,51.0,24.433962264150946,21.0,27.0,27.2,27.2,27.2,29.18867924528302,2.0,107.0
2020-06-04 08:00:00+00:00,477.15,471.0,488.0,50.86666666666667,50.0,51.0,22.9,20.0,26.0,27.298333333333336,27.2,27.4,5.216666666666667,2.0,12.0
2020-06-04 09:00:00+00:00,477.81666666666666,471.0,486.0,50.56666666666667,49.0,51.0,22.633333333333333,19.0,27.0,27.64,27.4,27.9,21.683333333333334,1.0,68.0
2020-06-04 10:00:00+00:00,474.06666666666666,468.0,481.0,48.98333333333333,48.0,50.0,27.78333333333333,23.0,35.0,28.191666666666663,27.9,28.5,55.833333333333336,27.0,78.0
2020-06-04 11:00:00+00:00,472.5,465.0,480.0,48.05,47.0,49.0,35.3,29.0,42.0,28.836666666666662,28.5,29.2,68.11666666666666,26.0,91.0
2020-06-04 12:00:00+00:00,468.01666666666665,458.0,477.0,47.0,47.0,47.0,42.516666666666666,33.0,50.0,29.51833333333333,29.3,29.8,32.666666666666664,2.0,80.0
2020-06-04 13:00:00+00:00,466.76666666666665,457.0,476.0,45.766666666666666,45.0,47.0,40.36666666666667,34.0,46.0,30.28833333333333,29.8,30.7,64.9,25.0,92.0
2020-06-04 14:00:00+00:00,463.6,457.0,471.0,45.0,45.0,45.0,33.88333333333333,30.0,39.0,30.82333333333333,30.7,31.0,46.36666666666667,17.0,77.0
2020-06-04 15:00:00+00:00,461.6166666666667,455.0,471.0,45.8,45.0,46.0,29.05,25.0,34.0,30.723333333333336,30.4,31.0,42.11666666666667,6.0,71.0
2020-06-04 16:00:00+00:00,467.45,458.0,477.0,46.75,46.0,47.0,24.933333333333334,23.0,27.0,30.225,30.1,30.4,67.01666666666667,51.0,89.0
2020-06-04 17:00:00+00:00,472.51666666666665,467.0,483.0,47.266666666666666,47.0,48.0,23.7,21.0,26.0,29.933333333333334,29.7,30.1,58.16666666666666,31.0,84.0
2020-06-04 18:00:00+00:00,472.6833333333333,464.0,483.0,48.0,48.0,48.0,21.4,19.0,24.0,29.441666666666663,29.2,29.7,60.85,25.0,112.0
2020-06-04 19:00:00+00:00,475.7627118644068,465.0,485.0,48.50847457627118,48.0,49.0,20.084745762711865,17.0,22.0,28.92542372881356,28.7,29.2,26.38983050847457,0.0,105.0
2020-06-04 20:00:00+00:00,473.05,466.0,480.0,49.28333333333333,49.0,50.0,20.58333333333333,17.0,25.0,28.535,28.4,28.7,5.283333333333333,1.0,15.0
2020-06-04 21:00:00+00:00,472.56666666666666,465.0,481.0,50.35,50.0,51.0,22.9,20.0,26.0,28.19833333333333,28.0,28.4,8.15,2.0,18.0
2020-06-04 22:00:00+00:00,473.73333333333335,463.0,480.0,51.25,51.0,52.0,22.683333333333334,19.0,26.0,27.89,27.8,28.0,6.066666666666666,2.0,11.0
2020-06-04 23:00:00+00:00,475.1333333333333,468.0,483.0,52.0,52.0,52.0,18.9,15.0,22.0,27.673333333333336,27.6,27.8,11.466666666666669,4.0,18.0
2020-06-05 00:00:00+00:00,475.8666666666667,466.0,484.0,52.0,52.0,52.0,16.916666666666668,15.0,19.0,27.471666666666668,27.4,27.6,9.95,4.0,17.0
2020-06-05 01:00:00+00:00,479.1666666666667,468.0,487.0,52.0,52.0,52.0,17.133333333333333,15.0,20.0,27.295,27.2,27.4,22.15,14.0,29.0
2020-06-05 02:00:00+00:00,481.3333333333333,475.0,489.0,52.0,52.0,52.0,18.183333333333334,15.0,21.0,27.110000000000003,27.0,27.2,24.616666666666667,13.0,32.0
2020-06-05 03:00:00+00:00,481.31666666666666,474.0,487.0,52.0,52.0,52.0,20.716666666666665,18.0,24.0,26.92333333333333,26.8,27.0,10.616666666666667,2.0,18.0
2020-06-05 04:00:00+00:00,480.98333333333335,473.0,488.0,52.05,52.0,53.0,24.95,21.0,30.0,26.766666666666666,26.7,26.8,9.15,3.0,19.0
2020-06-05 05:00:00+00:00,482.4,474.0,490.0,52.0,52.0,52.0,29.183333333333334,25.0,34.0,26.65666666666667,26.6,26.7,17.5,11.0,22.0
2020-06-05 06:00:00+00:00,484.4666666666666,475.0,491.0,52.0,52.0,52.0,32.45,30.0,35.0,26.6,26.6,26.6,19.4,7.0,39.0
2020-06-05 07:00:00+00:00,485.7796610169492,479.0,493.0,52.0,52.0,52.0,31.57627118644068,29.0,34.0,26.638983050847457,26.6,26.8,13.0,0.0,48.0
2020-06-05 08:00:00+00:00,485.3833333333333,475.0,496.0,51.266666666666666,51.0,52.0,34.95,31.0,39.0,26.965,26.8,27.2,9.533333333333331,2.0,41.0
2020-06-05 09:00:00+00:00,483.6833333333333,474.0,491.0,50.03333333333333,50.0,51.0,36.833333333333336,33.0,43.0,27.51,27.2,27.7,53.0,33.0,92.0
2020-06-05 10:00:00+00:00,484.01666666666665,475.0,494.0,48.7,48.0,50.0,40.38333333333333,36.0,46.0,28.165000000000003,27.7,28.6,56.7,40.0,79.0
2020-06-05 11:00:00+00:00,481.4666666666666,472.0,488.0,46.86666666666667,46.0,48.0,43.48333333333333,38.0,50.0,28.92833333333333,28.6,29.3,50.48333333333333,10.0,88.0
2020-06-05 12:00:00+00:00,477.9,469.0,486.0,45.266666666666666,44.0,46.0,45.16666666666666,38.0,55.0,29.64,29.3,30.0,47.3,2.0,79.0
2020-06-05 13:00:00+00:00,473.3,465.0,483.0,43.0,41.0,44.0,37.46666666666667,32.0,43.0,30.486666666666668,30.0,30.8,49.78333333333333,1.0,84.0
2020-06-05 14:00:00+00:00,459.95,449.0,471.0,38.05,35.0,41.0,28.8,22.0,36.0,31.361666666666668,30.8,32.1,25.3,0.0,82.0
2020-06-05 15:00:00+00:00,463.0833333333333,452.0,474.0,36.96666666666667,36.0,37.0,32.75,26.0,39.0,32.818333333333335,32.2,33.4,194.41666666666663,90.0,248.0
2020-06-05 16:00:00+00:00,470.859649122807,462.0,480.0,37.0,37.0,37.0,38.77192982456141,32.0,44.0,33.87263157894737,33.4,34.1,320.2105263157895,249.0,359.0
2020-06-05 17:00:00+00:00,475.91379310344826,468.0,485.0,38.0,38.0,38.0,40.60344827586207,37.0,46.0,33.92758620689655,33.9,34.0,372.2413793103448,338.0,394.0
2020-06-05 18:00:00+00:00,478.1,470.0,486.0,38.93333333333333,38.0,40.0,39.96666666666667,34.0,46.0,33.48133333333333,32.9,33.9,349.01666666666665,312.0,397.0
2020-06-05 19:00:00+00:00,480.66101694915255,472.0,492.0,41.067796610169495,40.0,42.0,35.49152542372882,31.0,38.0,32.222033898305085,31.7,32.79,85.13559322033899,0.0,390.0
2020-06-05 20:00:00+00:00,484.5,478.0,494.0,42.36666666666667,42.0,43.0,34.1,31.0,38.0,31.27833333333333,30.9,31.7,5.65,1.0,15.0
2020-06-05 21:00:00+00:00,489.9166666666667,481.0,503.0,43.583333333333336,43.0,44.0,34.71666666666667,32.0,38.0,30.545,30.2,30.9,9.466666666666669,1.0,18.0
2020-06-05 22:00:00+00:00,492.7,483.0,501.0,44.0,44.0,44.0,31.45,27.0,36.0,30.01,29.8,30.2,42.28333333333333,17.0,57.0
2020-06-05 23:00:00+00:00,494.73333333333335,481.0,506.0,44.0,44.0,44.0,28.916666666666668,26.0,31.0,29.53333333333333,29.3,29.8,40.71666666666667,28.0,53.0
2020-06-06 00:00:00+00:00,501.53333333333336,490.0,512.0,44.95,44.0,45.0,27.466666666666665,25.0,30.0,29.063333333333333,28.9,29.3,25.25,18.0,36.0
2020-06-06 01:00:00+00:00,501.4333333333333,492.0,508.0,45.0,45.0,45.0,25.7,22.0,29.0,28.676666666666662,28.5,28.9,35.61666666666667,29.0,41.0
2020-06-06 02:00:00+00:00,505.76666666666665,498.0,513.0,45.21666666666667,45.0,46.0,27.08333333333333,25.0,30.0,28.328333333333333,28.2,28.5,33.06666666666667,26.0,42.0
2020-06-06 03:00:00+00:00,508.8666666666667,501.0,517.0,46.0,46.0,46.0,27.866666666666667,26.0,31.0,28.015,27.9,28.1,29.866666666666667,26.0,34.0
2020-06-06 04:00:00+00:00,512.6333333333333,506.0,523.0,46.0,46.0,46.0,28.1,26.0,31.0,27.686666666666667,27.6,27.8,27.633333333333333,22.0,31.0
2020-06-06 05:00:00+00:00,515.4166666666666,508.0,522.0,46.0,46.0,46.0,27.416666666666668,26.0,30.0,27.461666666666662,27.4,27.6,31.666666666666668,28.0,38.0
2020-06-06 06:00:00+00:00,519.45,508.0,528.0,46.766666666666666,46.0,47.0,29.766666666666666,27.0,32.0,27.31833333333333,27.3,27.4,29.25,24.0,35.0
2020-06-06 07:00:00+00:00,523.0338983050848,512.0,531.0,46.77966101694916,46.0,47.0,31.661016949152543,28.0,34.0,27.45254237288136,27.3,27.6,9.067796610169491,0.0,27.0
2020-06-06 08:00:00+00:00,522.85,516.0,531.0,46.0,46.0,46.0,33.083333333333336,29.0,40.0,27.871666666666663,27.6,28.3,7.5,1.0,21.0
2020-06-06 09:00:00+00:00,512.2166666666667,497.0,524.0,45.53333333333333,45.0,46.0,35.833333333333336,31.0,41.0,28.721666666666668,28.3,29.2,17.766666666666666,0.0,58.0
2020-06-06 10:00:00+00:00,499.28333333333336,483.0,512.0,44.15,44.0,45.0,33.25,28.0,38.0,29.67833333333333,29.2,29.9,42.13333333333333,25.0,57.0
2020-06-06 11:00:00+00:00,484.6833333333333,472.0,496.0,43.68333333333333,43.0,44.0,43.66666666666666,31.0,58.0,30.171666666666667,29.9,30.5,16.816666666666666,0.0,51.0
2020-06-06 12:00:00+00:00,472.75,463.0,484.0,42.16666666666666,41.0,43.0,51.95,48.0,56.0,30.866666666666667,30.5,31.3,23.683333333333334,0.0,66.0
2020-06-06 13:00:00+00:00,464.6166666666667,455.0,474.0,40.46666666666667,39.0,41.0,45.3,40.0,52.0,31.936,31.3,32.5,77.75,21.0,123.0
2020-06-06 14:00:00+00:00,460.6333333333333,455.0,472.0,38.2,37.0,39.0,39.18333333333333,33.0,44.0,33.2295,32.6,33.9,136.1,82.0,173.0
2020-06-06 15:00:00+00:00,460.4333333333333,452.0,473.0,37.0,37.0,37.0,37.766666666666666,32.0,45.0,34.37516666666667,34.0,34.7,205.05,134.0,231.0
2020-06-06 16:00:00+00:00,466.9,459.0,477.0,37.2,37.0,38.0,44.23333333333333,39.0,50.0,34.75466666666667,34.5,34.9,246.66666666666663,229.0,284.0
2020-06-06 17:00:00+00:00,470.0833333333333,457.0,480.0,38.66666666666666,38.0,39.0,46.91666666666666,42.0,53.0,34.049,33.79,34.4,246.41666666666663,231.0,261.0
2020-06-06 18:00:00+00:00,477.78333333333336,466.0,490.0,39.48333333333333,39.0,40.0,49.23333333333333,44.0,57.0,33.536833333333334,33.2,33.79,263.45,221.0,284.0
2020-06-06 19:00:00+00:00,485.2542372881356,475.0,496.0,40.67796610169491,40.0,41.0,48.898305084745765,43.0,53.0,32.7528813559322,32.4,33.2,62.40677966101695,0.0,268.0
2020-06-06 20:00:00+00:00,492.56666666666666,483.0,501.0,41.53333333333333,41.0,42.0,48.1,45.0,52.0,32.03,31.7,32.4,6.833333333333333,2.0,21.0
2020-06-06 21:00:00+00:00,496.9333333333333,482.0,506.0,42.35,42.0,43.0,45.583333333333336,42.0,49.0,31.348333333333336,31.0,31.7,33.333333333333336,14.0,45.0
2020-06-06 22:00:00+00:00,498.56666666666666,490.0,508.0,43.0,43.0,43.0,43.06666666666667,39.0,47.0,30.72833333333333,30.4,31.0,49.1,32.0,63.0
2020-06-06 23:00:00+00:00,495.76666666666665,488.0,508.0,43.48333333333333,43.0,44.0,40.81666666666667,36.0,44.0,30.191666666666663,29.9,30.4,49.4,33.0,63.0
2020-06-07 00:00:00+00:00,489.35,479.0,501.0,44.0,44.0,44.0,31.466666666666665,25.0,38.0,29.705,29.5,29.9,17.0,2.0,39.0
2020-06-07 01:00:00+00:00,484.85,476.0,491.0,44.0,44.0,44.0,25.016666666666666,22.0,28.0,29.295,29.1,29.5,6.8,3.0,12.0
2020-06-07 02:00:00+00:00,485.7,479.0,492.0,44.65,44.0,45.0,21.616666666666667,19.0,25.0,28.94,28.8,29.1,15.283333333333331,4.0,25.0
2020-06-07 03:00:00+00:00,488.7166666666666,481.0,497.0,45.0,45.0,45.0,19.2,16.0,21.0,28.631666666666668,28.5,28.8,21.433333333333334,13.0,27.0
2020-06-07 04:00:00+00:00,491.8833333333333,484.0,501.0,45.0,45.0,45.0,17.366666666666667,15.0,19.0,28.363333333333333,28.2,28.5,14.25,4.0,21.0
2020-06-07 05:00:00+00:00,498.53333333333336,490.0,510.0,45.66666666666666,45.0,46.0,17.25,15.0,20.0,28.095,28.0,28.2,6.533333333333333,3.0,13.0
2020-06-07 06:00:00+00:00,500.5833333333333,494.0,509.0,46.0,46.0,46.0,17.15,14.0,21.0,27.94333333333333,27.9,28.0,7.45,3.0,12.0
2020-06-07 07:00:00+00:00,499.66101694915255,491.0,509.0,46.0,46.0,46.0,22.864406779661017,18.0,28.0,27.9,27.9,27.9,4.627118644067797,0.0,9.0
2020-06-07 08:00:00+00:00,499.75,490.0,508.0,45.68333333333333,45.0,46.0,30.03333333333333,26.0,33.0,28.11833333333333,27.9,28.4,7.566666666666666,2.0,41.0
