time,in_co2,in_humi,in_pm10,in_temp,in_voc
2020-06-01 00:00:00+00:00,423.73333333333335,46.61666666666667,25.48333333333333,27.425,173.53333333333333
2020-06-01 01:00:00+00:00,420.78333333333336,48.0,15.866666666666667,27.28,96.25
2020-06-01 02:00:00+00:00,419.31666666666666,48.0,14.9,27.196666666666665,107.58333333333331
2020-06-01 03:00:00+00:00,418.25,47.2,16.066666666666666,27.185,167.48333333333332
2020-06-01 04:00:00+00:00,417.15,47.85,15.016666666666667,27.10666666666667,158.56666666666666
2020-06-01 05:00:00+00:00,416.31666666666666,48.0,13.866666666666667,27.03666666666667,131.58333333333334
2020-06-01 06:00:00+00:00,416.45,47.35,12.75,26.955,160.1
2020-06-01 07:00:00+00:00,416.8135593220339,46.96610169491525,16.10169491525424,26.90338983050848,36.15254237288136
2020-06-01 08:00:00+00:00,421.55,46.28333333333333,18.0,26.94,12.2
2020-06-01 09:00:00+00:00,439.98333333333335,45.3,20.48333333333333,27.113333333333333,14.083333333333334
2020-06-01 10:00:00+00:00,442.8666666666667,42.583333333333336,18.75,27.435,39.11666666666667
2020-06-01 11:00:00+00:00,431.4,38.85,14.116666666666667,27.83333333333333,66.23333333333333
2020-06-01 12:00:00+00:00,422.9666666666666,37.93333333333333,12.966666666666669,27.941666666666663,89.53333333333333
2020-06-01 13:00:00+00:00,421.1,36.36666666666667,11.15,28.0,55.8
2020-06-01 14:00:00+00:00,443.0,34.13333333333333,7.883333333333334,28.09,24.25
2020-06-01 15:00:00+00:00,430.5,32.666666666666664,4.416666666666667,28.31833333333333,28.25
2020-06-01 16:00:00+00:00,420.1,32.61666666666667,5.1,28.00333333333333,27.366666666666667
2020-06-01 17:00:00+00:00,425.65,33.0,6.516666666666667,27.88,26.016666666666666
2020-06-01 18:00:00+00:00,425.7,33.88333333333333,7.95,27.87,66.33333333333333
2020-06-01 19:00:00+00:00,425.7407407407408,34.75925925925926,9.055555555555555,27.762962962962963,31.09259259259259
2020-06-01 20:00:00+00:00,420.85,35.2,10.183333333333334,27.76833333333333,14.916666666666666
2020-06-01 21:00:00+00:00,424.48333333333335,36.46666666666667,11.583333333333334,27.8,77.96666666666667
2020-06-01 22:00:00+00:00,430.81666666666666,37.91666666666666,13.483333333333333,27.798333333333336,147.83333333333334
2020-06-01 23:00:00+00:00,434.5833333333333,38.2,15.3,27.8,216.78333333333333
2020-06-02 00:00:00+00:00,437.6166666666667,39.0,18.2,27.88,257.65
2020-06-02 01:00:00+00:00,438.75,39.0,23.216666666666665,27.82,266.78333333333336
2020-06-02 02:00:00+00:00,438.7,39.0,24.416666666666668,27.8,257.45
2020-06-02 03:00:00+00:00,438.8333333333333,39.0,22.28333333333333,27.761666666666667,270.6666666666667
2020-06-02 04:00:00+00:00,438.6666666666667,39.0,22.566666666666663,27.706666666666663,265.7
2020-06-02 05:00:00+00:00,441.1833333333333,39.0,21.8,27.7,299.51666666666665
2020-06-02 06:00:00+00:00,445.1333333333333,39.0,20.95,27.68,315.53333333333336
2020-06-02 07:00:00+00:00,447.3898305084746,39.0,23.406779661016948,27.561016949152545,58.1864406779661
2020-06-02 08:00:00+00:00,454.75,39.0,22.8,27.496666666666663,5.716666666666667
2020-06-02 09:00:00+00:00,487.9166666666667,39.0,22.35,27.37,7.966666666666667
2020-06-02 10:00:00+00:00,521.6833333333333,39.766666666666666,25.516666666666666,27.33333333333333,24.55
2020-06-02 11:00:00+00:00,523.75,40.266666666666666,24.616666666666667,27.35666666666667,36.4
2020-06-02 12:00:00+00:00,471.3833333333333,39.63333333333333,20.95,27.28,27.6
2020-06-02 13:00:00+00:00,446.1166666666667,36.18333333333333,12.766666666666667,27.076666666666668,10.016666666666667
2020-06-02 14:00:00+00:00,427.26666666666665,34.11666666666667,8.95,27.095,10.316666666666666
2020-06-02 15:00:00+00:00,420.1166666666667,34.86666666666667,9.566666666666666,27.155,24.366666666666667
2020-06-02 16:00:00+00:00,422.1333333333333,36.61666666666667,14.933333333333334,27.241666666666667,93.38333333333334
2020-06-02 17:00:00+00:00,439.4,37.21666666666667,16.283333333333335,27.46333333333333,171.66666666666666
2020-06-02 18:00:00+00:00,445.1166666666667,37.93333333333333,15.983333333333333,27.81,244.31666666666663
2020-06-02 19:00:00+00:00,434.33898305084745,39.0,17.8135593220339,27.637288135593224,46.35593220338984
2020-06-02 20:00:00+00:00,428.35,39.65,18.3,27.571666666666665,5.733333333333333
2020-06-02 21:00:00+00:00,424.51666666666665,41.63333333333333,20.85,27.515,37.96666666666667
