time,in_co2,in_humi,in_pm10,in_temp,in_voc
2020-06-01 00:00:00+00:00,358.76666666666665,40.13333333333333,17.783333333333335,28.515,171.73333333333332
2020-06-01 01:00:00+00:00,355.53333333333336,40.96666666666667,14.916666666666666,28.495,178.43333333333334
2020-06-01 02:00:00+00:00,351.03333333333336,41.5,12.3,28.411666666666665,182.9833333333333
2020-06-01 03:00:00+00:00,349.25,42.0,10.733333333333333,28.4,184.6833333333333
2020-06-01 04:00:00+00:00,346.0833333333333,42.016666666666666,9.45,28.383333333333333,48.0
2020-06-01 05:00:00+00:00,352.5,42.03333333333333,8.25,28.3,6.2
2020-06-01 06:00:00+00:00,356.7333333333333,42.0,7.75,28.3,7.233333333333333
2020-06-01 07:00:00+00:00,361.25,41.766666666666666,8.033333333333333,28.385,7.9
2020-06-01 08:00:00+00:00,364.06666666666666,40.55,8.933333333333334,28.841666666666665,7.283333333333333
2020-06-01 09:00:00+00:00,361.3,38.81666666666667,8.316666666666666,29.605,12.233333333333333
2020-06-01 10:00:00+00:00,357.5833333333333,37.25,7.183333333333334,29.935,4.716666666666667
2020-06-01 11:00:00+00:00,357.6666666666667,35.85,5.666666666666667,29.798333333333336,3.883333333333333
2020-06-01 12:00:00+00:00,356.6333333333333,34.46666666666667,4.616666666666666,29.60333333333333,6.866666666666666
2020-06-01 13:00:00+00:00,356.03333333333336,33.916666666666664,3.966666666666667,29.618333333333336,8.783333333333333
2020-06-01 14:00:00+00:00,354.93333333333334,32.38333333333333,4.283333333333333,30.176666666666662,9.3
2020-06-01 15:00:00+00:00,356.45,30.966666666666665,3.8333333333333335,31.20833333333333,32.31666666666667
2020-06-01 16:00:00+00:00,355.18333333333334,29.766666666666666,3.15,32.1335,14.833333333333334
2020-06-01 17:00:00+00:00,352.78333333333336,29.05,3.0,32.843,5.866666666666666
2020-06-01 18:00:00+00:00,351.4,29.966666666666665,2.933333333333333,32.95933333333333,19.65
2020-06-01 19:00:00+00:00,352.68333333333334,31.28333333333333,3.25,31.50133333333333,9.083333333333334
2020-06-01 20:00:00+00:00,352.56666666666666,33.03333333333333,3.35,30.365,37.36666666666667
2020-06-01 21:00:00+00:00,351.4833333333333,34.0,3.55,29.76,64.15
2020-06-01 22:00:00+00:00,351.6666666666667,34.583333333333336,3.466666666666667,29.44833333333333,69.36666666666666
2020-06-01 23:00:00+00:00,351.28333333333336,35.0,3.65,29.205,69.78333333333333
2020-06-02 00:00:00+00:00,356.3666666666667,35.0,3.6666666666666665,28.99,47.65
2020-06-02 01:00:00+00:00,360.3833333333333,35.13333333333333,3.783333333333333,28.84333333333333,35.75
2020-06-02 02:00:00+00:00,365.05,35.93333333333333,4.133333333333334,28.725,36.21666666666667
2020-06-02 03:00:00+00:00,369.53333333333336,36.0,4.466666666666667,28.618333333333336,23.08333333333333
2020-06-02 04:00:00+00:00,374.05,36.0,4.766666666666667,28.565,8.866666666666667
2020-06-02 05:00:00+00:00,379.1333333333333,36.0,4.983333333333333,28.506666666666668,7.15
2020-06-02 06:00:00+00:00,387.5833333333333,36.0,5.683333333333334,28.43,13.133333333333333
2020-06-02 07:00:00+00:00,401.98333333333335,37.7,8.266666666666667,27.04833333333333,7.433333333333334
2020-06-02 08:00:00+00:00,408.2166666666666,39.88333333333333,7.983333333333333,24.371666666666663,12.833333333333334
2020-06-02 09:00:00+00:00,409.03333333333336,37.45,9.283333333333331,25.835,30.05
2020-06-02 10:00:00+00:00,420.4666666666666,37.73333333333333,24.0,26.49,120.35
2020-06-02 11:00:00+00:00,407.4166666666667,38.68333333333333,24.2,26.091666666666665,64.21666666666667
2020-06-02 12:00:00+00:00,384.05,36.36666666666667,7.783333333333333,26.26,51.61666666666667
2020-06-02 13:00:00+00:00,380.98333333333335,35.63333333333333,7.283333333333333,26.855,50.16666666666666
2020-06-02 14:00:00+00:00,375.01666666666665,32.81666666666667,6.383333333333334,27.495,48.36666666666667
2020-06-02 15:00:00+00:00,371.1666666666667,32.11666666666667,6.266666666666667,27.795,66.73333333333333
2020-06-02 16:00:00+00:00,372.75,32.0,6.216666666666667,27.926666666666662,23.066666666666663
2020-06-02 17:00:00+00:00,378.65,33.21666666666667,8.966666666666667,27.746666666666663,24.566666666666663
2020-06-02 18:00:00+00:00,386.3,35.0,10.683333333333334,27.756666666666668,101.35
2020-06-02 19:00:00+00:00,387.5,35.0,9.383333333333333,27.8,153.13333333333333
2020-06-02 20:00:00+00:00,384.6,35.0,8.616666666666667,27.8,201.35
2020-06-02 21:00:00+00:00,381.4333333333333,35.233333333333334,7.4,27.8,237.03333333333333
2020-06-02 22:00:00+00:00,375.75,36.05,7.4,27.8,241.56666666666663
2020-06-02 23:00:00+00:00,370.73333333333335,36.4,7.566666666666666,27.8,268.78333333333336
2020-06-03 00:00:00+00:00,366.31666666666666,37.0,7.9,27.8,276.6666666666667
2020-06-03 01:00:00+00:00,361.6166666666667,37.0,8.466666666666667,27.8,292.93333333333334
2020-06-03 02:00:00+00:00,359.31666666666666,37.28333333333333,9.483333333333333,27.8,307.4833333333333
2020-06-03 03:00:00+00:00,354.6666666666667,38.0,10.866666666666667,27.798333333333336,322.51666666666665
2020-06-03 04:00:00+00:00,353.68333333333334,38.766666666666666,13.116666666666667,27.726666666666667,79.5
2020-06-03 05:00:00+00:00,354.3833333333333,39.25,15.216666666666669,27.7,3.433333333333333
2020-06-03 06:00:00+00:00,357.1,39.98333333333333,17.35,27.8,8.6
2020-06-03 07:00:00+00:00,362.6166666666667,39.88333333333333,21.066666666666663,28.325,15.15
2020-06-03 08:00:00+00:00,374.5,42.0,34.86666666666667,28.94333333333333,24.433333333333334
