time,in_co2,in_humi,in_pm10,in_temp,in_voc
2020-06-01 11:00:00+00:00,411.5,36.0,8.5,31.05,1.0
2020-06-01 12:00:00+00:00,418.8,34.61666666666667,7.683333333333334,31.46333333333333,1.933333333333333
2020-06-01 13:00:00+00:00,406.25,32.9,5.116666666666666,31.1,4.183333333333334
2020-06-01 14:00:00+00:00,402.01666666666665,30.883333333333333,2.65,30.65833333333333,4.7
2020-06-01 15:00:00+00:00,403.5,30.0,1.4333333333333331,30.523333333333333,27.183333333333334
2020-06-01 16:00:00+00:00,403.8833333333333,29.883333333333333,1.5166666666666666,30.326666666666664,22.35
2020-06-01 17:00:00+00:00,410.26666666666665,29.683333333333334,2.1666666666666665,30.035,19.166666666666668
2020-06-01 18:00:00+00:00,407.45,30.616666666666667,2.716666666666667,29.701666666666668,59.766666666666666
2020-06-01 19:00:00+00:00,405.6,31.183333333333334,3.5,29.45833333333333,59.88333333333333
2020-06-01 20:00:00+00:00,405.6166666666667,32.016666666666666,3.8333333333333335,29.236666666666668,91.58333333333331
2020-06-01 21:00:00+00:00,406.03333333333336,33.2,4.016666666666667,29.07,146.15
2020-06-01 22:00:00+00:00,407.7037037037037,34.092592592592595,4.203703703703703,28.822222222222223,45.96296296296296
2020-06-01 23:00:00+00:00,408.7166666666666,35.0,4.416666666666667,28.7,7.0
2020-06-02 00:00:00+00:00,409.45,35.0,4.116666666666666,28.62,40.3
2020-06-02 01:00:00+00:00,409.3333333333333,35.666666666666664,5.016666666666667,28.48,65.25
2020-06-02 02:00:00+00:00,412.31666666666666,36.0,6.566666666666666,28.30166666666667,47.53333333333333
2020-06-02 03:00:00+00:00,411.5,36.0,6.15,28.293333333333337,71.9
2020-06-02 04:00:00+00:00,412.1333333333333,36.18333333333333,6.083333333333333,28.2,91.16666666666669
2020-06-02 05:00:00+00:00,413.9166666666667,37.0,6.283333333333333,28.118333333333336,93.36666666666666
2020-06-02 06:00:00+00:00,417.1833333333333,37.0,6.433333333333334,28.1,103.15
2020-06-02 07:00:00+00:00,420.35,37.0,7.116666666666666,28.055,113.58333333333331
2020-06-02 08:00:00+00:00,433.73333333333335,37.0,9.05,28.041666666666668,107.11666666666666
2020-06-02 09:00:00+00:00,453.23333333333335,36.98333333333333,11.016666666666667,28.06833333333333,62.6
2020-06-02 10:00:00+00:00,464.8518518518519,37.24074074074074,11.61111111111111,28.1925925925926,20.703703703703702
2020-06-02 11:00:00+00:00,460.8,37.833333333333336,15.233333333333333,28.02,16.75
2020-06-02 12:00:00+00:00,451.2,38.2,15.416666666666666,27.49833333333333,19.416666666666668
2020-06-02 13:00:00+00:00,437.4,34.71666666666667,8.6,27.701666666666664,6.333333333333333
2020-06-02 14:00:00+00:00,421.7,32.18333333333333,4.966666666666667,28.058333333333334,16.9
2020-06-02 15:00:00+00:00,413.8666666666667,32.21666666666667,5.966666666666667,28.40333333333333,48.91666666666666
2020-06-02 16:00:00+00:00,411.75,33.71666666666667,9.833333333333334,28.511666666666667,80.95
2020-06-02 17:00:00+00:00,410.8833333333333,34.75,9.366666666666667,28.4,74.18333333333334
2020-06-02 18:00:00+00:00,432.45,35.61666666666667,7.55,28.39333333333333,220.56666666666663
2020-06-02 19:00:00+00:00,434.65,36.46666666666667,7.516666666666667,28.265,291.18333333333334
2020-06-02 20:00:00+00:00,428.1,37.0,7.766666666666667,28.2,343.7333333333333
2020-06-02 21:00:00+00:00,421.25,39.21666666666667,11.066666666666666,27.996666666666663,249.9333333333333
2020-06-02 22:00:00+00:00,418.8703703703704,40.0,10.88888888888889,27.975925925925928,75.5
2020-06-02 23:00:00+00:00,415.78333333333336,40.71666666666667,12.116666666666667,27.99333333333333,5.85
2020-06-03 00:00:00+00:00,415.0833333333333,41.73333333333333,15.716666666666669,27.931666666666665,19.3
2020-06-03 01:00:00+00:00,415.35,42.91666666666666,20.5,27.89333333333333,23.53333333333333
2020-06-03 02:00:00+00:00,414.53333333333336,44.0,25.716666666666665,27.84333333333333,24.78333333333333
2020-06-03 03:00:00+00:00,413.01666666666665,44.53333333333333,25.916666666666668,27.8,33.05
2020-06-03 04:00:00+00:00,412.1333333333333,45.0,22.883333333333333,27.796666666666667,48.516666666666666
2020-06-03 05:00:00+00:00,409.48333333333335,45.0,19.53333333333333,27.71833333333333,55.016666666666666
2020-06-03 06:00:00+00:00,409.6,45.93333333333333,18.65,27.756666666666668,80.93333333333334
2020-06-03 07:00:00+00:00,412.6666666666667,46.0,20.016666666666666,27.848333333333336,186.46666666666667
2020-06-03 08:00:00+00:00,415.31666666666666,45.31666666666667,19.65,28.38833333333333,208.25
2020-06-03 09:00:00+00:00,422.15,44.16666666666666,21.25,28.96,205.6
2020-06-03 10:00:00+00:00,429.3703703703704,43.888888888888886,26.444444444444443,29.37962962962963,44.48148148148148
2020-06-03 11:00:00+00:00,429.3833333333333,43.0,25.7,29.925,8.666666666666666
2020-06-03 12:00:00+00:00,425.25,42.03333333333333,34.7,30.24,29.766666666666666
2020-06-03 13:00:00+00:00,424.78333333333336,41.083333333333336,40.38333333333333,30.74833333333333,66.53333333333333
2020-06-03 14:00:00+00:00,426.0,40.53333333333333,38.61666666666667,30.815,51.36666666666667
2020-06-03 15:00:00+00:00,421.05,40.38333333333333,43.21666666666667,30.695,38.23333333333333
2020-06-03 16:00:00+00:00,421.0833333333333,40.9,41.78333333333333,30.53833333333333,34.55
2020-06-03 17:00:00+00:00,420.6166666666667,43.61666666666667,32.28333333333333,30.221666666666668,17.3
2020-06-03 18:00:00+00:00,418.2,45.68333333333333,25.416666666666668,29.815,35.05
2020-06-03 19:00:00+00:00,419.7166666666666,45.88333333333333,18.3,29.52833333333333,76.43333333333334
2020-06-03 20:00:00+00:00,419.3666666666667,46.21666666666667,20.133333333333333,29.188333333333333,89.41666666666667
2020-06-03 21:00:00+00:00,416.81666666666666,47.0,18.9,28.875,95.25
