time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2020-06-02 14:00:00+00:00,510.21666666666664,487.0,523.0,33.75,33.0,34.0,9.75,6.0,12.0,27.95,27.5,28.3,157.05,80.0,211.0
2020-06-02 15:00:00+00:00,517.6833333333333,504.0,528.0,34.0,34.0,34.0,8.266666666666667,6.0,10.0,28.438333333333333,28.3,28.5,280.46666666666664,215.0,326.0
2020-06-02 16:00:00+00:00,522.5666666666667,513.0,535.0,34.71666666666667,34.0,35.0,9.616666666666667,7.0,13.0,28.491666666666667,28.4,28.5,360.6333333333333,324.0,381.0
2020-06-02 17:00:00+00:00,513.0833333333334,499.0,535.0,35.6,35.0,36.0,11.716666666666667,9.0,15.0,28.348333333333333,28.2,28.4,341.01666666666665,261.0,393.0
2020-06-02 18:00:00+00:00,501.8333333333333,488.0,513.0,36.38333333333333,36.0,37.0,12.85,11.0,16.0,28.195,28.1,28.2,323.3833333333333,273.0,356.0
2020-06-02 19:00:00+00:00,490.96666666666664,481.0,500.0,37.0,37.0,37.0,12.85,11.0,15.0,28.095000000000002,28.0,28.1,366.9,348.0,385.0
2020-06-02 20:00:00+00:00,482.75,475.0,489.0,37.93333333333333,37.0,38.0,13.333333333333334,11.0,16.0,28.0,28.0,28.0,382.93333333333334,356.0,412.0
2020-06-02 21:00:00+00:00,476.8666666666667,467.0,485.0,39.45,38.0,40.0,16.616666666666667,13.0,21.0,27.873333333333335,27.8,28.0,339.68333333333334,318.0,379.0
2020-06-02 22:00:00+00:00,475.2,467.0,485.0,40.36666666666667,40.0,41.0,17.583333333333332,13.0,20.0,27.8,27.8,27.8,398.76666666666665,350.0,431.0
2020-06-02 23:00:00+00:00,472.72222222222223,467.0,480.0,41.5,41.0,42.0,20.48148148148148,17.0,23.0,27.72407407407407,27.7,27.8,106.94444444444444,3.0,432.0
2020-06-03 00:00:00+00:00,471.5,462.0,480.0,42.266666666666666,42.0,43.0,23.166666666666668,19.0,28.0,27.7,27.7,27.7,4.45,3.0,10.0
2020-06-03 01:00:00+00:00,471.71666666666664,462.0,485.0,43.483333333333334,43.0,44.0,30.883333333333333,25.0,38.0,27.673333333333336,27.6,27.7,9.383333333333333,4.0,15.0
2020-06-03 02:00:00+00:00,471.8333333333333,460.0,481.0,44.71666666666667,44.0,45.0,37.5,32.0,42.0,27.6,27.6,27.6,14.016666666666667,4.0,26.0
2020-06-03 03:00:00+00:00,469.76666666666665,462.0,483.0,45.0,45.0,45.0,36.18333333333333,33.0,40.0,27.6,27.6,27.6,25.583333333333332,22.0,30.0
2020-06-03 04:00:00+00:00,469.06666666666666,461.0,481.0,45.0,45.0,45.0,30.833333333333332,27.0,35.0,27.6,27.6,27.6,34.6,26.0,41.0
2020-06-03 05:00:00+00:00,465.8,453.0,474.0,45.93333333333333,45.0,46.0,26.633333333333333,24.0,29.0,27.578333333333333,27.5,27.6,42.35,38.0,47.0
2020-06-03 06:00:00+00:00,466.1,459.0,478.0,46.35,46.0,47.0,27.133333333333333,24.0,32.0,27.580000000000002,27.5,27.6,139.36666666666667,42.0,342.0
2020-06-03 07:00:00+00:00,468.48333333333335,457.0,478.0,47.0,47.0,47.0,28.5,25.0,31.0,27.641666666666666,27.6,27.7,182.03333333333333,168.0,207.0
2020-06-03 08:00:00+00:00,473.53333333333336,462.0,488.0,45.75,45.0,47.0,26.716666666666665,24.0,30.0,28.076666666666664,27.7,28.4,172.1,164.0,182.0
2020-06-03 09:00:00+00:00,491.3833333333333,471.0,509.0,45.583333333333336,45.0,46.0,35.53333333333333,25.0,48.0,28.464999999999996,28.4,28.5,102.06666666666666,3.0,172.0
2020-06-03 10:00:00+00:00,493.31666666666666,480.0,506.0,45.6,45.0,46.0,40.53333333333333,36.0,47.0,28.703333333333333,28.5,28.9,43.63333333333333,23.0,55.0
2020-06-03 11:00:00+00:00,487.0925925925926,478.0,499.0,44.53703703703704,44.0,45.0,46.648148148148145,38.0,59.0,29.053703703703704,28.9,29.1,13.462962962962964,0.0,49.0
2020-06-03 12:00:00+00:00,486.2,478.0,493.0,43.88333333333333,43.0,44.0,68.11666666666666,53.0,82.0,29.355,29.2,29.6,9.55,1.0,28.0
2020-06-03 13:00:00+00:00,488.23333333333335,479.0,500.0,42.983333333333334,42.0,43.0,70.85,62.0,80.0,29.834999999999997,29.6,30.0,54.05,33.0,69.0
2020-06-03 14:00:00+00:00,480.73333333333335,469.0,491.0,42.0,42.0,42.0,62.78333333333333,55.0,72.0,29.871666666666666,29.8,30.0,29.3,9.0,53.0
2020-06-03 15:00:00+00:00,481.3833333333333,468.0,490.0,42.0,42.0,42.0,70.53333333333333,57.0,82.0,29.931666666666665,29.8,30.0,40.333333333333336,26.0,74.0
2020-06-03 16:00:00+00:00,483.26666666666665,471.0,494.0,42.31666666666667,41.0,44.0,61.65,51.0,77.0,29.904999999999998,29.7,30.0,31.433333333333334,12.0,49.0
2020-06-03 17:00:00+00:00,482.9166666666667,473.0,501.0,46.266666666666666,44.0,47.0,49.65,44.0,55.0,29.563333333333333,29.3,29.8,11.833333333333334,2.0,28.0
2020-06-03 18:00:00+00:00,478.9,469.0,492.0,47.0,47.0,47.0,32.65,23.0,47.0,29.27,29.2,29.3,55.65,10.0,77.0
2020-06-03 19:00:00+00:00,473.73333333333335,466.0,483.0,47.0,47.0,47.0,24.0,21.0,27.0,29.028333333333332,28.9,29.2,90.76666666666667,67.0,101.0
2020-06-03 20:00:00+00:00,473.8666666666667,462.0,482.0,47.95,47.0,48.0,28.4,24.0,32.0,28.740000000000002,28.6,28.9,99.56666666666666,88.0,121.0
2020-06-03 21:00:00+00:00,473.1166666666667,464.0,482.0,48.0,48.0,48.0,25.816666666666666,22.0,30.0,28.548333333333336,28.5,28.6,128.25,121.0,147.0
2020-06-03 22:00:00+00:00,470.81666666666666,464.0,480.0,48.0,48.0,48.0,24.1,22.0,29.0,28.431666666666665,28.4,28.5,124.23333333333333,111.0,131.0
2020-06-03 23:00:00+00:00,470.4074074074074,464.0,479.0,48.0,48.0,48.0,25.51851851851852,22.0,30.0,28.322222222222223,28.3,28.4,32.18518518518518,3.0,121.0
2020-06-04 00:00:00+00:00,471.53333333333336,464.0,484.0,48.0,48.0,48.0,24.4,20.0,27.0,28.3,28.3,28.3,4.466666666666667,3.0,8.0
2020-06-04 01:00:00+00:00,472.6166666666667,456.0,484.0,48.0,48.0,48.0,25.516666666666666,23.0,29.0,28.209999999999997,28.2,28.3,9.65,4.0,15.0
2020-06-04 02:00:00+00:00,475.78333333333336,467.0,485.0,48.0,48.0,48.0,25.733333333333334,22.0,30.0,28.2,28.2,28.2,14.116666666666667,9.0,18.0
2020-06-04 03:00:00+00:00,475.18333333333334,467.0,487.0,48.766666666666666,48.0,49.0,26.283333333333335,23.0,31.0,28.2,28.2,28.2,22.133333333333333,17.0,30.0
2020-06-04 04:00:00+00:00,472.1333333333333,462.0,480.0,49.666666666666664,49.0,50.0,30.2,25.0,35.0,28.135,28.1,28.2,11.033333333333333,2.0,29.0
2020-06-04 05:00:00+00:00,472.28333333333336,466.0,480.0,50.0,50.0,50.0,32.71666666666667,29.0,36.0,28.1,28.1,28.1,20.483333333333334,4.0,37.0
2020-06-04 06:00:00+00:00,470.21666666666664,462.0,483.0,50.85,50.0,51.0,33.38333333333333,30.0,38.0,28.1,28.1,28.1,63.95,14.0,231.0
2020-06-04 07:00:00+00:00,472.71666666666664,462.0,482.0,51.0,51.0,51.0,36.61666666666667,33.0,40.0,28.1,28.1,28.1,123.15,106.0,153.0
2020-06-04 08:00:00+00:00,473.26666666666665,462.0,480.0,51.46666666666667,51.0,52.0,35.85,29.0,41.0,28.10166666666667,28.1,28.2,106.06666666666666,78.0,121.0
2020-06-04 09:00:00+00:00,474.71666666666664,467.0,483.0,51.56666666666667,50.0,52.0,46.61666666666667,30.0,68.0,28.095000000000002,28.0,28.3,15.466666666666667,0.0,79.0
2020-06-04 10:00:00+00:00,474.6,468.0,488.0,49.56666666666667,49.0,50.0,67.18333333333334,60.0,74.0,28.666666666666668,28.3,28.9,17.633333333333333,3.0,35.0
2020-06-04 11:00:00+00:00,483.18518518518516,470.0,492.0,48.851851851851855,48.0,49.0,73.85185185185185,68.0,82.0,29.053703703703704,28.9,29.3,5.7592592592592595,1.0,13.0
2020-06-04 12:00:00+00:00,474.18333333333334,459.0,490.0,48.0,48.0,48.0,68.6,62.0,77.0,29.34333333333333,29.2,29.5,8.333333333333334,2.0,33.0
2020-06-04 13:00:00+00:00,477.0833333333333,465.0,488.0,48.2,48.0,49.0,65.38333333333334,57.0,75.0,29.646666666666665,29.5,29.7,41.0,22.0,56.0
2020-06-04 14:00:00+00:00,478.51666666666665,469.0,489.0,49.45,49.0,50.0,52.333333333333336,46.0,60.0,29.578333333333333,29.5,29.7,15.75,1.0,29.0
2020-06-04 15:00:00+00:00,472.15,464.0,482.0,50.88333333333333,50.0,51.0,36.93333333333333,27.0,52.0,29.290000000000003,29.1,29.5,12.216666666666667,4.0,31.0
2020-06-04 16:00:00+00:00,475.8666666666667,467.0,489.0,51.0,51.0,51.0,28.4,25.0,33.0,29.09666666666667,29.0,29.1,39.43333333333333,17.0,63.0
2020-06-04 17:00:00+00:00,483.68333333333334,473.0,494.0,51.1,50.0,52.0,33.71666666666667,25.0,43.0,28.948333333333334,28.6,29.1,36.766666666666666,3.0,63.0
2020-06-04 18:00:00+00:00,480.8833333333333,467.0,490.0,51.03333333333333,50.0,52.0,33.916666666666664,29.0,40.0,28.766666666666666,28.6,28.8,65.1,10.0,86.0
2020-06-04 19:00:00+00:00,476.3333333333333,468.0,486.0,50.583333333333336,50.0,51.0,33.6,30.0,41.0,28.69333333333333,28.6,28.8,96.48333333333333,79.0,120.0
2020-06-04 20:00:00+00:00,473.75,463.0,483.0,51.0,51.0,51.0,33.016666666666666,29.0,38.0,28.593333333333337,28.5,28.6,147.33333333333334,119.0,182.0
2020-06-04 21:00:00+00:00,472.1333333333333,464.0,482.0,51.0,51.0,51.0,31.883333333333333,27.0,38.0,28.5,28.5,28.5,206.43333333333334,175.0,217.0
2020-06-04 22:00:00+00:00,469.3,458.0,480.0,51.0,51.0,51.0,27.45,23.0,32.0,28.428333333333335,28.4,28.5,233.68333333333334,218.0,244.0
2020-06-04 23:00:00+00:00,470.1666666666667,463.0,478.0,51.0,51.0,51.0,22.62962962962963,20.0,25.0,28.39814814814815,28.3,28.4,62.2037037037037,2.0,246.0
2020-06-05 00:00:00+00:00,469.4,461.0,478.0,51.0,51.0,51.0,19.95,17.0,24.0,28.303333333333335,28.3,28.4,4.166666666666667,3.0,6.0
2020-06-05 01:00:00+00:00,470.73333333333335,462.0,482.0,51.0,51.0,51.0,21.833333333333332,19.0,25.0,28.3,28.3,28.3,12.75,4.0,23.0
2020-06-05 02:00:00+00:00,473.48333333333335,463.0,485.0,50.983333333333334,50.0,51.0,23.916666666666668,20.0,28.0,28.263333333333332,28.2,28.3,22.8,18.0,27.0
2020-06-05 03:00:00+00:00,476.23333333333335,466.0,485.0,50.016666666666666,50.0,51.0,27.766666666666666,24.0,32.0,28.2,28.2,28.2,16.55,9.0,21.0
2020-06-05 04:00:00+00:00,475.01666666666665,467.0,487.0,50.0,50.0,50.0,29.316666666666666,26.0,34.0,28.189999999999998,28.1,28.2,14.3,10.0,20.0
2020-06-05 05:00:00+00:00,476.98333333333335,465.0,485.0,50.0,50.0,50.0,31.85,28.0,38.0,28.121666666666666,28.1,28.2,12.933333333333334,4.0,18.0
2020-06-05 06:00:00+00:00,478.78333333333336,469.0,488.0,50.0,50.0,50.0,41.916666666666664,34.0,51.0,28.1,28.1,28.1,50.2,5.0,129.0
2020-06-05 07:00:00+00:00,481.05,471.0,494.0,50.0,50.0,50.0,55.43333333333333,44.0,64.0,28.1,28.1,28.1,47.11666666666667,35.0,60.0
2020-06-05 08:00:00+00:00,484.6166666666667,477.0,497.0,49.68333333333333,49.0,50.0,64.78333333333333,59.0,71.0,28.175,28.1,28.3,35.95,22.0,76.0
2020-06-05 09:00:00+00:00,496.65,482.0,515.0,48.9,48.0,49.0,72.3,62.0,87.0,28.363333333333333,28.3,28.5,34.86666666666667,1.0,85.0
2020-06-05 10:00:00+00:00,504.9166666666667,493.0,515.0,47.5,46.0,48.0,82.23333333333333,74.0,93.0,28.776666666666664,28.5,29.2,19.4,0.0,33.0
2020-06-05 11:00:00+00:00,504.85185185185185,496.0,515.0,45.129629629629626,44.0,46.0,81.68518518518519,75.0,97.0,29.43703703703704,29.2,29.6,13.981481481481481,0.0,43.0
2020-06-05 12:00:00+00:00,497.1666666666667,485.0,510.0,43.7,43.0,45.0,73.83333333333333,65.0,89.0,29.755,29.6,29.9,10.616666666666667,1.0,32.0
2020-06-05 13:00:00+00:00,489.28333333333336,480.0,504.0,41.7,41.0,43.0,60.55,51.0,68.0,29.931666666666665,29.8,30.0,11.533333333333333,1.0,28.0
2020-06-05 14:00:00+00:00,483.7,475.0,495.0,40.55,40.0,41.0,50.5,42.0,59.0,30.08,29.9,30.2,28.483333333333334,1.0,58.0
2020-06-05 15:00:00+00:00,486.78333333333336,475.0,500.0,42.666666666666664,40.0,45.0,89.4,42.0,122.0,30.168333333333333,30.1,30.2,99.58333333333333,52.0,134.0
2020-06-05 16:00:00+00:00,497.07272727272726,486.0,508.0,43.89090909090909,43.0,44.0,108.36363636363636,94.0,120.0,30.263636363636362,30.2,30.3,143.9090909090909,131.0,158.0
2020-06-05 17:00:00+00:00,497.87931034482756,486.0,507.0,45.55172413793103,44.0,46.0,126.86206896551724,114.0,136.0,29.977586206896554,29.8,30.2,143.24137931034483,138.0,151.0
2020-06-05 18:00:00+00:00,496.85,483.0,506.0,45.983333333333334,45.0,47.0,97.61666666666666,75.0,125.0,29.771666666666665,29.7,29.8,202.31666666666666,148.0,238.0
2020-06-05 19:00:00+00:00,495.2,487.0,505.0,45.0,45.0,45.0,63.916666666666664,54.0,74.0,29.541666666666668,29.4,29.7,254.86666666666667,237.0,296.0
2020-06-05 20:00:00+00:00,494.4166666666667,483.0,505.0,45.28333333333333,45.0,46.0,51.983333333333334,46.0,59.0,29.275,29.2,29.4,325.78333333333336,294.0,357.0
2020-06-05 21:00:00+00:00,493.0833333333333,484.0,502.0,46.0,46.0,46.0,45.93333333333333,42.0,50.0,29.065,29.0,29.2,381.5,357.0,395.0
2020-06-05 22:00:00+00:00,493.15,480.0,503.0,46.0,46.0,46.0,45.733333333333334,43.0,50.0,28.939999999999998,28.9,29.0,388.96666666666664,386.0,394.0
2020-06-05 23:00:00+00:00,497.81481481481484,484.0,512.0,46.0,46.0,46.0,43.44444444444444,39.0,47.0,28.762962962962963,28.7,28.9,96.46296296296296,2.0,392.0
2020-06-06 00:00:00+00:00,503.3333333333333,493.0,517.0,46.0,46.0,46.0,38.36666666666667,33.0,43.0,28.651666666666664,28.6,28.7,3.6666666666666665,2.0,5.0
2020-06-06 01:00:00+00:00,510.68333333333334,494.0,523.0,46.0,46.0,46.0,36.06666666666667,33.0,38.0,28.560000000000002,28.5,28.6,6.033333333333333,4.0,8.0
2020-06-06 02:00:00+00:00,519.8,510.0,531.0,46.0,46.0,46.0,34.483333333333334,32.0,37.0,28.5,28.5,28.5,6.05,4.0,9.0
2020-06-06 03:00:00+00:00,521.6833333333333,513.0,531.0,46.0,46.0,46.0,32.75,30.0,37.0,28.416666666666668,28.4,28.5,5.35,4.0,8.0
2020-06-06 04:00:00+00:00,518.3833333333333,508.0,529.0,46.0,46.0,46.0,33.333333333333336,29.0,37.0,28.37333333333333,28.3,28.4,6.466666666666667,5.0,9.0
2020-06-06 05:00:00+00:00,522.0333333333333,510.0,532.0,46.0,46.0,46.0,33.85,30.0,38.0,28.3,28.3,28.3,7.066666666666666,5.0,9.0
2020-06-06 06:00:00+00:00,530.9666666666667,520.0,545.0,46.0,46.0,46.0,39.63333333333333,35.0,44.0,28.37,28.3,28.5,9.033333333333333,4.0,18.0
2020-06-06 07:00:00+00:00,534.1833333333333,525.0,545.0,44.733333333333334,44.0,46.0,38.93333333333333,35.0,43.0,28.98166666666667,28.6,29.5,30.583333333333332,20.0,43.0
2020-06-06 08:00:00+00:00,535.4833333333333,525.0,545.0,43.36666666666667,43.0,44.0,38.31666666666667,35.0,43.0,29.970000000000002,29.5,30.5,46.4,41.0,54.0
2020-06-06 09:00:00+00:00,529.4,515.0,540.0,42.016666666666666,42.0,43.0,37.11666666666667,34.0,40.0,30.901666666666664,30.5,31.2,58.483333333333334,49.0,64.0
2020-06-06 10:00:00+00:00,514.9,502.0,526.0,41.083333333333336,41.0,42.0,38.05,34.0,44.0,31.30666666666667,31.2,31.4,43.483333333333334,36.0,51.0
2020-06-06 11:00:00+00:00,500.8888888888889,490.0,516.0,42.0,42.0,42.0,39.77777777777778,36.0,43.0,31.174074074074074,31.1,31.2,12.851851851851851,3.0,41.0
2020-06-06 12:00:00+00:00,491.0833333333333,482.0,500.0,42.0,42.0,42.0,40.68333333333333,37.0,45.0,31.201666666666664,31.1,31.3,4.116666666666666,1.0,12.0
2020-06-06 13:00:00+00:00,484.3,474.0,496.0,41.55,41.0,42.0,41.43333333333333,38.0,44.0,31.308333333333334,31.3,31.4,6.2,2.0,13.0
2020-06-06 14:00:00+00:00,476.8666666666667,468.0,487.0,41.0,41.0,41.0,39.416666666666664,37.0,43.0,31.389999999999997,31.3,31.4,11.833333333333334,6.0,20.0
2020-06-06 15:00:00+00:00,473.71666666666664,462.0,485.0,41.03333333333333,41.0,42.0,41.916666666666664,38.0,47.0,31.3,31.3,31.3,11.3,5.0,18.0
2020-06-06 16:00:00+00:00,473.98333333333335,462.0,483.0,42.0,42.0,42.0,53.516666666666666,47.0,60.0,31.241666666666667,31.1,31.3,8.316666666666666,4.0,13.0
2020-06-06 17:00:00+00:00,474.15,466.0,485.0,42.93333333333333,42.0,43.0,51.483333333333334,48.0,58.0,30.955,30.8,31.1,29.716666666666665,13.0,41.0
2020-06-06 18:00:00+00:00,473.7,460.0,484.0,43.733333333333334,43.0,44.0,49.55,45.0,55.0,30.633333333333333,30.5,30.8,50.63333333333333,41.0,63.0
2020-06-06 19:00:00+00:00,475.31666666666666,465.0,484.0,44.43333333333333,44.0,45.0,50.2,47.0,55.0,30.311666666666667,30.2,30.5,76.68333333333334,63.0,90.0
2020-06-06 20:00:00+00:00,478.6666666666667,469.0,487.0,45.0,45.0,45.0,52.31666666666667,48.0,56.0,30.061666666666667,29.9,30.2,88.65,78.0,101.0
2020-06-06 21:00:00+00:00,484.71666666666664,474.0,497.0,45.71666666666667,45.0,46.0,58.11666666666667,53.0,64.0,29.875,29.8,29.9,72.6,60.0,88.0
2020-06-06 22:00:00+00:00,494.5833333333333,484.0,506.0,45.2,45.0,46.0,71.78333333333333,59.0,80.0,29.725,29.7,29.8,49.38333333333333,37.0,65.0
2020-06-06 23:00:00+00:00,495.68518518518516,483.0,507.0,45.31481481481482,45.0,46.0,75.66666666666667,72.0,81.0,29.53333333333333,29.5,29.6,16.185185185185187,2.0,59.0
2020-06-07 00:00:00+00:00,489.06666666666666,479.0,499.0,45.0,45.0,45.0,62.766666666666666,50.0,75.0,29.384999999999998,29.3,29.5,4.083333333333333,1.0,7.0
2020-06-07 01:00:00+00:00,487.53333333333336,478.0,497.0,45.0,45.0,45.0,47.833333333333336,40.0,56.0,29.23,29.2,29.3,8.2,3.0,13.0
2020-06-07 02:00:00+00:00,487.8333333333333,475.0,497.0,45.0,45.0,45.0,37.2,33.0,42.0,29.15,29.1,29.2,10.116666666666667,6.0,14.0
2020-06-07 03:00:00+00:00,488.26666666666665,480.0,495.0,45.0,45.0,45.0,33.0,27.0,37.0,29.1,29.1,29.1,11.65,10.0,13.0
2020-06-07 04:00:00+00:00,494.21666666666664,486.0,508.0,45.0,45.0,45.0,28.916666666666668,26.0,32.0,29.02,29.0,29.1,8.05,4.0,13.0
2020-06-07 05:00:00+00:00,497.53333333333336,488.0,510.0,45.0,45.0,45.0,27.4,25.0,30.0,28.964999999999996,28.9,29.0,5.133333333333334,3.0,8.0
2020-06-07 06:00:00+00:00,493.45,484.0,508.0,45.0,45.0,45.0,25.716666666666665,23.0,29.0,28.9,28.9,28.9,17.133333333333333,3.0,36.0
2020-06-07 07:00:00+00:00,489.68333333333334,481.0,503.0,45.0,45.0,45.0,30.9,26.0,38.0,28.9,28.9,28.9,43.61666666666667,29.0,66.0
2020-06-07 08:00:00+00:00,492.9,483.0,505.0,44.63333333333333,44.0,45.0,36.333333333333336,31.0,42.0,29.176666666666666,28.9,29.4,55.46666666666667,47.0,63.0
2020-06-07 09:00:00+00:00,493.3333333333333,485.0,504.0,43.63333333333333,43.0,44.0,35.266666666666666,31.0,41.0,29.68166666666667,29.4,29.9,63.71666666666667,49.0,74.0
2020-06-07 10:00:00+00:00,494.85,479.0,506.0,42.516666666666666,42.0,43.0,29.316666666666666,24.0,33.0,30.223333333333336,29.9,30.5,37.56666666666667,9.0,72.0
2020-06-07 11:00:00+00:00,489.8333333333333,479.0,506.0,42.0,42.0,42.0,26.166666666666668,23.0,31.0,30.61111111111111,30.5,30.7,19.666666666666668,1.0,90.0
2020-06-07 12:00:00+00:00,483.7,475.0,492.0,41.53333333333333,41.0,42.0,25.266666666666666,22.0,28.0,30.759999999999998,30.7,30.8,4.116666666666666,1.0,10.0
2020-06-07 13:00:00+00:00,476.8333333333333,469.0,490.0,41.0,41.0,41.0,25.45,23.0,29.0,30.8,30.8,30.8,7.183333333333334,1.0,14.0
2020-06-07 14:00:00+00:00,473.8833333333333,464.0,486.0,41.0,41.0,41.0,23.9,21.0,28.0,30.8,30.8,30.8,16.966666666666665,9.0,32.0
2020-06-07 15:00:00+00:00,471.81666666666666,464.0,481.0,41.0,41.0,41.0,22.6,19.0,26.0,30.8,30.8,30.8,21.35,14.0,30.0
2020-06-07 16:00:00+00:00,470.8333333333333,461.0,480.0,41.53333333333333,41.0,42.0,26.833333333333332,21.0,32.0,30.8,30.8,30.8,38.95,22.0,53.0
2020-06-07 17:00:00+00:00,467.28333333333336,456.0,476.0,42.483333333333334,42.0,43.0,33.81666666666667,27.0,43.0,30.651666666666664,30.5,30.7,49.733333333333334,39.0,64.0
2020-06-07 18:00:00+00:00,466.31666666666666,458.0,474.0,43.666666666666664,43.0,44.0,37.55,35.0,40.0,30.40666666666667,30.3,30.5,79.4,65.0,89.0
2020-06-07 19:00:00+00:00,465.05,456.0,476.0,44.05,44.0,45.0,38.833333333333336,36.0,42.0,30.148333333333333,30.0,30.3,86.88333333333334,75.0,95.0
2020-06-07 20:00:00+00:00,466.68333333333334,453.0,478.0,44.983333333333334,44.0,45.0,37.766666666666666,34.0,41.0,29.89,29.7,30.0,96.58333333333333,90.0,101.0
