time,in_co2,in_humi,in_pm10,in_temp,in_voc
2020-06-01 12:00:00+00:00,399.5,37.30769230769231,10.634615384615385,26.93653846153846,2.923076923076923
2020-06-01 13:00:00+00:00,387.3666666666667,32.71666666666667,4.683333333333334,27.43,5.366666666666666
2020-06-01 14:00:00+00:00,388.4166666666667,31.166666666666668,2.816666666666667,27.365000000000002,16.333333333333332
2020-06-01 15:00:00+00:00,390.8666666666667,29.95,1.8833333333333333,28.001666666666665,52.9
2020-06-01 16:00:00+00:00,394.6166666666667,30.7,3.9,28.203333333333333,68.03333333333333
2020-06-01 17:00:00+00:00,398.53333333333336,31.1,4.533333333333333,28.541666666666668,188.4
2020-06-01 18:00:00+00:00,401.3833333333333,32.13333333333333,3.3833333333333333,28.863333333333333,535.8333333333334
2020-06-01 19:00:00+00:00,398.3,33.5,3.0833333333333335,28.566666666666666,509.01666666666665
2020-06-01 20:00:00+00:00,396.28333333333336,34.63333333333333,3.6666666666666665,28.09333333333333,410.55
2020-06-01 21:00:00+00:00,397.06666666666666,36.11666666666667,4.733333333333333,27.725,387.68333333333334
2020-06-01 22:00:00+00:00,402.75,37.38333333333333,5.65,27.476666666666667,384.78333333333336
2020-06-01 23:00:00+00:00,408.96666666666664,38.31666666666667,7.1,27.35,390.9166666666667
2020-06-02 00:00:00+00:00,412.0,39.0,9.152542372881356,27.161016949152543,87.89830508474576
2020-06-02 01:00:00+00:00,414.4,39.0,10.916666666666666,27.026666666666664,4.666666666666667
2020-06-02 02:00:00+00:00,415.23333333333335,39.0,11.116666666666667,26.94333333333333,9.666666666666666
2020-06-02 03:00:00+00:00,414.95,39.0,11.083333333333334,26.889999999999997,14.533333333333333
2020-06-02 04:00:00+00:00,417.71666666666664,39.13333333333333,11.15,26.8,11.016666666666667
2020-06-02 05:00:00+00:00,424.73333333333335,39.0,10.766666666666667,26.746666666666666,8.783333333333333
2020-06-02 06:00:00+00:00,430.95,39.45,11.766666666666667,26.71833333333333,170.11666666666667
2020-06-02 07:00:00+00:00,435.26666666666665,40.1,13.416666666666666,26.638333333333332,159.13333333333333
2020-06-02 08:00:00+00:00,444.53333333333336,40.11666666666667,13.533333333333333,26.65,98.1
2020-06-02 09:00:00+00:00,471.15,39.11666666666667,14.633333333333333,26.951666666666664,78.13333333333334
2020-06-02 10:00:00+00:00,457.6,39.233333333333334,23.1,26.628333333333334,23.6
2020-06-02 11:00:00+00:00,457.1666666666667,41.483333333333334,24.8,26.486666666666668,109.05
2020-06-02 12:00:00+00:00,458.01851851851853,41.51851851851852,14.648148148148149,26.54259259259259,66.24074074074075
2020-06-02 13:00:00+00:00,472.81666666666666,39.43333333333333,8.5,27.16166666666667,9.566666666666666
2020-06-02 14:00:00+00:00,474.65,37.3,4.7,27.853333333333335,21.65
2020-06-02 15:00:00+00:00,461.65,36.0,3.7666666666666666,28.251666666666665,20.833333333333332
2020-06-02 16:00:00+00:00,446.96666666666664,36.05,6.116666666666666,28.136666666666667,47.93333333333333
2020-06-02 17:00:00+00:00,449.18333333333334,37.0,7.333333333333333,27.906666666666663,77.2
2020-06-02 18:00:00+00:00,435.15,37.63333333333333,7.383333333333334,27.686666666666667,144.41666666666666
2020-06-02 19:00:00+00:00,425.3,38.766666666666666,8.316666666666666,27.381666666666668,164.68333333333334
2020-06-02 20:00:00+00:00,418.3,39.65,9.166666666666666,27.171666666666667,130.38333333333333
2020-06-02 21:00:00+00:00,413.1166666666667,40.68333333333333,10.366666666666667,27.086666666666666,108.85
2020-06-02 22:00:00+00:00,409.76666666666665,42.56666666666667,13.916666666666666,27.0,104.31666666666666
2020-06-02 23:00:00+00:00,407.0,44.15,18.65,26.953333333333333,109.33333333333333
2020-06-03 00:00:00+00:00,408.24074074074076,45.72222222222222,26.09259259259259,26.9,32.370370370370374
2020-06-03 01:00:00+00:00,409.96666666666664,46.8,33.03333333333333,26.9,5.166666666666667
2020-06-03 02:00:00+00:00,408.01666666666665,47.4,38.016666666666666,26.9,11.933333333333334
2020-06-03 03:00:00+00:00,405.3666666666667,48.0,32.95,26.84333333333333,18.066666666666666
2020-06-03 04:00:00+00:00,402.1666666666667,48.0,25.3,26.8,19.35
2020-06-03 05:00:00+00:00,400.05,48.56666666666667,22.65,26.828333333333333,14.5
2020-06-03 06:00:00+00:00,401.03333333333336,48.88333333333333,24.283333333333335,26.813333333333333,100.21666666666667
2020-06-03 07:00:00+00:00,405.03333333333336,49.083333333333336,26.116666666666667,26.89333333333333,100.88333333333334
2020-06-03 08:00:00+00:00,415.3666666666667,49.016666666666666,28.933333333333334,27.116666666666667,113.8
2020-06-03 09:00:00+00:00,458.85,49.0,36.016666666666666,27.493333333333332,47.85
2020-06-03 10:00:00+00:00,443.31666666666666,48.46666666666667,39.916666666666664,27.848333333333336,54.71666666666667
2020-06-03 11:00:00+00:00,439.05,46.483333333333334,47.21666666666667,28.373333333333335,28.7
2020-06-03 12:00:00+00:00,409.1666666666667,44.425925925925924,59.648148148148145,29.014814814814812,20.0
2020-06-03 13:00:00+00:00,414.95,43.13333333333333,62.85,29.795,19.866666666666667
2020-06-03 14:00:00+00:00,406.81666666666666,40.55,51.15,30.166666666666668,14.916666666666666
2020-06-03 15:00:00+00:00,408.2,40.983333333333334,65.8,29.895,32.666666666666664
2020-06-03 16:00:00+00:00,406.53333333333336,42.55,50.35,29.666666666666668,22.833333333333332
2020-06-03 17:00:00+00:00,411.71666666666664,46.983333333333334,40.05,29.44,28.8
2020-06-03 18:00:00+00:00,414.31666666666666,45.916666666666664,26.683333333333334,29.25,198.15
2020-06-03 19:00:00+00:00,412.51666666666665,46.483333333333334,21.05,28.985,338.75
2020-06-03 20:00:00+00:00,413.78333333333336,47.46666666666667,24.816666666666666,28.526666666666664,338.65
2020-06-03 21:00:00+00:00,412.18333333333334,48.0,23.466666666666665,28.276666666666664,314.3666666666667
2020-06-03 22:00:00+00:00,409.75,48.0,20.316666666666666,28.141666666666666,333.45
2020-06-03 23:00:00+00:00,407.9166666666667,48.0,21.033333333333335,28.02,337.8333333333333
2020-06-04 00:00:00+00:00,408.22033898305085,48.59322033898305,22.45762711864407,27.933898305084742,78.1864406779661
2020-06-04 01:00:00+00:00,413.03333333333336,49.016666666666666,24.983333333333334,27.798333333333336,5.383333333333334
2020-06-04 02:00:00+00:00,416.48333333333335,49.75,26.516666666666666,27.701666666666664,13.816666666666666
