time,in_co2,in_humi,in_pm10,in_temp,in_voc
2020-06-01 00:00:00+00:00,478.8,54.53333333333333,30.183333333333334,24.17,57.93333333333333
2020-06-01 01:00:00+00:00,477.73333333333335,55.56666666666667,22.283333333333335,24.09666666666667,49.43333333333333
2020-06-01 02:00:00+00:00,474.8833333333333,55.9,18.7,24.03666666666667,39.78333333333333
2020-06-01 03:00:00+00:00,473.15,55.983333333333334,20.1,24.029999999999998,33.95
2020-06-01 04:00:00+00:00,473.01666666666665,56.0,17.983333333333334,23.983333333333334,31.783333333333335
2020-06-01 05:00:00+00:00,472.8,56.0,16.266666666666666,23.935,28.433333333333334
2020-06-01 06:00:00+00:00,471.73333333333335,55.75,14.45,23.919999999999998,21.266666666666666
2020-06-01 07:00:00+00:00,480.3333333333333,54.96666666666667,17.25,23.68166666666667,16.133333333333333
2020-06-01 08:00:00+00:00,485.73333333333335,54.43333333333333,22.966666666666665,23.73,49.666666666666664
2020-06-01 09:00:00+00:00,512.8305084745763,52.50847457627118,24.10169491525424,24.071186440677966,40.88135593220339
2020-06-01 10:00:00+00:00,539.75,48.71666666666667,20.95,24.529999999999998,34.85
2020-06-01 11:00:00+00:00,543.8833333333333,45.13333333333333,16.183333333333334,24.776666666666664,86.28333333333333
2020-06-01 12:00:00+00:00,518.05,44.61666666666667,15.616666666666667,24.81833333333333,104.18333333333334
2020-06-01 13:00:00+00:00,496.0833333333333,42.266666666666666,11.466666666666667,24.94,90.5
2020-06-01 14:00:00+00:00,483.96666666666664,38.93333333333333,6.9,25.07,61.31666666666667
2020-06-01 15:00:00+00:00,496.1666666666667,38.483333333333334,4.266666666666667,25.105000000000004,133.03333333333333
2020-06-01 16:00:00+00:00,488.43333333333334,38.55,5.783333333333333,25.10666666666667,113.9
2020-06-01 17:00:00+00:00,500.3,39.233333333333334,6.216666666666667,25.068333333333335,164.33333333333334
2020-06-01 18:00:00+00:00,509.81666666666666,40.483333333333334,6.933333333333334,24.953333333333333,218.8
2020-06-01 19:00:00+00:00,486.3833333333333,41.68333333333333,8.6,24.65666666666667,278.6
2020-06-01 20:00:00+00:00,483.3666666666667,42.11666666666667,8.966666666666667,24.57,247.3
2020-06-01 21:00:00+00:00,481.1864406779661,43.644067796610166,10.610169491525424,24.327118644067795,66.98305084745763
2020-06-01 22:00:00+00:00,486.4,45.483333333333334,14.966666666666667,24.134999999999998,16.6
2020-06-01 23:00:00+00:00,493.56666666666666,46.983333333333334,22.783333333333335,23.961666666666666,35.016666666666666
2020-06-02 00:00:00+00:00,495.06666666666666,47.4,28.233333333333334,23.894999999999996,35.65
2020-06-02 01:00:00+00:00,494.4,47.96666666666667,30.516666666666666,23.855,19.25
2020-06-02 02:00:00+00:00,493.9,47.53333333333333,27.2,23.733333333333334,10.266666666666667
2020-06-02 03:00:00+00:00,494.01666666666665,47.0,23.7,23.615000000000002,19.583333333333332
2020-06-02 04:00:00+00:00,496.85,47.0,23.816666666666666,23.525,16.75
2020-06-02 05:00:00+00:00,504.35,47.0,25.0,23.408333333333335,29.866666666666667
2020-06-02 06:00:00+00:00,508.76666666666665,47.0,24.766666666666666,23.37,48.333333333333336
2020-06-02 07:00:00+00:00,524.8,47.56666666666667,25.783333333333335,23.446666666666665,78.4
2020-06-02 08:00:00+00:00,527.35,48.15,26.916666666666668,23.095000000000002,74.41666666666667
2020-06-02 09:00:00+00:00,565.1186440677966,47.49152542372882,26.559322033898304,23.43220338983051,36.79661016949152
2020-06-02 10:00:00+00:00,574.1,47.15,25.9,23.82,17.783333333333335
2020-06-02 11:00:00+00:00,575.2,48.13333333333333,27.2,23.84,41.13333333333333
2020-06-02 12:00:00+00:00,528.25,48.916666666666664,25.183333333333334,23.516666666666666,32.86666666666667
