time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2020-06-03 14:00:00+00:00,49.0,60.0,11.0,54.28333333333333,50.916045403367676
2020-06-03 15:00:00+00:00,47.0,64.0,24.0,57.25,51.446462644583605
2020-06-03 16:00:00+00:00,53.0,60.0,19.0,51.46666666666667,49.55165660127748
2020-06-03 17:00:00+00:00,47.0,57.0,161.0,43.20338983050848,47.00167182945461
2020-06-03 18:00:00+00:00,38.0,50.0,0.0,34.7,43.967451885255365
2020-06-03 19:00:00+00:00,30.0,41.0,1.0,34.083333333333336,40.594259032602984
2020-06-03 20:00:00+00:00,32.0,37.0,16.0,32.666666666666664,36.211072458179835
2020-06-03 21:00:00+00:00,30.0,35.0,53.0,29.58333333333333,32.32843442677364
2020-06-03 22:00:00+00:00,26.0,33.0,55.0,27.1,30.512645049749054
2020-06-03 23:00:00+00:00,24.0,29.0,47.0,26.83333333333333,29.80355329215721
2020-06-04 00:00:00+00:00,25.0,29.0,62.0,28.55,29.029758996524826
2020-06-04 01:00:00+00:00,26.0,31.0,60.0,29.58333333333333,28.936015242801762
2020-06-04 02:00:00+00:00,27.0,31.0,68.0,29.316666666666663,29.586631913958918
2020-06-04 03:00:00+00:00,27.0,33.0,74.0,31.466666666666665,30.433348487235516
2020-06-04 04:00:00+00:00,29.0,34.0,73.0,33.05,31.20785331297219
2020-06-04 05:00:00+00:00,31.0,34.0,71.0,33.559322033898304,32.304452959353576
2020-06-04 06:00:00+00:00,32.0,36.0,0.0,34.8,32.65488501128554
2020-06-04 07:00:00+00:00,33.0,37.0,2.0,34.28333333333333,33.63823357279601
2020-06-04 08:00:00+00:00,32.0,36.0,7.0,31.883333333333333,35.95639458097772
2020-06-04 09:00:00+00:00,29.0,36.0,31.0,36.85,38.44272553784916
2020-06-04 10:00:00+00:00,32.0,42.0,5.0,47.15,40.98439772048814
2020-06-04 11:00:00+00:00,39.0,56.0,2.0,49.36666666666667,42.20175968908196
2020-06-04 12:00:00+00:00,44.0,53.0,1.0,51.88333333333333,43.31264504974906
2020-06-04 13:00:00+00:00,47.0,55.0,0.0,45.86666666666667,43.905794188515756
2020-06-04 14:00:00+00:00,41.0,54.0,1.0,40.11666666666667,43.671301071688234
2020-06-04 15:00:00+00:00,34.0,45.0,0.0,35.88235294117647,42.13249020778777
2020-06-04 16:00:00+00:00,34.0,38.0,104.0,35.85844158496732,40.3512905274043
2020-06-04 17:00:00+00:00,33.97708333333333,37.975,103.92777777777778,35.83453022875817,37.97572883626779
2020-06-04 18:00:00+00:00,33.954166666666666,37.95,103.85555555555555,35.81061887254902,36.168728351546946
2020-06-04 19:00:00+00:00,33.93125,37.925,103.78333333333332,35.78670751633987,35.82088296991713
2020-06-04 20:00:00+00:00,33.90833333333333,37.9,103.71111111111112,35.76279616013072,35.81883223706851
2020-06-04 21:00:00+00:00,33.885416666666664,37.875,103.63888888888889,35.73888480392157,35.70207896617936
2020-06-04 22:00:00+00:00,33.8625,37.85,103.56666666666666,35.71497344771242,35.75585242767572
2020-06-04 23:00:00+00:00,33.83958333333333,37.825,103.49444444444444,35.69106209150327,35.88731964738562
2020-06-05 00:00:00+00:00,33.81666666666667,37.8,103.42222222222222,35.667150735294115,35.78736457389617
2020-06-05 01:00:00+00:00,33.79375,37.775,103.35,35.64323937908497,35.39986280532845
2020-06-05 02:00:00+00:00,33.770833333333336,37.75,103.27777777777776,35.61932802287582,35.653503476453075
2020-06-05 03:00:00+00:00,33.74791666666667,37.725,103.20555555555556,35.595416666666665,35.65145274360446
2020-06-05 04:00:00+00:00,33.725,37.7,103.13333333333334,35.57150531045752,35.534699472715296
2020-06-05 05:00:00+00:00,33.702083333333334,37.675,103.06111111111112,35.54759395424836,35.588472934211666
2020-06-05 06:00:00+00:00,33.67916666666667,37.65,102.9888888888889,35.523682598039215,35.71994015392157
2020-06-05 07:00:00+00:00,33.65625,37.625,102.91666666666669,35.49977124183007,35.61998508043212
2020-06-05 08:00:00+00:00,33.63333333333333,37.6,102.84444444444443,35.47585988562091,35.2324833118644
2020-06-05 09:00:00+00:00,33.610416666666666,37.575,102.77222222222224,35.451948529411766,35.48612398298902
2020-06-05 10:00:00+00:00,33.5875,37.55,102.7,35.42803717320262,35.48407325014041
2020-06-05 11:00:00+00:00,33.56458333333333,37.525,102.62777777777778,35.404125816993464,35.36731997925125
2020-06-05 12:00:00+00:00,33.541666666666664,37.5,102.55555555555556,35.38021446078432,35.42109344074762
2020-06-05 13:00:00+00:00,33.51875,37.475,102.48333333333332,35.35630310457516,35.55256066045752
2020-06-05 14:00:00+00:00,33.49583333333333,37.45,102.41111111111113,35.332391748366014,35.45260558696807
2020-06-05 15:00:00+00:00,33.47291666666667,37.425,102.33888888888887,35.308480392156866,35.065103818400345
2020-06-05 16:00:00+00:00,33.45,37.4,102.26666666666668,35.28456903594771,35.31874448952497
2020-06-05 17:00:00+00:00,33.427083333333336,37.375,102.19444444444444,35.260657679738564,35.31669375667636
2020-06-05 18:00:00+00:00,33.40416666666667,37.35,102.12222222222222,35.23674632352941,35.1999404857872
2020-06-05 19:00:00+00:00,33.38125,37.325,102.05,35.21283496732026,35.253713947283565
2020-06-05 20:00:00+00:00,33.358333333333334,37.3,101.97777777777776,35.188923611111115,35.38518116699347
2020-06-05 21:00:00+00:00,33.33541666666667,37.275,101.90555555555557,35.16501225490196,35.285226093504015
2020-06-05 22:00:00+00:00,33.3125,37.25,101.83333333333331,35.14110089869281,34.89772432493629
2020-06-05 23:00:00+00:00,33.28958333333333,37.225,101.7611111111111,35.11718954248366,35.15136499606091
2020-06-06 00:00:00+00:00,33.266666666666666,37.2,101.68888888888888,35.09327818627451,35.149314263212304
2020-06-06 01:00:00+00:00,33.24375,37.175,101.61666666666666,35.06936683006536,35.03256099232315
2020-06-06 02:00:00+00:00,33.22083333333333,37.15,101.54444444444444,35.04545547385621,35.08633445381951
2020-06-06 03:00:00+00:00,33.197916666666664,37.125,101.47222222222224,35.02154411764706,35.21780167352941
2020-06-06 04:00:00+00:00,33.175,37.1,101.4,34.997632761437906,35.11784660003996
2020-06-06 05:00:00+00:00,33.15208333333333,37.075,101.32777777777778,34.97372140522876,34.730344831472244
2020-06-06 06:00:00+00:00,33.12916666666667,37.05,101.25555555555556,34.94981004901961,34.983985502596866
2020-06-06 07:00:00+00:00,33.10625,37.025,101.18333333333334,34.925898692810456,34.98193476974825
2020-06-06 08:00:00+00:00,33.083333333333336,37.0,101.11111111111111,34.90198733660131,34.865181498859094
2020-06-06 09:00:00+00:00,33.06041666666667,36.975,101.03888888888888,34.878075980392154,34.91895496035546
2020-06-06 10:00:00+00:00,33.0375,36.95,100.96666666666668,34.85416462418301,35.05042218006536
2020-06-06 11:00:00+00:00,33.014583333333334,36.925,100.89444444444445,34.83025326797386,34.95046710657591
2020-06-06 12:00:00+00:00,32.99166666666667,36.9,100.82222222222222,34.806341911764704,34.5629653380082
2020-06-06 13:00:00+00:00,32.96875,36.875,100.75,34.78243055555556,34.81660600913281
2020-06-06 14:00:00+00:00,32.94583333333333,36.85,100.67777777777778,34.75851919934641,34.814555276284196
2020-06-06 15:00:00+00:00,32.922916666666666,36.825,100.60555555555555,34.734607843137255,34.69780200539504
2020-06-06 16:00:00+00:00,32.9,36.8,100.53333333333332,34.71069648692811,34.75157546689141
2020-06-06 17:00:00+00:00,32.87708333333333,36.775,100.46111111111112,34.68678513071895,34.883042686601314
2020-06-06 18:00:00+00:00,32.854166666666664,36.75,100.38888888888889,34.662873774509805,34.78308761311186
2020-06-06 19:00:00+00:00,32.83125,36.725,100.31666666666666,34.63896241830066,34.395585844544144
2020-06-06 20:00:00+00:00,32.80833333333333,36.7,100.24444444444444,34.6150510620915,34.64922651566876
2020-06-06 21:00:00+00:00,32.78541666666667,36.675,100.17222222222222,34.591139705882355,34.64717578282014
2020-06-06 22:00:00+00:00,32.7625,36.65,100.1,34.5672283496732,34.530422511930986
2020-06-06 23:00:00+00:00,32.739583333333336,36.625,100.02777777777776,34.54331699346405,34.584195973427356
2020-06-07 00:00:00+00:00,32.71666666666667,36.6,99.95555555555556,34.519405637254906,34.71566319313726
2020-06-07 01:00:00+00:00,32.69375,36.575,99.88333333333334,34.49549428104575,34.615708119647806
2020-06-07 02:00:00+00:00,32.670833333333334,36.55,99.81111111111112,34.4715829248366,34.22820635108008
2020-06-07 03:00:00+00:00,32.64791666666667,36.525,99.7388888888889,34.44767156862745,34.481847022204704
2020-06-07 04:00:00+00:00,32.625,36.5,99.66666666666669,34.4237602124183,34.479796289356095
2020-06-07 05:00:00+00:00,32.60208333333333,36.475,99.59444444444443,34.399848856209154,34.36304301846694
2020-06-07 06:00:00+00:00,32.579166666666666,36.45,99.52222222222224,34.3759375,34.4168164799633
2020-06-07 07:00:00+00:00,32.55625,36.425,99.45,34.35202614379085,34.548283699673206
2020-06-07 08:00:00+00:00,32.53333333333333,36.4,99.37777777777778,34.3281147875817,34.44832862618375
