time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2020-06-01 11:00:00+00:00,8.0,9.0,0.0,7.683333333333334,6.7954635630108475
2020-06-01 12:00:00+00:00,6.0,9.0,0.0,5.116666666666666,5.862823064020603
2020-06-01 13:00:00+00:00,3.0,7.0,1.0,2.65,4.638893231882694
2020-06-01 14:00:00+00:00,1.0,5.0,1.0,1.4333333333333331,3.9398077596299106
2020-06-01 15:00:00+00:00,0.0,2.0,6.0,1.5166666666666666,3.279588686662341
2020-06-01 16:00:00+00:00,0.0,2.0,3.0,2.1666666666666665,2.968641386815369
2020-06-01 17:00:00+00:00,1.0,4.0,2.0,2.716666666666667,2.681448974644896
2020-06-01 18:00:00+00:00,2.0,5.0,40.0,3.5,2.904987372534659
2020-06-01 19:00:00+00:00,2.0,5.0,49.0,3.8333333333333335,3.194304545502086
2020-06-01 20:00:00+00:00,3.0,6.0,71.0,4.016666666666667,3.210850903840367
2020-06-01 21:00:00+00:00,3.0,6.0,122.0,4.203703703703703,3.616527336349487
2020-06-01 22:00:00+00:00,3.0,6.0,3.0,4.416666666666667,4.111070168143822
2020-06-01 23:00:00+00:00,4.0,6.0,3.0,4.116666666666666,4.835837154011136
2020-06-02 00:00:00+00:00,3.0,5.0,16.0,5.016666666666667,5.062930456126378
2020-06-02 01:00:00+00:00,4.0,8.0,49.0,6.566666666666666,5.38646885401614
2020-06-02 02:00:00+00:00,5.0,7.0,42.0,6.15,5.577108778306319
2020-06-02 03:00:00+00:00,5.0,7.0,55.0,6.083333333333333,5.467464660454124
2020-06-02 04:00:00+00:00,5.0,7.0,83.0,6.283333333333333,6.023141092963244
2020-06-02 05:00:00+00:00,5.0,7.0,84.0,6.433333333333334,6.7653029723766265
2020-06-02 06:00:00+00:00,6.0,8.0,90.0,7.116666666666666,7.687689005862987
2020-06-02 07:00:00+00:00,6.0,8.0,107.0,9.05,8.36398865718458
2020-06-02 08:00:00+00:00,7.0,13.0,88.0,11.016666666666667,9.699431816979102
2020-06-02 09:00:00+00:00,9.0,12.0,40.0,11.61111111111111,10.897743698941238
2020-06-02 10:00:00+00:00,9.0,14.0,2.0,15.233333333333333,10.809528152517613
2020-06-02 11:00:00+00:00,13.0,20.0,1.0,15.416666666666666,10.629490299312447
2020-06-02 12:00:00+00:00,12.0,18.0,2.0,8.6,10.354985512059166
2020-06-02 13:00:00+00:00,5.0,15.0,1.0,4.966666666666667,10.472609640783624
2020-06-02 14:00:00+00:00,3.0,7.0,3.0,5.966666666666667,10.048115641311563
2020-06-02 15:00:00+00:00,3.0,10.0,22.0,9.833333333333334,8.978796896344182
2020-06-02 16:00:00+00:00,8.0,11.0,70.0,9.366666666666667,7.743775444972985
2020-06-02 17:00:00+00:00,7.0,11.0,62.0,7.55,7.2269884699779325
2020-06-02 18:00:00+00:00,6.0,10.0,87.0,7.516666666666667,8.225522045344194
2020-06-02 19:00:00+00:00,7.0,10.0,239.0,7.766666666666667,9.094668051741706
2020-06-02 20:00:00+00:00,7.0,10.0,239.0,11.066666666666666,9.707530275704258
2020-06-02 21:00:00+00:00,8.0,14.0,215.0,10.88888888888889,10.510814054009977
2020-06-02 22:00:00+00:00,10.0,13.0,3.0,12.116666666666667,12.389114356661644
2020-06-02 23:00:00+00:00,10.0,15.0,3.0,15.716666666666669,14.882664333861872
2020-06-03 00:00:00+00:00,12.0,18.0,13.0,20.5,17.077782120771584
2020-06-03 01:00:00+00:00,17.0,25.0,12.0,25.716666666666665,18.892982362804513
2020-06-03 02:00:00+00:00,23.0,28.0,15.0,25.916666666666668,20.293874400948056
2020-06-03 03:00:00+00:00,24.0,28.0,29.0,22.883333333333333,21.513879482053465
2020-06-03 04:00:00+00:00,20.0,26.0,35.0,19.53333333333333,22.02430611750204
2020-06-03 05:00:00+00:00,18.0,22.0,51.0,18.65,21.931177848725135
2020-06-03 06:00:00+00:00,17.0,20.0,55.0,20.016666666666666,21.186632587830125
2020-06-03 07:00:00+00:00,18.0,22.0,161.0,19.65,20.86429005727952
2020-06-03 08:00:00+00:00,18.0,22.0,196.0,21.25,21.393776013598163
2020-06-03 09:00:00+00:00,19.0,27.0,173.0,26.444444444444443,23.726414083487736
2020-06-03 10:00:00+00:00,24.0,30.0,2.0,25.7,27.11784773602172
2020-06-03 11:00:00+00:00,22.0,30.0,0.0,34.7,29.67113151432743
2020-06-03 12:00:00+00:00,28.0,43.0,2.0,40.38333333333333,33.06609848364577
2020-06-03 13:00:00+00:00,37.0,44.0,42.0,38.61666666666667,35.892981794179335
2020-06-03 14:00:00+00:00,34.0,43.0,19.0,43.21666666666667,36.32936942235889
2020-06-03 15:00:00+00:00,35.0,52.0,20.0,41.78333333333333,36.41599823582038
2020-06-03 16:00:00+00:00,32.0,50.0,15.0,32.28333333333333,34.23911249618615
2020-06-03 17:00:00+00:00,29.0,37.0,2.0,25.416666666666668,31.632927101101078
2020-06-03 18:00:00+00:00,20.0,31.0,2.0,18.3,28.712401355597272
2020-06-03 19:00:00+00:00,16.0,21.0,39.0,20.133333333333333,25.252077319624604
2020-06-03 20:00:00+00:00,18.0,22.0,69.0,18.9,21.638484439681974
2020-06-03 21:00:00+00:00,17.0,21.0,78.0,18.796296296296298,18.876459369448828
2020-06-03 22:00:00+00:00,16.0,21.0,2.0,17.233333333333334,17.696421516243667
2020-06-03 23:00:00+00:00,14.0,22.0,3.0,15.733333333333333,17.783821490895143
2020-06-04 00:00:00+00:00,14.0,17.0,29.0,16.266666666666666,17.987159905333886
2020-06-04 01:00:00+00:00,13.0,18.0,51.0,17.75,19.121396064591984
2020-06-04 02:00:00+00:00,16.0,20.0,52.0,19.55,20.602606420153705
2020-06-04 03:00:00+00:00,15.0,23.0,22.0,27.566666666666663,22.17948973068727
2020-06-04 04:00:00+00:00,22.0,32.0,2.0,28.966666666666665,23.896036089025547
2020-06-04 05:00:00+00:00,26.0,34.0,4.0,29.016666666666666,25.727902997725145
2020-06-04 06:00:00+00:00,25.0,32.0,19.0,30.53333333333333,27.03435059142424
2020-06-04 07:00:00+00:00,28.0,33.0,17.0,28.2,29.14192181009579
2020-06-04 08:00:00+00:00,24.0,31.0,51.0,25.73333333333333,30.421396064591978
2020-06-04 09:00:00+00:00,22.0,29.0,51.0,32.2962962962963,31.659220176767462
2020-06-04 10:00:00+00:00,29.0,37.0,2.0,37.25,32.89800824920578
2020-06-04 11:00:00+00:00,33.0,41.0,0.0,37.43333333333333,32.65741175040122
2020-06-04 12:00:00+00:00,35.0,41.0,4.0,38.43333333333333,32.424992944815095
2020-06-04 13:00:00+00:00,34.0,42.0,12.0,31.633333333333333,31.505250062323714
2020-06-04 14:00:00+00:00,27.0,37.0,11.0,25.683333333333334,29.625784243958222
2020-06-04 15:00:00+00:00,20.0,31.0,3.0,18.133333333333333,27.612401355597274
2020-06-04 16:00:00+00:00,15.0,22.0,4.0,17.133333333333333,25.735939753487038
2020-06-04 17:00:00+00:00,14.0,22.0,16.0,23.883333333333333,23.22948973068727
2020-06-04 18:00:00+00:00,20.0,28.0,2.0,24.1,21.276988469977933
2020-06-04 19:00:00+00:00,21.0,27.0,5.0,21.633333333333333,20.282664902487053
2020-06-04 20:00:00+00:00,19.0,24.0,52.0,20.75,20.01054106761472
2020-06-04 21:00:00+00:00,17.0,24.0,142.0,17.833333333333332,19.685308053482032
2020-06-04 22:00:00+00:00,16.0,21.0,2.0,15.066666666666666,18.021925165121083
2020-06-04 23:00:00+00:00,13.0,17.0,2.0,12.85,16.681177848725135
2020-06-05 00:00:00+00:00,12.0,14.0,7.0,12.966666666666669,16.124727825925365
2020-06-05 01:00:00+00:00,11.0,16.0,5.0,14.516666666666667,15.72460751759698
2020-06-05 02:00:00+00:00,12.0,17.0,14.0,18.48333333333333,16.627902997725148
2020-06-05 03:00:00+00:00,15.0,22.0,12.0,20.73333333333333,18.498636305709958
2020-06-05 04:00:00+00:00,18.0,23.0,8.0,23.266666666666666,22.00911757729156
2020-06-05 05:00:00+00:00,20.0,27.0,6.0,27.0,26.193353736549653
2020-06-05 06:00:00+00:00,25.0,32.0,7.0,35.416666666666664,30.321654039201324
2020-06-05 07:00:00+00:00,31.0,42.0,50.0,42.98333333333333,33.76784951904706
2020-06-05 08:00:00+00:00,38.0,48.0,46.0,43.21666666666667,36.21058635357582
2020-06-05 09:00:00+00:00,41.0,47.0,110.0,43.351851851851855,38.45673897656113
2020-06-05 10:00:00+00:00,41.0,46.0,2.0,40.61666666666667,39.57509133216499
2020-06-05 11:00:00+00:00,38.0,44.0,1.0,38.1,38.685572603746586
2020-06-05 12:00:00+00:00,35.0,41.0,2.0,33.666666666666664,37.667427810623735
2020-06-05 13:00:00+00:00,30.0,38.0,3.0,27.183333333333334,38.48989888503238
2020-06-05 14:00:00+00:00,22.0,32.0,2.0,36.583333333333336,39.238821969329855
2020-06-05 15:00:00+00:00,22.0,53.0,14.0,48.77586206896552,40.16771096587284
2020-06-05 16:00:00+00:00,43.0,54.0,55.0,49.33946360153257,42.0614826364772
2020-06-05 17:00:00+00:00,47.0,74.0,25.0,49.90306513409962,42.98935880160487
2020-06-05 18:00:00+00:00,54.0,72.0,30.0,50.46666666666667,44.326030549376945
2020-06-05 19:00:00+00:00,45.0,56.0,49.0,39.0,43.82666882503716
2020-06-05 20:00:00+00:00,34.0,46.0,67.0,34.53333333333333,41.55127454640804
2020-06-05 21:00:00+00:00,33.0,37.0,139.0,33.81481481481482,38.54632972338933
2020-06-05 22:00:00+00:00,28.0,37.0,3.0,32.65,34.84577153876101
2020-06-05 23:00:00+00:00,30.0,35.0,2.0,29.05,31.446686066508214
2020-06-06 00:00:00+00:00,26.0,33.0,4.0,26.78333333333333,29.598371755445406
2020-06-06 01:00:00+00:00,25.0,28.0,4.0,25.78333333333333,28.580281598455574
2020-06-06 02:00:00+00:00,23.0,29.0,4.0,24.9,27.37906802226394
2020-06-06 03:00:00+00:00,23.0,28.0,4.0,25.4,26.916892134439422
2020-06-06 04:00:00+00:00,23.0,28.0,6.0,26.133333333333333,26.56758496878251
2020-06-06 05:00:00+00:00,23.0,28.0,5.0,29.216666666666665,26.024607517596976
2020-06-06 06:00:00+00:00,27.0,32.0,8.0,27.35,26.746950616772768
2020-06-06 07:00:00+00:00,25.0,30.0,30.0,25.766666666666666,27.924562231635885
2020-06-06 08:00:00+00:00,23.0,28.0,67.0,29.95,28.587424455598434
2020-06-06 09:00:00+00:00,25.0,35.0,15.0,31.98148148148148,28.612136805332725
2020-06-06 10:00:00+00:00,28.0,36.0,2.0,28.03333333333333,28.2499609175082
2020-06-06 11:00:00+00:00,26.0,30.0,2.0,27.03333333333333,27.87684422804176
2020-06-06 12:00:00+00:00,24.0,30.0,7.0,26.48333333333333,28.045771538760995
2020-06-06 13:00:00+00:00,25.0,29.0,4.0,25.48333333333333,30.50620987603202
2020-06-06 14:00:00+00:00,23.0,29.0,2.0,29.73333333333333,32.74863630570996
2020-06-06 15:00:00+00:00,24.0,41.0,2.0,46.28333333333333,35.69245091062489
2020-06-06 16:00:00+00:00,37.0,53.0,17.0,46.516666666666666,38.07668706988299
2020-06-06 17:00:00+00:00,42.0,52.0,20.0,46.63333333333333,40.29546356301084
2020-06-06 18:00:00+00:00,44.0,50.0,17.0,44.45,44.19615639735393
2020-06-06 19:00:00+00:00,41.0,47.0,48.0,41.81666666666667,47.024607517596976
2020-06-06 20:00:00+00:00,37.0,46.0,70.0,53.53333333333333,47.839807759629906
2020-06-06 21:00:00+00:00,38.0,64.0,11.0,52.31666666666666,48.48673154380519
2020-06-06 22:00:00+00:00,61.0,82.0,2.0,51.1,47.132927101101075
2020-06-06 23:00:00+00:00,64.0,86.0,1.0,49.88333333333333,44.65287754607347
2020-06-07 00:00:00+00:00,41.0,67.0,3.0,35.15,42.12879689634418
2020-06-07 01:00:00+00:00,30.0,41.0,17.0,27.816666666666663,37.50568020687774
2020-06-07 02:00:00+00:00,24.0,33.0,83.0,23.95,32.55317894616841
2020-06-07 03:00:00+00:00,20.0,26.0,92.0,21.916666666666668,27.996950616772764
2020-06-07 04:00:00+00:00,19.0,24.0,72.0,20.433333333333334,24.27006487713853
2020-06-07 05:00:00+00:00,19.0,23.0,45.0,18.316666666666663,23.868641386815366
2020-06-07 06:00:00+00:00,17.0,21.0,38.0,22.633333333333333,23.62906802226394
2020-06-07 07:00:00+00:00,18.0,30.0,58.0,30.33333333333333,23.183029700576984
2020-06-07 08:00:00+00:00,28.0,33.0,40.0,26.866666666666667,22.498008249205782
2020-06-07 09:00:00+00:00,22.0,31.0,46.0,20.62962962962963,21.76931651230597
2020-06-07 10:00:00+00:00,17.0,24.0,1.0,17.866666666666667,21.79642151624366
2020-06-07 11:00:00+00:00,16.0,20.0,0.0,18.116666666666667,20.957631014704663
2020-06-07 12:00:00+00:00,16.0,19.0,1.0,17.616666666666667,19.182398000571983
2020-06-07 13:00:00+00:00,16.0,21.0,1.0,15.6,18.6356817788777
2020-06-07 14:00:00+00:00,13.0,19.0,36.0,15.9,20.26451118205847
2020-06-07 15:00:00+00:00,13.0,20.0,22.0,23.766666666666666,22.16996592116346
2020-06-07 16:00:00+00:00,19.0,30.0,2.0,31.83333333333333,23.5436551366446
2020-06-07 17:00:00+00:00,28.0,35.0,4.0,31.95,25.33742680724896
2020-06-07 18:00:00+00:00,29.0,36.0,14.0,30.516666666666666,27.470064877138526
2020-06-07 19:00:00+00:00,27.0,33.0,70.0,29.28333333333333,29.633456201630185
2020-06-07 20:00:00+00:00,27.0,31.0,87.0,29.366666666666667,30.124835218031137
2020-06-07 21:00:00+00:00,27.0,32.0,125.0,29.03703703703704,30.474564092111383
2020-06-07 22:00:00+00:00,27.0,31.0,3.0,27.933333333333334,31.3085902597878
2020-06-07 23:00:00+00:00,24.0,34.0,2.0,34.083333333333336,31.813231856221318
2020-06-08 00:00:00+00:00,30.0,41.0,2.0,38.53333333333333,33.116527336349485
2020-06-08 01:00:00+00:00,35.0,41.0,28.0,36.833333333333336,34.54678445385811
2020-06-08 02:00:00+00:00,33.0,40.0,35.0,37.516666666666666,36.47340329157728
2020-06-08 03:00:00+00:00,34.0,40.0,26.0,38.21666666666667,37.96954421274013
2020-06-08 04:00:00+00:00,35.0,42.0,30.0,40.516666666666666,37.995463563010844
2020-06-08 05:00:00+00:00,38.0,43.0,41.0,39.13333333333333,36.4080611592587
2020-06-08 06:00:00+00:00,34.0,43.0,39.0,34.06666666666667,34.198417041406515
2020-06-08 07:00:00+00:00,31.0,40.0,40.0,28.166666666666668,31.70938447920663
