time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2020-06-07 19:00:00+00:00,23.0,30.0,0.0,28.35,25.700707743143816
2020-06-07 20:00:00+00:00,25.0,31.0,0.0,28.1,26.52547060078297
2020-06-07 21:00:00+00:00,25.0,31.0,2.0,26.716666666666665,26.54720910899044
2020-06-07 22:00:00+00:00,23.0,30.0,21.0,24.633333333333333,26.127921254322736
2020-06-07 23:00:00+00:00,22.0,27.0,21.0,24.616666666666667,26.429764189422897
2020-06-08 00:00:00+00:00,22.0,28.0,27.0,24.316666666666663,27.175698711744797
2020-06-08 01:00:00+00:00,21.0,27.0,2.0,28.7,28.04843420273035
2020-06-08 02:00:00+00:00,26.0,33.0,2.0,32.93333333333333,29.441668195121213
2020-06-08 03:00:00+00:00,30.0,36.0,3.0,34.483333333333334,30.868812005141322
2020-06-08 04:00:00+00:00,32.0,37.0,2.0,36.11666666666667,32.004150190507794
2020-06-08 05:00:00+00:00,32.0,41.0,8.0,34.53333333333333,32.83010043107818
2020-06-08 06:00:00+00:00,32.0,38.0,34.0,32.71186440677966,32.66717339039142
2020-06-08 07:00:00+00:00,30.0,36.0,1.0,30.966666666666665,31.720250769856182
2020-06-08 08:00:00+00:00,27.0,35.0,4.0,27.35,30.402510070365537
2020-06-08 09:00:00+00:00,24.0,31.0,3.0,25.666666666666668,29.36717263418498
2020-06-08 10:00:00+00:00,23.0,28.0,3.0,25.53333333333333,28.753840253728896
2020-06-08 11:00:00+00:00,22.0,28.0,0.0,28.516666666666666,27.96912194192022
2020-06-08 12:00:00+00:00,24.0,34.0,0.0,30.15,27.437929325347753
2020-06-08 13:00:00+00:00,27.0,34.0,85.0,27.366666666666667,27.50357371323242
2020-06-08 14:00:00+00:00,24.0,32.0,155.0,28.116666666666667,27.59236537841147
2020-06-08 15:00:00+00:00,25.0,31.0,246.0,27.6,27.312719917016064
2020-06-08 16:00:00+00:00,24.0,30.0,328.0,25.65,26.081054797219682
2020-06-08 17:00:00+00:00,23.0,28.0,346.0,23.85,24.39867479771598
2020-06-08 18:00:00+00:00,21.0,27.0,188.0,19.54237288135593,23.17993711544726
2020-06-08 19:00:00+00:00,17.0,23.0,0.0,18.28333333333333,21.591601641731934
2020-06-08 20:00:00+00:00,16.0,21.0,1.0,18.98333333333333,19.87629364866422
2020-06-08 21:00:00+00:00,16.0,23.0,1.0,17.866666666666667,18.52937102812898
2020-06-08 22:00:00+00:00,15.0,21.0,35.0,15.383333333333333,17.285439852447862
2020-06-08 23:00:00+00:00,13.0,18.0,149.0,15.583333333333334,16.794049147502168
2020-06-09 00:00:00+00:00,13.0,18.0,160.0,15.416666666666666,16.366431052760376
2020-06-09 01:00:00+00:00,13.0,18.0,159.0,15.75,16.002455275253556
2020-06-09 02:00:00+00:00,14.0,18.0,168.0,15.2,16.12126265868109
2020-06-09 03:00:00+00:00,12.0,18.0,177.0,16.583333333333332,17.22738323704195
2020-06-09 04:00:00+00:00,14.0,20.0,179.0,19.566666666666663,18.3030191314381
2020-06-09 05:00:00+00:00,17.0,22.0,208.0,22.916666666666668,19.04956414623317
2020-06-09 06:00:00+00:00,20.0,26.0,233.0,22.47457627118644,19.964226710052607
2020-06-09 07:00:00+00:00,20.0,26.0,0.0,20.916666666666668,21.384227662929863
2020-06-09 08:00:00+00:00,18.0,25.0,0.0,21.8,23.30120426637543
2020-06-09 09:00:00+00:00,17.0,27.0,0.0,25.05,24.81763069742201
2020-06-09 10:00:00+00:00,21.0,29.0,0.0,30.15,25.811846513878105
2020-06-09 11:00:00+00:00,28.0,36.0,1.0,31.05,24.9756987117448
2020-06-09 12:00:00+00:00,28.0,36.0,1.0,29.666666666666668,23.948434202730347
2020-06-09 13:00:00+00:00,19.0,34.0,61.0,15.983333333333333,22.470239623692642
2020-06-09 14:00:00+00:00,14.0,19.0,225.0,14.0,20.93309771942704
2020-06-09 15:00:00+00:00,12.0,15.0,204.0,11.1,20.35959813239641
2020-06-09 16:00:00+00:00,9.0,14.0,257.0,14.2,19.407582271271888
2020-06-09 17:00:00+00:00,8.0,25.0,83.0,26.28333333333333,18.4208457067756
2020-06-09 18:00:00+00:00,22.0,30.0,7.0,25.25423728813559,19.181065943383217
2020-06-09 19:00:00+00:00,21.0,28.0,0.0,22.55,19.91808714865448
2020-06-09 20:00:00+00:00,20.0,26.0,1.0,20.666666666666668,21.082749712473916
2020-06-09 21:00:00+00:00,18.0,24.0,6.0,19.433333333333334,21.695607808208315
2020-06-09 22:00:00+00:00,17.0,21.0,21.0,18.9,20.431632030701497
2020-06-09 23:00:00+00:00,16.0,21.0,31.0,18.4,19.097453134871564
2020-06-10 00:00:00+00:00,16.0,20.0,75.0,17.583333333333332,18.29166895132766
2020-06-10 01:00:00+00:00,16.0,20.0,77.0,16.783333333333335,17.804270140316227
2020-06-10 02:00:00+00:00,14.0,20.0,105.0,16.7,17.627005631301774
2020-06-10 03:00:00+00:00,14.0,19.0,125.0,16.616666666666667,17.675001528454544
2020-06-10 04:00:00+00:00,15.0,20.0,160.0,18.466666666666665,17.91400974525432
2020-06-10 05:00:00+00:00,16.0,21.0,196.0,18.883333333333333,18.602414920128453
2020-06-10 06:00:00+00:00,17.0,21.0,199.0,19.983050847457623,19.556936589270272
2020-06-10 07:00:00+00:00,16.0,23.0,0.0,22.55,21.124961929535893
2020-06-10 08:00:00+00:00,19.0,26.0,2.0,24.33333333333333,22.282801213762554
2020-06-10 09:00:00+00:00,21.0,30.0,0.0,27.466666666666665,22.676965276176674
2020-06-10 10:00:00+00:00,22.0,32.0,2.0,24.08333333333333,22.458294506662774
2020-06-10 11:00:00+00:00,20.0,28.0,4.0,21.5,21.799764386093706
2020-06-10 12:00:00+00:00,17.0,26.0,2.0,17.0,20.421502894301174
2020-06-10 13:00:00+00:00,15.0,20.0,2.0,15.283333333333331,18.528405515823945
2020-06-10 14:00:00+00:00,13.0,18.0,39.0,13.05,16.14881180847052
2020-06-10 15:00:00+00:00,11.0,17.0,52.0,11.95,14.57807966412575
2020-06-10 16:00:00+00:00,9.0,15.0,0.0,10.6,13.222929763666587
2020-06-10 17:00:00+00:00,9.0,13.0,1.0,12.45,12.492354232247932
2020-06-10 18:00:00+00:00,10.0,17.0,2.0,12.28813559322034,11.950450423220422
2020-06-10 19:00:00+00:00,10.0,15.0,0.0,11.533333333333331,11.657903217142179
2020-06-10 20:00:00+00:00,9.0,14.0,2.0,11.4,11.371948695807806
2020-06-10 21:00:00+00:00,8.0,15.0,17.0,11.15,11.397116893216282
2020-06-10 22:00:00+00:00,8.0,13.0,45.0,10.816666666666666,11.693051415538179
2020-06-10 23:00:00+00:00,8.0,13.0,67.0,10.566666666666666,12.5008151551113
2020-06-11 00:00:00+00:00,8.0,12.0,88.0,13.883333333333333,14.077382480835501
2020-06-11 01:00:00+00:00,10.0,17.0,3.0,18.216666666666665,15.840240576569895
2020-06-11 02:00:00+00:00,14.0,23.0,0.0,22.216666666666665,17.569121941920223
2020-06-11 03:00:00+00:00,20.0,25.0,0.0,23.65,19.056976944395377
2020-06-11 04:00:00+00:00,20.0,27.0,2.0,23.4,20.754138684983836
2020-06-11 05:00:00+00:00,21.0,26.0,19.0,22.1,21.561977969210496
2020-06-11 06:00:00+00:00,19.0,25.0,44.0,22.23728813559322,21.232332507815094
2020-06-11 07:00:00+00:00,18.0,25.0,0.0,18.9,20.223185547825008
2020-06-11 08:00:00+00:00,16.0,22.0,0.0,16.183333333333334,18.819376976892737
2020-06-11 09:00:00+00:00,15.0,19.0,1.0,14.8,17.07206786605259
2020-06-11 10:00:00+00:00,13.0,16.0,11.0,13.733333333333333,15.088494297099167
2020-06-11 11:00:00+00:00,10.0,16.0,94.0,11.316666666666666,13.191668951327662
2020-06-11 12:00:00+00:00,9.0,14.0,70.0,9.083333333333334,12.19712728317337
2020-06-11 13:00:00+00:00,7.0,12.0,129.0,8.75,12.117481821777966
2020-06-11 14:00:00+00:00,7.0,11.0,124.0,11.3,12.263096766549788
2020-06-11 15:00:00+00:00,8.0,15.0,118.0,15.9,12.440240576569899
2020-06-11 16:00:00+00:00,12.0,18.0,89.0,15.466666666666669,12.637806364841936
2020-06-11 17:00:00+00:00,11.0,20.0,74.0,14.883333333333333,13.287566129221847
2020-06-11 18:00:00+00:00,11.0,18.0,113.0,12.847457627118644,14.022258136154134
2020-06-11 19:00:00+00:00,11.0,16.0,0.0,14.5,14.080097420380794
2020-06-11 20:00:00+00:00,12.0,18.0,1.0,13.683333333333334,13.102832911366342
2020-06-11 21:00:00+00:00,11.0,17.0,24.0,11.066666666666666,12.138924046614356
2020-06-11 22:00:00+00:00,9.0,13.0,90.0,9.333333333333334,11.156544047110657
2020-06-11 23:00:00+00:00,8.0,11.0,108.0,8.366666666666667,10.397693370491654
2020-06-12 00:00:00+00:00,7.0,10.0,124.0,7.916666666666667,9.2807864682049
2020-06-12 01:00:00+00:00,6.0,10.0,123.0,7.683333333333334,8.465478475137186
2020-06-12 02:00:00+00:00,7.0,9.0,127.0,7.55,8.280460616506703
2020-06-12 03:00:00+00:00,6.0,10.0,126.0,7.766666666666667,8.336529440825583
2020-06-12 04:00:00+00:00,6.0,10.0,125.0,9.133333333333333,8.78730984161032
2020-06-12 05:00:00+00:00,7.0,11.0,133.0,10.0,9.428739365916144
2020-06-12 06:00:00+00:00,8.0,12.0,140.0,11.169491525423728,10.10762073126647
2020-06-12 07:00:00+00:00,9.0,13.0,0.0,12.316666666666666,10.87404716231305
2020-06-12 08:00:00+00:00,10.0,14.0,2.0,12.583333333333334,11.820643931150098
2020-06-12 09:00:00+00:00,10.0,15.0,14.0,13.783333333333331,12.714197501091045
2020-06-12 10:00:00+00:00,12.0,16.0,13.0,14.183333333333334,13.636932992076595
2020-06-12 11:00:00+00:00,12.0,17.0,3.0,14.75,14.5273824808355
2020-06-12 12:00:00+00:00,12.0,17.0,36.0,16.733333333333334,15.20214533847466
2020-06-12 13:00:00+00:00,14.0,20.0,43.0,17.05,15.942931465729748
2020-06-12 14:00:00+00:00,14.0,24.0,43.0,16.95,16.590310277728708
2020-06-12 15:00:00+00:00,14.0,20.0,78.0,17.916666666666668,17.415478475137185
2020-06-12 16:00:00+00:00,16.0,21.0,81.0,19.183333333333334,17.806516321807692
2020-06-12 17:00:00+00:00,17.0,21.0,99.0,19.75,17.51972800326943
2020-06-12 18:00:00+00:00,17.0,22.0,59.0,16.849056603773583,17.162961995660297
2020-06-12 19:00:00+00:00,14.0,21.0,1.0,15.0,16.859153424728028
2020-06-12 20:00:00+00:00,13.0,17.0,1.0,14.2,16.461844313887877
2020-06-12 21:00:00+00:00,12.0,16.0,9.0,14.733333333333333,15.85208026874398
2020-06-12 22:00:00+00:00,12.0,16.0,3.0,15.283333333333331,15.298677037581031
2020-06-12 23:00:00+00:00,14.0,19.0,4.0,15.783333333333331,15.2304606165067
2020-06-13 00:00:00+00:00,14.0,18.0,4.0,15.666666666666666,15.291291345587487
2020-06-13 01:00:00+00:00,13.0,19.0,5.0,15.733333333333333,15.551192004645022
2020-06-13 02:00:00+00:00,14.0,18.0,2.0,15.7,15.9450024813318
2020-06-13 03:00:00+00:00,14.0,17.0,3.0,15.666666666666666,16.204836227634505
2020-06-13 04:00:00+00:00,13.0,17.0,8.0,17.4,16.133530616711756
2020-06-13 05:00:00+00:00,14.0,21.0,1.0,17.25,16.71107976650119
2020-06-13 06:00:00+00:00,15.0,20.0,22.0,16.152542372881356,17.633204765013563
2020-06-13 07:00:00+00:00,14.0,18.0,0.0,19.5,18.75355930361816
2020-06-13 08:00:00+00:00,16.0,24.0,0.0,21.55,19.97774567696141
2020-06-13 09:00:00+00:00,17.0,27.0,2.0,23.816666666666663,20.923937106029136
2020-06-13 10:00:00+00:00,20.0,28.0,12.0,23.883333333333333,21.490913709474697
2020-06-13 11:00:00+00:00,19.0,28.0,1.0,23.933333333333334,22.147453134871565
2020-06-13 12:00:00+00:00,20.0,28.0,4.0,21.366666666666667,22.867859427518137
2020-06-13 13:00:00+00:00,19.0,26.0,23.0,21.616666666666667,23.81855585460194
2020-06-13 14:00:00+00:00,18.0,26.0,108.0,24.33333333333333,24.367481821777965
2020-06-13 15:00:00+00:00,21.0,27.0,176.0,27.566666666666663,24.622620576073594
2020-06-13 16:00:00+00:00,23.0,33.0,204.0,27.933333333333334,24.337496428063037
2020-06-13 17:00:00+00:00,25.0,31.0,200.0,25.316666666666663,23.980663507699074
2020-06-13 18:00:00+00:00,22.0,29.0,168.0,21.847457627118644,23.268518510174225
2020-06-13 19:00:00+00:00,18.0,25.0,0.0,19.016666666666666,22.272258136154132
2020-06-13 20:00:00+00:00,16.0,21.0,2.0,17.5,20.861049801333177
2020-06-13 21:00:00+00:00,14.0,20.0,3.0,17.15,19.39807100660444
2020-06-13 22:00:00+00:00,15.0,19.0,16.0,17.05,18.50559071328102
2020-06-13 23:00:00+00:00,14.0,19.0,19.0,17.966666666666665,18.290240576569897
2020-06-14 00:00:00+00:00,16.0,20.0,10.0,18.716666666666665,18.273883846682125
2020-06-14 01:00:00+00:00,16.0,21.0,4.0,20.25,18.18316742058585
2020-06-14 02:00:00+00:00,18.0,24.0,2.0,19.05,18.09881180847052
2020-06-14 03:00:00+00:00,17.0,21.0,21.0,17.733333333333334,18.170936806982894
2020-06-14 04:00:00+00:00,15.0,20.0,37.0,16.35,18.775754622423648
2020-06-14 05:00:00+00:00,15.0,18.0,59.0,16.916666666666668,19.599940995766893
