time,in_co2,in_humi,in_pm10,in_temp,in_voc,Y_pm10
2020-06-04 06:00:00+00:00,470.2166666666666,50.85,33.38333333333333,28.1,63.95,36.61666666666667
2020-06-04 07:00:00+00:00,472.7166666666666,51.0,36.61666666666667,28.1,123.15,35.85
2020-06-04 08:00:00+00:00,473.26666666666665,51.46666666666667,35.85,28.10166666666667,106.06666666666666,46.61666666666667
2020-06-04 09:00:00+00:00,474.7166666666666,51.56666666666667,46.61666666666667,28.095,15.466666666666669,47.76
2020-06-04 10:00:00+00:00,474.6,49.56666666666667,47.76,28.666666666666668,17.633333333333333,48.903333333333336
2020-06-04 11:00:00+00:00,483.1851851851852,48.851851851851855,48.903333333333336,29.053703703703704,5.75925925925926,50.04666666666667
2020-06-04 12:00:00+00:00,474.1833333333333,48.0,50.04666666666667,29.34333333333333,8.333333333333334,51.190000000000005
2020-06-04 13:00:00+00:00,477.0833333333333,48.2,51.190000000000005,29.646666666666665,41.0,52.333333333333336
2020-06-04 14:00:00+00:00,478.51666666666665,49.45,52.333333333333336,29.578333333333333,15.75,36.93333333333333
2020-06-04 15:00:00+00:00,472.15,50.88333333333333,36.93333333333333,29.290000000000003,12.216666666666669,28.4
2020-06-04 16:00:00+00:00,475.8666666666667,51.0,28.4,29.09666666666667,39.43333333333333,33.71666666666667
2020-06-04 17:00:00+00:00,483.6833333333333,51.1,33.71666666666667,28.94833333333333,36.766666666666666,33.916666666666664
2020-06-04 18:00:00+00:00,480.8833333333333,51.03333333333333,33.916666666666664,28.766666666666666,65.1,33.6
2020-06-04 19:00:00+00:00,476.3333333333333,50.583333333333336,33.6,28.69333333333333,96.48333333333332,33.016666666666666
2020-06-04 20:00:00+00:00,473.75,51.0,33.016666666666666,28.593333333333337,147.33333333333334,31.883333333333333
2020-06-04 21:00:00+00:00,472.1333333333333,51.0,31.883333333333333,28.5,206.4333333333333,27.45
2020-06-04 22:00:00+00:00,469.3,51.0,27.45,28.42833333333333,233.6833333333333,22.62962962962963
2020-06-04 23:00:00+00:00,470.1666666666667,51.0,22.62962962962963,28.39814814814815,62.2037037037037,19.95
2020-06-05 00:00:00+00:00,469.4,51.0,19.95,28.30333333333333,4.166666666666667,21.83333333333333
2020-06-05 01:00:00+00:00,470.73333333333335,51.0,21.83333333333333,28.3,12.75,23.916666666666668
2020-06-05 02:00:00+00:00,473.48333333333335,50.98333333333333,23.916666666666668,28.26333333333333,22.8,27.766666666666666
2020-06-05 03:00:00+00:00,476.23333333333335,50.016666666666666,27.766666666666666,28.2,16.55,29.316666666666663
2020-06-05 04:00:00+00:00,475.01666666666665,50.0,29.316666666666663,28.19,14.3,31.85
2020-06-05 05:00:00+00:00,476.98333333333335,50.0,31.85,28.121666666666663,12.933333333333334,41.91666666666666
2020-06-05 06:00:00+00:00,478.78333333333336,50.0,41.91666666666666,28.1,50.2,55.43333333333333
2020-06-05 07:00:00+00:00,481.05,50.0,55.43333333333333,28.1,47.11666666666667,56.28611111111111
2020-06-05 08:00:00+00:00,484.6166666666667,49.68333333333333,56.28611111111111,28.175,35.95,57.138888888888886
2020-06-05 09:00:00+00:00,496.65,48.9,57.138888888888886,28.363333333333333,34.86666666666667,57.99166666666666
2020-06-05 10:00:00+00:00,504.9166666666667,47.5,57.99166666666666,28.776666666666664,19.4,58.84444444444444
2020-06-05 11:00:00+00:00,504.8518518518519,45.129629629629626,58.84444444444444,29.43703703703704,13.98148148148148,59.69722222222222
2020-06-05 12:00:00+00:00,497.1666666666667,43.7,59.69722222222222,29.755,10.616666666666667,60.55
2020-06-05 13:00:00+00:00,489.28333333333336,41.7,60.55,29.931666666666665,11.533333333333331,50.5
2020-06-05 14:00:00+00:00,483.7,40.55,50.5,30.08,28.48333333333333,50.74722222222222
2020-06-05 15:00:00+00:00,486.78333333333336,42.66666666666666,50.74722222222222,30.168333333333333,99.58333333333331,50.99444444444444
2020-06-05 16:00:00+00:00,497.07272727272726,43.89090909090909,50.99444444444444,30.26363636363636,143.9090909090909,51.24166666666666
2020-06-05 17:00:00+00:00,497.8793103448276,45.55172413793103,51.24166666666666,29.97758620689656,143.24137931034485,51.48888888888889
2020-06-05 18:00:00+00:00,496.85,45.98333333333333,51.48888888888889,29.771666666666665,202.31666666666663,51.73611111111111
2020-06-05 19:00:00+00:00,495.2,45.0,51.73611111111111,29.541666666666668,254.86666666666667,51.98333333333333
2020-06-05 20:00:00+00:00,494.4166666666667,45.28333333333333,51.98333333333333,29.275,325.78333333333336,45.93333333333333
2020-06-05 21:00:00+00:00,493.0833333333333,46.0,45.93333333333333,29.065,381.5,45.73333333333333
2020-06-05 22:00:00+00:00,493.15,46.0,45.73333333333333,28.94,388.9666666666666,43.44444444444444
2020-06-05 23:00:00+00:00,497.8148148148149,46.0,43.44444444444444,28.762962962962963,96.46296296296296,38.36666666666667
2020-06-06 00:00:00+00:00,503.3333333333333,46.0,38.36666666666667,28.651666666666664,3.6666666666666665,36.06666666666667
2020-06-06 01:00:00+00:00,510.6833333333333,46.0,36.06666666666667,28.56,6.033333333333333,34.483333333333334
2020-06-06 02:00:00+00:00,519.8,46.0,34.483333333333334,28.5,6.05,32.75
2020-06-06 03:00:00+00:00,521.6833333333333,46.0,32.75,28.416666666666668,5.35,33.333333333333336
2020-06-06 04:00:00+00:00,518.3833333333333,46.0,33.333333333333336,28.37333333333333,6.466666666666667,33.85
2020-06-06 05:00:00+00:00,522.0333333333333,46.0,33.85,28.3,7.066666666666666,39.63333333333333
2020-06-06 06:00:00+00:00,530.9666666666667,46.0,39.63333333333333,28.37,9.033333333333331,38.93333333333333
2020-06-06 07:00:00+00:00,534.1833333333333,44.73333333333333,38.93333333333333,28.98166666666667,30.58333333333333,38.31666666666667
2020-06-06 08:00:00+00:00,535.4833333333333,43.36666666666667,38.31666666666667,29.97,46.4,37.11666666666667
2020-06-06 09:00:00+00:00,529.4,42.016666666666666,37.11666666666667,30.901666666666664,58.48333333333333,38.05
2020-06-06 10:00:00+00:00,514.9,41.083333333333336,38.05,31.30666666666667,43.48333333333333,39.77777777777778
2020-06-06 11:00:00+00:00,500.8888888888889,42.0,39.77777777777778,31.17407407407408,12.851851851851851,40.68333333333333
2020-06-06 12:00:00+00:00,491.0833333333333,42.0,40.68333333333333,31.201666666666664,4.116666666666666,41.43333333333333
2020-06-06 13:00:00+00:00,484.3,41.55,41.43333333333333,31.308333333333334,6.2,39.41666666666666
2020-06-06 14:00:00+00:00,476.8666666666667,41.0,39.41666666666666,31.39,11.833333333333334,41.91666666666666
2020-06-06 15:00:00+00:00,473.7166666666666,41.03333333333333,41.91666666666666,31.3,11.3,53.516666666666666
2020-06-06 16:00:00+00:00,473.98333333333335,42.0,53.516666666666666,31.241666666666667,8.316666666666666,51.48333333333333
2020-06-06 17:00:00+00:00,474.15,42.93333333333333,51.48333333333333,30.955,29.716666666666665,49.55
2020-06-06 18:00:00+00:00,473.7,43.73333333333333,49.55,30.633333333333333,50.63333333333333,50.2
2020-06-06 19:00:00+00:00,475.31666666666666,44.43333333333333,50.2,30.311666666666667,76.68333333333334,52.31666666666667
2020-06-06 20:00:00+00:00,478.6666666666667,45.0,52.31666666666667,30.061666666666667,88.65,58.11666666666667
2020-06-06 21:00:00+00:00,484.7166666666666,45.71666666666667,58.11666666666667,29.875,72.6,55.54583333333333
2020-06-06 22:00:00+00:00,494.5833333333333,45.2,55.54583333333333,29.725,49.38333333333333,52.975
2020-06-06 23:00:00+00:00,495.6851851851852,45.31481481481482,52.975,29.53333333333333,16.185185185185187,50.40416666666667
2020-06-07 00:00:00+00:00,489.06666666666666,45.0,50.40416666666667,29.385,4.083333333333333,47.833333333333336
2020-06-07 01:00:00+00:00,487.53333333333336,45.0,47.833333333333336,29.23,8.2,37.2
2020-06-07 02:00:00+00:00,487.8333333333333,45.0,37.2,29.15,10.116666666666667,33.0
2020-06-07 03:00:00+00:00,488.26666666666665,45.0,33.0,29.1,11.65,28.916666666666668
2020-06-07 04:00:00+00:00,494.2166666666666,45.0,28.916666666666668,29.02,8.05,27.4
2020-06-07 05:00:00+00:00,497.53333333333336,45.0,27.4,28.965,5.133333333333334,25.716666666666665
2020-06-07 06:00:00+00:00,493.45,45.0,25.716666666666665,28.9,17.133333333333333,30.9
2020-06-07 07:00:00+00:00,489.6833333333333,45.0,30.9,28.9,43.61666666666667,36.333333333333336
2020-06-07 08:00:00+00:00,492.9,44.63333333333333,36.333333333333336,29.176666666666662,55.46666666666667,35.266666666666666
2020-06-07 09:00:00+00:00,493.3333333333333,43.63333333333333,35.266666666666666,29.68166666666667,63.71666666666667,29.316666666666663
2020-06-07 10:00:00+00:00,494.85,42.516666666666666,29.316666666666663,30.223333333333336,37.56666666666667,26.166666666666668
2020-06-07 11:00:00+00:00,489.8333333333333,42.0,26.166666666666668,30.61111111111111,19.666666666666668,25.266666666666666
2020-06-07 12:00:00+00:00,483.7,41.53333333333333,25.266666666666666,30.76,4.116666666666666,25.45
2020-06-07 13:00:00+00:00,476.8333333333333,41.0,25.45,30.8,7.183333333333334,23.9
2020-06-07 14:00:00+00:00,473.8833333333333,41.0,23.9,30.8,16.966666666666665,22.6
2020-06-07 15:00:00+00:00,471.81666666666666,41.0,22.6,30.8,21.35,26.83333333333333
2020-06-07 16:00:00+00:00,470.8333333333333,41.53333333333333,26.83333333333333,30.8,38.95,33.81666666666667
2020-06-07 17:00:00+00:00,467.28333333333336,42.48333333333333,33.81666666666667,30.651666666666664,49.73333333333333,37.55
2020-06-07 18:00:00+00:00,466.31666666666666,43.66666666666666,37.55,30.40666666666667,79.4,38.833333333333336
2020-06-07 19:00:00+00:00,465.05,44.05,38.833333333333336,30.148333333333333,86.88333333333334,37.766666666666666
2020-06-07 20:00:00+00:00,466.6833333333333,44.98333333333333,37.766666666666666,29.89,96.58333333333331,40.45
2020-06-07 21:00:00+00:00,475.7166666666666,45.18333333333333,40.45,29.671666666666667,87.6,39.68333333333333
2020-06-07 22:00:00+00:00,480.81666666666666,46.0,39.68333333333333,29.53333333333333,78.75,38.01851851851852
2020-06-07 23:00:00+00:00,482.8518518518519,46.0,38.01851851851852,29.40185185185185,21.55555555555556,43.81666666666667
2020-06-08 00:00:00+00:00,488.5,46.0,43.81666666666667,29.276666666666664,4.4,50.06666666666667
2020-06-08 01:00:00+00:00,489.1833333333333,46.15,50.06666666666667,29.2,11.833333333333334,49.0
2020-06-08 02:00:00+00:00,486.0833333333333,47.0,49.0,29.2,16.183333333333334,49.36666666666667
2020-06-08 03:00:00+00:00,481.31666666666666,47.0,49.36666666666667,29.10833333333333,13.3,52.31666666666667
2020-06-08 04:00:00+00:00,481.4,47.0,52.31666666666667,29.1,15.683333333333334,55.41666666666666
2020-06-08 05:00:00+00:00,480.73333333333335,47.56666666666667,55.41666666666666,29.1,21.0,54.15
2020-06-08 06:00:00+00:00,482.1833333333333,48.0,54.15,29.1,21.183333333333334,48.05
2020-06-08 07:00:00+00:00,481.45,47.6,48.05,29.25333333333333,28.266666666666666,40.1
2020-06-08 08:00:00+00:00,483.75,45.36666666666667,40.1,30.386666666666667,43.73333333333333,43.75
2020-06-08 09:00:00+00:00,483.4666666666666,44.3,43.75,30.296666666666667,7.766666666666667,51.65
2020-06-08 10:00:00+00:00,504.35,51.28333333333333,51.65,21.389666666666667,14.9,42.14814814814815
2020-06-08 11:00:00+00:00,496.8888888888889,44.77777777777778,42.14814814814815,27.43888888888889,41.77777777777778,39.46666666666667
2020-06-08 12:00:00+00:00,479.4166666666667,41.91666666666666,39.46666666666667,30.71833333333333,12.683333333333334,42.45
2020-06-08 13:00:00+00:00,478.23333333333335,41.46666666666667,42.45,31.37333333333333,18.716666666666665,46.583333333333336
2020-06-08 14:00:00+00:00,477.1666666666667,41.0,46.583333333333336,31.62833333333333,31.75,51.19166666666666
2020-06-08 15:00:00+00:00,482.48333333333335,41.516666666666666,51.19166666666666,31.866666666666667,104.51666666666668,55.8
2020-06-08 16:00:00+00:00,484.78333333333336,40.66666666666666,55.8,31.76333333333333,92.55,44.13333333333333
2020-06-08 17:00:00+00:00,488.81666666666666,41.85,44.13333333333333,31.335,64.3,30.666666666666668
2020-06-08 18:00:00+00:00,495.01666666666665,42.0,30.666666666666668,31.03666666666667,172.73333333333332,22.3
2020-06-08 19:00:00+00:00,493.1,41.5,22.3,30.688333333333333,208.71666666666667,20.05
2020-06-08 20:00:00+00:00,488.48333333333335,41.0,20.05,30.226666666666667,193.56666666666663,18.616666666666667
2020-06-08 21:00:00+00:00,481.75,41.583333333333336,18.616666666666667,29.901666666666664,207.9833333333333,18.0
2020-06-08 22:00:00+00:00,477.5,42.0,18.0,29.76833333333333,196.65,17.537037037037038
2020-06-08 23:00:00+00:00,475.6666666666667,42.0,17.537037037037038,29.75925925925926,55.25925925925926,17.6
2020-06-09 00:00:00+00:00,476.48333333333335,42.766666666666666,17.6,29.7,5.016666666666667,18.0
2020-06-09 01:00:00+00:00,481.51666666666665,43.0,18.0,29.633333333333333,11.716666666666669,18.933333333333334
2020-06-09 02:00:00+00:00,490.15,43.0,18.933333333333334,29.56833333333333,10.666666666666666,18.23333333333333
2020-06-09 03:00:00+00:00,497.6166666666667,43.0,18.23333333333333,29.5,10.25,18.98333333333333
2020-06-09 04:00:00+00:00,504.5,43.4,18.98333333333333,29.415,5.95,20.15
2020-06-09 05:00:00+00:00,508.8666666666667,44.0,20.15,29.37333333333333,5.783333333333333,22.3
2020-06-09 06:00:00+00:00,514.6333333333333,43.2,22.3,29.611666666666668,28.95,22.15
2020-06-09 07:00:00+00:00,524.35,41.28333333333333,22.15,30.851666666666667,121.21666666666668,23.05
2020-06-09 08:00:00+00:00,532.2333333333333,39.4,23.05,32.214333333333336,163.41666666666666,28.866666666666667
2020-06-09 09:00:00+00:00,522.1166666666667,38.1,28.866666666666667,32.842333333333336,31.55,34.25
2020-06-09 10:00:00+00:00,510.51666666666665,36.13333333333333,34.25,32.925666666666665,46.38333333333333,37.61111111111112
2020-06-09 11:00:00+00:00,499.2592592592592,34.907407407407405,37.61111111111112,32.76111111111111,68.20370370370371,40.13333333333333
2020-06-09 12:00:00+00:00,489.9666666666666,33.833333333333336,40.13333333333333,32.75383333333333,11.2,53.25
2020-06-09 13:00:00+00:00,491.1833333333333,33.8,53.25,33.0645,75.61666666666666,59.15
2020-06-09 14:00:00+00:00,498.81666666666666,36.73333333333333,59.15,32.98616666666667,152.06666666666666,58.516666666666666
2020-06-09 15:00:00+00:00,490.98333333333335,35.28333333333333,58.516666666666666,32.81616666666667,129.96666666666667,46.61666666666667
2020-06-09 16:00:00+00:00,487.3833333333333,34.78333333333333,46.61666666666667,32.617,88.61666666666666,40.11666666666667
2020-06-09 17:00:00+00:00,480.8666666666667,34.18333333333333,40.11666666666667,32.347833333333334,41.93333333333333,35.6
2020-06-09 18:00:00+00:00,470.3,34.28333333333333,35.6,31.956666666666663,87.41666666666667,31.966666666666665
2020-06-09 19:00:00+00:00,467.85,35.0,31.966666666666665,31.685,153.71666666666667,30.316666666666663
2020-06-09 20:00:00+00:00,479.0833333333333,35.21666666666667,30.316666666666663,31.395,202.4333333333333,27.33333333333333
2020-06-09 21:00:00+00:00,484.1833333333333,36.0,27.33333333333333,31.151666666666664,243.6,24.28333333333333
2020-06-09 22:00:00+00:00,491.2166666666666,36.65,24.28333333333333,30.96,295.45,22.72222222222222
2020-06-09 23:00:00+00:00,499.4259259259259,37.0,22.72222222222222,30.75925925925926,82.01851851851852,22.23333333333333
2020-06-10 00:00:00+00:00,505.03333333333336,37.7,22.23333333333333,30.60166666666667,4.033333333333333,21.466666666666665
2020-06-10 01:00:00+00:00,509.9666666666666,38.0,21.466666666666665,30.52,7.1,22.4
2020-06-10 02:00:00+00:00,514.7333333333333,38.0,22.4,30.446666666666665,11.95,22.33333333333333
2020-06-10 03:00:00+00:00,516.2833333333333,38.0,22.33333333333333,30.4,15.983333333333333,22.5
2020-06-10 04:00:00+00:00,516.1166666666667,38.65,22.5,30.31833333333333,26.466666666666665,24.516666666666666
2020-06-10 05:00:00+00:00,513.5,39.0,24.516666666666666,30.285000000000004,42.78333333333333,26.03333333333333
2020-06-10 06:00:00+00:00,517.6166666666667,39.0,26.03333333333333,30.36,68.23333333333333,27.1
2020-06-10 07:00:00+00:00,525.45,38.2,27.1,31.236666666666668,108.06666666666666,27.883333333333333
2020-06-10 08:00:00+00:00,530.8333333333334,37.95,27.883333333333333,31.835,171.18333333333334,48.11666666666667
2020-06-10 09:00:00+00:00,517.3333333333334,35.75,48.11666666666667,32.5095,9.3,52.083333333333336
2020-06-10 10:00:00+00:00,498.45,35.11666666666667,52.083333333333336,32.882666666666665,22.75,31.685185185185187
2020-06-10 11:00:00+00:00,492.1111111111111,37.407407407407405,31.685185185185187,32.958888888888886,15.925925925925926,29.366666666666667
2020-06-10 12:00:00+00:00,487.4,38.0,29.366666666666667,32.974333333333334,21.466666666666665,26.15
2020-06-10 13:00:00+00:00,479.95,38.66666666666666,26.15,33.111333333333334,17.183333333333334,25.83333333333333
2020-06-10 14:00:00+00:00,473.81666666666666,39.083333333333336,25.83333333333333,33.326166666666666,23.58333333333333,23.7
2020-06-10 15:00:00+00:00,475.5,39.91666666666666,23.7,33.159,34.45,19.666666666666668
2020-06-10 16:00:00+00:00,476.6833333333333,41.8,19.666666666666668,32.40716666666667,36.95,15.683333333333334
2020-06-10 17:00:00+00:00,467.9166666666667,43.7,15.683333333333334,31.506666666666668,14.966666666666669,13.5
2020-06-10 18:00:00+00:00,464.03333333333336,44.23333333333333,13.5,31.471666666666668,74.66666666666667,13.633333333333333
2020-06-10 19:00:00+00:00,466.81666666666666,44.18333333333333,13.633333333333333,31.41333333333333,175.58333333333334,13.65
2020-06-10 20:00:00+00:00,468.2,45.0,13.65,31.215,235.15,12.833333333333334
2020-06-10 21:00:00+00:00,470.48333333333335,44.9,12.833333333333334,31.063333333333333,285.95,13.883333333333333
2020-06-10 22:00:00+00:00,474.2166666666666,45.85,13.883333333333333,30.931666666666665,299.76666666666665,14.38888888888889
2020-06-10 23:00:00+00:00,474.6851851851852,47.0,14.38888888888889,30.9,77.07407407407408,14.183333333333334
2020-06-11 00:00:00+00:00,475.8333333333333,47.333333333333336,14.183333333333334,30.846666666666668,5.016666666666667,15.016666666666667
2020-06-11 01:00:00+00:00,479.76666666666665,48.21666666666667,15.016666666666667,30.8,9.883333333333333,15.733333333333333
2020-06-11 02:00:00+00:00,476.3,48.833333333333336,15.733333333333333,30.785000000000004,19.05,15.716666666666669
2020-06-11 03:00:00+00:00,473.0833333333333,49.0,15.716666666666669,30.705,22.516666666666666,16.95
2020-06-11 04:00:00+00:00,469.8,49.0,16.95,30.7,22.316666666666663,16.75
2020-06-11 05:00:00+00:00,467.73333333333335,49.0,16.75,30.7,25.383333333333333,19.78333333333333
2020-06-11 06:00:00+00:00,471.8333333333333,49.333333333333336,19.78333333333333,30.72,59.28333333333333,18.23333333333333
2020-06-11 07:00:00+00:00,470.31666666666666,48.5,18.23333333333333,31.11833333333333,80.58333333333333,18.666666666666668
2020-06-11 08:00:00+00:00,476.28333333333336,46.28333333333333,18.666666666666668,32.14083333333333,34.45,17.166666666666668
2020-06-11 09:00:00+00:00,479.1,44.56666666666667,17.166666666666668,32.79783333333333,6.35,14.533333333333331
2020-06-11 10:00:00+00:00,466.9166666666667,44.43333333333333,14.533333333333331,32.58983333333334,10.283333333333331,15.537037037037036
2020-06-11 11:00:00+00:00,465.5925925925926,45.0,15.537037037037036,32.46666666666667,12.148148148148149,14.5
2020-06-11 12:00:00+00:00,467.45,45.61666666666667,14.5,32.347,13.233333333333333,13.15
2020-06-11 13:00:00+00:00,462.51666666666665,44.583333333333336,13.15,32.535000000000004,264.53333333333336,12.65
2020-06-11 14:00:00+00:00,462.2166666666666,42.48333333333333,12.65,32.556666666666665,51.55,15.083333333333334
2020-06-11 15:00:00+00:00,460.5833333333333,40.13333333333333,15.083333333333334,32.61,32.55,19.466666666666665
2020-06-11 16:00:00+00:00,459.6333333333333,39.016666666666666,19.466666666666665,32.364333333333335,19.066666666666663,20.8
2020-06-11 17:00:00+00:00,456.95,37.06666666666667,20.8,32.175000000000004,17.3,21.183333333333334
2020-06-11 18:00:00+00:00,456.6333333333333,40.21666666666667,21.183333333333334,32.23616666666667,104.75,30.966666666666665
