time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max,Y_pm10
2020-06-02 00:00:00+00:00,458.73333333333335,448.0,467.0,43.0,43.0,43.0,25.766666666666666,23.0,31.0,25.585,25.5,25.6,223.6,204.0,237.0,31.916666666666668
2020-06-02 01:00:00+00:00,460.51666666666665,453.0,467.0,43.13333333333333,43.0,44.0,31.916666666666668,28.0,38.0,25.441666666666663,25.4,25.5,156.31666666666666,106.0,218.0,30.066666666666663
2020-06-02 02:00:00+00:00,461.65,454.0,469.0,43.2,43.0,44.0,30.066666666666663,26.0,35.0,25.35833333333333,25.3,25.4,107.68333333333334,24.0,149.0,25.566666666666663
2020-06-02 03:00:00+00:00,459.6166666666667,451.0,469.0,43.0,43.0,43.0,25.566666666666663,20.0,30.0,25.335,25.3,25.4,140.73333333333332,87.0,174.0,26.766666666666666
2020-06-02 04:00:00+00:00,462.4333333333333,454.0,471.0,43.0,43.0,43.0,26.766666666666666,23.0,30.0,25.3,25.3,25.3,120.36666666666666,89.0,140.0,28.3
2020-06-02 05:00:00+00:00,470.0,458.0,478.0,43.0,43.0,43.0,28.3,25.0,33.0,25.255,25.2,25.3,126.61666666666666,100.0,162.0,27.516666666666666
2020-06-02 06:00:00+00:00,472.6666666666667,465.0,479.0,43.0,43.0,43.0,27.516666666666666,23.0,31.0,25.183333333333334,25.1,25.2,179.36666666666667,143.0,201.0,29.45
2020-06-02 07:00:00+00:00,474.7166666666666,464.0,487.0,43.016666666666666,43.0,44.0,29.45,24.0,36.0,25.125,25.1,25.2,153.0,118.0,172.0,31.79661016949153
2020-06-02 08:00:00+00:00,492.6949152542373,477.0,520.0,43.15254237288136,42.0,44.0,31.79661016949153,28.0,36.0,25.09491525423729,25.0,25.2,56.91525423728814,0.0,158.0,28.7
2020-06-02 09:00:00+00:00,518.85,499.0,542.0,42.91666666666666,42.0,43.0,28.7,25.0,35.0,25.33,25.2,25.5,41.13333333333333,5.0,62.0,30.433333333333334
2020-06-02 10:00:00+00:00,534.2833333333333,496.0,553.0,42.91666666666666,42.0,43.0,30.433333333333334,25.0,37.0,25.425,25.1,25.5,26.2,0.0,72.0,33.63333333333333
2020-06-02 11:00:00+00:00,518.15,485.0,596.0,43.86666666666667,42.0,45.0,33.63333333333333,29.0,40.0,25.02333333333333,24.1,25.4,114.85,0.0,195.0,29.45
2020-06-02 12:00:00+00:00,475.31666666666666,453.0,503.0,43.516666666666666,40.0,45.0,29.45,18.0,38.0,24.456666666666667,24.1,24.8,93.01666666666668,2.0,177.0,11.9
2020-06-02 13:00:00+00:00,451.55,435.0,470.0,36.8,35.0,41.0,11.9,6.0,21.0,24.51833333333333,24.3,24.9,28.466666666666665,0.0,86.0,9.166666666666666
2020-06-02 14:00:00+00:00,450.4,430.0,486.0,36.05,35.0,37.0,9.166666666666666,5.0,15.0,24.956666666666667,24.6,25.3,144.91666666666666,31.0,239.0,11.033333333333331
2020-06-02 15:00:00+00:00,485.4333333333333,440.0,540.0,37.38333333333333,36.0,38.0,11.033333333333331,8.0,15.0,25.563333333333333,25.2,25.8,467.31666666666666,144.0,773.0,14.5
2020-06-02 16:00:00+00:00,514.8833333333333,492.0,539.0,38.88333333333333,38.0,39.0,14.5,12.0,18.0,25.81833333333333,25.8,25.9,930.5666666666668,765.0,996.0,15.433333333333334
2020-06-02 17:00:00+00:00,485.53333333333336,468.0,536.0,40.016666666666666,39.0,41.0,15.433333333333334,13.0,18.0,25.816666666666663,25.8,25.9,1096.2333333333331,988.0,1266.0,16.566666666666666
2020-06-02 18:00:00+00:00,485.6166666666667,460.0,566.0,41.53333333333333,41.0,42.0,16.566666666666666,13.0,20.0,25.89833333333333,25.8,25.9,1245.3833333333334,1199.0,1312.0,18.766666666666666
2020-06-02 19:00:00+00:00,457.4666666666666,447.0,472.0,42.0,42.0,42.0,18.766666666666666,15.0,21.0,25.88,25.8,25.9,1189.7666666666669,1093.0,1287.0,19.25423728813559
2020-06-02 20:00:00+00:00,451.4406779661017,439.0,462.0,42.86440677966102,42.0,44.0,19.25423728813559,17.0,22.0,25.66949152542373,25.5,25.9,257.3220338983051,0.0,1159.0,24.1
2020-06-02 21:00:00+00:00,451.26666666666665,438.0,461.0,44.75,44.0,46.0,24.1,20.0,28.0,25.456666666666663,25.4,25.5,12.866666666666667,2.0,34.0,30.33333333333333
2020-06-02 22:00:00+00:00,450.1,440.0,458.0,46.36666666666667,45.0,47.0,30.33333333333333,25.0,35.0,25.4,25.4,25.4,52.06666666666667,29.0,73.0,40.61666666666667
2020-06-02 23:00:00+00:00,443.1,428.0,454.0,47.73333333333333,47.0,49.0,40.61666666666667,33.0,50.0,25.4,25.4,25.4,83.83333333333333,69.0,96.0,55.21666666666667
2020-06-03 00:00:00+00:00,447.2166666666666,436.0,457.0,49.15,49.0,50.0,55.21666666666667,46.0,65.0,25.33833333333333,25.3,25.4,97.13333333333334,67.0,115.0,56.425
2020-06-03 01:00:00+00:00,449.3833333333333,444.0,457.0,49.85,49.0,50.0,56.425,57.0,72.0,25.3,25.3,25.3,122.63333333333334,110.0,140.0,57.63333333333333
2020-06-03 02:00:00+00:00,449.8333333333333,442.0,456.0,50.18333333333333,50.0,51.0,57.63333333333333,67.0,84.0,25.30166666666667,25.3,25.4,132.46666666666667,112.0,147.0,58.84166666666667
2020-06-03 03:00:00+00:00,448.65,440.0,457.0,50.98333333333333,50.0,51.0,58.84166666666667,61.0,78.0,25.3,25.3,25.3,123.36666666666666,111.0,137.0,60.05
2020-06-03 04:00:00+00:00,446.1166666666667,439.0,457.0,51.0,51.0,51.0,60.05,56.0,64.0,25.3,25.3,25.3,129.11666666666667,118.0,138.0,56.95
2020-06-03 05:00:00+00:00,446.0833333333333,440.0,453.0,51.0,51.0,51.0,56.95,53.0,63.0,25.3,25.3,25.3,143.68333333333334,124.0,155.0,52.81666666666667
2020-06-03 06:00:00+00:00,445.95,438.0,453.0,51.016666666666666,51.0,52.0,52.81666666666667,47.0,58.0,25.3,25.3,25.3,155.35,147.0,165.0,50.083333333333336
2020-06-03 07:00:00+00:00,446.45,436.0,454.0,51.0,51.0,51.0,50.083333333333336,46.0,55.0,25.3,25.3,25.3,173.9,162.0,187.0,49.69491525423729
2020-06-03 08:00:00+00:00,461.0,442.0,497.0,51.45762711864407,51.0,52.0,49.69491525423729,44.0,54.0,25.3864406779661,25.3,25.6,62.1864406779661,0.0,191.0,53.13333333333333
2020-06-03 09:00:00+00:00,519.2,485.0,574.0,51.75,51.0,52.0,53.13333333333333,49.0,58.0,25.73166666666667,25.6,25.9,8.783333333333333,1.0,26.0,57.1
2020-06-03 10:00:00+00:00,517.5833333333334,476.0,635.0,52.13333333333333,52.0,53.0,57.1,51.0,64.0,25.875,25.8,26.0,28.53333333333333,0.0,65.0,57.31190476190476
2020-06-03 11:00:00+00:00,500.0833333333333,451.0,580.0,51.3,50.0,52.0,57.31190476190476,56.0,68.0,26.15,26.0,26.3,58.516666666666666,0.0,106.0,57.523809523809526
2020-06-03 12:00:00+00:00,454.98333333333335,440.0,472.0,50.63333333333333,50.0,51.0,57.523809523809526,59.0,95.0,26.473333333333336,26.3,26.8,86.45,0.0,236.0,57.73571428571429
2020-06-03 13:00:00+00:00,454.8,445.0,471.0,50.35,50.0,51.0,57.73571428571429,84.0,107.0,26.85666666666667,26.6,27.0,219.61666666666667,104.0,416.0,57.94761904761905
2020-06-03 14:00:00+00:00,446.1333333333333,436.0,455.0,48.65,48.0,50.0,57.94761904761905,60.0,90.0,27.28833333333333,27.0,27.6,201.03333333333333,133.0,298.0,58.15952380952381
2020-06-03 15:00:00+00:00,445.8666666666667,438.0,456.0,46.75,46.0,48.0,58.15952380952381,67.0,89.0,27.975,27.5,28.2,169.51666666666668,112.0,215.0,58.371428571428574
2020-06-03 16:00:00+00:00,449.75,441.0,457.0,46.96666666666667,45.0,49.0,58.371428571428574,59.0,89.0,28.465,28.3,28.7,158.06666666666666,90.0,219.0,58.583333333333336
2020-06-03 17:00:00+00:00,450.65,436.0,463.0,49.91666666666666,49.0,51.0,58.583333333333336,51.0,67.0,28.241666666666667,27.9,28.5,144.45,87.0,210.0,45.13333333333333
2020-06-03 18:00:00+00:00,445.98333333333335,434.0,457.0,51.86666666666667,51.0,53.0,45.13333333333333,34.0,55.0,27.461666666666662,27.2,27.9,130.31666666666666,37.0,238.0,40.36666666666667
2020-06-03 19:00:00+00:00,449.9333333333333,438.0,462.0,53.21666666666667,52.0,54.0,40.36666666666667,32.0,50.0,26.86,26.6,27.2,173.38333333333333,70.0,293.0,46.559322033898304
2020-06-03 20:00:00+00:00,454.2203389830509,445.0,464.0,52.91525423728814,52.0,53.0,46.559322033898304,43.0,50.0,26.84576271186441,26.7,27.0,71.30508474576271,0.0,319.0,40.43333333333333
2020-06-03 21:00:00+00:00,446.4666666666666,439.0,460.0,53.3,53.0,54.0,40.43333333333333,36.0,44.0,26.62,26.5,26.8,19.916666666666668,0.0,57.0,37.21666666666667
2020-06-03 22:00:00+00:00,444.85,435.0,454.0,54.0,54.0,54.0,37.21666666666667,34.0,41.0,26.421666666666667,26.3,26.6,50.016666666666666,0.0,162.0,34.93333333333333
2020-06-03 23:00:00+00:00,443.1833333333333,436.0,449.0,53.46666666666667,53.0,54.0,34.93333333333333,31.0,40.0,26.396666666666665,26.3,26.4,180.86666666666667,122.0,213.0,45.28333333333333
2020-06-04 00:00:00+00:00,441.8833333333333,433.0,449.0,53.96666666666667,53.0,54.0,45.28333333333333,36.0,52.0,26.36,26.3,26.4,100.43333333333334,47.0,179.0,53.3
2020-06-04 01:00:00+00:00,449.9,438.0,462.0,54.38333333333333,54.0,55.0,53.3,45.0,63.0,26.241666666666667,26.2,26.4,77.9,33.0,126.0,53.93333333333333
2020-06-04 02:00:00+00:00,448.85,439.0,458.0,55.28333333333333,55.0,56.0,53.93333333333333,47.0,64.0,26.27833333333333,26.2,26.3,95.56666666666666,40.0,153.0,54.73333333333333
2020-06-04 03:00:00+00:00,445.5833333333333,438.0,454.0,57.3,56.0,58.0,54.73333333333333,47.0,61.0,26.201666666666664,26.2,26.3,73.33333333333333,34.0,127.0,56.94999999999999
2020-06-04 04:00:00+00:00,444.05,435.0,455.0,58.016666666666666,57.0,59.0,56.94999999999999,56.0,68.0,26.2,26.2,26.2,157.4,75.0,217.0,59.16666666666666
2020-06-04 05:00:00+00:00,437.85,430.0,448.0,58.2,58.0,59.0,59.16666666666666,54.0,64.0,26.173333333333336,26.1,26.2,149.75,74.0,216.0,58.3
2020-06-04 06:00:00+00:00,438.56666666666666,430.0,448.0,58.8,58.0,59.0,58.3,54.0,67.0,26.111666666666668,26.0,26.2,110.3,77.0,154.0,55.47407407407408
2020-06-04 07:00:00+00:00,441.6333333333333,435.0,449.0,58.03333333333333,58.0,59.0,55.47407407407408,57.0,69.0,26.055,26.0,26.1,117.46666666666668,57.0,174.0,52.64814814814815
2020-06-04 08:00:00+00:00,454.4814814814815,440.0,483.0,58.851851851851855,58.0,59.0,52.64814814814815,45.0,63.0,26.03703703703704,25.9,26.2,73.74074074074075,0.0,172.0,48.05
2020-06-04 09:00:00+00:00,483.6333333333333,465.0,506.0,57.73333333333333,56.0,59.0,48.05,43.0,57.0,26.363333333333333,26.2,26.6,58.13333333333333,9.0,124.0,49.32666666666666
2020-06-04 10:00:00+00:00,474.03333333333336,445.0,493.0,56.0,56.0,56.0,49.32666666666666,55.0,69.0,26.485,26.4,26.6,105.73333333333332,0.0,224.0,50.60333333333333
2020-06-04 11:00:00+00:00,451.45,430.0,480.0,56.35,56.0,57.0,50.60333333333333,67.0,84.0,26.621666666666663,26.5,26.8,117.41666666666669,0.0,427.0,51.88
2020-06-04 12:00:00+00:00,441.6666666666667,428.0,474.0,54.46666666666667,54.0,56.0,51.88,66.0,84.0,26.895,26.8,27.1,138.86666666666667,1.0,460.0,53.156666666666666
2020-06-04 13:00:00+00:00,444.5833333333333,425.0,480.0,54.41666666666666,54.0,55.0,53.156666666666666,56.0,82.0,27.15833333333333,27.0,27.3,69.85,0.0,240.0,54.43333333333333
2020-06-04 14:00:00+00:00,436.31666666666666,426.0,446.0,55.03333333333333,54.0,56.0,54.43333333333333,50.0,61.0,26.996666666666663,26.9,27.2,92.6,42.0,184.0,50.68333333333333
2020-06-04 15:00:00+00:00,446.48333333333335,430.0,589.0,55.81666666666667,54.0,57.0,50.68333333333333,42.0,58.0,26.866666666666667,26.7,27.0,134.3,50.0,275.0,41.81666666666667
2020-06-04 16:00:00+00:00,448.8333333333333,435.0,469.0,55.36666666666667,54.0,56.0,41.81666666666667,36.0,46.0,26.62333333333333,26.5,26.7,178.88333333333333,38.0,251.0,46.96666666666667
2020-06-04 17:00:00+00:00,464.6166666666667,446.0,481.0,55.4,54.0,57.0,46.96666666666667,41.0,54.0,26.418333333333333,26.3,26.5,237.4833333333333,110.0,378.0,45.516666666666666
2020-06-04 18:00:00+00:00,471.1666666666667,453.0,493.0,55.53333333333333,55.0,56.0,45.516666666666666,42.0,49.0,26.66333333333333,26.4,26.8,463.8,256.0,525.0,48.083333333333336
2020-06-04 19:00:00+00:00,463.5833333333333,452.0,488.0,55.266666666666666,55.0,56.0,48.083333333333336,41.0,53.0,26.831666666666667,26.7,26.9,486.6333333333333,354.0,526.0,53.59322033898305
2020-06-04 20:00:00+00:00,449.2542372881356,437.0,461.0,55.72881355932204,55.0,56.0,53.59322033898305,45.0,61.0,26.77796610169492,26.7,26.9,108.864406779661,0.0,469.0,55.20494350282486
2020-06-04 21:00:00+00:00,444.05,434.0,454.0,56.833333333333336,56.0,58.0,55.20494350282486,56.0,72.0,26.50333333333333,26.2,26.7,47.71666666666667,0.0,170.0,56.81666666666667
2020-06-04 22:00:00+00:00,441.53333333333336,435.0,450.0,57.0,57.0,57.0,56.81666666666667,50.0,65.0,26.466666666666665,26.4,26.5,152.6,139.0,173.0,45.62068965517241
2020-06-04 23:00:00+00:00,444.1551724137931,435.0,453.0,57.293103448275865,57.0,58.0,45.62068965517241,38.0,53.0,26.37758620689655,26.3,26.4,146.5,128.0,163.0,43.583333333333336
2020-06-05 00:00:00+00:00,441.65,433.0,452.0,57.0,57.0,57.0,43.583333333333336,37.0,51.0,26.251666666666665,26.2,26.4,138.68333333333334,100.0,159.0,55.15
2020-06-05 01:00:00+00:00,447.9666666666666,438.0,457.0,56.833333333333336,56.0,57.0,55.15,49.0,62.0,26.28833333333333,26.2,26.3,156.61666666666667,119.0,182.0,59.71666666666667
2020-06-05 02:00:00+00:00,448.05,439.0,456.0,56.46666666666667,56.0,57.0,59.71666666666667,54.0,65.0,26.211666666666662,26.1,26.3,132.8,53.0,170.0,58.81805555555556
2020-06-05 03:00:00+00:00,444.4333333333333,434.0,452.0,56.0,56.0,56.0,58.81805555555556,57.0,70.0,26.136666666666667,26.1,26.3,170.95,108.0,199.0,57.91944444444445
2020-06-05 04:00:00+00:00,444.48333333333335,435.0,454.0,55.85,55.0,56.0,57.91944444444445,61.0,75.0,26.06833333333333,26.0,26.2,162.55,90.0,204.0,57.020833333333336
2020-06-05 05:00:00+00:00,446.48333333333335,437.0,459.0,55.21666666666667,55.0,56.0,57.020833333333336,63.0,76.0,25.973333333333336,25.9,26.0,157.55,50.0,203.0,56.12222222222222
2020-06-05 06:00:00+00:00,448.51666666666665,441.0,458.0,55.0,55.0,55.0,56.12222222222222,65.0,83.0,25.96833333333333,25.9,26.0,155.16666666666666,69.0,180.0,55.22361111111111
2020-06-05 07:00:00+00:00,448.51666666666665,439.0,457.0,55.0,55.0,55.0,55.22361111111111,70.0,93.0,25.89333333333333,25.8,25.9,115.7,22.0,159.0,54.325
2020-06-05 08:00:00+00:00,463.3898305084746,447.0,494.0,55.0,55.0,55.0,54.325,81.0,101.0,26.023728813559323,25.8,26.2,98.98305084745763,0.0,151.0,53.42638888888889
2020-06-05 09:00:00+00:00,492.76666666666665,470.0,522.0,54.18333333333333,52.0,55.0,53.42638888888889,78.0,94.0,26.28166666666667,26.1,26.4,97.65,18.0,166.0,52.52777777777778
2020-06-05 10:00:00+00:00,469.28333333333336,455.0,483.0,52.36666666666667,51.0,53.0,52.52777777777778,81.0,93.0,26.175,26.0,26.3,62.083333333333336,0.0,121.0,51.62916666666666
2020-06-05 11:00:00+00:00,467.0,448.0,483.0,52.03333333333333,51.0,53.0,51.62916666666666,77.0,97.0,26.51833333333333,26.3,26.7,93.73333333333332,6.0,153.0,50.730555555555554
2020-06-05 12:00:00+00:00,454.23333333333335,437.0,472.0,50.9,47.0,52.0,50.730555555555554,67.0,94.0,26.863333333333333,26.7,27.3,161.75,0.0,356.0,49.83194444444444
2020-06-05 13:00:00+00:00,444.56666666666666,435.0,457.0,47.16666666666666,44.0,49.0,49.83194444444444,53.0,73.0,27.4,27.2,27.8,98.13333333333334,0.0,210.0,48.93333333333333
2020-06-05 14:00:00+00:00,443.1833333333333,426.0,456.0,44.35,38.0,47.0,48.93333333333333,32.0,59.0,27.77833333333333,27.3,28.6,151.1,2.0,365.0,50.24814814814815
2020-06-05 15:00:00+00:00,462.0833333333333,424.0,495.0,45.55,38.0,47.0,50.24814814814815,36.0,97.0,28.19333333333333,27.9,28.6,247.45,16.0,375.0,51.56296296296296
2020-06-05 16:00:00+00:00,464.9473684210527,456.0,474.0,48.2280701754386,47.0,49.0,51.56296296296296,87.0,102.0,28.16491228070176,28.0,28.4,432.2631578947368,334.0,488.0,52.87777777777777
2020-06-05 17:00:00+00:00,464.5344827586207,453.0,476.0,50.241379310344826,49.0,51.0,52.87777777777777,82.0,110.0,28.225862068965515,28.0,28.4,467.5,388.0,537.0,54.19259259259259
2020-06-05 18:00:00+00:00,458.53333333333336,450.0,467.0,51.583333333333336,51.0,52.0,54.19259259259259,64.0,89.0,27.8,27.6,28.0,482.9,432.0,523.0,55.507407407407406
2020-06-05 19:00:00+00:00,459.1833333333333,452.0,467.0,52.0,52.0,52.0,55.507407407407406,60.0,70.0,27.381666666666668,27.2,27.6,528.45,449.0,630.0,56.82222222222222
2020-06-05 20:00:00+00:00,455.5593220338983,447.0,467.0,52.32203389830509,52.0,53.0,56.82222222222222,63.0,75.0,27.054237288135592,26.9,27.2,140.15254237288136,0.0,634.0,58.13703703703703
2020-06-05 21:00:00+00:00,463.6166666666667,455.0,474.0,52.98333333333333,52.0,53.0,58.13703703703703,62.0,74.0,26.93,26.9,27.0,9.0,1.0,19.0,59.45185185185185
2020-06-05 22:00:00+00:00,480.65,467.0,491.0,52.11666666666667,52.0,53.0,59.45185185185185,56.0,67.0,26.78,26.7,26.9,28.883333333333333,1.0,54.0,60.766666666666666
2020-06-05 23:00:00+00:00,482.3833333333333,472.0,490.0,51.63333333333333,51.0,52.0,60.766666666666666,56.0,67.0,26.701666666666664,26.7,26.8,58.66666666666666,51.0,65.0,53.56666666666667
2020-06-06 00:00:00+00:00,484.9333333333333,473.0,492.0,51.0,51.0,51.0,53.56666666666667,47.0,60.0,26.7,26.7,26.7,42.71666666666667,18.0,61.0,58.73333333333333
2020-06-06 01:00:00+00:00,484.1166666666667,476.0,492.0,50.63333333333333,50.0,51.0,58.73333333333333,50.0,72.0,26.631666666666668,26.6,26.7,31.35,20.0,42.0,58.723913043478255
2020-06-06 02:00:00+00:00,482.0,474.0,489.0,50.0,50.0,50.0,58.723913043478255,71.0,83.0,26.6,26.6,26.6,34.36666666666667,18.0,49.0,58.71449275362318
2020-06-06 03:00:00+00:00,482.2,473.0,490.0,50.0,50.0,50.0,58.71449275362318,76.0,95.0,26.57,26.5,26.6,29.45,13.0,47.0,58.70507246376811
2020-06-06 04:00:00+00:00,483.35,475.0,499.0,50.0,50.0,50.0,58.70507246376811,82.0,97.0,26.565,26.5,26.6,27.7,14.0,48.0,58.69565217391304
2020-06-06 05:00:00+00:00,491.35,484.0,500.0,50.0,50.0,50.0,58.69565217391304,81.0,92.0,26.5,26.5,26.5,21.016666666666666,7.0,29.0,58.68623188405797
2020-06-06 06:00:00+00:00,489.05,481.0,497.0,50.55,50.0,51.0,58.68623188405797,82.0,98.0,26.488333333333333,26.4,26.5,41.38333333333333,29.0,47.0,58.676811594202896
2020-06-06 07:00:00+00:00,490.95,480.0,504.0,51.1,51.0,52.0,58.676811594202896,81.0,100.0,26.475,26.4,26.5,44.016666666666666,8.0,65.0,58.667391304347824
2020-06-06 08:00:00+00:00,491.79661016949154,478.0,507.0,51.83050847457627,51.0,52.0,58.667391304347824,91.0,115.0,26.518644067796608,26.4,26.6,33.57627118644068,0.0,85.0,58.65797101449275
2020-06-06 09:00:00+00:00,473.05,454.0,489.0,51.016666666666666,51.0,52.0,58.65797101449275,92.0,114.0,26.738333333333333,26.6,27.0,42.15,0.0,176.0,58.64855072463768
2020-06-06 10:00:00+00:00,447.7166666666666,438.0,461.0,50.23333333333333,50.0,51.0,58.64855072463768,66.0,92.0,27.115,26.9,27.2,58.85,0.0,149.0,58.63913043478261
2020-06-06 11:00:00+00:00,446.3,438.0,459.0,49.9,49.0,50.0,58.63913043478261,68.0,80.0,27.346666666666668,27.1,27.6,174.8,87.0,232.0,58.629710144927536
2020-06-06 12:00:00+00:00,443.06666666666666,434.0,454.0,48.766666666666666,48.0,50.0,58.629710144927536,68.0,79.0,27.701666666666664,27.4,27.9,126.0,14.0,237.0,58.62028985507246
2020-06-06 13:00:00+00:00,440.4166666666667,432.0,448.0,48.38333333333333,47.0,50.0,58.62028985507246,63.0,72.0,27.91,27.6,28.2,165.61666666666667,77.0,219.0,58.610869565217385
2020-06-06 14:00:00+00:00,437.1166666666667,429.0,446.0,46.48333333333333,44.0,48.0,58.610869565217385,55.0,71.0,28.476666666666667,28.1,29.0,106.66666666666669,31.0,192.0,58.60144927536231
2020-06-06 15:00:00+00:00,443.9333333333333,432.0,458.0,45.75,44.0,47.0,58.60144927536231,55.0,104.0,29.10833333333333,28.8,29.4,113.3,44.0,175.0,58.59202898550724
2020-06-06 16:00:00+00:00,458.3666666666667,445.0,471.0,48.35,47.0,50.0,58.59202898550724,90.0,116.0,29.14,28.9,29.5,189.88333333333333,139.0,224.0,58.58260869565217
2020-06-06 17:00:00+00:00,458.06666666666666,449.0,469.0,50.333333333333336,49.0,51.0,58.58260869565217,84.0,99.0,28.586666666666662,28.4,29.1,238.15,196.0,285.0,58.5731884057971
2020-06-06 18:00:00+00:00,469.2,455.0,480.0,50.15,49.0,52.0,58.5731884057971,86.0,106.0,28.52,28.3,28.9,201.61666666666667,110.0,303.0,58.563768115942025
2020-06-06 19:00:00+00:00,473.8333333333333,463.0,485.0,50.833333333333336,49.0,52.0,58.563768115942025,77.0,103.0,28.08333333333333,27.9,28.5,295.7,170.0,361.0,58.55434782608695
2020-06-06 20:00:00+00:00,483.5084745762712,472.0,494.0,51.983050847457626,51.0,52.0,58.55434782608695,79.0,107.0,27.7,27.6,27.8,86.64406779661017,0.0,390.0,58.54492753623188
