time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2021-01-02 10:00:00+00:00,536.4,529.0,544.0,25.7,25.0,26.0,7.133333333333334,6.0,9.0,1.4916666666666667,1.1,1.7,336.65,297.0,374.0
2021-01-02 11:00:00+00:00,535.15,528.0,542.0,24.55,24.0,26.0,7.716666666666667,7.0,9.0,2.446333333333333,1.7,3.1,336.4,299.0,389.0
2021-01-02 12:00:00+00:00,532.9666666666667,525.0,543.0,23.85,23.0,25.0,9.283333333333331,8.0,13.0,3.3616666666666664,2.9,3.8,377.6166666666667,289.0,437.0
2021-01-02 13:00:00+00:00,528.05,518.0,535.0,24.03333333333333,23.0,25.0,9.3,8.0,11.0,4.218666666666667,3.8,4.59,421.5833333333333,369.0,464.0
2021-01-02 14:00:00+00:00,525.7,518.0,531.0,23.766666666666666,23.0,24.0,12.4,10.0,16.0,4.664,4.4,5.0,382.75,321.0,424.0
2021-01-02 15:00:00+00:00,520.5333333333333,509.0,530.0,24.166666666666668,24.0,25.0,13.183333333333334,11.0,16.0,5.244,4.9,5.5,459.2,403.0,509.0
2021-01-02 16:00:00+00:00,521.2666666666667,512.0,529.0,24.133333333333333,23.0,25.0,14.583333333333334,12.0,16.0,5.270333333333334,5.09,5.5,422.53333333333336,352.0,507.0
2021-01-02 17:00:00+00:00,521.95,514.0,531.0,25.15,24.0,26.0,15.6,13.0,19.0,4.765333333333333,4.0,5.2,471.1666666666667,412.0,515.0
2021-01-02 18:00:00+00:00,528.75,521.0,540.0,26.866666666666667,26.0,28.0,17.1,15.0,20.0,3.541166666666667,2.7,4.2,426.2,393.0,482.0
2021-01-02 19:00:00+00:00,534.5333333333333,527.0,546.0,28.1,28.0,29.0,18.08333333333333,16.0,20.0,2.3263333333333334,2.1,2.8,374.4666666666666,347.0,398.0
2021-01-02 20:00:00+00:00,537.1162790697674,533.0,542.0,28.46511627906977,27.0,29.0,18.32558139534884,16.0,22.0,2.131860465116279,1.8,2.5,381.9302325581396,320.0,422.0
2021-01-02 21:00:00+00:00,540.7037037037037,534.0,551.0,26.85185185185185,26.0,27.0,21.944444444444443,19.0,26.0,1.9166666666666667,1.7,2.2,302.94444444444446,284.0,322.0
2021-01-02 22:00:00+00:00,541.1833333333333,529.0,548.0,27.0,27.0,27.0,23.53333333333333,21.0,28.0,1.485,1.2,1.8,300.85,279.0,330.0
2021-01-02 23:00:00+00:00,542.3666666666667,537.0,548.0,27.1,26.0,28.0,24.2,22.0,28.0,1.1016666666666666,0.6,1.4,263.53333333333336,217.0,307.0
2021-01-03 00:00:00+00:00,544.3220338983051,538.0,552.0,27.06779661016949,27.0,28.0,21.35593220338983,18.0,26.0,0.3389830508474576,0.0,0.8,209.77966101694915,197.0,225.0
2021-01-03 01:00:00+00:00,541.4,534.0,548.0,27.366666666666667,27.0,28.0,18.166666666666668,15.0,21.0,0.3366666666666666,-0.2,0.8,233.05,224.0,245.0
2021-01-03 02:00:00+00:00,540.7833333333333,532.0,549.0,27.15,27.0,28.0,17.55,15.0,20.0,0.5083333333333333,0.2,0.8,268.4,238.0,300.0
2021-01-03 03:00:00+00:00,539.35,530.0,546.0,27.466666666666665,27.0,28.0,16.533333333333335,15.0,19.0,0.6566666666666666,0.0,1.4,327.2333333333333,290.0,379.0
2021-01-03 04:00:00+00:00,535.578947368421,528.0,546.0,26.98245614035088,26.0,27.0,14.63157894736842,13.0,18.0,1.4280701754385965,1.2,1.7,394.3157894736842,369.0,422.0
2021-01-03 05:00:00+00:00,535.8666666666667,529.0,546.0,26.78333333333333,26.0,27.0,13.5,11.0,16.0,1.731666666666667,1.5,1.9,422.5833333333333,412.0,435.0
2021-01-03 06:00:00+00:00,537.1,531.0,543.0,27.0,27.0,27.0,13.033333333333331,11.0,15.0,1.625,1.3,1.8,438.3833333333333,425.0,458.0
2021-01-03 07:00:00+00:00,544.5833333333334,536.0,554.0,27.0,27.0,27.0,12.983333333333333,11.0,15.0,1.7,1.3,1.9,534.8,445.0,580.0
2021-01-03 08:00:00+00:00,551.5,544.0,562.0,27.23333333333333,27.0,28.0,13.666666666666666,11.0,16.0,1.7583333333333333,1.6,1.9,614.4666666666667,578.0,652.0
2021-01-03 09:00:00+00:00,552.9661016949152,544.0,560.0,27.83050847457627,27.0,28.0,13.71186440677966,11.0,16.0,1.5338983050847457,1.0,1.8,587.3898305084746,510.0,648.0
2021-01-03 10:00:00+00:00,550.55,542.0,559.0,26.683333333333334,26.0,28.0,12.65,11.0,15.0,1.735,1.2,2.2,486.1833333333333,413.0,550.0
