time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2022-05-02 09:00:00+00:00,54.75,46.0,63.0,49.0,36.48333333333333
2022-05-02 10:00:00+00:00,36.48333333333333,27.0,50.0,32.0,23.25
2022-05-02 11:00:00+00:00,23.25,17.0,30.0,17.0,16.116666666666667
2022-05-02 12:00:00+00:00,16.116666666666667,13.0,19.0,46.0,17.5
2022-05-02 13:00:00+00:00,17.5,15.0,21.0,25.0,13.8
2022-05-02 14:00:00+00:00,13.8,11.0,17.0,41.0,14.8
2022-05-02 15:00:00+00:00,14.8,12.0,18.0,9.0,16.933333333333334
2022-05-02 16:00:00+00:00,16.933333333333334,13.0,20.0,0.0,16.75
2022-05-02 17:00:00+00:00,16.75,14.0,19.0,12.0,17.316666666666666
2022-05-02 18:00:00+00:00,17.316666666666666,15.0,19.0,16.0,16.8
2022-05-02 19:00:00+00:00,16.8,15.0,18.0,23.0,18.716666666666665
2022-05-02 20:00:00+00:00,18.716666666666665,16.0,21.0,37.0,19.766666666666666
2022-05-02 21:00:00+00:00,19.766666666666666,18.0,22.0,40.0,20.683333333333334
2022-05-02 22:00:00+00:00,20.683333333333334,19.0,23.0,39.0,21.83333333333333
2022-05-02 23:00:00+00:00,21.83333333333333,19.0,24.0,39.0,22.55
2022-05-03 00:00:00+00:00,22.55,20.0,24.0,38.0,23.133333333333333
2022-05-03 01:00:00+00:00,23.133333333333333,20.0,27.0,37.0,23.216666666666665
2022-05-03 02:00:00+00:00,23.216666666666665,20.0,25.0,39.0,23.916666666666668
2022-05-03 03:00:00+00:00,23.916666666666668,21.0,26.0,41.0,26.066666666666663
2022-05-03 04:00:00+00:00,26.066666666666663,21.0,31.0,42.0,29.6
2022-05-03 05:00:00+00:00,29.6,27.0,33.0,43.0,30.03333333333333
2022-05-03 06:00:00+00:00,30.03333333333333,27.0,33.0,43.0,28.55
2022-05-03 07:00:00+00:00,28.55,25.0,31.0,28.0,26.6
2022-05-03 08:00:00+00:00,26.6,23.0,30.0,14.0,23.716666666666665
2022-05-03 09:00:00+00:00,23.716666666666665,20.0,31.0,26.0,20.633333333333333
2022-05-03 10:00:00+00:00,20.633333333333333,19.0,24.0,35.0,19.85
2022-05-03 11:00:00+00:00,19.85,16.0,25.0,45.0,17.433333333333334
2022-05-03 12:00:00+00:00,17.433333333333334,15.0,19.0,38.0,18.966666666666665
2022-05-03 13:00:00+00:00,18.966666666666665,17.0,21.0,34.0,17.716666666666665
2022-05-03 14:00:00+00:00,17.716666666666665,15.0,22.0,23.0,17.366666666666667
2022-05-03 15:00:00+00:00,17.366666666666667,15.0,22.0,32.0,15.0
2022-05-03 16:00:00+00:00,15.0,12.0,17.0,17.0,14.033333333333331
2022-05-03 17:00:00+00:00,14.033333333333331,12.0,16.0,16.0,14.083333333333334
2022-05-03 18:00:00+00:00,14.083333333333334,13.0,17.0,13.0,14.6
2022-05-03 19:00:00+00:00,14.6,13.0,17.0,20.0,14.75
2022-05-03 20:00:00+00:00,14.75,13.0,17.0,29.0,14.633333333333333
2022-05-03 21:00:00+00:00,14.633333333333333,13.0,17.0,43.0,15.95
2022-05-03 22:00:00+00:00,15.95,14.0,19.0,43.0,17.633333333333333
2022-05-03 23:00:00+00:00,17.633333333333333,16.0,20.0,47.0,14.516666666666667
2022-05-04 00:00:00+00:00,14.516666666666667,12.0,18.0,41.0,12.983333333333333
2022-05-04 01:00:00+00:00,12.983333333333333,12.0,15.0,42.0,13.533333333333331
2022-05-04 02:00:00+00:00,13.533333333333331,12.0,16.0,42.0,14.266666666666667
2022-05-04 03:00:00+00:00,14.266666666666667,12.0,17.0,44.0,14.4
2022-05-04 04:00:00+00:00,14.4,13.0,17.0,43.0,14.666666666666666
2022-05-04 05:00:00+00:00,14.666666666666666,12.0,17.0,37.0,14.483333333333333
2022-05-04 06:00:00+00:00,14.483333333333333,12.0,17.0,37.0,15.233333333333333
2022-05-04 07:00:00+00:00,15.233333333333333,13.0,19.0,43.0,16.8
2022-05-04 08:00:00+00:00,16.8,15.0,19.0,30.0,14.333333333333334
2022-05-04 09:00:00+00:00,14.333333333333334,11.0,19.0,67.0,12.816666666666666
2022-05-04 10:00:00+00:00,12.816666666666666,10.0,16.0,102.0,16.9
2022-05-04 11:00:00+00:00,16.9,13.0,22.0,88.0,26.883333333333333
2022-05-04 12:00:00+00:00,26.883333333333333,20.0,35.0,53.0,36.25
2022-05-04 13:00:00+00:00,36.25,31.0,42.0,38.0,37.15
2022-05-04 14:00:00+00:00,37.15,32.0,41.0,43.0,35.0
2022-05-04 15:00:00+00:00,35.0,31.0,39.0,53.0,29.98333333333333
2022-05-04 16:00:00+00:00,29.98333333333333,25.0,36.0,48.0,24.016666666666666
2022-05-04 17:00:00+00:00,24.016666666666666,21.0,28.0,37.0,21.3
2022-05-04 18:00:00+00:00,21.3,19.0,24.0,32.0,21.916666666666668
2022-05-04 19:00:00+00:00,21.916666666666668,19.0,25.0,29.0,20.23333333333333
2022-05-04 20:00:00+00:00,20.23333333333333,18.0,23.0,26.0,18.78333333333333
2022-05-04 21:00:00+00:00,18.78333333333333,17.0,21.0,34.0,19.8
2022-05-04 22:00:00+00:00,19.8,16.0,23.0,40.0,21.1
2022-05-04 23:00:00+00:00,21.1,17.0,24.0,44.0,21.2
2022-05-05 00:00:00+00:00,21.2,18.0,25.0,44.0,20.516666666666666
2022-05-05 01:00:00+00:00,20.516666666666666,18.0,23.0,47.0,18.933333333333334
2022-05-05 02:00:00+00:00,18.933333333333334,15.0,23.0,46.0,17.533333333333335
2022-05-05 03:00:00+00:00,17.533333333333335,15.0,20.0,46.0,15.3
2022-05-05 04:00:00+00:00,15.3,12.0,18.0,47.0,15.483333333333333
2022-05-05 05:00:00+00:00,15.483333333333333,13.0,18.0,44.0,16.283333333333335
2022-05-05 06:00:00+00:00,16.283333333333335,13.0,19.0,44.0,14.183333333333334
2022-05-05 07:00:00+00:00,14.183333333333334,11.0,19.0,49.0,12.316666666666666
2022-05-05 08:00:00+00:00,12.316666666666666,11.0,15.0,70.0,11.666666666666666
2022-05-05 09:00:00+00:00,11.666666666666666,10.0,14.0,37.0,14.2
2022-05-05 10:00:00+00:00,14.2,10.0,17.0,20.0,16.65
2022-05-05 11:00:00+00:00,16.65,14.0,20.0,22.0,14.083333333333334
2022-05-05 12:00:00+00:00,14.083333333333334,11.0,17.0,31.0,12.383333333333333
2022-05-05 13:00:00+00:00,12.383333333333333,10.0,14.0,29.0,11.5
2022-05-05 14:00:00+00:00,11.5,9.0,14.0,33.0,11.483333333333333
2022-05-05 15:00:00+00:00,11.483333333333333,10.0,13.0,32.0,11.866666666666667
2022-05-05 16:00:00+00:00,11.866666666666667,9.0,14.0,30.0,11.833333333333334
2022-05-05 17:00:00+00:00,11.833333333333334,10.0,14.0,31.0,12.35
2022-05-05 18:00:00+00:00,12.35,10.0,15.0,35.0,13.283333333333331
2022-05-05 19:00:00+00:00,13.283333333333331,10.0,15.0,43.0,13.883333333333333
2022-05-05 20:00:00+00:00,13.883333333333333,12.0,16.0,34.0,13.9
2022-05-05 21:00:00+00:00,13.9,11.0,15.0,32.0,13.85
2022-05-05 22:00:00+00:00,13.85,11.0,16.0,38.0,14.083333333333334
2022-05-05 23:00:00+00:00,14.083333333333334,12.0,16.0,40.0,14.65
2022-05-06 00:00:00+00:00,14.65,12.0,17.0,42.0,14.816666666666666
2022-05-06 01:00:00+00:00,14.816666666666666,12.0,17.0,45.0,14.616666666666667
2022-05-06 02:00:00+00:00,14.616666666666667,12.0,17.0,45.0,14.583333333333334
2022-05-06 03:00:00+00:00,14.583333333333334,13.0,17.0,47.0,14.85
2022-05-06 04:00:00+00:00,14.85,13.0,17.0,50.0,14.983333333333333
2022-05-06 05:00:00+00:00,14.983333333333333,13.0,17.0,57.0,14.716666666666669
2022-05-06 06:00:00+00:00,14.716666666666669,13.0,18.0,62.0,15.816666666666666
2022-05-06 07:00:00+00:00,15.816666666666666,14.0,18.0,70.0,16.216666666666665
2022-05-06 08:00:00+00:00,16.216666666666665,13.0,20.0,79.0,15.133333333333333
2022-05-06 09:00:00+00:00,15.133333333333333,13.0,21.0,55.0,19.78333333333333
2022-05-06 10:00:00+00:00,19.78333333333333,16.0,23.0,40.0,19.83333333333333
2022-05-06 11:00:00+00:00,19.83333333333333,16.0,23.0,32.0,19.03333333333333
2022-05-06 12:00:00+00:00,19.03333333333333,16.0,22.0,32.0,17.116666666666667
2022-05-06 13:00:00+00:00,17.116666666666667,14.0,22.0,25.0,15.366666666666667
2022-05-06 14:00:00+00:00,15.366666666666667,13.0,17.0,23.0,15.033333333333331
2022-05-06 15:00:00+00:00,15.033333333333331,13.0,17.0,27.0,13.85
2022-05-06 16:00:00+00:00,13.85,11.0,16.0,31.0,14.066666666666666
2022-05-06 17:00:00+00:00,14.066666666666666,11.0,17.0,28.0,17.8
2022-05-06 18:00:00+00:00,17.8,14.0,21.0,36.0,21.966666666666665
2022-05-06 19:00:00+00:00,21.966666666666665,15.0,32.0,31.0,32.3
2022-05-06 20:00:00+00:00,32.3,27.0,36.0,33.0,34.4
2022-05-06 21:00:00+00:00,34.4,31.0,38.0,27.0,34.85
2022-05-06 22:00:00+00:00,34.85,31.0,37.0,31.0,32.88333333333333
2022-05-06 23:00:00+00:00,32.88333333333333,30.0,36.0,33.0,30.73333333333333
2022-05-07 00:00:00+00:00,30.73333333333333,27.0,33.0,33.0,29.2
2022-05-07 01:00:00+00:00,29.2,27.0,32.0,33.0,30.8
2022-05-07 02:00:00+00:00,30.8,28.0,36.0,34.0,28.15
2022-05-07 03:00:00+00:00,28.15,23.0,32.0,32.0,23.166666666666668
2022-05-07 04:00:00+00:00,23.166666666666668,19.0,26.0,28.0,16.416666666666668
2022-05-07 05:00:00+00:00,16.416666666666668,12.0,22.0,31.0,12.183333333333334
2022-05-07 06:00:00+00:00,12.183333333333334,10.0,14.0,30.0,14.7
2022-05-07 07:00:00+00:00,14.7,11.0,18.0,29.0,20.33333333333333
2022-05-07 08:00:00+00:00,20.33333333333333,17.0,24.0,33.0,18.58333333333333
2022-05-07 09:00:00+00:00,18.58333333333333,14.0,21.0,32.0,13.483333333333333
2022-05-07 10:00:00+00:00,13.483333333333333,11.0,18.0,28.0,10.966666666666669
2022-05-07 11:00:00+00:00,10.966666666666669,10.0,13.0,28.0,9.55
2022-05-07 12:00:00+00:00,9.55,8.0,11.0,24.0,7.866666666666666
2022-05-07 13:00:00+00:00,7.866666666666666,6.0,10.0,23.0,6.65
2022-05-07 14:00:00+00:00,6.65,5.0,8.0,24.0,6.45
2022-05-07 15:00:00+00:00,6.45,5.0,8.0,24.0,6.483333333333333
2022-05-07 16:00:00+00:00,6.483333333333333,5.0,9.0,23.0,5.95
2022-05-07 17:00:00+00:00,5.95,4.0,9.0,24.0,6.4
2022-05-07 18:00:00+00:00,6.4,5.0,9.0,26.0,5.533333333333333
2022-05-07 19:00:00+00:00,5.533333333333333,4.0,8.0,25.0,5.537037037037037
2022-05-07 20:00:00+00:00,5.537037037037037,4.0,8.0,30.0,5.95
2022-05-07 21:00:00+00:00,5.95,4.0,8.0,35.0,7.016666666666667
2022-05-07 22:00:00+00:00,7.016666666666667,5.0,9.0,32.0,7.85
2022-05-07 23:00:00+00:00,7.85,6.0,10.0,38.0,8.266666666666667
2022-05-08 00:00:00+00:00,8.266666666666667,6.0,10.0,44.0,6.466666666666667
2022-05-08 01:00:00+00:00,6.466666666666667,5.0,9.0,48.0,5.95
2022-05-08 02:00:00+00:00,5.95,5.0,9.0,52.0,5.716666666666667
2022-05-08 03:00:00+00:00,5.716666666666667,5.0,8.0,51.0,5.733333333333333
2022-05-08 04:00:00+00:00,5.733333333333333,5.0,8.0,50.0,5.383333333333334
2022-05-08 05:00:00+00:00,5.383333333333334,4.0,7.0,49.0,5.2
2022-05-08 06:00:00+00:00,5.2,4.0,7.0,52.0,5.033333333333333
2022-05-08 07:00:00+00:00,5.033333333333333,4.0,6.0,49.0,4.85
2022-05-08 08:00:00+00:00,4.85,4.0,7.0,46.0,4.166666666666667
2022-05-08 09:00:00+00:00,4.166666666666667,4.0,6.0,46.0,4.15
2022-05-08 10:00:00+00:00,4.15,4.0,5.0,53.0,3.933333333333333
2022-05-08 11:00:00+00:00,3.933333333333333,3.0,5.0,46.0,4.016666666666667
2022-05-08 12:00:00+00:00,4.016666666666667,3.0,5.0,43.0,4.116666666666666
2022-05-08 13:00:00+00:00,4.116666666666666,4.0,5.0,56.0,6.266666666666667
2022-05-08 14:00:00+00:00,6.266666666666667,5.0,8.0,54.0,6.366666666666666
2022-05-08 15:00:00+00:00,6.366666666666666,5.0,8.0,66.0,5.733333333333333
2022-05-08 16:00:00+00:00,5.733333333333333,5.0,7.0,46.0,5.3
2022-05-08 17:00:00+00:00,5.3,4.0,6.0,45.0,5.6
2022-05-08 18:00:00+00:00,5.6,5.0,7.0,46.0,5.516666666666667
2022-05-08 19:00:00+00:00,5.516666666666667,5.0,7.0,49.0,5.133333333333334
2022-05-08 20:00:00+00:00,5.133333333333334,4.0,7.0,50.0,4.75
2022-05-08 21:00:00+00:00,4.75,4.0,6.0,50.0,4.8
2022-05-08 22:00:00+00:00,4.8,4.0,8.0,50.0,4.85
2022-05-08 23:00:00+00:00,4.85,3.0,7.0,50.0,4.0
2022-05-09 00:00:00+00:00,4.0,3.0,5.0,51.0,3.933333333333333
2022-05-09 01:00:00+00:00,3.933333333333333,3.0,6.0,54.0,3.7666666666666666
2022-05-09 02:00:00+00:00,3.7666666666666666,3.0,6.0,53.0,3.966666666666667
2022-05-09 03:00:00+00:00,3.966666666666667,3.0,6.0,50.0,3.983333333333333
2022-05-09 04:00:00+00:00,3.983333333333333,3.0,6.0,46.0,3.85
2022-05-09 05:00:00+00:00,3.85,3.0,6.0,45.0,3.75
2022-05-09 06:00:00+00:00,3.75,3.0,6.0,45.0,3.35
2022-05-09 07:00:00+00:00,3.35,3.0,4.0,52.0,5.95
2022-05-09 08:00:00+00:00,5.95,3.0,8.0,24.0,6.483333333333333
2022-05-09 09:00:00+00:00,6.483333333333333,5.0,9.0,36.0,6.333333333333333
2022-05-09 10:00:00+00:00,6.333333333333333,4.0,9.0,31.0,5.9
2022-05-09 11:00:00+00:00,5.9,4.0,8.0,22.0,5.033333333333333
2022-05-09 12:00:00+00:00,5.033333333333333,3.0,7.0,24.0,5.283333333333333
2022-05-09 13:00:00+00:00,5.283333333333333,4.0,7.0,14.0,3.866666666666666
2022-05-09 14:00:00+00:00,3.866666666666666,2.0,6.0,40.0,4.566666666666666
2022-05-09 15:00:00+00:00,4.566666666666666,2.0,7.0,10.0,3.6666666666666665
2022-05-09 16:00:00+00:00,3.6666666666666665,3.0,5.0,7.0,3.533333333333333
2022-05-09 17:00:00+00:00,3.533333333333333,3.0,4.0,2.0,4.716666666666667
2022-05-09 18:00:00+00:00,4.716666666666667,3.0,7.0,0.0,8.15
2022-05-09 19:00:00+00:00,8.15,4.0,12.0,14.0,12.95
2022-05-09 20:00:00+00:00,12.95,11.0,17.0,16.0,11.533333333333331
2022-05-09 21:00:00+00:00,11.533333333333331,8.0,16.0,25.0,10.8
2022-05-09 22:00:00+00:00,10.8,8.0,13.0,43.0,11.9
2022-05-09 23:00:00+00:00,11.9,9.0,14.0,45.0,11.433333333333334
2022-05-10 00:00:00+00:00,11.433333333333334,9.0,14.0,48.0,10.166666666666666
2022-05-10 01:00:00+00:00,10.166666666666666,8.0,13.0,46.0,7.833333333333333
2022-05-10 02:00:00+00:00,7.833333333333333,6.0,10.0,45.0,5.633333333333334
2022-05-10 03:00:00+00:00,5.633333333333334,4.0,7.0,44.0,4.416666666666667
2022-05-10 04:00:00+00:00,4.416666666666667,3.0,5.0,39.0,4.533333333333333
2022-05-10 05:00:00+00:00,4.533333333333333,4.0,5.0,38.0,5.116666666666666
2022-05-10 06:00:00+00:00,5.116666666666666,4.0,8.0,39.0,6.366666666666666
2022-05-10 07:00:00+00:00,6.366666666666666,4.0,9.0,34.0,7.533333333333333
2022-05-10 08:00:00+00:00,7.533333333333333,5.0,10.0,31.0,6.416666666666667
2022-05-10 09:00:00+00:00,6.416666666666667,4.0,8.0,54.0,5.6
2022-05-10 10:00:00+00:00,5.6,4.0,8.0,51.0,5.95
2022-05-10 11:00:00+00:00,5.95,3.0,8.0,17.0,7.4
2022-05-10 12:00:00+00:00,7.4,5.0,12.0,13.0,10.733333333333333
2022-05-10 13:00:00+00:00,10.733333333333333,8.0,14.0,0.0,10.683333333333334
2022-05-10 14:00:00+00:00,10.683333333333334,8.0,15.0,10.0,14.116666666666667
2022-05-10 15:00:00+00:00,14.116666666666667,9.0,17.0,2.0,12.816666666666666
2022-05-10 16:00:00+00:00,12.816666666666666,8.0,18.0,11.0,7.033333333333333
2022-05-10 17:00:00+00:00,7.033333333333333,6.0,10.0,28.0,6.15
2022-05-10 18:00:00+00:00,6.15,5.0,7.0,49.0,5.133333333333334
2022-05-10 19:00:00+00:00,5.133333333333334,4.0,6.0,83.0,4.566666666666666
2022-05-10 20:00:00+00:00,4.566666666666666,4.0,6.0,92.0,4.166666666666667
2022-05-10 21:00:00+00:00,4.166666666666667,4.0,6.0,96.0,4.133333333333334
2022-05-10 22:00:00+00:00,4.133333333333334,4.0,5.0,97.0,4.083333333333333
2022-05-10 23:00:00+00:00,4.083333333333333,4.0,6.0,104.0,4.016666666666667
2022-05-11 00:00:00+00:00,4.016666666666667,4.0,5.0,113.0,4.15
2022-05-11 01:00:00+00:00,4.15,4.0,5.0,114.0,3.9166666666666665
2022-05-11 02:00:00+00:00,3.9166666666666665,3.0,5.0,122.0,3.5166666666666666
2022-05-11 03:00:00+00:00,3.5166666666666666,3.0,4.0,132.0,3.25
2022-05-11 04:00:00+00:00,3.25,3.0,5.0,137.0,3.733333333333333
2022-05-11 05:00:00+00:00,3.733333333333333,3.0,4.0,142.0,4.466666666666667
2022-05-11 06:00:00+00:00,4.466666666666667,4.0,5.0,139.0,6.916666666666667
2022-05-11 07:00:00+00:00,6.916666666666667,5.0,14.0,122.0,24.166666666666668
2022-05-11 08:00:00+00:00,24.166666666666668,15.0,29.0,11.0,15.216666666666669
2022-05-11 09:00:00+00:00,15.216666666666669,11.0,22.0,23.0,13.566666666666666
2022-05-11 10:00:00+00:00,13.566666666666666,12.0,17.0,61.0,14.716666666666669
2022-05-11 11:00:00+00:00,14.716666666666669,12.0,17.0,30.0,16.883333333333333
2022-05-11 12:00:00+00:00,16.883333333333333,13.0,21.0,43.0,17.65
2022-05-11 13:00:00+00:00,17.65,16.0,20.0,24.0,15.086206896551724
2022-05-11 14:00:00+00:00,15.086206896551724,12.0,18.0,11.0,15.65
2022-05-11 15:00:00+00:00,15.65,13.0,19.0,6.0,16.783333333333335
2022-05-11 16:00:00+00:00,16.783333333333335,13.0,22.0,20.0,13.716666666666669
2022-05-11 17:00:00+00:00,13.716666666666669,12.0,17.0,53.0,11.916666666666666
2022-05-11 18:00:00+00:00,11.916666666666666,9.0,14.0,57.0,10.683333333333334
2022-05-11 19:00:00+00:00,10.683333333333334,8.0,12.0,54.0,9.5
2022-05-11 20:00:00+00:00,9.5,7.0,13.0,57.0,8.583333333333334
2022-05-11 21:00:00+00:00,8.583333333333334,7.0,11.0,86.0,7.766666666666667
2022-05-11 22:00:00+00:00,7.766666666666667,6.0,10.0,100.0,7.033333333333333
2022-05-11 23:00:00+00:00,7.033333333333333,6.0,9.0,108.0,7.066666666666666
2022-05-12 00:00:00+00:00,7.066666666666666,5.0,9.0,102.0,7.083333333333333
2022-05-12 01:00:00+00:00,7.083333333333333,6.0,10.0,101.0,7.25
2022-05-12 02:00:00+00:00,7.25,6.0,9.0,102.0,7.416666666666667
2022-05-12 03:00:00+00:00,7.416666666666667,6.0,9.0,109.0,8.45
2022-05-12 04:00:00+00:00,8.45,7.0,10.0,109.0,9.383333333333333
2022-05-12 05:00:00+00:00,9.383333333333333,7.0,12.0,107.0,8.666666666666666
2022-05-12 06:00:00+00:00,8.666666666666666,7.0,11.0,94.0,10.766666666666667
2022-05-12 07:00:00+00:00,10.766666666666667,8.0,13.0,59.0,14.6
2022-05-12 08:00:00+00:00,14.6,11.0,17.0,31.0,13.6
2022-05-12 09:00:00+00:00,13.6,9.0,17.0,120.0,14.066666666666666
2022-05-12 10:00:00+00:00,14.066666666666666,11.0,17.0,100.0,14.566666666666666
2022-05-12 11:00:00+00:00,14.566666666666666,13.0,17.0,27.0,13.966666666666669
2022-05-12 12:00:00+00:00,13.966666666666669,12.0,17.0,28.0,15.516666666666667
2022-05-12 13:00:00+00:00,15.516666666666667,14.0,19.0,93.0,15.283333333333331
2022-05-12 14:00:00+00:00,15.283333333333331,12.0,18.0,35.0,18.45
2022-05-12 15:00:00+00:00,18.45,16.0,23.0,26.0,16.05
2022-05-12 16:00:00+00:00,16.05,14.0,19.0,30.0,14.133333333333333
2022-05-12 17:00:00+00:00,14.133333333333333,12.0,16.0,35.0,15.433333333333334
2022-05-12 18:00:00+00:00,15.433333333333334,13.0,18.0,31.0,15.366666666666667
2022-05-12 19:00:00+00:00,15.366666666666667,12.0,18.0,32.0,14.8
2022-05-12 20:00:00+00:00,14.8,13.0,19.0,40.0,16.566666666666666
2022-05-12 21:00:00+00:00,16.566666666666666,14.0,19.0,39.0,18.53333333333333
2022-05-12 22:00:00+00:00,18.53333333333333,16.0,22.0,46.0,19.516666666666666
2022-05-12 23:00:00+00:00,19.516666666666666,17.0,22.0,47.0,18.683333333333334
2022-05-13 00:00:00+00:00,18.683333333333334,16.0,22.0,56.0,18.23333333333333
2022-05-13 01:00:00+00:00,18.23333333333333,15.0,21.0,64.0,16.283333333333335
2022-05-13 02:00:00+00:00,16.283333333333335,13.0,19.0,66.0,12.866666666666667
2022-05-13 03:00:00+00:00,12.866666666666667,10.0,16.0,53.0,11.083333333333334
2022-05-13 04:00:00+00:00,11.083333333333334,8.0,13.0,50.0,10.383333333333333
2022-05-13 05:00:00+00:00,10.383333333333333,8.0,13.0,46.0,8.833333333333334
2022-05-13 06:00:00+00:00,8.833333333333334,7.0,12.0,50.0,9.0
2022-05-13 07:00:00+00:00,9.0,7.0,12.0,22.0,11.683333333333334
2022-05-13 08:00:00+00:00,11.683333333333334,9.0,14.0,33.0,13.316666666666666
2022-05-13 09:00:00+00:00,13.316666666666666,10.0,17.0,67.0,16.45
2022-05-13 10:00:00+00:00,16.45,12.0,19.0,22.0,17.083333333333332
2022-05-13 11:00:00+00:00,17.083333333333332,13.0,21.0,14.0,17.65
2022-05-13 12:00:00+00:00,17.65,14.0,22.0,9.0,18.2
2022-05-13 13:00:00+00:00,18.2,15.0,21.0,0.0,14.566666666666666
2022-05-13 14:00:00+00:00,14.566666666666666,10.0,19.0,3.0,14.416666666666666
2022-05-13 15:00:00+00:00,14.416666666666666,10.0,21.0,11.0,11.0
2022-05-13 16:00:00+00:00,11.0,8.0,13.0,21.0,8.45
2022-05-13 17:00:00+00:00,8.45,6.0,10.0,22.0,8.383333333333333
2022-05-13 18:00:00+00:00,8.383333333333333,7.0,11.0,23.0,7.283333333333333
2022-05-13 19:00:00+00:00,7.283333333333333,6.0,9.0,39.0,6.583333333333333
2022-05-13 20:00:00+00:00,6.583333333333333,5.0,9.0,52.0,5.433333333333334
2022-05-13 21:00:00+00:00,5.433333333333334,5.0,8.0,79.0,5.0
2022-05-13 22:00:00+00:00,5.0,4.0,6.0,93.0,5.116666666666666
2022-05-13 23:00:00+00:00,5.116666666666666,4.0,6.0,109.0,4.8
2022-05-14 00:00:00+00:00,4.8,4.0,6.0,122.0,4.816666666666666
2022-05-14 01:00:00+00:00,4.816666666666666,4.0,6.0,128.0,4.933333333333334
2022-05-14 02:00:00+00:00,4.933333333333334,4.0,6.0,136.0,5.55
2022-05-14 03:00:00+00:00,5.55,5.0,7.0,143.0,6.766666666666667
2022-05-14 04:00:00+00:00,6.766666666666667,6.0,8.0,147.0,7.5
2022-05-14 05:00:00+00:00,7.5,7.0,9.0,148.0,8.0
2022-05-14 06:00:00+00:00,8.0,7.0,9.0,155.0,7.966666666666667
2022-05-14 07:00:00+00:00,7.966666666666667,7.0,9.0,130.0,7.716666666666667
2022-05-14 08:00:00+00:00,7.716666666666667,7.0,9.0,132.0,7.25
2022-05-14 09:00:00+00:00,7.25,7.0,8.0,140.0,6.266666666666667
2022-05-14 10:00:00+00:00,6.266666666666667,6.0,7.0,117.0,5.683333333333334
2022-05-14 11:00:00+00:00,5.683333333333334,5.0,7.0,106.0,5.1
2022-05-14 12:00:00+00:00,5.1,4.0,6.0,101.0,5.133333333333334
2022-05-14 13:00:00+00:00,5.133333333333334,4.0,6.0,99.0,5.033333333333333
2022-05-14 14:00:00+00:00,5.033333333333333,4.0,7.0,90.0,4.866666666666666
2022-05-14 15:00:00+00:00,4.866666666666666,3.0,8.0,82.0,4.233333333333333
