time,in_co2,in_humi,in_pm10,in_temp,in_voc
2022-05-01 00:00:00+00:00,352.8833333333333,37.98333333333333,36.516666666666666,18.086666666666662,112.78333333333332
2022-05-01 01:00:00+00:00,355.35,38.0,36.66666666666666,18.0,116.8
2022-05-01 02:00:00+00:00,355.96666666666664,37.31666666666667,33.416666666666664,17.928333333333335,117.23333333333332
2022-05-01 03:00:00+00:00,356.9833333333333,37.0,27.03333333333333,17.841666666666665,113.33333333333331
2022-05-01 04:00:00+00:00,358.2,36.766666666666666,21.416666666666668,17.746666666666666,110.41666666666669
2022-05-01 05:00:00+00:00,356.3333333333333,36.0,17.016666666666666,17.7,104.98333333333332
2022-05-01 06:00:00+00:00,354.35,36.0,14.266666666666667,17.723333333333336,98.36666666666666
2022-05-01 07:00:00+00:00,350.8333333333333,36.0,12.766666666666667,17.953333333333333,88.18333333333334
2022-05-01 08:00:00+00:00,349.1333333333333,35.0,11.966666666666669,18.133333333333333,68.61666666666666
2022-05-01 09:00:00+00:00,346.0,34.81666666666667,11.9,18.216666666666665,57.4
2022-05-01 10:00:00+00:00,343.7,33.983333333333334,11.266666666666667,18.28333333333333,53.05
2022-05-01 11:00:00+00:00,340.93333333333334,32.38333333333333,10.716666666666669,18.348333333333336,56.61666666666667
2022-05-01 12:00:00+00:00,335.65,30.883333333333333,9.983333333333333,18.4,59.516666666666666
2022-05-01 13:00:00+00:00,332.6666666666667,30.433333333333334,8.433333333333334,18.4,63.73333333333333
2022-05-01 14:00:00+00:00,328.8833333333333,30.183333333333334,7.116666666666666,18.4,79.78333333333333
2022-05-01 15:00:00+00:00,327.9833333333333,30.03333333333333,5.733333333333333,18.4,73.41666666666667
2022-05-01 16:00:00+00:00,327.03333333333336,30.066666666666663,5.133333333333334,18.48333333333333,86.5
2022-05-01 17:00:00+00:00,325.85,30.28333333333333,5.3,18.425,95.76666666666668
2022-05-01 18:00:00+00:00,328.2333333333333,30.816666666666663,6.55,18.256666666666668,83.01666666666667
2022-05-01 19:00:00+00:00,330.3833333333333,31.7,8.183333333333334,18.061666666666667,84.36666666666666
2022-05-01 20:00:00+00:00,331.6666666666667,32.46666666666667,9.533333333333331,17.995,93.96666666666668
2022-05-01 21:00:00+00:00,332.81666666666666,33.233333333333334,11.166666666666666,17.9,103.65
2022-05-01 22:00:00+00:00,332.4,34.0,12.466666666666669,17.805,109.01666666666668
2022-05-01 23:00:00+00:00,335.68333333333334,34.96666666666667,13.933333333333334,17.728333333333335,111.38333333333334
2022-05-02 00:00:00+00:00,338.1,35.5,17.016666666666666,17.7,111.0
2022-05-02 01:00:00+00:00,340.46666666666664,36.0,18.98333333333333,17.631666666666668,109.0
2022-05-02 02:00:00+00:00,342.8833333333333,36.81666666666667,21.716666666666665,17.578333333333333,106.48333333333332
2022-05-02 03:00:00+00:00,344.56666666666666,37.016666666666666,23.766666666666666,17.516666666666666,102.98333333333332
2022-05-02 04:00:00+00:00,346.71666666666664,37.88333333333333,25.53333333333333,17.453333333333333,100.5
2022-05-02 05:00:00+00:00,351.5,38.0,27.2,17.4,97.96666666666668
2022-05-02 06:00:00+00:00,358.1166666666667,38.0,28.25,17.4,95.7
2022-05-02 07:00:00+00:00,362.3333333333333,38.15,34.55,17.485,92.73333333333332
2022-05-02 08:00:00+00:00,558.9,40.9,42.06111111111111,17.388333333333332,50.66666666666666
2022-05-02 09:00:00+00:00,749.8,40.65,49.57222222222222,18.085,76.1
2022-05-02 10:00:00+00:00,545.0166666666667,35.96666666666667,57.083333333333336,16.183333333333334,22.366666666666667
2022-05-02 11:00:00+00:00,550.1166666666667,35.13333333333333,15.583333333333334,18.67833333333333,443.6666666666667
2022-05-02 12:00:00+00:00,555.2166666666667,33.233333333333334,9.783333333333331,19.396666666666665,472.475
2022-05-02 13:00:00+00:00,560.3166666666666,30.08333333333333,15.35,19.215,501.28333333333336
2022-05-02 14:00:00+00:00,565.4166666666666,29.95,12.133333333333333,20.055,641.5333333333333
2022-05-02 15:00:00+00:00,570.5166666666667,25.23333333333333,20.03333333333333,19.086666666666662,342.26666666666665
2022-05-02 16:00:00+00:00,439.15,26.933333333333334,16.983333333333334,18.74833333333333,194.46666666666667
2022-05-02 17:00:00+00:00,423.6166666666667,28.9,14.766666666666667,18.540000000000003,204.7
2022-05-02 18:00:00+00:00,413.85,29.966666666666665,13.916666666666666,18.366666666666667,214.9333333333333
2022-05-02 19:00:00+00:00,407.5833333333333,30.016666666666666,12.283333333333331,18.17666666666667,223.86666666666667
2022-05-02 20:00:00+00:00,404.4166666666667,30.95,10.983333333333333,18.045,241.8
2022-05-02 21:00:00+00:00,399.28333333333336,31.08333333333333,10.5,17.916666666666668,251.35
2022-05-02 22:00:00+00:00,392.4333333333333,32.0,11.1,17.813333333333333,249.95
2022-05-02 23:00:00+00:00,385.8833333333333,32.0,11.666666666666666,17.714999999999996,247.13333333333333
2022-05-03 00:00:00+00:00,381.3333333333333,32.03333333333333,11.816666666666666,17.675,248.36666666666667
2022-05-03 01:00:00+00:00,376.26666666666665,32.96666666666667,11.966666666666669,17.59666666666667,251.95
