time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2022-05-02 07:00:00+00:00,398.4666666666666,391.0,406.0,38.0,38.0,38.0,36.7,31.0,43.0,19.191666666666663,19.1,19.3,55.68333333333333,51.0,60.0
2022-05-02 08:00:00+00:00,523.55,398.0,844.0,40.083333333333336,38.0,43.0,60.78333333333333,40.0,72.0,18.996666666666663,18.7,19.3,39.81666666666667,22.0,56.0
2022-05-02 09:00:00+00:00,,846.0,972.0,40.4,39.0,42.0,54.75,46.0,63.0,20.26833333333333,19.4,20.7,59.4,49.0,68.0
2022-05-02 10:00:00+00:00,,702.0,922.0,37.3,32.0,40.0,36.48333333333333,27.0,50.0,20.775,20.5,21.4,63.35,32.0,77.0
2022-05-02 11:00:00+00:00,682.2166666666667,573.0,903.0,28.55,27.0,32.0,23.25,17.0,30.0,21.875,21.4,22.5,27.883333333333333,17.0,45.0
2022-05-02 12:00:00+00:00,,587.0,1091.0,27.78333333333333,25.0,30.0,16.116666666666667,13.0,19.0,22.796666666666667,22.5,23.1,68.28333333333333,46.0,93.0
2022-05-02 13:00:00+00:00,658.5333333333333,480.0,918.0,25.916666666666668,25.0,28.0,17.5,15.0,21.0,22.685,22.3,23.4,52.16666666666666,25.0,120.0
2022-05-02 14:00:00+00:00,,745.0,1189.0,27.58333333333333,26.0,29.0,13.8,11.0,17.0,23.16,22.8,23.6,65.85,41.0,111.0
2022-05-02 15:00:00+00:00,563.05,397.0,794.0,24.566666666666663,23.0,27.0,14.8,12.0,18.0,22.40666666666667,22.0,22.8,30.433333333333334,9.0,63.0
2022-05-02 16:00:00+00:00,388.8,368.0,425.0,23.98333333333333,23.0,25.0,16.933333333333334,13.0,20.0,21.47,21.0,22.0,4.3,0.0,14.0
2022-05-02 17:00:00+00:00,390.1333333333333,373.0,422.0,25.633333333333333,25.0,26.0,16.75,14.0,19.0,21.28833333333333,21.1,21.4,15.966666666666669,12.0,21.0
2022-05-02 18:00:00+00:00,377.1,371.0,385.0,26.166666666666668,26.0,27.0,17.316666666666666,15.0,19.0,20.86833333333333,20.6,21.1,19.7,16.0,24.0
2022-05-02 19:00:00+00:00,381.8,372.0,388.0,27.0,27.0,27.0,16.8,15.0,18.0,20.486666666666668,20.4,20.6,33.28333333333333,23.0,42.0
2022-05-02 20:00:00+00:00,384.1833333333333,378.0,393.0,27.683333333333334,27.0,28.0,18.716666666666665,16.0,21.0,20.246666666666663,20.1,20.4,42.46666666666667,37.0,46.0
2022-05-02 21:00:00+00:00,389.3,382.0,397.0,28.85,28.0,29.0,19.766666666666666,18.0,22.0,20.066666666666663,20.0,20.1,44.55,40.0,47.0
2022-05-02 22:00:00+00:00,386.7,377.0,398.0,29.866666666666667,29.0,30.0,20.683333333333334,19.0,23.0,19.965,19.9,20.0,44.96666666666667,39.0,49.0
2022-05-02 23:00:00+00:00,383.81666666666666,375.0,391.0,30.0,30.0,30.0,21.83333333333333,19.0,24.0,19.855,19.8,19.9,44.18333333333333,39.0,47.0
2022-05-03 00:00:00+00:00,383.9,377.0,392.0,30.216666666666665,30.0,31.0,22.55,20.0,24.0,19.751666666666665,19.7,19.8,41.31666666666667,38.0,45.0
2022-05-03 01:00:00+00:00,387.55,380.0,395.0,31.0,31.0,31.0,23.133333333333333,20.0,27.0,19.631666666666668,19.6,19.7,39.9,37.0,42.0
2022-05-03 02:00:00+00:00,394.7166666666666,382.0,404.0,31.0,31.0,31.0,23.216666666666665,20.0,25.0,19.471666666666668,19.4,19.6,42.16666666666666,39.0,45.0
2022-05-03 03:00:00+00:00,401.1166666666667,391.0,407.0,31.683333333333334,31.0,32.0,23.916666666666668,21.0,26.0,19.346666666666668,19.3,19.4,43.31666666666667,41.0,45.0
2022-05-03 04:00:00+00:00,399.73333333333335,391.0,407.0,32.0,32.0,32.0,26.066666666666663,21.0,31.0,19.23166666666667,19.2,19.3,44.21666666666667,42.0,46.0
2022-05-03 05:00:00+00:00,400.55,393.0,411.0,32.0,32.0,32.0,29.6,27.0,33.0,19.121666666666663,19.1,19.2,44.46666666666667,43.0,47.0
2022-05-03 06:00:00+00:00,405.23333333333335,398.0,413.0,32.88333333333333,32.0,33.0,30.03333333333333,27.0,33.0,19.1,19.1,19.1,46.46666666666667,43.0,54.0
2022-05-03 07:00:00+00:00,399.6666666666667,387.0,413.0,33.78333333333333,33.0,35.0,28.55,25.0,31.0,19.15833333333333,19.1,19.2,45.61666666666667,28.0,53.0
2022-05-03 08:00:00+00:00,520.5166666666667,381.0,740.0,35.5,35.0,36.0,26.6,23.0,30.0,19.03666666666667,18.8,19.4,28.1,14.0,42.0
2022-05-03 09:00:00+00:00,659.4333333333333,514.0,861.0,33.483333333333334,32.0,35.0,23.716666666666665,20.0,31.0,19.686666666666667,19.4,20.4,45.266666666666666,26.0,56.0
2022-05-03 10:00:00+00:00,,839.0,955.0,30.0,29.0,32.0,20.633333333333333,19.0,24.0,21.055,20.4,21.6,45.21666666666667,35.0,53.0
2022-05-03 11:00:00+00:00,,918.0,1153.0,28.433333333333334,27.0,29.0,19.85,16.0,25.0,22.371666666666663,21.7,22.9,155.78333333333333,45.0,1165.0
2022-05-03 12:00:00+00:00,,518.0,1189.0,25.933333333333334,23.0,28.0,17.433333333333334,15.0,19.0,23.01,22.6,23.3,195.66666666666663,38.0,758.0
2022-05-03 13:00:00+00:00,560.1,459.0,697.0,24.08333333333333,23.0,25.0,18.966666666666665,17.0,21.0,22.77,22.6,22.8,72.31666666666666,34.0,163.0
2022-05-03 14:00:00+00:00,682.2666666666667,447.0,830.0,24.566666666666663,22.0,26.0,17.716666666666665,15.0,22.0,23.126666666666665,22.7,23.5,46.85,23.0,61.0
2022-05-03 15:00:00+00:00,782.0666666666667,717.0,863.0,25.0,24.0,26.0,17.366666666666667,15.0,22.0,23.415,23.4,23.5,46.53333333333333,32.0,55.0
2022-05-03 16:00:00+00:00,559.85,412.0,744.0,24.28333333333333,23.0,25.0,15.0,12.0,17.0,22.625,22.0,23.4,25.883333333333333,17.0,38.0
2022-05-03 17:00:00+00:00,394.35,378.0,422.0,24.0,24.0,24.0,14.033333333333331,12.0,16.0,21.66166666666667,21.4,22.0,18.216666666666665,16.0,20.0
2022-05-03 18:00:00+00:00,381.1333333333333,375.0,389.0,24.266666666666666,24.0,25.0,14.083333333333334,13.0,17.0,21.07333333333333,20.8,21.4,17.316666666666666,13.0,22.0
2022-05-03 19:00:00+00:00,383.3333333333333,378.0,390.0,26.03333333333333,25.0,27.0,14.6,13.0,17.0,20.621666666666663,20.5,20.8,28.133333333333333,20.0,37.0
2022-05-03 20:00:00+00:00,386.53333333333336,381.0,394.0,27.0,27.0,27.0,14.75,13.0,17.0,20.346666666666668,20.2,20.5,39.68333333333333,29.0,48.0
2022-05-03 21:00:00+00:00,387.25,379.0,394.0,27.35,27.0,28.0,14.633333333333333,13.0,17.0,20.15333333333333,20.1,20.2,47.03333333333333,43.0,50.0
2022-05-03 22:00:00+00:00,388.55,381.0,397.0,28.0,28.0,28.0,15.95,14.0,19.0,20.02,19.9,20.1,48.016666666666666,43.0,53.0
2022-05-03 23:00:00+00:00,391.0,381.0,400.0,28.916666666666668,28.0,29.0,17.633333333333333,16.0,20.0,19.885,19.8,19.9,49.96666666666667,47.0,54.0
2022-05-04 00:00:00+00:00,394.5,385.0,401.0,28.183333333333334,28.0,29.0,14.516666666666667,12.0,18.0,19.76833333333333,19.7,19.8,47.266666666666666,41.0,53.0
2022-05-04 01:00:00+00:00,392.9166666666667,386.0,400.0,28.0,28.0,28.0,12.983333333333333,12.0,15.0,19.64333333333333,19.6,19.7,44.06666666666667,42.0,47.0
2022-05-04 02:00:00+00:00,395.3333333333333,387.0,404.0,28.05,28.0,29.0,13.533333333333331,12.0,16.0,19.58,19.5,19.6,45.1,42.0,48.0
2022-05-04 03:00:00+00:00,400.1166666666667,393.0,408.0,28.95,28.0,29.0,14.266666666666667,12.0,17.0,19.485,19.4,19.5,46.0,44.0,48.0
2022-05-04 04:00:00+00:00,404.55,395.0,413.0,29.0,29.0,29.0,14.4,13.0,17.0,19.39333333333333,19.3,19.4,45.18333333333333,43.0,48.0
2022-05-04 05:00:00+00:00,408.65,402.0,420.0,29.1,29.0,30.0,14.666666666666666,12.0,17.0,19.3,19.3,19.3,41.25,37.0,47.0
2022-05-04 06:00:00+00:00,415.4166666666667,406.0,422.0,30.0,30.0,30.0,14.483333333333333,12.0,17.0,19.3,19.3,19.3,41.46666666666667,37.0,49.0
2022-05-04 07:00:00+00:00,424.1,412.0,443.0,30.0,30.0,30.0,15.233333333333333,13.0,19.0,19.38833333333333,19.3,19.5,46.18333333333333,43.0,51.0
2022-05-04 08:00:00+00:00,662.6833333333333,431.0,1010.0,31.65,30.0,33.0,16.8,15.0,19.0,20.06,19.5,21.0,56.43333333333333,30.0,101.0
2022-05-04 09:00:00+00:00,,909.0,1169.0,31.616666666666667,30.0,33.0,14.333333333333334,11.0,19.0,21.565,21.0,21.9,104.55,67.0,144.0
2022-05-04 10:00:00+00:00,,1048.0,1240.0,29.85,29.0,30.0,12.816666666666666,10.0,16.0,22.375,21.8,22.9,120.68333333333334,102.0,180.0
2022-05-04 11:00:00+00:00,,917.0,1352.0,29.98333333333333,29.0,31.0,16.9,13.0,22.0,23.18,22.9,23.4,126.45,88.0,173.0
2022-05-04 12:00:00+00:00,,670.0,1012.0,29.683333333333334,29.0,31.0,26.883333333333333,20.0,35.0,23.438333333333333,23.1,23.8,79.35,53.0,104.0
2022-05-04 13:00:00+00:00,,502.0,1196.0,30.916666666666668,29.0,33.0,36.25,31.0,42.0,24.15666666666667,23.7,24.7,82.58333333333333,38.0,126.0
2022-05-04 14:00:00+00:00,,737.0,1233.0,31.45,30.0,33.0,37.15,32.0,41.0,24.905,24.7,25.1,75.46666666666667,43.0,129.0
2022-05-04 15:00:00+00:00,,808.0,947.0,31.7,31.0,32.0,35.0,31.0,39.0,25.0,24.9,25.1,60.78333333333333,53.0,106.0
2022-05-04 16:00:00+00:00,679.3166666666667,533.0,968.0,31.05,31.0,32.0,29.98333333333333,25.0,36.0,24.01333333333333,23.4,25.0,80.6,48.0,201.0
2022-05-04 17:00:00+00:00,462.6,424.0,529.0,30.766666666666666,30.0,31.0,24.016666666666666,21.0,28.0,22.971666666666668,22.7,23.4,41.016666666666666,37.0,49.0
2022-05-04 18:00:00+00:00,411.5,394.0,430.0,31.0,31.0,31.0,21.3,19.0,24.0,22.35,22.1,22.7,36.81666666666667,32.0,40.0
2022-05-04 19:00:00+00:00,390.76666666666665,384.0,400.0,31.0,31.0,31.0,21.916666666666668,19.0,25.0,21.881666666666668,21.7,22.1,31.48333333333333,29.0,40.0
2022-05-04 20:00:00+00:00,386.51666666666665,380.0,392.0,31.6,31.0,32.0,20.23333333333333,18.0,23.0,21.598333333333336,21.5,21.7,31.766666666666666,26.0,38.0
2022-05-04 21:00:00+00:00,383.25,378.0,388.0,31.866666666666667,31.0,32.0,18.78333333333333,17.0,21.0,21.406666666666663,21.3,21.5,38.583333333333336,34.0,43.0
2022-05-04 22:00:00+00:00,386.9166666666667,376.0,396.0,31.23333333333333,31.0,32.0,19.8,16.0,23.0,21.25333333333333,21.2,21.3,44.95,40.0,49.0
2022-05-04 23:00:00+00:00,398.8666666666667,387.0,410.0,31.33333333333333,31.0,32.0,21.1,17.0,24.0,21.078333333333333,21.0,21.2,47.6,44.0,52.0
2022-05-05 00:00:00+00:00,409.3,400.0,419.0,31.0,31.0,31.0,21.2,18.0,25.0,20.931666666666665,20.8,21.0,47.8,44.0,53.0
2022-05-05 01:00:00+00:00,415.3666666666667,406.0,422.0,30.78333333333333,30.0,31.0,20.516666666666666,18.0,23.0,20.771666666666665,20.7,20.8,50.1,47.0,54.0
2022-05-05 02:00:00+00:00,409.6666666666667,401.0,420.0,30.0,30.0,30.0,18.933333333333334,15.0,23.0,20.635,20.6,20.7,48.98333333333333,46.0,52.0
2022-05-05 03:00:00+00:00,403.5833333333333,395.0,418.0,29.75,29.0,30.0,17.533333333333335,15.0,20.0,20.516666666666666,20.5,20.6,48.8,46.0,53.0
2022-05-05 04:00:00+00:00,400.4666666666666,392.0,409.0,29.0,29.0,29.0,15.3,12.0,18.0,20.39833333333333,20.3,20.5,47.98333333333333,47.0,50.0
2022-05-05 05:00:00+00:00,404.2166666666666,395.0,415.0,29.08333333333333,29.0,30.0,15.483333333333333,13.0,18.0,20.3,20.3,20.3,45.55,44.0,48.0
2022-05-05 06:00:00+00:00,416.1333333333333,407.0,425.0,30.0,30.0,30.0,16.283333333333335,13.0,19.0,20.313333333333333,20.3,20.4,46.06666666666667,44.0,50.0
2022-05-05 07:00:00+00:00,419.65,414.0,424.0,30.6,30.0,31.0,14.183333333333334,11.0,19.0,20.456666666666663,20.4,20.5,60.36666666666667,49.0,74.0
2022-05-05 08:00:00+00:00,419.4,414.0,428.0,31.0,31.0,31.0,12.316666666666666,11.0,15.0,20.64333333333333,20.5,20.7,84.53333333333333,70.0,102.0
2022-05-05 09:00:00+00:00,409.3666666666667,392.0,422.0,29.83333333333333,28.0,31.0,11.666666666666666,10.0,14.0,20.836666666666662,20.7,21.0,66.48333333333333,37.0,98.0
2022-05-05 10:00:00+00:00,388.2,379.0,400.0,28.183333333333334,28.0,29.0,14.2,10.0,17.0,21.34333333333333,21.0,21.8,26.05,20.0,42.0
2022-05-05 11:00:00+00:00,378.1,369.0,388.0,29.433333333333334,29.0,30.0,16.65,14.0,20.0,22.331666666666667,21.8,22.8,27.7,22.0,35.0
2022-05-05 12:00:00+00:00,370.03333333333336,361.0,382.0,29.3,29.0,30.0,14.083333333333334,11.0,17.0,23.186666666666667,22.8,23.5,34.4,31.0,40.0
2022-05-05 13:00:00+00:00,366.1333333333333,358.0,374.0,29.0,29.0,29.0,12.383333333333333,10.0,14.0,23.801666666666662,23.5,24.0,34.06666666666667,29.0,39.0
2022-05-05 14:00:00+00:00,362.9166666666667,355.0,371.0,29.0,29.0,29.0,11.5,9.0,14.0,23.96,23.9,24.1,36.833333333333336,33.0,41.0
2022-05-05 15:00:00+00:00,361.25,355.0,371.0,29.8,29.0,31.0,11.483333333333333,10.0,13.0,23.881666666666664,23.7,24.0,37.15,32.0,43.0
2022-05-05 16:00:00+00:00,359.4166666666667,352.0,367.0,31.633333333333333,31.0,33.0,11.866666666666667,9.0,14.0,23.515,23.2,23.8,33.36666666666667,30.0,36.0
2022-05-05 17:00:00+00:00,360.6,351.0,369.0,33.3,33.0,34.0,11.833333333333334,10.0,14.0,22.976666666666667,22.7,23.2,35.31666666666667,31.0,39.0
2022-05-05 18:00:00+00:00,363.81666666666666,355.0,371.0,34.483333333333334,34.0,36.0,12.35,10.0,15.0,22.43,22.2,22.7,43.516666666666666,35.0,47.0
2022-05-05 19:00:00+00:00,366.9166666666667,361.0,374.0,35.85,35.0,36.0,13.283333333333331,10.0,15.0,22.008333333333333,21.9,22.2,45.9,43.0,50.0
2022-05-05 20:00:00+00:00,373.3833333333333,365.0,380.0,36.86666666666667,36.0,37.0,13.883333333333333,12.0,16.0,21.765,21.7,21.9,37.833333333333336,34.0,47.0
2022-05-05 21:00:00+00:00,376.73333333333335,371.0,381.0,37.4,37.0,38.0,13.9,11.0,15.0,21.633333333333333,21.6,21.7,35.416666666666664,32.0,40.0
2022-05-05 22:00:00+00:00,381.4666666666666,373.0,390.0,38.0,38.0,38.0,13.85,11.0,16.0,21.46833333333333,21.4,21.5,40.71666666666667,38.0,44.0
2022-05-05 23:00:00+00:00,389.3333333333333,381.0,401.0,38.46666666666667,38.0,39.0,14.083333333333334,12.0,16.0,21.35333333333333,21.3,21.4,42.0,40.0,44.0
2022-05-06 00:00:00+00:00,394.48333333333335,387.0,401.0,39.0,39.0,39.0,14.65,12.0,17.0,21.25,21.2,21.3,43.48333333333333,42.0,46.0
2022-05-06 01:00:00+00:00,395.4666666666666,386.0,404.0,39.75,39.0,40.0,14.816666666666666,12.0,17.0,21.185,21.1,21.2,48.68333333333333,45.0,51.0
2022-05-06 02:00:00+00:00,387.8333333333333,376.0,398.0,40.11666666666667,40.0,41.0,14.616666666666667,12.0,17.0,21.1,21.1,21.1,47.46666666666667,45.0,51.0
2022-05-06 03:00:00+00:00,384.3833333333333,378.0,393.0,40.95,40.0,41.0,14.583333333333334,13.0,17.0,21.02,21.0,21.1,48.833333333333336,47.0,50.0
2022-05-06 04:00:00+00:00,387.73333333333335,380.0,402.0,40.71666666666667,40.0,41.0,14.85,13.0,17.0,21.0,21.0,21.0,54.43333333333333,50.0,60.0
2022-05-06 05:00:00+00:00,395.75,386.0,404.0,40.083333333333336,40.0,41.0,14.983333333333333,13.0,17.0,20.938333333333333,20.9,21.0,62.45,57.0,73.0
2022-05-06 06:00:00+00:00,403.2,393.0,411.0,40.0,40.0,40.0,14.716666666666669,13.0,18.0,20.941666666666663,20.9,21.0,66.68333333333334,62.0,76.0
2022-05-06 07:00:00+00:00,408.01666666666665,401.0,415.0,39.85,39.0,40.0,15.816666666666666,14.0,18.0,21.10166666666667,21.0,21.2,80.6,70.0,88.0
2022-05-06 08:00:00+00:00,408.4666666666666,402.0,414.0,39.016666666666666,39.0,40.0,16.216666666666665,13.0,20.0,21.295,21.2,21.4,98.81666666666666,79.0,126.0
2022-05-06 09:00:00+00:00,408.4666666666666,401.0,414.0,39.06666666666667,38.0,40.0,15.133333333333333,13.0,21.0,21.615,21.4,21.8,76.7,55.0,96.0
2022-05-06 10:00:00+00:00,394.6,380.0,414.0,39.81666666666667,39.0,40.0,19.78333333333333,16.0,23.0,22.21,21.8,22.5,48.9,40.0,63.0
2022-05-06 11:00:00+00:00,376.6,367.0,386.0,38.68333333333333,38.0,40.0,19.83333333333333,16.0,23.0,22.97833333333333,22.5,23.4,37.38333333333333,32.0,41.0
2022-05-06 12:00:00+00:00,370.2,363.0,377.0,37.43333333333333,37.0,38.0,19.03333333333333,16.0,22.0,23.765,23.4,24.1,36.516666666666666,32.0,41.0
2022-05-06 13:00:00+00:00,363.1166666666667,353.0,371.0,36.4,35.0,37.0,17.116666666666667,14.0,22.0,24.16,23.8,24.5,31.116666666666667,25.0,38.0
2022-05-06 14:00:00+00:00,357.06666666666666,347.0,364.0,35.0,35.0,35.0,15.366666666666667,13.0,17.0,24.56833333333333,24.4,24.6,26.0,23.0,29.0
2022-05-06 15:00:00+00:00,355.8,347.0,363.0,35.55,35.0,36.0,15.033333333333331,13.0,17.0,24.185,24.0,24.4,33.36666666666667,27.0,40.0
2022-05-06 16:00:00+00:00,355.8333333333333,348.0,362.0,34.63333333333333,34.0,35.0,13.85,11.0,16.0,23.87833333333333,23.6,24.1,34.1,31.0,39.0
2022-05-06 17:00:00+00:00,356.75,350.0,366.0,35.11666666666667,34.0,36.0,14.066666666666666,11.0,17.0,23.425,23.2,23.6,32.81666666666667,28.0,37.0
2022-05-06 18:00:00+00:00,362.28333333333336,352.0,376.0,37.35,36.0,38.0,17.8,14.0,21.0,22.938333333333333,22.7,23.2,43.28333333333333,36.0,50.0
2022-05-06 19:00:00+00:00,368.98333333333335,361.0,378.0,40.71666666666667,38.0,45.0,21.966666666666665,15.0,32.0,22.540000000000003,22.3,22.7,44.8,31.0,53.0
2022-05-06 20:00:00+00:00,368.56666666666666,359.0,375.0,44.55,43.0,46.0,32.3,27.0,36.0,22.23166666666667,22.1,22.3,37.85,33.0,42.0
2022-05-06 21:00:00+00:00,374.8,366.0,385.0,46.5,45.0,47.0,34.4,31.0,38.0,22.066666666666663,22.0,22.1,31.23333333333333,27.0,36.0
2022-05-06 22:00:00+00:00,377.1,371.0,386.0,46.8,46.0,47.0,34.85,31.0,37.0,21.973333333333336,21.9,22.0,36.0,31.0,41.0
2022-05-06 23:00:00+00:00,375.1666666666667,367.0,385.0,47.266666666666666,47.0,48.0,32.88333333333333,30.0,36.0,21.891666666666666,21.8,21.9,36.25,33.0,40.0
2022-05-07 00:00:00+00:00,370.0,361.0,376.0,47.333333333333336,47.0,48.0,30.73333333333333,27.0,33.0,21.8,21.8,21.8,36.016666666666666,33.0,41.0
2022-05-07 01:00:00+00:00,368.5833333333333,357.0,378.0,47.68333333333333,47.0,48.0,29.2,27.0,32.0,21.8,21.8,21.8,36.43333333333333,33.0,41.0
2022-05-07 02:00:00+00:00,370.1666666666667,363.0,383.0,47.88333333333333,47.0,48.0,30.8,28.0,36.0,21.71333333333333,21.7,21.8,38.35,34.0,44.0
2022-05-07 03:00:00+00:00,371.6166666666667,363.0,379.0,48.0,48.0,48.0,28.15,23.0,32.0,21.62833333333333,21.6,21.7,37.25,32.0,42.0
2022-05-07 04:00:00+00:00,367.48333333333335,360.0,375.0,48.41666666666666,48.0,49.0,23.166666666666668,19.0,26.0,21.51,21.5,21.6,31.816666666666663,28.0,35.0
2022-05-07 05:00:00+00:00,366.23333333333335,357.0,374.0,48.766666666666666,48.0,49.0,16.416666666666668,12.0,22.0,21.426666666666662,21.4,21.5,35.583333333333336,31.0,40.0
2022-05-07 06:00:00+00:00,365.4,357.0,373.0,48.41666666666666,48.0,49.0,12.183333333333334,10.0,14.0,21.33833333333333,21.3,21.4,34.483333333333334,30.0,39.0
2022-05-07 07:00:00+00:00,367.05,358.0,377.0,47.86666666666667,47.0,48.0,14.7,11.0,18.0,21.3,21.3,21.3,34.85,29.0,41.0
2022-05-07 08:00:00+00:00,370.6166666666667,362.0,377.0,47.13333333333333,47.0,48.0,20.33333333333333,17.0,24.0,21.316666666666663,21.2,21.4,41.4,33.0,50.0
2022-05-07 09:00:00+00:00,371.6166666666667,365.0,380.0,46.25,46.0,47.0,18.58333333333333,14.0,21.0,21.52,21.4,21.7,50.333333333333336,32.0,66.0
2022-05-07 10:00:00+00:00,371.8333333333333,365.0,380.0,44.68333333333333,43.0,46.0,13.483333333333333,11.0,18.0,21.96833333333333,21.7,22.3,34.38333333333333,28.0,49.0
