time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2022-05-02 05:00:00+00:00,28.0,39.0,84.0,32.583333333333336,31.039070739157182
2022-05-02 06:00:00+00:00,29.0,38.0,83.0,35.3,31.370695398570295
2022-05-02 07:00:00+00:00,30.0,57.0,70.0,31.716666666666665,30.701101146454388
2022-05-02 08:00:00+00:00,51.0,101.0,28.0,28.133333333333333,29.566836312401648
2022-05-02 09:00:00+00:00,61.0,108.0,19.0,24.55,26.654809984915307
2022-05-02 10:00:00+00:00,31.0,91.0,4.0,20.966666666666665,24.790835054664207
2022-05-02 11:00:00+00:00,14.0,34.0,63.0,13.516666666666667,21.798079935265527
2022-05-02 12:00:00+00:00,9.0,18.0,621.0,18.8,20.693832643919087
2022-05-02 13:00:00+00:00,14.0,27.0,165.0,15.083333333333334,19.499595234366684
2022-05-02 14:00:00+00:00,11.0,20.0,190.0,24.016666666666666,18.627620029869824
2022-05-02 15:00:00+00:00,15.0,31.0,0.0,20.06896551724138,18.23621233867423
2022-05-02 16:00:00+00:00,17.0,24.0,117.0,18.65,18.159900296902173
2022-05-02 17:00:00+00:00,15.0,22.0,126.0,16.283333333333335,17.41259203331774
2022-05-02 18:00:00+00:00,13.0,19.0,146.0,14.4,16.88650358058572
2022-05-02 19:00:00+00:00,11.0,16.0,161.0,12.833333333333334,15.191780098763095
2022-05-02 20:00:00+00:00,10.0,15.0,180.0,12.133333333333333,14.189743017617916
2022-05-02 21:00:00+00:00,10.0,15.0,193.0,12.183333333333334,13.424910670263914
2022-05-02 22:00:00+00:00,10.0,15.0,190.0,13.35,13.269217264782604
2022-05-02 23:00:00+00:00,11.0,15.0,189.0,13.5,12.87623855634388
2022-05-03 00:00:00+00:00,12.0,16.0,189.0,13.25,12.995596959426116
2022-05-03 01:00:00+00:00,12.0,15.0,192.0,13.066666666666666,13.179032316217906
2022-05-03 02:00:00+00:00,11.0,16.0,197.0,12.933333333333334,13.72716597725242
2022-05-03 03:00:00+00:00,12.0,16.0,192.0,14.15,14.142123969998869
2022-05-03 04:00:00+00:00,12.0,17.0,189.0,16.05,14.49157733693058
2022-05-03 05:00:00+00:00,13.0,19.0,181.0,16.55,16.912074407639746
2022-05-03 06:00:00+00:00,14.0,19.0,179.0,16.15,19.190524270629595
2022-05-03 07:00:00+00:00,14.0,18.0,151.0,28.25,21.407501721330878
2022-05-03 08:00:00+00:00,18.0,36.0,28.0,30.433333333333334,23.298079935265523
2022-05-03 09:00:00+00:00,25.0,35.0,14.0,27.716666666666665,24.003356453442898
2022-05-03 10:00:00+00:00,24.0,31.0,16.0,28.116666666666667,24.527838255713153
2022-05-03 11:00:00+00:00,22.0,34.0,16.0,21.016666666666666,25.041577336930576
2022-05-03 12:00:00+00:00,18.0,25.0,115.0,20.516666666666666,23.84778869335403
2022-05-03 13:00:00+00:00,17.0,25.0,72.0,19.95,22.445286175391498
2022-05-03 14:00:00+00:00,15.0,24.0,58.0,17.95,20.784539655148468
2022-05-03 15:00:00+00:00,15.0,20.0,76.0,22.03333333333333,18.737022630987877
2022-05-03 16:00:00+00:00,16.0,32.0,73.0,15.35593220338983,17.75896581583192
2022-05-03 17:00:00+00:00,13.0,20.0,97.0,14.516666666666667,16.59535238000694
2022-05-03 18:00:00+00:00,12.0,17.0,93.0,14.2,15.428139080271984
2022-05-03 19:00:00+00:00,12.0,17.0,89.0,12.666666666666666,14.953398055743056
2022-05-03 20:00:00+00:00,11.0,15.0,81.0,11.983333333333333,13.624705061590047
2022-05-03 21:00:00+00:00,10.0,14.0,84.0,12.683333333333334,13.333692197521351
2022-05-03 22:00:00+00:00,11.0,16.0,82.0,14.15,12.826651363836952
2022-05-03 23:00:00+00:00,12.0,17.0,80.0,12.583333333333334,12.60573740582385
2022-05-04 00:00:00+00:00,10.0,16.0,77.0,11.7,12.687362065236965
2022-05-04 01:00:00+00:00,10.0,14.0,73.0,12.683333333333334,12.891577336930581
2022-05-04 02:00:00+00:00,10.0,15.0,72.0,13.533333333333331,13.278741074306414
2022-05-04 03:00:00+00:00,10.0,16.0,72.0,13.616666666666667,13.123857603962927
2022-05-04 04:00:00+00:00,11.0,17.0,72.0,13.45,13.605120768949924
2022-05-04 05:00:00+00:00,12.0,16.0,62.0,14.483333333333333,14.952518999026621
2022-05-04 06:00:00+00:00,12.0,17.0,60.0,15.216666666666669,16.74350980291828
2022-05-04 07:00:00+00:00,12.0,19.0,70.0,21.864406779661017,17.209790546987477
2022-05-04 08:00:00+00:00,14.0,30.0,47.0,25.25,19.574058728734006
2022-05-04 09:00:00+00:00,20.0,30.0,20.0,17.09259259259259,24.573127228014602
2022-05-04 10:00:00+00:00,13.0,25.0,55.0,30.37037037037037,29.361100900528257
2022-05-04 11:00:00+00:00,19.0,45.0,38.0,46.5,34.518554541705726
2022-05-04 12:00:00+00:00,30.0,63.0,52.0,49.41666666666666,38.780884168069754
2022-05-04 13:00:00+00:00,39.0,64.0,175.0,50.583333333333336,41.02901782910427
2022-05-04 14:00:00+00:00,37.0,63.0,31.0,52.43333333333333,42.354557832432725
2022-05-04 15:00:00+00:00,45.0,59.0,33.0,41.016666666666666,40.8606249559782
2022-05-04 16:00:00+00:00,31.0,55.0,135.0,26.666666666666668,36.954931550496894
2022-05-04 17:00:00+00:00,20.0,35.0,239.0,20.116666666666667,31.952429032534358
2022-05-04 18:00:00+00:00,16.0,25.0,224.0,17.216666666666665,26.907501721330874
2022-05-04 19:00:00+00:00,14.0,21.0,228.0,15.816666666666666,21.409984697170284
2022-05-04 20:00:00+00:00,12.0,19.0,236.0,14.533333333333331,17.486689786776232
2022-05-04 21:00:00+00:00,11.0,18.0,233.0,14.683333333333334,15.31593349380839
2022-05-04 22:00:00+00:00,12.0,19.0,226.0,13.583333333333334,13.950042945396188
2022-05-04 23:00:00+00:00,11.0,17.0,229.0,11.766666666666667,13.061016206581545
2022-05-05 00:00:00+00:00,9.0,15.0,235.0,10.75925925925926,11.844227974333299
2022-05-05 01:00:00+00:00,8.0,13.0,238.0,9.05,11.039776853606007
2022-05-05 02:00:00+00:00,7.0,11.0,242.0,8.716666666666667,9.982736019921608
2022-05-05 03:00:00+00:00,7.0,11.0,241.0,8.166666666666666,9.340393490479936
2022-05-05 04:00:00+00:00,7.0,11.0,235.0,8.016666666666667,9.045827673702574
2022-05-05 05:00:00+00:00,7.0,10.0,229.0,9.116666666666667,9.163005908359153
2022-05-05 06:00:00+00:00,7.0,12.0,214.0,10.0,9.769217264782604
2022-05-05 07:00:00+00:00,7.0,12.0,183.0,11.783333333333331,9.76671474682007
2022-05-05 08:00:00+00:00,9.0,15.0,147.0,11.35,10.264644578473732
2022-05-05 09:00:00+00:00,9.0,13.0,134.0,10.116666666666667,10.712365649551238
2022-05-05 10:00:00+00:00,8.0,12.0,135.0,10.916666666666666,11.02478502487147
2022-05-05 11:00:00+00:00,8.0,14.0,125.0,11.883333333333333,11.13498111285601
2022-05-05 12:00:00+00:00,9.0,14.0,119.0,11.333333333333334,10.843958289311532
2022-05-05 13:00:00+00:00,9.0,13.0,113.0,11.066666666666666,10.828741074306414
2022-05-05 14:00:00+00:00,9.0,14.0,107.0,9.95,10.481000461105785
2022-05-05 15:00:00+00:00,8.0,12.0,109.0,9.3,10.471787435616587
2022-05-05 16:00:00+00:00,7.0,12.0,117.0,9.1,10.352841840027429
2022-05-05 17:00:00+00:00,7.0,12.0,123.0,10.116666666666667,10.474785024871471
2022-05-05 18:00:00+00:00,7.0,14.0,110.0,11.783333333333331,10.530219208094108
2022-05-05 19:00:00+00:00,9.0,14.0,100.0,12.216666666666669,10.677291622644868
2022-05-05 20:00:00+00:00,9.0,15.0,135.0,11.75,11.07397916954451
2022-05-05 21:00:00+00:00,9.0,16.0,139.0,11.183333333333334,10.82385760396293
2022-05-05 22:00:00+00:00,9.0,13.0,143.0,10.133333333333333,10.595596959426114
2022-05-05 23:00:00+00:00,8.0,13.0,162.0,8.766666666666667,9.871889459075048
2022-05-06 00:00:00+00:00,7.0,11.0,176.0,7.783333333333333,9.212880262966708
2022-05-06 01:00:00+00:00,6.0,11.0,186.0,7.45,8.858790636665535
2022-05-06 02:00:00+00:00,6.0,9.0,196.0,7.633333333333334,8.822529717882961
2022-05-06 03:00:00+00:00,7.0,10.0,187.0,9.566666666666666,9.419217264782603
2022-05-06 04:00:00+00:00,7.0,13.0,172.0,11.133333333333333,10.152429032534355
2022-05-06 05:00:00+00:00,9.0,14.0,162.0,12.366666666666667,12.357501721330877
2022-05-06 06:00:00+00:00,10.0,15.0,155.0,15.316666666666666,14.824270411455998
2022-05-06 07:00:00+00:00,11.0,20.0,113.0,22.48333333333333,16.55573740582385
2022-05-06 08:00:00+00:00,19.0,27.0,88.0,25.45,17.52307635095125
2022-05-06 09:00:00+00:00,22.0,30.0,84.0,19.78333333333333,18.25586305121629
2022-05-06 10:00:00+00:00,16.0,24.0,95.0,16.633333333333333,18.89778869335403
2022-05-06 11:00:00+00:00,13.0,20.0,117.0,16.466666666666665,18.31671474682007
2022-05-06 12:00:00+00:00,13.0,19.0,116.0,14.916666666666666,17.145596959426115
2022-05-06 13:00:00+00:00,12.0,20.0,121.0,12.666666666666666,15.205222792408378
2022-05-06 14:00:00+00:00,11.0,15.0,128.0,13.55,14.343038993125436
2022-05-06 15:00:00+00:00,11.0,16.0,115.0,12.6,14.279425557300456
2022-05-06 16:00:00+00:00,9.0,15.0,88.0,13.77777777777778,14.45030749566074
2022-05-06 17:00:00+00:00,11.0,18.0,81.0,16.483333333333334,15.696995042560383
2022-05-06 18:00:00+00:00,12.0,20.0,76.0,17.866666666666667,17.177825857931182
2022-05-06 19:00:00+00:00,15.0,21.0,77.0,21.7,18.985279499108653
2022-05-06 20:00:00+00:00,19.0,26.0,102.0,24.45,20.711571998757584
2022-05-06 21:00:00+00:00,20.0,29.0,113.0,25.466666666666665,22.49039349047993
2022-05-06 22:00:00+00:00,22.0,28.0,118.0,25.416666666666668,23.83868481655971
2022-05-06 23:00:00+00:00,22.0,29.0,121.0,26.25925925925926,25.352423897777136
2022-05-07 00:00:00+00:00,24.0,28.0,120.0,26.216666666666665,26.753873349438685
2022-05-07 01:00:00+00:00,22.0,31.0,109.0,28.666666666666668,26.913275593380916
2022-05-07 02:00:00+00:00,24.0,32.0,108.0,29.566666666666663,26.551681615510766
2022-05-07 03:00:00+00:00,27.0,33.0,106.0,26.98333333333333,25.380355067540656
2022-05-07 04:00:00+00:00,22.0,33.0,106.0,22.2,23.908118358204803
2022-05-07 05:00:00+00:00,19.0,29.0,114.0,17.95,22.387362065236964
2022-05-07 06:00:00+00:00,15.0,21.0,103.0,15.983333333333333,20.255863051216295
2022-05-07 07:00:00+00:00,14.0,19.0,109.0,15.866666666666667,18.090645836211177
2022-05-07 08:00:00+00:00,13.0,20.0,113.0,13.95,15.781000461105783
2022-05-07 09:00:00+00:00,13.0,16.0,111.0,12.466666666666669,14.317025530854686
2022-05-07 10:00:00+00:00,11.0,14.0,97.0,12.233333333333333,13.202841840027428
2022-05-07 11:00:00+00:00,11.0,14.0,85.0,11.216666666666669,12.284308834395281
2022-05-07 12:00:00+00:00,9.0,14.0,59.0,10.883333333333333,11.263552541427439
2022-05-07 13:00:00+00:00,9.0,15.0,50.0,9.583333333333334,10.474381569734815
2022-05-07 14:00:00+00:00,7.0,11.0,35.0,9.016666666666667,10.111545307110648
2022-05-07 15:00:00+00:00,7.0,12.0,37.0,8.62962962962963,9.30666183676716
2022-05-07 16:00:00+00:00,6.0,11.0,35.0,7.983333333333333,8.906972620801778
2022-05-07 17:00:00+00:00,5.0,10.0,38.0,8.016666666666667,8.292788929974519
2022-05-07 18:00:00+00:00,6.0,10.0,44.0,7.683333333333334,7.986160686247133
2022-05-07 19:00:00+00:00,6.0,10.0,43.0,7.316666666666666,7.696356774231672
2022-05-07 20:00:00+00:00,5.0,9.0,50.0,7.466666666666667,7.417767813121057
2022-05-07 21:00:00+00:00,6.0,10.0,52.0,7.283333333333333,7.585883931449271
2022-05-07 22:00:00+00:00,6.0,9.0,58.0,6.883333333333334,7.281000461105785
2022-05-07 23:00:00+00:00,5.0,9.0,67.0,7.216666666666667,7.309882673711828
2022-05-08 00:00:00+00:00,6.0,9.0,62.0,7.3,7.045698982884572
2022-05-08 01:00:00+00:00,5.0,10.0,56.0,7.15,6.9343088343952815
2022-05-08 02:00:00+00:00,5.0,9.0,56.0,6.2,6.775457303332201
2022-05-08 03:00:00+00:00,5.0,8.0,67.0,6.716666666666667,6.636815432168676
2022-05-08 04:00:00+00:00,5.0,9.0,67.0,6.466666666666667,6.731122026687366
2022-05-08 05:00:00+00:00,5.0,9.0,71.0,6.116666666666666,6.321476651581976
2022-05-08 06:00:00+00:00,5.0,8.0,70.0,5.933333333333334,6.183692197521352
2022-05-08 07:00:00+00:00,5.0,8.0,60.0,5.85,6.021889459075048
2022-05-08 08:00:00+00:00,4.0,8.0,56.0,5.45,5.758118358204805
2022-05-08 09:00:00+00:00,4.0,7.0,43.0,5.8,5.530219208094106
2022-05-08 10:00:00+00:00,4.0,8.0,40.0,4.9,5.370148765502011
2022-05-08 11:00:00+00:00,4.0,7.0,29.0,5.166666666666667,5.8049315504968915
2022-05-08 12:00:00+00:00,4.0,8.0,25.0,5.2,5.80480998491531
2022-05-08 13:00:00+00:00,4.0,7.0,30.0,7.033333333333333,6.043216007045162
2022-05-08 14:00:00+00:00,5.0,9.0,36.0,7.266666666666667,6.062365649551239
2022-05-08 15:00:00+00:00,5.0,9.0,38.0,6.383333333333334,6.458118358204805
2022-05-08 16:00:00+00:00,5.0,9.0,38.0,6.666666666666667,6.754028731903629
2022-05-08 17:00:00+00:00,5.0,9.0,33.0,7.7,7.093958289311533
2022-05-08 18:00:00+00:00,6.0,10.0,32.0,7.533333333333333,7.366836312401651
2022-05-08 19:00:00+00:00,6.0,10.0,35.0,7.783333333333333,7.150048080153405
2022-05-08 20:00:00+00:00,5.0,10.0,37.0,7.0,7.305120768949923
2022-05-08 21:00:00+00:00,5.0,9.0,41.0,7.166666666666667,7.0919952791808685
2022-05-08 22:00:00+00:00,5.0,10.0,47.0,6.733333333333333,6.835367035453483
2022-05-08 23:00:00+00:00,4.0,9.0,51.0,5.907407407407407,6.52413455200945
2022-05-09 00:00:00+00:00,4.0,8.0,51.0,5.933333333333334,6.154540299893545
2022-05-09 01:00:00+00:00,4.0,8.0,50.0,5.65,6.163132608697949
2022-05-09 02:00:00+00:00,4.0,8.0,49.0,5.4,5.543963424068749
2022-05-09 03:00:00+00:00,4.0,8.0,51.0,5.116666666666666,5.187131350960505
2022-05-09 04:00:00+00:00,3.0,7.0,56.0,4.25,4.707603744789334
2022-05-09 05:00:00+00:00,3.0,7.0,71.0,3.5,5.236689786776234
2022-05-09 06:00:00+00:00,3.0,5.0,81.0,3.283333333333333,6.4492668271417255
2022-05-09 07:00:00+00:00,2.0,5.0,79.0,9.666666666666666,7.403482098835342
2022-05-09 08:00:00+00:00,3.0,15.0,16.0,14.433333333333334,8.312074407639749
2022-05-09 09:00:00+00:00,8.0,19.0,16.0,12.283333333333331,8.621476651581975
2022-05-09 10:00:00+00:00,9.0,16.0,0.0,9.533333333333331,9.426549340378493
2022-05-09 11:00:00+00:00,7.0,13.0,31.0,7.833333333333333,9.948079935265522
2022-05-09 12:00:00+00:00,5.0,11.0,24.0,8.4,9.846213596300041
2022-05-09 13:00:00+00:00,4.0,11.0,0.0,7.666666666666667,8.63498111285601
2022-05-09 14:00:00+00:00,5.0,10.0,24.0,8.983333333333333,7.548720194073438
2022-05-09 15:00:00+00:00,5.0,14.0,45.0,6.25,7.081122026687367
2022-05-09 16:00:00+00:00,4.0,9.0,133.0,4.883333333333334,6.288143318248643
2022-05-09 17:00:00+00:00,3.0,7.0,115.0,4.316666666666666,5.776549340378494
2022-05-09 18:00:00+00:00,3.0,7.0,120.0,3.7,5.4409370781226665
2022-05-09 19:00:00+00:00,2.0,5.0,137.0,4.083333333333333,5.191451691538138
2022-05-09 20:00:00+00:00,2.0,7.0,165.0,6.05,5.251647779522679
2022-05-09 21:00:00+00:00,3.0,9.0,131.0,7.266666666666667,5.467767813121058
2022-05-09 22:00:00+00:00,5.0,10.0,138.0,6.966666666666667,5.997788693354034
2022-05-09 23:00:00+00:00,5.0,9.0,161.0,6.6,5.9952861753915
2022-05-10 00:00:00+00:00,4.0,10.0,173.0,6.083333333333333,6.2194064832356375
2022-05-10 01:00:00+00:00,4.0,8.0,186.0,5.1,5.805222792408381
2022-05-10 02:00:00+00:00,4.0,7.0,196.0,4.916666666666667,5.241451691538138
2022-05-10 03:00:00+00:00,3.0,7.0,195.0,3.883333333333333,4.689743017617916
2022-05-10 04:00:00+00:00,3.0,6.0,195.0,3.35,4.358244003597248
2022-05-10 05:00:00+00:00,3.0,5.0,196.0,3.4,5.928741074306414
2022-05-10 06:00:00+00:00,3.0,5.0,184.0,4.483333333333333,6.6548099849153095
2022-05-10 07:00:00+00:00,3.0,12.0,35.0,15.133333333333333,7.347977911807066
2022-05-10 08:00:00+00:00,9.0,19.0,4.0,11.6,7.962365649551239
2022-05-10 09:00:00+00:00,8.0,14.0,0.0,9.033333333333331,8.881927882014327
2022-05-10 10:00:00+00:00,6.0,23.0,23.0,8.916666666666666,10.258790636665536
2022-05-10 11:00:00+00:00,7.0,13.0,17.0,9.816666666666666,11.936815432168677
2022-05-10 12:00:00+00:00,8.0,12.0,21.0,13.333333333333334,11.93350297906832
2022-05-10 13:00:00+00:00,10.0,17.0,8.0,16.433333333333334,12.754809984915308
2022-05-10 14:00:00+00:00,10.0,119.0,8.0,13.166666666666666,13.200358864188019
2022-05-10 15:00:00+00:00,9.0,16.0,129.0,18.766666666666666,13.593318030503621
2022-05-10 16:00:00+00:00,13.0,26.0,86.0,11.416666666666666,13.777165977252421
2022-05-10 17:00:00+00:00,8.0,15.0,181.0,12.4,13.249266827141728
2022-05-10 18:00:00+00:00,9.0,17.0,128.0,11.133333333333333,12.353482098835343
2022-05-10 19:00:00+00:00,8.0,14.0,117.0,9.933333333333334,11.973979169544508
2022-05-10 20:00:00+00:00,8.0,13.0,151.0,10.366666666666667,10.273857603962927
2022-05-10 21:00:00+00:00,8.0,13.0,152.0,8.566666666666666,10.009882673711829
2022-05-10 22:00:00+00:00,7.0,11.0,163.0,8.283333333333333,9.412365649551239
2022-05-10 23:00:00+00:00,7.0,11.0,161.0,8.833333333333334,8.924785024871472
2022-05-11 00:00:00+00:00,7.0,11.0,150.0,8.95,8.439743017617916
2022-05-11 01:00:00+00:00,7.0,12.0,159.0,7.75,7.9106249559782
2022-05-11 02:00:00+00:00,5.0,11.0,144.0,6.833333333333333,7.92397916954451
2022-05-11 03:00:00+00:00,5.0,10.0,131.0,6.866666666666666,7.678619508724833
2022-05-11 04:00:00+00:00,5.0,9.0,136.0,6.716666666666667,8.326549340378495
2022-05-11 05:00:00+00:00,5.0,10.0,167.0,7.983333333333333,11.501519088704677
2022-05-11 06:00:00+00:00,6.0,11.0,172.0,12.633333333333333,13.83457338465983
2022-05-11 07:00:00+00:00,7.0,26.0,180.0,31.90740740740741,16.056674234549135
2022-05-11 08:00:00+00:00,25.0,37.0,37.0,24.11111111111111,19.34422283957608
2022-05-11 09:00:00+00:00,19.0,60.0,46.0,22.683333333333334,22.27662467219001
2022-05-11 10:00:00+00:00,16.0,30.0,10.0,30.08333333333333,24.557455487560812
2022-05-11 11:00:00+00:00,23.0,57.0,8.0,25.3,25.5429962958085
2022-05-11 12:00:00+00:00,20.0,36.0,89.0,25.366666666666667,23.392040118208758
2022-05-11 13:00:00+00:00,20.0,31.0,24.0,18.79661016949153,23.386205525275024
2022-05-11 14:00:00+00:00,14.0,24.0,42.0,17.583333333333332,23.277353994211943
2022-05-11 15:00:00+00:00,14.0,22.0,88.0,24.1,21.676807361143652
2022-05-11 16:00:00+00:00,18.0,30.0,41.0,22.216666666666665,20.659209193757583
2022-05-11 17:00:00+00:00,19.0,27.0,47.0,19.08333333333333,18.999563818652195
2022-05-11 18:00:00+00:00,16.0,22.0,51.0,16.233333333333334,18.507501721330875
2022-05-11 19:00:00+00:00,13.0,19.0,69.0,15.166666666666666,17.921889459075047
2022-05-11 20:00:00+00:00,12.0,20.0,94.0,14.616666666666667,16.329546929633377
2022-05-11 21:00:00+00:00,11.0,18.0,107.0,14.216666666666669,15.008790636665536
2022-05-11 22:00:00+00:00,12.0,18.0,100.0,12.983333333333333,14.174910670263916
2022-05-11 23:00:00+00:00,11.0,16.0,109.0,13.266666666666667,14.35307969864504
2022-05-12 00:00:00+00:00,11.0,17.0,91.0,13.45,14.38629146639679
2022-05-12 01:00:00+00:00,10.0,17.0,101.0,15.537037037037036,14.979459393288547
2022-05-12 02:00:00+00:00,12.0,19.0,83.0,16.816666666666666,15.624799511985099
2022-05-12 03:00:00+00:00,14.0,21.0,88.0,18.03333333333333,16.168171268257712
2022-05-12 04:00:00+00:00,15.0,20.0,93.0,19.466666666666665,16.599795927670826
2022-05-12 05:00:00+00:00,17.0,23.0,80.0,16.816666666666666,19.087344532697774
2022-05-12 06:00:00+00:00,13.0,21.0,77.0,16.583333333333332,21.90731250287784
2022-05-12 07:00:00+00:00,13.0,21.0,59.0,31.066666666666663,23.75719093729626
2022-05-12 08:00:00+00:00,17.0,42.0,11.0,33.333333333333336,24.478930292759447
2022-05-12 09:00:00+00:00,29.0,40.0,20.0,31.183333333333334,24.771889459075048
2022-05-12 10:00:00+00:00,24.0,38.0,10.0,22.35,26.010499310585754
2022-05-12 11:00:00+00:00,19.0,29.0,57.0,22.25,27.270695398570297
2022-05-12 12:00:00+00:00,18.0,30.0,24.0,25.516666666666666,27.027291622644864
2022-05-12 13:00:00+00:00,20.0,30.0,4.0,25.7,26.42397916954451
2022-05-12 14:00:00+00:00,18.0,32.0,4.0,29.566666666666663,24.371476651581972
2022-05-12 15:00:00+00:00,25.0,36.0,8.0,27.166666666666668,23.40273981656897
2022-05-12 16:00:00+00:00,20.0,35.0,10.0,18.23333333333333,22.19331803050362
2022-05-12 17:00:00+00:00,14.0,22.0,41.0,14.833333333333334,20.550975501061945
2022-05-12 18:00:00+00:00,12.0,19.0,72.0,14.516666666666667,18.946885874760774
2022-05-12 19:00:00+00:00,12.0,18.0,103.0,14.05,16.948720194073438
2022-05-12 20:00:00+00:00,12.0,17.0,126.0,14.766666666666667,15.464455360020699
2022-05-12 21:00:00+00:00,11.0,18.0,146.0,15.783333333333331,14.781000461105785
2022-05-12 22:00:00+00:00,13.0,19.0,151.0,14.833333333333334,14.969406483235637
2022-05-12 23:00:00+00:00,12.0,18.0,168.0,14.866666666666667,15.074270411456
2022-05-13 00:00:00+00:00,13.0,18.0,175.0,15.416666666666666,15.217642167728613
2022-05-13 01:00:00+00:00,14.0,20.0,171.0,15.983333333333333,14.994504922379821
2022-05-13 02:00:00+00:00,14.0,19.0,161.0,15.083333333333334,14.613005908359153
2022-05-13 03:00:00+00:00,13.0,18.0,135.0,13.5,14.466836312401652
2022-05-13 04:00:00+00:00,12.0,15.0,135.0,13.316666666666666,13.650048080153404
2022-05-13 05:00:00+00:00,12.0,16.0,129.0,11.866666666666667,14.114644578473733
2022-05-13 06:00:00+00:00,9.0,15.0,113.0,10.566666666666666,15.609984697170285
2022-05-13 07:00:00+00:00,8.0,13.0,107.0,17.933333333333334,16.739070739157185
2022-05-13 08:00:00+00:00,10.0,25.0,11.0,27.183333333333334,18.277838255713153
2022-05-13 09:00:00+00:00,23.0,32.0,8.0,23.016666666666666,20.020148765502007
2022-05-13 10:00:00+00:00,19.0,27.0,26.0,24.566666666666663,21.954931550496887
2022-05-13 11:00:00+00:00,19.0,30.0,49.0,25.716666666666665,22.88822542005488
2022-05-13 12:00:00+00:00,22.0,31.0,46.0,23.466666666666665,23.279012394565687
2022-05-13 13:00:00+00:00,19.0,29.0,42.0,18.517241379310345,21.48387632278605
2022-05-13 14:00:00+00:00,14.0,24.0,16.0,19.933333333333334,19.872486174296757
2022-05-13 15:00:00+00:00,14.0,28.0,52.0,15.35,17.242206071805107
2022-05-13 16:00:00+00:00,11.0,19.0,57.0,11.766666666666667,13.798802295879678
2022-05-13 17:00:00+00:00,10.0,16.0,46.0,6.45,10.909775557065034
2022-05-13 18:00:00+00:00,3.0,12.0,45.0,1.8166666666666669,8.257190937296262
2022-05-13 19:00:00+00:00,0.0,6.0,46.0,1.3,5.669406483235639
2022-05-13 20:00:00+00:00,0.0,4.0,40.0,1.3666666666666667,3.4790323162179053
2022-05-13 21:00:00+00:00,1.0,2.0,39.0,1.0833333333333333,1.9057374058238528
2022-05-13 22:00:00+00:00,0.0,2.0,40.0,0.75,1.101647779522678
2022-05-13 23:00:00+00:00,0.0,2.0,43.0,0.7833333333333333,1.0130059083591532
2022-05-14 00:00:00+00:00,0.0,2.0,44.0,1.1166666666666667,1.2954077409730815
2022-05-14 01:00:00+00:00,0.0,2.0,45.0,1.4,1.2429052230105477
2022-05-14 02:00:00+00:00,1.0,3.0,45.0,1.3333333333333333,1.4075017213308758
2022-05-14 03:00:00+00:00,1.0,2.0,48.0,2.4166666666666665,1.390937078122667
