time,in_co2,in_humi,in_pm10,in_temp,in_voc,Y_pm10
2022-12-30 13:00:00+00:00,645.6,24.416666666666668,10.4,23.366666666666667,411.1333333333333,12.783333333333331
2022-12-30 14:00:00+00:00,656.6833333333333,23.6,12.783333333333331,23.273333333333333,265.8333333333333,18.933333333333334
2022-12-30 15:00:00+00:00,667.7666666666667,20.25,18.933333333333334,21.173333333333336,106.6,13.666666666666666
2022-12-30 16:00:00+00:00,659.8833333333333,23.166666666666668,13.666666666666666,18.73,164.9,11.583333333333334
2022-12-30 17:00:00+00:00,643.1666666666666,24.28333333333333,11.583333333333334,17.375,190.8,13.366666666666667
2022-12-30 18:00:00+00:00,607.15,24.0,13.366666666666667,16.79,146.95,15.466666666666669
2022-12-30 19:00:00+00:00,571.95,24.0,15.466666666666669,16.388333333333332,125.53333333333332,17.283333333333335
2022-12-30 20:00:00+00:00,542.8833333333333,24.0,17.283333333333335,16.035,120.85,19.48333333333333
2022-12-30 21:00:00+00:00,515.7166666666667,24.0,19.48333333333333,15.838333333333336,113.88333333333334,22.766666666666666
2022-12-30 22:00:00+00:00,489.8,24.0,22.766666666666666,15.683333333333334,100.28333333333332,26.25
2022-12-30 23:00:00+00:00,475.2166666666666,24.0,26.25,15.455,86.15,27.166666666666668
2022-12-31 00:00:00+00:00,461.53333333333336,23.98333333333333,27.166666666666668,15.253333333333334,77.95,28.28333333333333
2022-12-31 01:00:00+00:00,447.5833333333333,23.066666666666663,28.28333333333333,15.043333333333331,70.06666666666666,27.1
2022-12-31 02:00:00+00:00,440.2166666666666,23.0,27.1,14.885,64.98333333333333,26.766666666666666
2022-12-31 03:00:00+00:00,436.6666666666667,23.0,26.766666666666666,14.761666666666668,62.55,24.683333333333334
2022-12-31 04:00:00+00:00,428.9666666666666,22.98333333333333,24.683333333333334,14.626666666666669,60.11666666666667,21.58333333333333
2022-12-31 05:00:00+00:00,421.6833333333333,22.0,21.58333333333333,14.483333333333333,57.15,20.266666666666666
2022-12-31 06:00:00+00:00,421.73333333333335,22.15,20.266666666666666,14.351666666666668,54.71666666666667,20.4
2022-12-31 07:00:00+00:00,425.31666666666666,22.866666666666667,20.4,14.223333333333333,50.93333333333333,22.5
2022-12-31 08:00:00+00:00,428.1666666666667,23.0,22.5,14.023333333333332,48.53333333333333,24.33333333333333
2022-12-31 09:00:00+00:00,436.01666666666665,23.0,24.33333333333333,14.066666666666666,49.21666666666667,24.98333333333333
2022-12-31 10:00:00+00:00,439.28333333333336,23.0,24.98333333333333,14.186666666666666,50.7,24.2
2022-12-31 11:00:00+00:00,435.73333333333335,23.35,24.2,14.231666666666666,52.53333333333333,23.466666666666665
2022-12-31 12:00:00+00:00,433.6333333333333,24.0,23.466666666666665,14.248333333333331,53.333333333333336,24.65
2022-12-31 13:00:00+00:00,432.9166666666667,24.0,24.65,14.34,54.5,24.866666666666667
2022-12-31 14:00:00+00:00,432.98333333333335,24.1,24.866666666666667,14.303333333333336,56.68333333333333,25.133333333333333
2022-12-31 15:00:00+00:00,431.4333333333333,25.0,25.133333333333333,14.271666666666668,59.96666666666667,25.25
2022-12-31 16:00:00+00:00,434.98333333333335,25.0,25.25,14.238333333333332,65.0,26.0
2022-12-31 17:00:00+00:00,440.6166666666667,25.9,26.0,13.938333333333334,66.55,25.2
2022-12-31 18:00:00+00:00,445.6166666666667,26.0,25.2,13.72,66.91666666666667,26.266666666666666
2022-12-31 19:00:00+00:00,452.28333333333336,26.0,26.266666666666666,13.525,64.48333333333333,30.48333333333333
2022-12-31 20:00:00+00:00,458.8833333333333,26.0,30.48333333333333,13.365,65.16666666666667,33.68333333333333
2022-12-31 21:00:00+00:00,472.8833333333333,26.0,33.68333333333333,13.211666666666666,69.13333333333334,33.96666666666667
2022-12-31 22:00:00+00:00,484.3833333333333,26.016666666666666,33.96666666666667,13.085,73.55,31.383333333333333
2022-12-31 23:00:00+00:00,480.5,26.716666666666665,31.383333333333333,13.005,73.16666666666667,34.78333333333333
2023-01-01 00:00:00+00:00,461.9,27.0,34.78333333333333,13.0,70.96666666666667,38.78333333333333
2023-01-01 01:00:00+00:00,450.26666666666665,27.0,38.78333333333333,13.0,72.23333333333333,43.766666666666666
2023-01-01 02:00:00+00:00,441.75,27.0,43.766666666666666,12.93,73.45,45.55
2023-01-01 03:00:00+00:00,438.5833333333333,27.0,45.55,12.875,79.7,44.3
2023-01-01 04:00:00+00:00,434.9666666666666,27.05,44.3,12.866666666666667,86.15,41.93333333333333
2023-01-01 05:00:00+00:00,429.48333333333335,27.0,41.93333333333333,12.811666666666667,88.98333333333333,39.81666666666667
2023-01-01 06:00:00+00:00,426.6666666666667,27.0,39.81666666666667,12.648333333333332,85.98333333333333,43.3
2023-01-01 07:00:00+00:00,425.2,27.0,43.3,12.505,76.25,47.86666666666667
2023-01-01 08:00:00+00:00,425.8833333333333,27.0,47.86666666666667,12.355,68.18333333333334,50.516666666666666
2023-01-01 09:00:00+00:00,425.0,26.8,50.516666666666666,12.39,65.1,50.516666666666666
2023-01-01 10:00:00+00:00,423.4,25.25,50.516666666666666,13.701666666666666,61.41666666666666,48.05
2023-01-01 11:00:00+00:00,423.6833333333333,22.616666666666667,48.05,16.721666666666668,62.583333333333336,42.78333333333333
2023-01-01 12:00:00+00:00,420.4,21.0,42.78333333333333,18.52833333333333,69.31666666666666,34.63333333333333
2023-01-01 13:00:00+00:00,418.0833333333333,20.4,34.63333333333333,19.60333333333333,82.28333333333333,27.883333333333333
2023-01-01 14:00:00+00:00,412.06666666666666,20.0,27.883333333333333,19.85833333333333,81.9,25.25
2023-01-01 15:00:00+00:00,404.5,20.08333333333333,25.25,18.826666666666664,77.1,23.883333333333333
2023-01-01 16:00:00+00:00,398.45,22.45,23.883333333333333,16.363333333333333,90.6,19.6
2023-01-01 17:00:00+00:00,393.35,24.0,19.6,14.806666666666668,105.85,16.65
2023-01-01 18:00:00+00:00,390.76666666666665,23.1,16.65,14.18,73.16666666666667,16.433333333333334
2023-01-01 19:00:00+00:00,389.3,22.58333333333333,16.433333333333334,13.838333333333336,61.16666666666666,15.533333333333331
2023-01-01 20:00:00+00:00,388.3666666666667,22.1,15.533333333333331,13.596666666666666,56.4,13.616666666666667
2023-01-01 21:00:00+00:00,387.3666666666667,22.23333333333333,13.616666666666667,13.37,55.333333333333336,12.2
2023-01-01 22:00:00+00:00,386.23333333333335,22.2,12.2,13.241666666666667,54.31666666666667,11.4
2023-01-01 23:00:00+00:00,385.8666666666667,22.45,11.4,13.03,53.03333333333333,10.666666666666666
2023-01-02 00:00:00+00:00,385.28333333333336,22.45,10.666666666666666,12.851666666666668,52.03333333333333,10.916666666666666
2023-01-02 01:00:00+00:00,385.1666666666667,22.0,10.916666666666666,12.696666666666664,49.25,10.733333333333333
2023-01-02 02:00:00+00:00,383.56666666666666,22.0,10.733333333333333,12.546666666666663,47.38333333333333,10.65
2023-01-02 03:00:00+00:00,383.45,22.0,10.65,12.39,45.11666666666667,10.816666666666666
2023-01-02 04:00:00+00:00,384.95,22.0,10.816666666666666,12.21,41.11666666666667,10.033333333333331
2023-01-02 05:00:00+00:00,383.6666666666667,22.0,10.033333333333331,12.096666666666666,39.48333333333333,9.983333333333333
2023-01-02 06:00:00+00:00,384.4666666666666,21.383333333333333,9.983333333333333,11.955,36.65,10.183333333333334
2023-01-02 07:00:00+00:00,389.73333333333335,21.0,10.183333333333334,11.81,32.71666666666667,12.5
2023-01-02 08:00:00+00:00,539.8,19.016666666666666,12.5,15.753333333333334,31.716666666666665,6.406779661016949
2023-01-02 09:00:00+00:00,561.6857142857142,20.1864406779661,6.406779661016949,21.70338983050848,102.72881355932203,5.084745762711864
2023-01-02 10:00:00+00:00,583.5714285714286,21.016949152542374,5.084745762711864,23.894915254237286,136.28813559322035,6.033333333333333
2023-01-02 11:00:00+00:00,605.4571428571428,21.416666666666668,6.033333333333333,24.688333333333333,170.28333333333333,11.116666666666667
2023-01-02 12:00:00+00:00,627.3428571428572,18.25,11.116666666666667,23.101666666666667,244.0833333333333,9.559322033898304
2023-01-02 13:00:00+00:00,649.2285714285714,18.847457627118644,9.559322033898304,23.31016949152542,215.8813559322033,9.45
2023-01-02 14:00:00+00:00,671.1142857142856,20.08333333333333,9.45,22.94,143.28333333333333,11.533333333333331
2023-01-02 15:00:00+00:00,693.0,17.833333333333332,11.533333333333331,21.101666666666667,60.88333333333333,9.4
2023-01-02 16:00:00+00:00,634.7,20.166666666666668,9.4,18.28833333333333,88.38333333333334,7.866666666666666
2023-01-02 17:00:00+00:00,618.1333333333333,21.58333333333333,7.866666666666666,16.585,89.68333333333334,8.65
2023-01-02 18:00:00+00:00,554.8833333333333,21.0,8.65,15.823333333333332,58.43333333333333,8.916666666666666
2023-01-02 19:00:00+00:00,521.55,21.0,8.916666666666666,15.365,53.35,9.966666666666669
2023-01-02 20:00:00+00:00,495.15,21.33333333333333,9.966666666666669,15.021666666666668,52.48333333333333,10.866666666666667
2023-01-02 21:00:00+00:00,467.5,21.116666666666667,10.866666666666667,14.763333333333332,49.91666666666666,11.766666666666667
2023-01-02 22:00:00+00:00,444.8833333333333,21.0,11.766666666666667,14.49,46.43333333333333,13.05
