time,in_co2,in_humi,in_pm10,in_temp,in_voc
2022-05-01 00:00:00+00:00,389.1333333333333,37.06666666666667,45.2,20.028333333333332,47.21666666666667
2022-05-01 01:00:00+00:00,391.45,37.0,43.333333333333336,19.90333333333333,48.45
2022-05-01 02:00:00+00:00,389.8,35.416666666666664,35.65,19.795,50.233333333333334
2022-05-01 03:00:00+00:00,389.8,34.0,27.566666666666666,19.676666666666666,48.7
2022-05-01 04:00:00+00:00,389.7,34.0,22.683333333333334,19.563333333333333,46.53333333333333
2022-05-01 05:00:00+00:00,386.28333333333336,34.0,17.0,19.456666666666663,43.43333333333333
2022-05-01 06:00:00+00:00,381.45,34.0,14.016666666666667,19.4,40.55
2022-05-01 07:00:00+00:00,378.68333333333334,34.0,13.116666666666667,19.470000000000002,43.78333333333333
2022-05-01 08:00:00+00:00,374.4,33.9,12.866666666666667,19.560000000000002,45.75
2022-05-01 09:00:00+00:00,371.3666666666667,33.016666666666666,12.333333333333334,19.81,48.166666666666664
2022-05-01 10:00:00+00:00,369.3,31.35,10.933333333333334,20.298333333333336,26.833333333333332
2022-05-01 11:00:00+00:00,362.55,27.15,11.633333333333333,21.133333333333333,17.016666666666666
2022-05-01 12:00:00+00:00,355.85,23.766666666666666,11.083333333333334,21.953333333333333,15.45
2022-05-01 13:00:00+00:00,352.1666666666667,21.8,9.75,22.378333333333334,12.183333333333334
2022-05-01 14:00:00+00:00,351.3965517241379,21.982758620689655,7.051724137931035,22.517241379310345,13.724137931034482
2022-05-01 15:00:00+00:00,352.35714285714283,22.017857142857142,6.321428571428571,22.175,13.482142857142858
2022-05-01 16:00:00+00:00,352.53333333333336,22.85,7.983333333333333,21.65666666666667,11.0
2022-05-01 17:00:00+00:00,354.65,24.516666666666666,9.466666666666667,21.07,12.45
2022-05-01 18:00:00+00:00,360.75,26.3,10.466666666666667,20.59333333333333,20.05
2022-05-01 19:00:00+00:00,362.6666666666667,28.616666666666667,12.1,20.313333333333333,33.483333333333334
2022-05-01 20:00:00+00:00,363.93333333333334,30.366666666666667,15.35,20.116666666666667,34.833333333333336
2022-05-01 21:00:00+00:00,363.7931034482759,31.96551724137931,17.53448275862069,19.96206896551724,37.08620689655172
2022-05-01 22:00:00+00:00,365.875,33.44642857142857,19.642857142857142,19.823214285714283,38.767857142857146
2022-05-01 23:00:00+00:00,368.03333333333336,34.55,20.6,19.691666666666666,39.666666666666664
2022-05-02 00:00:00+00:00,370.9166666666667,35.4,22.766666666666666,19.6,41.833333333333336
2022-05-02 01:00:00+00:00,371.7,36.2,25.516666666666666,19.51833333333333,43.93333333333333
2022-05-02 02:00:00+00:00,374.2,37.0,28.233333333333334,19.441666666666666,45.916666666666664
2022-05-02 03:00:00+00:00,375.1166666666667,37.483333333333334,29.3,19.333333333333332,47.43333333333333
2022-05-02 04:00:00+00:00,377.6333333333333,38.0,30.666666666666668,19.251666666666665,48.4
2022-05-02 05:00:00+00:00,387.9,38.0,30.716666666666665,19.16,48.266666666666666
2022-05-02 06:00:00+00:00,395.18333333333334,38.0,30.483333333333334,19.1,51.28333333333333
2022-05-02 07:00:00+00:00,398.46666666666664,38.0,36.7,19.191666666666666,55.68333333333333
2022-05-02 08:00:00+00:00,523.55,40.083333333333336,60.78333333333333,18.996666666666666,39.81666666666667
2022-05-02 09:00:00+00:00,910.85,40.4,54.75,20.26833333333333,59.4
2022-05-02 10:00:00+00:00,831.9666666666667,37.3,36.483333333333334,20.775,63.35
2022-05-02 11:00:00+00:00,682.2166666666667,28.55,23.25,21.875,27.883333333333333
2022-05-02 12:00:00+00:00,888.95,27.783333333333335,16.116666666666667,22.796666666666667,68.28333333333333
2022-05-02 13:00:00+00:00,658.5333333333333,25.916666666666668,17.5,22.685,52.166666666666664
2022-05-02 14:00:00+00:00,942.05,27.583333333333332,13.8,23.16,65.85
2022-05-02 15:00:00+00:00,563.05,24.566666666666666,14.8,22.40666666666667,30.433333333333334
2022-05-02 16:00:00+00:00,388.8,23.983333333333334,16.933333333333334,21.470000000000002,4.3
2022-05-02 17:00:00+00:00,390.1333333333333,25.633333333333333,16.75,21.288333333333334,15.966666666666667
2022-05-02 18:00:00+00:00,377.1,26.166666666666668,17.316666666666666,20.868333333333332,19.7
2022-05-02 19:00:00+00:00,381.8,27.0,16.8,20.486666666666668,33.28333333333333
2022-05-02 20:00:00+00:00,384.18333333333334,27.683333333333334,18.716666666666665,20.246666666666666,42.46666666666667
2022-05-02 21:00:00+00:00,389.3,28.85,19.766666666666666,20.066666666666666,44.55
2022-05-02 22:00:00+00:00,386.7,29.866666666666667,20.683333333333334,19.964999999999996,44.96666666666667
2022-05-02 23:00:00+00:00,383.81666666666666,30.0,21.833333333333332,19.855,44.18333333333333
2022-05-03 00:00:00+00:00,383.9,30.216666666666665,22.55,19.751666666666665,41.31666666666667
2022-05-03 01:00:00+00:00,387.55,31.0,23.133333333333333,19.631666666666668,39.9
2022-05-03 02:00:00+00:00,394.71666666666664,31.0,23.216666666666665,19.471666666666668,42.166666666666664
2022-05-03 03:00:00+00:00,401.1166666666667,31.683333333333334,23.916666666666668,19.346666666666668,43.31666666666667
2022-05-03 04:00:00+00:00,399.73333333333335,32.0,26.066666666666666,19.23166666666667,44.21666666666667
2022-05-03 05:00:00+00:00,400.55,32.0,29.6,19.121666666666666,44.46666666666667
2022-05-03 06:00:00+00:00,405.23333333333335,32.88333333333333,30.033333333333335,19.1,46.46666666666667
2022-05-03 07:00:00+00:00,399.6666666666667,33.78333333333333,28.55,19.158333333333335,45.61666666666667
2022-05-03 08:00:00+00:00,520.5166666666667,35.5,26.6,19.03666666666667,28.1
2022-05-03 09:00:00+00:00,659.4333333333333,33.483333333333334,23.716666666666665,19.686666666666667,45.266666666666666
2022-05-03 10:00:00+00:00,900.55,30.0,20.633333333333333,21.055,45.21666666666667
2022-05-03 11:00:00+00:00,1062.8666666666666,28.433333333333334,19.85,22.371666666666666,155.78333333333333
2022-05-03 12:00:00+00:00,911.8166666666667,25.933333333333334,17.433333333333334,23.009999999999998,195.66666666666666
2022-05-03 13:00:00+00:00,560.1,24.083333333333332,18.966666666666665,22.77,72.31666666666666
2022-05-03 14:00:00+00:00,682.2666666666667,24.566666666666666,17.716666666666665,23.126666666666665,46.85
2022-05-03 15:00:00+00:00,782.0666666666667,25.0,17.366666666666667,23.415,46.53333333333333
2022-05-03 16:00:00+00:00,559.85,24.283333333333335,15.0,22.625,25.883333333333333
2022-05-03 17:00:00+00:00,394.35,24.0,14.033333333333333,21.66166666666667,18.216666666666665
2022-05-03 18:00:00+00:00,381.1333333333333,24.266666666666666,14.083333333333334,21.073333333333334,17.316666666666666
2022-05-03 19:00:00+00:00,383.3333333333333,26.033333333333335,14.6,20.621666666666666,28.133333333333333
2022-05-03 20:00:00+00:00,386.53333333333336,27.0,14.75,20.346666666666668,39.68333333333333
2022-05-03 21:00:00+00:00,387.25,27.35,14.633333333333333,20.153333333333332,47.03333333333333
2022-05-03 22:00:00+00:00,388.55,28.0,15.95,20.02,48.016666666666666
2022-05-03 23:00:00+00:00,391.0,28.916666666666668,17.633333333333333,19.884999999999998,49.96666666666667
2022-05-04 00:00:00+00:00,394.5,28.183333333333334,14.516666666666667,19.76833333333333,47.266666666666666
2022-05-04 01:00:00+00:00,392.9166666666667,28.0,12.983333333333333,19.643333333333334,44.06666666666667
2022-05-04 02:00:00+00:00,395.3333333333333,28.05,13.533333333333333,19.580000000000002,45.1
2022-05-04 03:00:00+00:00,400.1166666666667,28.95,14.266666666666667,19.485,46.0
2022-05-04 04:00:00+00:00,404.55,29.0,14.4,19.39333333333333,45.18333333333333
2022-05-04 05:00:00+00:00,408.65,29.1,14.666666666666666,19.3,41.25
2022-05-04 06:00:00+00:00,415.4166666666667,30.0,14.483333333333333,19.3,41.46666666666667
2022-05-04 07:00:00+00:00,424.1,30.0,15.233333333333333,19.388333333333332,46.18333333333333
2022-05-04 08:00:00+00:00,662.6833333333333,31.65,16.8,20.06,56.43333333333333
2022-05-04 09:00:00+00:00,1046.2333333333333,31.616666666666667,14.333333333333334,21.565,104.55
2022-05-04 10:00:00+00:00,1156.4333333333334,29.85,12.816666666666666,22.375,120.68333333333334
2022-05-04 11:00:00+00:00,1209.7333333333333,29.983333333333334,16.9,23.18,126.45
2022-05-04 12:00:00+00:00,849.7833333333333,29.683333333333334,26.883333333333333,23.438333333333333,79.35
2022-05-04 13:00:00+00:00,818.3666666666667,30.916666666666668,36.25,24.15666666666667,82.58333333333333
2022-05-04 14:00:00+00:00,950.95,31.45,37.15,24.904999999999998,75.46666666666667
2022-05-04 15:00:00+00:00,882.75,31.7,35.0,25.0,60.78333333333333
2022-05-04 16:00:00+00:00,679.3166666666667,31.05,29.983333333333334,24.013333333333332,80.6
2022-05-04 17:00:00+00:00,462.6,30.766666666666666,24.016666666666666,22.971666666666668,41.016666666666666
2022-05-04 18:00:00+00:00,411.5,31.0,21.3,22.35,36.81666666666667
2022-05-04 19:00:00+00:00,390.76666666666665,31.0,21.916666666666668,21.881666666666668,31.483333333333334
2022-05-04 20:00:00+00:00,386.51666666666665,31.6,20.233333333333334,21.598333333333336,31.766666666666666
2022-05-04 21:00:00+00:00,383.25,31.866666666666667,18.783333333333335,21.406666666666663,38.583333333333336
2022-05-04 22:00:00+00:00,386.9166666666667,31.233333333333334,19.8,21.253333333333334,44.95
2022-05-04 23:00:00+00:00,398.8666666666667,31.333333333333332,21.1,21.078333333333333,47.6
2022-05-05 00:00:00+00:00,409.3,31.0,21.2,20.931666666666665,47.8
2022-05-05 01:00:00+00:00,415.3666666666667,30.783333333333335,20.516666666666666,20.771666666666665,50.1
2022-05-05 02:00:00+00:00,409.6666666666667,30.0,18.933333333333334,20.635,48.983333333333334
2022-05-05 03:00:00+00:00,403.5833333333333,29.75,17.533333333333335,20.516666666666666,48.8
2022-05-05 04:00:00+00:00,400.46666666666664,29.0,15.3,20.39833333333333,47.983333333333334
2022-05-05 05:00:00+00:00,404.21666666666664,29.083333333333332,15.483333333333333,20.3,45.55
2022-05-05 06:00:00+00:00,416.1333333333333,30.0,16.283333333333335,20.313333333333333,46.06666666666667
2022-05-05 07:00:00+00:00,419.65,30.6,14.183333333333334,20.456666666666663,60.36666666666667
2022-05-05 08:00:00+00:00,419.4,31.0,12.316666666666666,20.643333333333334,84.53333333333333
2022-05-05 09:00:00+00:00,409.3666666666667,29.833333333333332,11.666666666666666,20.836666666666666,66.48333333333333
2022-05-05 10:00:00+00:00,388.2,28.183333333333334,14.2,21.34333333333333,26.05
2022-05-05 11:00:00+00:00,378.1,29.433333333333334,16.65,22.331666666666667,27.7
2022-05-05 12:00:00+00:00,370.03333333333336,29.3,14.083333333333334,23.186666666666667,34.4
2022-05-05 13:00:00+00:00,366.1333333333333,29.0,12.383333333333333,23.801666666666666,34.06666666666667
2022-05-05 14:00:00+00:00,362.9166666666667,29.0,11.5,23.959999999999997,36.833333333333336
2022-05-05 15:00:00+00:00,361.25,29.8,11.483333333333333,23.881666666666664,37.15
2022-05-05 16:00:00+00:00,359.4166666666667,31.633333333333333,11.866666666666667,23.515,33.36666666666667
2022-05-05 17:00:00+00:00,360.6,33.3,11.833333333333334,22.976666666666667,35.31666666666667
2022-05-05 18:00:00+00:00,363.81666666666666,34.483333333333334,12.35,22.43,43.516666666666666
2022-05-05 19:00:00+00:00,366.9166666666667,35.85,13.283333333333333,22.008333333333333,45.9
2022-05-05 20:00:00+00:00,373.3833333333333,36.86666666666667,13.883333333333333,21.765,37.833333333333336
2022-05-05 21:00:00+00:00,376.73333333333335,37.4,13.9,21.633333333333333,35.416666666666664
2022-05-05 22:00:00+00:00,381.46666666666664,38.0,13.85,21.46833333333333,40.71666666666667
2022-05-05 23:00:00+00:00,389.3333333333333,38.46666666666667,14.083333333333334,21.353333333333335,42.0
2022-05-06 00:00:00+00:00,394.48333333333335,39.0,14.65,21.25,43.483333333333334
2022-05-06 01:00:00+00:00,395.46666666666664,39.75,14.816666666666666,21.185,48.68333333333333
2022-05-06 02:00:00+00:00,387.8333333333333,40.11666666666667,14.616666666666667,21.1,47.46666666666667
2022-05-06 03:00:00+00:00,384.3833333333333,40.95,14.583333333333334,21.02,48.833333333333336
2022-05-06 04:00:00+00:00,387.73333333333335,40.71666666666667,14.85,21.0,54.43333333333333
2022-05-06 05:00:00+00:00,395.75,40.083333333333336,14.983333333333333,20.938333333333333,62.45
2022-05-06 06:00:00+00:00,403.2,40.0,14.716666666666667,20.941666666666666,66.68333333333334
2022-05-06 07:00:00+00:00,408.01666666666665,39.85,15.816666666666666,21.10166666666667,80.6
2022-05-06 08:00:00+00:00,408.46666666666664,39.016666666666666,16.216666666666665,21.295,98.81666666666666
2022-05-06 09:00:00+00:00,408.46666666666664,39.06666666666667,15.133333333333333,21.615000000000002,76.7
2022-05-06 10:00:00+00:00,394.6,39.81666666666667,19.783333333333335,22.209999999999997,48.9
2022-05-06 11:00:00+00:00,376.6,38.68333333333333,19.833333333333332,22.978333333333335,37.38333333333333
2022-05-06 12:00:00+00:00,370.2,37.43333333333333,19.033333333333335,23.765,36.516666666666666
2022-05-06 13:00:00+00:00,363.1166666666667,36.4,17.116666666666667,24.16,31.116666666666667
2022-05-06 14:00:00+00:00,357.06666666666666,35.0,15.366666666666667,24.568333333333335,26.0
2022-05-06 15:00:00+00:00,355.8,35.55,15.033333333333333,24.185000000000002,33.36666666666667
2022-05-06 16:00:00+00:00,355.8333333333333,34.63333333333333,13.85,23.878333333333334,34.1
