Y_pm10
0.2006029049054535
0.1714005694617982
0.1553850369964374
0.1430528912030693
0.1235955056179775
0.1016716908742121
0.1000274047684297
0.105508358454371
0.1000274047684297
0.109619073718827
0.1000274047684297
0.0956426418196766
0.0734447793916141
0.0443167619640393
0.0238421485338448
0.0232940531652507
0.0312414360098657
0.0438476294875308
0.0427514387503425
0.0430254864346396
0.0545354891751164
0.0619347766511372
0.085228829816388
0.1246916963551657
0.1526445601534667
0.1739088025045171
0.1718278980542614
0.1627843244724582
0.1627843244724582
0.1992326664839682
0.198410523431077
0.2036174294327213
0.2022471910112359
0.1885448067963825
0.2526719649218964
0.2932310221978624
0.1520964647848725
0.1042356624289914
0.097286927925459
0.1304466977254042
0.1383940805700192
0.1309947930939983
0.1285283639353247
0.1282543162510276
0.154014798574952
0.1611400383666758
0.1775828994244998
0.2241710057550013
0.295697451356536
0.341681723806383
0.3584543710605645
0.3518772266374349
0.3433817484242258
0.3357084132639079
0.3370786516853932
0.3181693614688956
0.3247465058920252
0.3625650863250205
0.4110715264456015
0.4812277336256508
0.6810084954782132
0.6616207830331969
0.6744313510550836
0.6511372978898329
0.5160317895313784
0.4464236777199233
0.3658536585365853
0.3516031789531378
0.3384488901068786
0.3069334064127158
0.2677445875582351
0.2576048232392436
0.271307207454097
0.2722872762911594
0.2962455467251301
0.3058372156755276
0.3255686489449163
0.3233762674705399
0.4023020005480953
0.3875034255960536
0.3543436557961084
0.4105234310770073
0.5560427514387504
0.6549739654699918
0.6448342011510002
0.5512585291535642
0.4579336804604001
0.3943546177034804
0.3568100849547821
0.3537955604275143
0.3431077007399287
0.3310496026308577
0.2948753083036448
0.2734995889284735
0.2345848177582899
0.1912852836393532
0.2112907645930392
0.2090240651025821
0.2236229103864072
0.2485612496574404
0.2984379281995067
0.3507810359002467
0.3959989038092628
0.4760208276240065
0.5354891751164703
0.6124965744039462
0.5850918059742395
0.5892025212386955
0.5691970402850096
0.4528181236868549
0.4932858317347218
0.5890263477273617
0.6387295527352793
0.6245546725130172
0.5702932310221979
0.5291860783776378
0.4990408331049603
0.4680734447793915
0.4362839134009317
0.3872293779117566
0.4181967662373252
0.4617982172965892
0.5078103590024664
0.5154836941627843
0.5160317895313784
0.5089065497396547
0.4612222526719648
0.4140860509728692
0.5615237051246916
0.6325020553576322
0.7445875582351329
0.7659632776103042
0.7223896958070705
0.6120135072994226
0.6525075363113182
0.7884351877226637
0.7336256508632502
0.7996711427788434
0.7936420937243079
0.7067689778021375
0.7108796930665936
0.7560975609756098
0.7602082762400658
0.5834475198684571
0.412989860235681
0.3494851154948418
0.3247465058920252
0.2962455467251301
0.2893943546177034
0.2899424499862976
0.3447519868457111
0.4477939161414086
0.4691696355165799
0.4239517676075637
0.3929843792819951
0.3469443683200877
0.320087695258975
0.2890088299092856
0.2776103041929295
0.3414634146341463
0.3918881885448068
0.4192929569745135
0.4146341463414634
0.3718827075911208
0.3655796108522883
0.3559879419018909
0.3532474650589202
0.3718827075911208
0.3790079473828445
0.3857151483341152
0.4001096190737188
0.4192929569745135
0.4510824883529734
0.4532748698273499
0.4214853384488901
0.3759934228555768
0.3817484242258152
0.3968210468621539
0.4264181967662373
0.429158673609208
0.506166072896684
0.4849296998016638
0.5598794190189094
0.5442587010139764
0.441490819402576
0.3853110441216771
0.3115922170457659
0.2370512469169635
0.2644560153466703
0.2260893395450808
0.1921074266922444
0.1830638531104412
0.1962181419567004
0.2014993659744252
0.2206083858591395
0.2488352973417374
0.2819950671416826
0.3050150726226363
0.324198410523431
0.3143326938887366
0.3959989038092628
0.4409427240339818
0.5234310770073993
0.5661825157577419
0.6070156207180049
0.3539441964596755
0.3529734173746231
0.2460948204987667
0.3236503151548369
0.4214853384488901
0.3650315154836941
0.3157029323102219
0.2567826801863524
0.2381474376541518
0.2359550561797753
0.2258152918607837
0.2381474376541518
0.2396802467358133
0.2578788709235406
0.2976157851466155
0.2987119758838037
0.2904905453548917
0.2929569745135653
0.3513291312688407
0.4625924910934502
0.5132913126884078
0.4672513017265004
0.3875034255960536
0.29158673609208
0.2725659688514615
0.2411619621814195
0.230748150178131
0.1808714716360646
0.1773088517402028
0.1567552754179227
0.1493559879419018
0.1570293231022198
0.1504521786790901
0.1567552754179227
0.1625102767881611
0.1841600438476295
0.2349424732106776
0.2806248287201973
0.2924088791449712
0.3009043573581803
0.2767881611400384
0.3069334064127158
0.2967936420937242
0.2469169635516579
0.2340367223896958
0.1967662373252945
0.1751164702658262
0.1485338448890107
0.1560724786451826
0.2011510002740477
0.2745957796656618
0.2513017265004111
0.2258152918607837
0.1792271855302822
0.2285557687037544
0.2080021923814743
0.1737462318443409
0.1444231296245547
0.1274321731981365
0.1260619347766511
0.1262523746928575
0.125787887092354
0.1372978898328309
0.1515483694162784
0.1616881337352699
0.2143052891203069
0.2110167169087421
0.2154014798574952
0.2033433817484242
0.1896409975335708
0.2082762400657714
0.2302000548095368
0.2455327905021575
0.2595231570293231
0.2504795834475198
0.2751438750342559
0.2702110167169087
0.2611674431351055
0.2428062482872019
0.2343107700739929
0.2439024390243902
0.2460948204987667
0.2647300630309674
0.2776103041929295
0.2689429655675341
0.25513839408057
0.2496574403946286
0.2600712523979172
0.2482872019731433
0.2425322006029049
0.3337900794738284
0.4264181967662373
0.4858865442587009
0.4872567826801863
0.4305289120306933
0.4173746231844341
0.4793558485956217
0.5121951219512195
0.5497396546999178
0.5056179775280899
0.4595779665661825
0.4006577144423129
0.3477665113729789
0.3025486434639627
0.2937791175664566
0.2765141134557413
0.287476020827624
0.2918607837763771
0.2926318331932129
0.3074815017813099
0.3003562619895861
0.2962455467251301
0.3233762674705399
0.3880515209646478
0.433269388873664
0.3891477117018361
0.3463962729514935
0.29158673609208
0.2417100575500137
0.3318717456837489
0.2399589392961155
0.146067415730337
0.1101671690874212
0.121403124143601
0.1197588380378185
